MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,0,0.00000,55311442974,0.51684,0.36704,0.00000,0.00000,1,1,0.51091,0.39128,1,0.36615,0.07685,0,,0.50110,0.43726,1,0.52072,0.34529,1,0.36259,0.51281,14.41748,0.95543,1,0.74853,0.53012,15.19041,0.94783,1,0,0.00000,13,3.69125,1,3.77254,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,1,0.01636,55311606448,0.51678,0.37213,0.00000,0.01636,1,1,0.51629,0.41285,1,0.36615,0.07685,0,,0.53939,0.41617,1,0.49319,0.40953,1,0.36230,0.51298,14.14427,0.94783,1,0.74846,0.53035,15.49553,0.94022,1,0,0.00000,13,3.72747,1,3.69944,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,2,0.03314,55311774660,0.51879,0.38433,0.00000,0.03314,1,1,0.53685,0.49416,1,0.36615,0.07685,0,,0.52247,0.48849,1,0.55123,0.49984,1,0.36210,0.51294,14.45442,0.94022,1,0.74823,0.53003,15.61245,0.93262,1,0,0.00000,13,3.72064,1,3.63840,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,3,0.04968,55311939891,0.52047,0.39522,0.00000,0.04968,1,1,0.53727,0.50408,1,0.36615,0.07685,0,,0.52379,0.49909,1,0.55076,0.50907,1,0.36182,0.51262,13.60237,0.93262,1,0.74790,0.52947,15.09733,0.92501,1,0,0.00000,13,3.76960,1,3.74542,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,4,0.09076,55312350612,0.52003,0.39913,0.00000,0.09076,1,1,0.51522,0.44220,1,0.36615,0.07685,0,,0.51441,0.39199,1,0.51602,0.49242,1,0.36126,0.51220,14.52673,0.92501,1,0.74740,0.52984,15.54917,0.92501,1,0,0.00000,13,3.49506,1,3.75407,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,5,0.14349,55312877888,0.52134,0.40304,0.00000,0.14349,1,1,0.53711,0.44990,1,0.36615,0.07685,0,,0.55549,0.45404,1,0.51873,0.44577,1,0.36114,0.51286,14.29047,0.92501,1,0.74728,0.52982,15.47255,0.92501,1,0,0.00000,13,3.73589,1,3.75360,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6,0.15778,55313021202,0.52244,0.40527,0.00000,0.15778,1,1,0.53676,0.43434,1,0.36615,0.07685,0,,0.55436,0.44260,1,0.51915,0.42608,1,0.36093,0.51280,14.07107,0.93283,1,0.74723,0.52970,15.59655,0.94043,1,0,0.00000,13,3.72920,1,3.75082,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,7,0.16895,55313132343,0.52127,0.40644,0.00000,0.16895,1,1,0.50484,0.42276,1,0.36615,0.07685,0,,0.50723,0.38347,1,0.50245,0.46205,1,0.36100,0.51252,14.29263,0.94824,1,0.74713,0.52945,15.53398,0.95585,1,0,0.00000,13,3.65692,1,3.73099,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,9,0.17242,55313167413,0.51974,0.40387,0.00000,0.17243,1,1,0.51297,0.36730,1,0.37396,0.07500,0,,0.53141,0.34706,1,0.49453,0.38754,1,0.36087,0.51306,14.69980,0.97908,1,0.74695,0.52992,15.73691,0.98668,1,0,0.00000,13,3.69684,1,3.80085,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,10,0.18213,55313264173,0.51913,0.39984,0.00000,0.18213,1,1,0.50879,0.33136,1,0.38021,0.07407,0,,0.53239,0.29240,1,0.48519,0.37032,1,0.36077,0.51301,14.66079,0.98668,1,0.74677,0.53006,15.63712,0.98668,1,0,0.00000,13,3.66573,1,3.85392,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,11,0.23547,55313797705,0.51969,0.39483,0.00000,0.23547,1,1,0.52973,0.30462,1,0.38021,0.07407,0,,0.52837,0.27611,1,0.53110,0.33312,1,0.36077,0.51301,14.66079,0.98668,1,0.74699,0.52963,15.42980,0.98668,1,0,0.00000,13,3.66366,1,3.76828,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,12,0.24188,55313862133,0.51917,0.39012,0.00000,0.24188,1,1,0.50944,0.30053,1,0.38021,0.07407,0,,0.50245,0.28412,1,0.51644,0.31693,1,0.36088,0.51276,14.48413,0.98668,1,0.74703,0.52957,15.43424,0.98668,1,0,0.00000,13,3.63093,1,3.74022,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,13,0.24677,55313910858,0.51871,0.38557,0.00000,0.24677,1,1,0.50954,0.29475,1,0.38385,0.08889,0,,0.50245,0.28412,1,0.51664,0.30538,1,0.36045,0.51305,14.90504,0.98668,1,0.74659,0.53054,15.92707,0.99537,1,0,0.00000,13,3.64477,1,3.73492,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,14,0.26300,55314073288,0.51949,0.38335,0.00000,0.26300,1,1,0.53582,0.33658,1,0.38073,0.12037,0,,0.52827,0.34130,1,0.54338,0.33187,1,0.36002,0.51411,14.69875,0.99537,1,0.74630,0.53009,15.76257,1.00406,1,0,0.00000,13,4.02102,1,3.82162,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,15,0.28381,55314281095,0.51970,0.38161,0.00000,0.28381,1,1,0.52433,0.34347,1,0.37240,0.17130,0,,0.52252,0.35904,1,0.52614,0.32790,1,0.36015,0.51349,14.62712,1.00406,1,0.74645,0.53026,15.56767,1.01275,1,0,0.00000,13,3.92441,1,3.65793,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,16,0.29608,55314403841,0.51986,0.37997,0.00000,0.29608,1,1,0.52349,0.34211,1,0.37240,0.17130,0,,0.52110,0.34654,1,0.52589,0.33768,1,0.35977,0.51408,14.46609,1.01275,1,0.74628,0.53029,15.73164,1.00515,1,0,0.00000,13,3.79724,1,3.64686,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,17,0.31274,55314570574,0.51784,0.35243,0.00000,0.29608,1,0,0.51483,0.34948,1,0.36354,0.22500,0,,0.52657,0.32405,1,0.50310,0.37492,1,0.35961,0.51436,14.50386,1.00515,1,0.74611,0.53039,15.77635,0.98885,1,0,0.00000,13,3.86165,1,3.68139,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,18,0.32855,55314728423,0.52373,0.36162,0.00000,0.29608,1,0,0.52961,0.37081,1,0.36354,0.22500,0,,0.50826,0.33893,1,0.55097,0.40270,1,0.35906,0.51493,14.77415,0.98885,1,0.74593,0.53111,15.77164,0.97256,1,0,0.00000,13,3.92942,1,3.88728,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,19,0.34485,55314891894,0.52624,0.37410,0.00000,0.29608,1,0,0.53128,0.39907,1,0.36354,0.22500,0,,0.51256,0.37453,1,0.55000,0.42360,1,0.35901,0.51532,15.01494,0.96475,1,0.74585,0.53121,15.59625,0.95606,1,0,0.00000,13,3.81029,1,3.88039,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,20,0.36133,55315056452,0.52400,0.37957,0.31274,0.04858,2,1,0.51727,0.39597,1,0.36042,0.24815,0,,0.51313,0.39250,1,0.52141,0.39943,1,0.35929,0.51492,14.29616,0.94824,1,0.74585,0.53065,15.82520,0.95585,1,0,0.00000,13,3.74017,1,3.71379,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,21,0.37769,55315219792,0.52196,0.38823,0.31274,0.06494,2,1,0.51382,0.42288,1,0.36042,0.24815,0,,0.50333,0.37857,1,0.52431,0.46718,1,0.35934,0.51502,14.47567,0.94804,1,0.74572,0.53037,15.46509,0.95564,1,0,0.00000,13,3.72802,1,3.76310,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,22,0.39484,55315391787,0.52051,0.39229,0.31274,0.08209,2,1,0.51322,0.41257,1,0.36042,0.24815,0,,0.50188,0.36720,1,0.52455,0.45794,1,0.35849,0.51550,14.21487,0.95564,1,0.74566,0.53034,15.35055,0.96324,1,0,0.00000,13,3.82553,1,3.76316,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,23,0.41058,55315548944,0.51958,0.39320,0.31274,0.09784,2,1,0.51399,0.39869,1,0.36042,0.24815,0,,0.50930,0.41293,1,0.51868,0.38445,1,0.35902,0.51433,13.93333,0.97106,1,0.74535,0.53083,14.88123,0.97106,1,0,0.00000,13,3.46210,1,3.65935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,24,0.42712,55315714334,0.51864,0.38832,0.31274,0.11438,2,1,0.51210,0.35418,1,0.36042,0.24815,0,,0.50277,0.34874,1,0.52144,0.35963,1,0.35919,0.51418,13.68753,0.97887,1,0.74540,0.53045,14.40428,0.97887,1,0,0.00000,13,3.45833,1,3.67053,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,25,0.44348,55315877839,0.51792,0.38453,0.31274,0.13074,2,1,0.51210,0.35418,1,0.36042,0.24815,0,,0.50277,0.34874,1,0.52144,0.35963,1,0.35837,0.51464,13.80233,0.97887,1,0.74524,0.53052,14.36264,0.97887,1,0,0.00000,13,3.59337,1,3.70048,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,26,0.46027,55316045988,0.51635,0.38570,0.31274,0.14752,2,1,0.50229,0.39627,1,0.36042,0.24815,0,,0.49160,0.36600,1,0.51298,0.42654,1,0.35854,0.51412,13.55570,0.97106,1,0.74542,0.53096,13.96282,0.97106,1,0,0.00000,13,3.66248,1,3.66313,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,27,0.47650,55316208068,0.51466,0.38618,0.31274,0.16376,2,1,0.49772,0.39089,1,0.36042,0.24815,0,,0.48234,0.35053,1,0.51311,0.43125,1,0.35878,0.51383,13.17014,0.96324,1,0.74521,0.53090,14.10542,0.96324,1,0,0.00000,13,3.66214,1,3.63976,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,28,0.49286,55316371719,0.51331,0.38746,0.31274,0.18011,2,1,0.49845,0.40158,1,0.36042,0.24815,0,,0.48395,0.36223,1,0.51295,0.44094,1,0.35811,0.51383,12.09486,0.95543,1,0.74427,0.53079,13.96290,0.95543,1,0,0.00000,13,3.71183,1,3.62770,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,29,0.50922,55316535222,0.50796,0.38365,0.31274,0.19647,2,1,0.44380,0.33792,1,0.36042,0.24815,0,,0.45064,0.27209,1,0.43697,0.40376,1,0.35705,0.51228,11.96671,0.95543,1,0.74298,0.53002,13.43718,0.95543,1,0,0.00000,13,3.97280,1,3.75977,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,30,0.52557,55316698980,0.50248,0.37639,0.31274,0.21283,2,1,0.43123,0.28200,1,0.36042,0.24815,0,,0.43990,0.25675,1,0.42256,0.30726,1,0.35724,0.51436,12.20987,0.95543,1,0.74290,0.52966,13.42908,0.95543,1,0,0.00000,13,3.58758,1,3.63792,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,31,0.54358,55316878680,0.49763,0.36893,0.31274,0.23083,2,1,0.42968,0.26455,1,0.36042,0.24815,0,,0.43798,0.24429,1,0.42137,0.28482,1,0.35614,0.51375,12.15035,0.96324,1,0.74099,0.52980,13.15953,0.97193,1,0,0.00000,13,3.70695,1,3.74439,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,32,0.56073,55317050485,0.49339,0.35928,0.31274,0.24799,2,1,0.42977,0.21447,1,0.36042,0.24815,0,,0.43657,0.18326,1,0.42298,0.24568,1,0.35588,0.51384,11.85172,0.97975,1,0.74133,0.52926,12.72931,0.98844,1,0,0.00000,13,3.69745,1,3.60255,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,33,0.57703,55317213222,0.48871,0.35115,0.31274,0.26428,2,1,0.41389,0.22101,1,0.36042,0.24815,0,,0.41673,0.16850,1,0.41106,0.27352,1,0.35582,0.51380,11.81862,0.99625,1,0.74127,0.52918,12.57926,1.00494,1,0,0.00000,13,3.69307,1,3.61179,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,67.42259,152.50641,
0,NewMedia0,34,0.59326,55317375500,0.46649,0.31915,0.31274,0.26428,2,0,0.41279,0.21400,1,0.36042,0.24815,0,,0.41452,0.15449,1,0.41106,0.27352,1,0.35580,0.51381,11.76975,1.00494,1,0.74150,0.52748,12.04908,1.00494,1,0,0.00000,13,3.66870,1,3.93124,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,35,0.61011,55317544543,0.43699,0.26098,0.31274,0.26428,2,0,0.40749,0.20282,1,0.36042,0.24815,0,,0.42006,0.12684,1,0.39493,0.27880,1,0.35587,0.51430,11.71542,0.99713,1,0.74188,0.52917,12.52294,0.98844,1,0,0.00000,13,3.64644,1,3.63767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,36,0.62610,55317704290,0.42553,0.26365,0.31274,0.26428,2,0,0.40261,0.26898,1,0.36042,0.24815,0,,0.41825,0.20945,1,0.38697,0.32852,1,0.35563,0.51306,11.29791,0.98062,1,0.74194,0.52975,12.41930,0.97193,1,0,0.00000,13,3.96951,1,3.80265,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,37,0.64264,55317869515,0.42020,0.26814,0.59326,0.04938,3,1,0.40419,0.28160,1,0.36042,0.24815,0,,0.42049,0.22333,1,0.38790,0.33987,1,0.35565,0.51343,11.08437,0.97193,1,0.74178,0.53014,12.93501,0.96324,1,0,0.00000,13,3.89886,1,3.77435,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,38,0.65894,55318032593,0.42528,0.28052,0.59326,0.06567,3,1,0.44559,0.33004,1,0.36042,0.24815,0,,0.44500,0.33663,1,0.44619,0.32345,1,0.35543,0.51340,10.82041,0.97106,1,0.74155,0.52975,11.99201,0.97106,1,0,0.00000,13,3.70878,1,3.87719,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,39,0.67548,55318197914,0.42270,0.27842,0.59326,0.08221,3,1,0.40983,0.26796,1,0.36042,0.24815,0,,0.39518,0.17357,1,0.42448,0.36235,1,0.35571,0.51256,10.45335,0.97887,1,0.74154,0.52943,11.82795,0.97887,1,0,0.00000,13,3.88229,1,3.91327,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,40,0.69214,55318364769,0.42071,0.27600,0.59326,0.09888,3,1,0.40874,0.26146,1,0.36042,0.24815,0,,0.39302,0.16084,1,0.42447,0.36208,1,0.35577,0.51314,10.38104,0.98668,1,0.74153,0.53069,12.15164,0.97908,1,0,0.00000,13,3.74826,1,3.62019,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,41,0.70819,55318525120,0.42283,0.27306,0.59326,0.11493,3,1,0.43767,0.25245,1,0.36042,0.24815,0,,0.42310,0.22052,1,0.45223,0.28438,1,0.35570,0.51373,10.52885,0.97908,1,0.74126,0.53090,12.42242,0.97147,1,0,0.00000,13,3.62357,1,3.66637,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,42,0.72742,55318717437,0.42441,0.27479,0.59326,0.13416,3,1,0.43705,0.28867,1,0.36042,0.24815,0,,0.43176,0.25711,1,0.44233,0.32024,1,0.35544,0.51371,10.92032,0.97147,1,0.74125,0.53078,12.44092,0.96387,1,0,0.00000,13,3.57565,1,3.62752,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,43,0.74139,55318856816,0.42577,0.27678,0.59326,0.14813,3,1,0.43799,0.29463,1,0.36042,0.24815,0,,0.43365,0.26902,1,0.44233,0.32024,1,0.35473,0.51464,10.79204,0.96387,1,0.74074,0.53038,11.42098,0.96387,1,0,0.00000,13,3.55062,1,3.69348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,44,0.75751,55319018502,0.42237,0.27622,0.59326,0.16425,3,1,0.38839,0.27061,1,0.36042,0.24815,0,,0.40633,0.23390,1,0.37045,0.30731,1,0.35433,0.51377,10.39414,0.96387,1,0.73967,0.52969,11.85574,0.97147,1,0,0.00000,13,3.64934,1,3.82620,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,45,0.77411,55319184548,0.42050,0.27165,0.59326,0.18085,3,1,0.39997,0.22142,1,0.36042,0.24815,0,,0.38477,0.20381,1,0.41518,0.23902,1,0.35439,0.51362,10.38693,0.97147,1,0.73991,0.53038,12.45857,0.97908,1,0,0.00000,13,3.62186,1,3.76534,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,46,0.79065,55319349542,0.41884,0.26731,0.59326,0.19739,3,1,0.39888,0.21531,1,0.36042,0.24815,0,,0.38258,0.19159,1,0.41518,0.23902,1,0.35348,0.51423,10.84269,0.97908,1,0.73944,0.53019,12.35368,0.97908,1,0,0.00000,13,3.55847,1,3.84521,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,47,0.80676,55319510879,0.41793,0.26361,0.59326,0.21350,3,1,0.40613,0.21550,1,0.36042,0.24815,0,,0.40230,0.19395,1,0.40996,0.23705,1,0.35364,0.51410,10.64298,0.97908,1,0.73944,0.53019,12.35368,0.97147,1,0,0.00000,13,3.52013,1,3.84673,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,48,0.82391,55319682037,0.41721,0.26473,0.59326,0.23065,3,1,0.40706,0.28036,1,0.36042,0.24815,0,,0.40427,0.21718,1,0.40985,0.34354,1,0.35338,0.51502,10.59125,0.97147,1,0.73944,0.53019,12.35368,0.96387,1,0,0.00000,13,3.66624,1,3.84428,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,49,0.83990,55319842147,0.41674,0.26711,0.59326,0.24664,3,1,0.40980,0.30277,1,0.36042,0.24815,0,,0.40846,0.24185,1,0.41115,0.36369,1,0.35320,0.51504,10.31947,0.95606,1,0.73939,0.52959,12.27177,0.94845,1,0,0.00000,13,3.66521,1,3.99223,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,50,0.85608,55320003815,0.41518,0.26834,0.59326,0.26282,3,1,0.39020,0.28804,1,0.36042,0.24815,0,,0.37637,0.26809,1,0.40404,0.30800,1,0.35329,0.51513,10.18187,0.94064,1,0.73932,0.52970,12.43047,0.94064,1,0,0.00000,13,3.80549,1,3.94137,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,51,0.87262,55320169503,0.41413,0.27103,0.59326,0.27936,3,1,0.39626,0.31681,1,0.36042,0.24815,0,,0.39293,0.29518,1,0.39960,0.33845,1,0.35329,0.51513,10.18187,0.93283,1,0.73892,0.52909,11.97910,0.93283,1,0,0.00000,13,3.80954,1,3.95793,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,52,0.88898,55320333032,0.41327,0.27404,0.59326,0.29572,3,1,0.39779,0.32827,1,0.36042,0.24815,0,,0.39522,0.30752,1,0.40037,0.34902,1,0.35348,0.51558,10.85145,0.92501,1,0.73872,0.53028,12.08019,0.92501,1,0,0.00000,13,3.68847,1,3.79779,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,53,0.90546,55320497451,0.41255,0.27315,0.59326,0.31219,3,1,0.39887,0.25610,1,0.36042,0.24815,0,,0.38755,0.22475,1,0.41018,0.28745,1,0.35366,0.51508,10.69924,0.92501,1,0.73914,0.52979,12.14406,0.92501,1,0,0.00000,13,3.64343,1,3.67350,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,54,0.92218,55320664727,0.41253,0.27414,0.59326,0.32892,3,1,0.41205,0.29405,1,0.36042,0.24815,0,,0.41198,0.28446,1,0.41211,0.30363,1,0.35370,0.51526,10.73882,0.92501,1,0.73914,0.52956,12.05611,0.92501,1,0,0.00000,13,3.58732,1,3.72984,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,55,0.94202,55320863147,0.41249,0.27480,0.59326,0.34875,3,1,0.41172,0.28870,1,0.36042,0.24815,0,,0.41198,0.28446,1,0.41146,0.29295,1,0.35400,0.51602,11.26317,0.92501,1,0.73926,0.53048,12.85579,0.93262,1,0,0.00000,13,3.60980,1,3.66798,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,56,0.95471,55320990436,0.41242,0.27501,0.59326,0.36145,3,1,0.41091,0.27953,1,0.36042,0.24815,0,,0.42406,0.25196,1,0.39776,0.30710,1,0.35406,0.51583,11.15114,0.93262,1,0.73945,0.53061,12.70308,0.94022,1,0,0.00000,13,3.60997,1,3.57513,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,57,0.97119,55321155126,0.41253,0.27328,0.59326,0.37793,3,1,0.41492,0.23357,1,0.36042,0.24815,0,,0.42875,0.22789,1,0.40110,0.23926,1,0.35404,0.51594,11.14547,0.94022,1,0.73918,0.53087,13.11113,0.94783,1,0,0.00000,13,3.62719,1,3.62132,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,58,0.98761,55321319172,0.41250,0.27049,0.59326,0.39435,3,1,0.41178,0.20355,1,0.36042,0.24815,0,,0.42476,0.20247,1,0.39881,0.20463,1,0.35466,0.51607,11.84372,0.95564,1,0.73924,0.53075,13.09989,0.97193,1,0,0.00000,13,3.73781,1,3.60638,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,59,1.00409,55321484080,0.41238,0.26727,0.59326,0.41083,3,1,0.40944,0.18676,1,0.36042,0.24815,0,,0.41431,0.16694,1,0.40457,0.20658,1,0.35452,0.51575,11.86804,0.97975,1,0.73996,0.53043,12.67309,0.98844,1,0,0.00000,13,3.62875,1,3.49580,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,60,1.02051,55321648053,0.41238,0.26397,0.59326,0.42725,3,1,0.41250,0.17817,1,0.36042,0.24815,0,,0.43420,0.17430,1,0.39080,0.18204,1,0.35468,0.51613,12.04396,0.99625,1,0.73984,0.53025,12.78791,1.00494,1,0,0.00000,13,3.71442,1,3.50388,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,61,1.03699,55321812792,0.41229,0.26002,0.59326,0.44373,3,1,0.40970,0.15324,1,0.36042,0.24815,0,,0.43024,0.14770,1,0.38916,0.15879,1,0.35427,0.51566,11.42019,1.01275,1,0.73964,0.53060,13.31484,1.02144,1,0,0.00000,13,3.67186,1,3.48077,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,62,1.05548,55321997907,0.41128,0.25713,0.59326,0.46222,3,1,0.38312,0.17626,1,0.36042,0.24815,0,,0.40475,0.14551,1,0.36149,0.20701,1,0.35410,0.51587,11.66710,1.02144,1,0.73966,0.53059,13.26054,1.02144,1,0,0.00000,13,3.64715,1,3.52353,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,180.03375,145.66614,
0,NewMedia0,63,1.07251,55322167989,0.40534,0.23003,0.59326,0.46222,3,0,0.39133,0.18222,1,0.36042,0.24815,0,,0.40193,0.17248,1,0.38072,0.19195,1,0.35396,0.51645,11.61258,1.02144,1,0.73959,0.53110,13.08787,1.02144,1,0,0.00000,13,3.90671,1,3.74172,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
