MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,64,1.08636,55322306948,0.39775,0.20255,0.59326,0.46222,3,0,0.39015,0.17507,1,0.36042,0.24815,0,,0.39961,0.15852,1,0.38069,0.19162,1,0.35435,0.51651,12.06106,1.03037,1,0.73898,0.53158,13.92052,1.02168,1,0,0.00000,13,3.94039,1,3.72783,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,65,1.10260,55322469035,0.40200,0.18756,0.59326,0.46222,3,0,0.41052,0.15758,1,0.36042,0.24815,0,,0.39365,0.17666,1,0.42738,0.13850,1,0.35448,0.51672,12.27807,1.03061,1,0.73887,0.53214,14.10886,1.02192,1,0,0.00000,13,3.87885,1,3.82730,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,66,1.11725,55322615915,0.41481,0.20245,1.07251,0.04474,4,1,0.45324,0.24714,1,0.36042,0.24815,0,,0.45413,0.21019,1,0.45235,0.28409,1,0.35476,0.51593,12.70279,1.03085,1,0.74028,0.53298,13.78520,1.02216,1,0,0.00000,13,3.98172,1,3.87461,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,67,1.13361,55322779115,0.42275,0.21484,1.07251,0.06110,4,1,0.45449,0.26438,1,0.36042,0.24815,0,,0.45601,0.22347,1,0.45298,0.30528,1,0.35659,0.51896,13.58300,1.02216,1,0.74122,0.53437,14.13697,1.00586,1,0,0.00000,13,3.63716,1,3.59457,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,68,1.15143,55322957462,0.43333,0.23888,1.07251,0.07892,4,1,0.48622,0.35906,1,0.36042,0.24815,0,,0.50975,0.39997,1,0.46268,0.31815,1,0.35680,0.51961,12.35719,0.99693,1,0.74135,0.53537,14.03908,0.98933,1,0,0.00000,13,3.62794,1,3.57774,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,69,1.16925,55323135863,0.44038,0.26123,1.07251,0.09674,4,1,0.48270,0.39539,1,0.36042,0.24815,0,,0.49556,0.43689,1,0.46984,0.35389,1,0.35662,0.51962,12.94626,0.98040,1,0.74121,0.53531,14.36938,0.97280,1,0,0.00000,13,3.63804,1,3.56288,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,70,1.18317,55323274652,0.44598,0.28147,1.07251,0.11066,4,1,0.48521,0.42311,1,0.36042,0.24815,0,,0.50018,0.47060,1,0.47023,0.37563,1,0.35614,0.51817,12.92355,0.95606,1,0.74116,0.53473,14.32825,0.95606,1,0,0.00000,13,3.49852,1,3.67975,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,71,1.19971,55323440305,0.45213,0.30065,1.07251,0.12720,4,1,0.50127,0.45412,1,0.36042,0.24815,0,,0.50503,0.40016,1,0.49750,0.50807,1,0.35601,0.51832,13.10011,0.94824,1,0.74103,0.53473,14.80792,0.95585,1,0,0.00000,13,3.46546,1,3.64066,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,72,1.21582,55323601210,0.45924,0.31633,1.07251,0.14331,4,1,0.52323,0.45739,1,0.36042,0.24815,0,,0.52766,0.43475,1,0.51880,0.48004,1,0.35580,0.51812,12.79831,0.94804,1,0.74112,0.53436,14.37710,0.95564,1,0,0.00000,13,3.59274,1,3.72747,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,73,1.23254,55323768441,0.46501,0.32824,1.07251,0.16003,4,1,0.52270,0.44735,1,0.36042,0.24815,0,,0.52639,0.42378,1,0.51900,0.47091,1,0.35530,0.51765,13.24312,0.95564,1,0.74049,0.53447,15.16475,0.96324,1,0,0.00000,13,3.63432,1,3.69582,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,74,1.24866,55323929676,0.46693,0.33705,1.07251,0.17615,4,1,0.48807,0.43402,1,0.36042,0.24815,0,,0.48992,0.42222,1,0.48622,0.44582,1,0.35510,0.51809,13.29759,0.97106,1,0.74036,0.53407,15.29006,0.97106,1,0,0.00000,13,3.59016,1,3.71498,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,75,1.27606,55324204040,0.46876,0.34458,1.07251,0.20355,4,1,0.49074,0.43485,1,0.36042,0.24815,0,,0.50627,0.37265,1,0.47522,0.49705,1,0.35489,0.51800,13.52982,0.97887,1,0.74027,0.53412,15.48531,0.97887,1,0,0.00000,13,3.68674,1,3.67497,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,145.25748,319.44354,
0,NewMedia0,76,1.28333,55324276568,0.48243,0.37577,1.07251,0.20355,4,0,0.49074,0.43485,1,0.36042,0.24815,0,,0.50627,0.37265,1,0.47522,0.49705,1,0.35438,0.51845,14.02634,0.97887,1,0.74014,0.53436,14.88974,0.97887,1,0,0.00000,13,3.48414,1,3.68125,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,77,1.29810,55324423889,0.49939,0.42277,1.07251,0.20355,4,0,0.51636,0.46978,1,0.36042,0.24815,0,,0.50759,0.42470,1,0.52513,0.51486,1,0.35377,0.51831,14.03933,0.97106,1,0.73979,0.53398,15.32844,0.97106,1,0,0.00000,13,3.47821,1,3.66441,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,78,1.31427,55324585864,0.49841,0.42792,1.07251,0.20355,4,0,0.49643,0.43822,1,0.36042,0.24815,0,,0.48154,0.38144,1,0.51133,0.49501,1,0.35377,0.51834,14.11533,0.96324,1,0.73967,0.53336,15.68512,0.96324,1,0,0.00000,13,3.50937,1,3.52389,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,79,1.33087,55324751773,0.49808,0.43419,1.28333,0.04755,5,1,0.49709,0.45298,1,0.36042,0.24815,0,,0.48315,0.39287,1,0.51103,0.51308,1,0.35333,0.51816,14.24837,0.95543,1,0.73897,0.53370,15.44983,0.94783,1,0,0.00000,13,3.53745,1,3.74822,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,80,1.34705,55324913724,0.49963,0.43974,1.28333,0.06372,5,1,0.50586,0.46197,1,0.36042,0.24815,0,,0.53105,0.42133,1,0.48068,0.50260,1,0.35299,0.51804,14.40833,0.94783,1,0.73913,0.53309,15.92893,0.94022,1,0,0.00000,13,3.51227,1,3.61028,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,81,1.36340,55325077508,0.50028,0.44511,1.28333,0.08008,5,1,0.50350,0.47197,1,0.36042,0.24815,0,,0.52523,0.43456,1,0.48177,0.50937,1,0.35312,0.51796,14.52237,0.94022,1,0.73913,0.53309,15.92893,0.93262,1,0,0.00000,13,3.59663,1,3.61151,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,82,1.39172,55325360289,0.50073,0.44827,1.28333,0.10840,5,1,0.50344,0.46717,1,0.36042,0.24815,0,,0.52520,0.43426,1,0.48168,0.50008,1,0.35287,0.51783,14.46425,0.94043,1,0.73904,0.53294,15.95531,0.94043,1,0,0.00000,13,3.61295,1,3.57310,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,83,1.39642,55325407678,0.49983,0.45044,1.28333,0.11310,5,1,0.49352,0.46568,1,0.36042,0.24815,0,,0.51400,0.47731,1,0.47305,0.45405,1,0.35275,0.51733,14.41569,0.94824,1,0.73888,0.53280,16.31566,0.95585,1,0,0.00000,13,3.67133,1,3.62899,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,84,1.41333,55325576381,0.49851,0.44900,1.28333,0.13000,5,1,0.48793,0.43747,1,0.36042,0.24815,0,,0.50662,0.44606,1,0.46925,0.42889,1,0.35238,0.51728,14.92019,0.96366,1,0.73878,0.53247,16.34663,0.97126,1,0,0.00000,13,3.65751,1,3.72924,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,85,1.42950,55325737978,0.49738,0.44732,1.28333,0.14618,5,1,0.48724,0.43215,1,0.36042,0.24815,0,,0.50522,0.43540,1,0.46925,0.42889,1,0.35232,0.51743,14.89435,0.97126,1,0.73853,0.53245,16.50746,0.97126,1,0,0.00000,13,3.69737,1,3.65056,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,86,1.44550,55325898324,0.49763,0.44978,1.28333,0.16217,5,1,0.50017,0.47440,1,0.36042,0.24815,0,,0.47866,0.47496,1,0.52169,0.47385,1,0.35210,0.51725,14.92704,0.96345,1,0.73836,0.53220,16.58948,0.95585,1,0,0.00000,13,3.67096,1,3.69496,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,87,1.46210,55326064157,0.49762,0.45656,1.28333,0.17877,5,1,0.49751,0.53115,1,0.36042,0.24815,0,,0.48070,0.50674,1,0.51431,0.55557,1,0.35215,0.51715,14.78230,0.94804,1,0.73767,0.53230,16.39997,0.94043,1,0,0.00000,13,3.73897,1,3.88877,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,88,1.47870,55326230184,0.49767,0.46302,1.28333,0.19537,5,1,0.49821,0.54062,1,0.36042,0.24815,0,,0.48229,0.51703,1,0.51414,0.56421,1,0.35178,0.51672,14.63872,0.94043,1,0.73791,0.53171,16.42793,0.93283,1,0,0.00000,13,3.74347,1,3.76092,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,89,1.50342,55326477547,0.49768,0.46694,1.28333,0.22009,5,1,0.49776,0.51789,1,0.36042,0.24815,0,,0.50208,0.52411,1,0.49345,0.51166,1,0.35170,0.51656,14.73149,0.94064,1,0.73783,0.53185,16.31980,0.94064,1,0,0.00000,13,3.65247,1,3.80221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,90,1.51190,55326562260,0.49922,0.47587,1.28333,0.22858,5,1,0.52083,0.60086,1,0.36042,0.24815,0,,0.49864,0.62745,1,0.54302,0.57428,1,0.35178,0.51698,14.85586,0.94845,1,0.73770,0.53243,16.85750,0.94845,1,0,0.00000,13,3.65937,1,3.72009,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,91,1.52808,55326724058,0.50054,0.48311,1.28333,0.24475,5,1,0.52029,0.59172,1,0.36042,0.24815,0,,0.49714,0.61785,1,0.54343,0.56558,1,0.35177,0.51705,14.94894,0.95626,1,0.73756,0.53298,16.68611,0.95626,1,0,0.00000,13,3.77701,1,3.81848,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,92,1.54443,55326887264,0.50248,0.48550,1.28333,0.26111,5,1,0.53361,0.52364,1,0.36042,0.24815,0,,0.53671,0.54239,1,0.53052,0.50489,1,0.35141,0.51665,15.03463,0.95626,1,0.73771,0.53232,16.90333,0.95626,1,0,0.00000,13,3.71255,1,3.73025,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,93,1.56085,55327051668,0.50289,0.48699,1.28333,0.27753,5,1,0.50980,0.51242,1,0.36042,0.24815,0,,0.49492,0.53295,1,0.52469,0.49188,1,0.35118,0.51734,15.23656,0.95626,1,0.73752,0.53202,16.98196,0.95626,1,0,0.00000,13,3.63737,1,3.76968,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,94,1.57715,55327214467,0.50329,0.48861,1.28333,0.29382,5,1,0.51056,0.51769,1,0.36042,0.24815,0,,0.49643,0.54325,1,0.52469,0.49213,1,0.35106,0.51713,15.30957,0.94845,1,0.73744,0.53229,17.22220,0.95606,1,0,0.00000,13,3.66049,1,3.80172,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,169.09143,293.08405,
0,NewMedia0,95,1.60718,55327514706,0.50589,0.51669,1.28333,0.29382,5,0,0.50672,0.52034,1,0.36042,0.24815,0,,0.49230,0.56630,1,0.52113,0.47438,1,0.35112,0.51729,15.39268,0.94824,1,0.73753,0.53223,17.21382,0.95585,1,0,0.00000,13,3.67408,1,3.84891,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,96,1.61304,55327573633,0.51001,0.51548,1.28333,0.29382,5,0,0.51413,0.51427,1,0.36042,0.24815,0,,0.49814,0.52815,1,0.53011,0.50040,1,0.35112,0.51715,15.43487,0.94804,1,0.73752,0.53223,17.29253,0.95564,1,0,0.00000,13,3.68628,1,3.81376,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,97,1.62653,55327708188,0.51134,0.51666,1.28333,0.29382,5,0,0.51400,0.51902,1,0.36042,0.24815,0,,0.49818,0.52843,1,0.52981,0.50962,1,0.35117,0.51710,15.60687,0.94783,1,0.73788,0.53212,17.25960,0.94783,1,0,0.00000,13,3.67010,1,3.83903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,98,1.64288,55327871823,0.51784,0.52517,1.60718,0.03571,6,1,0.53733,0.55068,1,0.36042,0.24815,0,,0.51633,0.57011,1,0.55834,0.53125,1,0.35128,0.51706,15.55335,0.94783,1,0.73800,0.53181,17.44163,0.94022,1,0,0.00000,13,3.69277,1,3.80303,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,99,1.65930,55328036391,0.51833,0.52797,1.60718,0.05212,6,1,0.52032,0.53916,1,0.36042,0.24815,0,,0.52161,0.55521,1,0.51904,0.52311,1,0.35139,0.51682,15.84731,0.94022,1,0.73823,0.53183,17.37300,0.93262,1,0,0.00000,13,3.63028,1,3.84601,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,100,1.67554,55328198688,0.51877,0.53067,1.60718,0.06836,6,1,0.52098,0.54419,1,0.36042,0.24815,0,,0.52292,0.56527,1,0.51904,0.52311,1,0.35168,0.51697,15.93431,0.93262,1,0.73844,0.53210,17.17927,0.93262,1,0,0.00000,13,3.65980,1,3.89768,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,101,1.69202,55328363045,0.51857,0.54146,1.60718,0.08484,6,1,0.51734,0.60619,1,0.36042,0.24815,0,,0.51099,0.63717,1,0.52370,0.57521,1,0.35240,0.51729,15.72045,0.93262,1,0.73863,0.53259,16.97950,0.94022,1,0,0.00000,13,3.65382,1,3.93586,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,102,1.72083,55328651707,0.52018,0.54382,1.60718,0.11365,6,1,0.53147,0.56035,1,0.36042,0.24815,0,,0.51855,0.60497,1,0.54440,0.51573,1,0.35238,0.51752,15.97994,0.94022,1,0.73915,0.53265,17.50207,0.94783,1,0,0.00000,13,3.67311,1,3.88008,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,103,1.72711,55328714351,0.52139,0.54462,1.60718,0.11993,6,1,0.53101,0.55105,1,0.36042,0.24815,0,,0.51721,0.59532,1,0.54481,0.50678,1,0.35236,0.51762,15.83558,0.94783,1,0.73926,0.53303,17.45612,0.95543,1,0,0.00000,13,3.64836,1,3.87854,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,104,1.74133,55328856202,0.52058,0.53861,1.60718,0.13416,6,1,0.51329,0.48449,1,0.36042,0.24815,0,,0.53280,0.45563,1,0.49379,0.51335,1,0.35306,0.51767,16.18640,0.95543,1,0.73960,0.53341,17.33114,0.95543,1,0,0.00000,13,3.71665,1,3.89605,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,105,1.75824,55329025790,0.52075,0.53416,1.60718,0.15106,6,1,0.52251,0.48965,1,0.36042,0.24815,0,,0.51091,0.45412,1,0.53411,0.52518,1,0.35328,0.51777,16.44396,0.95543,1,0.74022,0.53352,17.44952,0.95543,1,0,0.00000,13,3.63009,1,3.88912,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,106,1.77435,55329186756,0.52090,0.53045,1.60718,0.16718,6,1,0.52251,0.48965,1,0.36042,0.24815,0,,0.51091,0.45412,1,0.53411,0.52518,1,0.35393,0.51773,16.18662,0.95543,1,0.74039,0.53344,17.41581,0.95543,1,0,0.00000,13,3.63161,1,3.86113,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,107,1.79083,55329351790,0.52053,0.53011,1.60718,0.18365,6,1,0.51607,0.52597,1,0.36042,0.24815,0,,0.52229,0.49113,1,0.50985,0.56081,1,0.35439,0.51767,16.18640,0.95543,1,0.74112,0.53372,17.55873,0.95543,1,0,0.00000,13,3.71476,1,3.92830,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,108,1.80725,55329515659,0.52073,0.52671,1.60718,0.20007,6,1,0.52337,0.48262,1,0.36042,0.24815,0,,0.51182,0.47446,1,0.53492,0.49079,1,0.35461,0.51767,16.53848,0.95543,1,0.74149,0.53365,17.75733,0.95543,1,0,0.00000,13,3.70773,1,3.88454,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,109,1.83356,55329778834,0.52091,0.52378,1.60718,0.22638,6,1,0.52337,0.48262,1,0.36042,0.24815,0,,0.51182,0.47446,1,0.53492,0.49079,1,0.35547,0.51764,16.43894,0.95543,1,0.74191,0.53388,17.52268,0.95543,1,0,0.00000,13,3.68816,1,3.95897,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,110,1.84113,55329854325,0.52026,0.52245,1.60718,0.23395,6,1,0.51060,0.50256,1,0.36042,0.24815,0,,0.50217,0.48869,1,0.51903,0.51643,1,0.35592,0.51775,16.57192,0.95543,1,0.74258,0.53409,17.46719,0.95543,1,0,0.00000,13,3.72128,1,3.95360,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,111,1.85657,55330008650,0.51933,0.52259,1.60718,0.24939,6,1,0.50444,0.52485,1,0.36042,0.24815,0,,0.49540,0.51386,1,0.51349,0.53584,1,0.35605,0.51800,16.46791,0.95543,1,0.74309,0.53467,17.85832,0.95543,1,0,0.00000,13,3.62832,1,3.99430,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,112,1.87299,55330173316,0.51851,0.52272,1.60718,0.26581,6,1,0.50444,0.52485,1,0.36042,0.24815,0,,0.49540,0.51386,1,0.51349,0.53584,1,0.35693,0.51790,16.80352,0.95543,1,0.74351,0.53460,17.90509,0.95543,1,0,0.00000,13,3.68963,1,3.96256,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,113,1.88910,55330334304,0.51863,0.52151,1.60718,0.28192,6,1,0.52082,0.49979,1,0.36042,0.24815,0,,0.48765,0.48932,1,0.55400,0.51025,1,0.35770,0.51801,16.47311,0.95543,1,0.74458,0.53502,17.82124,0.95543,1,0,0.00000,13,3.62322,1,3.98354,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,114,1.90570,55330500053,0.51881,0.52145,1.60718,0.29852,6,1,0.52223,0.52042,1,0.36042,0.24815,0,,0.53540,0.50916,1,0.50905,0.53168,1,0.35835,0.51773,16.45822,0.95543,1,0.74492,0.53517,17.99948,0.95543,1,0,0.00000,13,3.70511,1,4.06605,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,115,1.92468,55330690254,0.51894,0.52094,1.60718,0.31750,6,1,0.52168,0.51066,1,0.36042,0.24815,0,,0.53417,0.49858,1,0.50919,0.52275,1,0.35901,0.51862,16.74541,0.96324,1,0.74566,0.53520,17.95812,0.96324,1,0,0.00000,13,3.76992,1,3.96340,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,116,1.94855,55330928666,0.51864,0.52234,1.60718,0.34137,6,1,0.51228,0.55165,1,0.36042,0.24815,0,,0.50886,0.53903,1,0.51569,0.56428,1,0.35975,0.51899,16.61011,0.97106,1,0.74648,0.53577,17.68433,0.97106,1,0,0.00000,13,3.72861,1,4.04555,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,117,1.95538,55330997098,0.51850,0.52297,1.60718,0.34821,6,1,0.51528,0.53694,1,0.36042,0.24815,0,,0.50667,0.55239,1,0.52389,0.52148,1,0.36032,0.51866,16.68661,0.97887,1,0.74691,0.53647,18.16905,0.97887,1,0,0.00000,13,3.80184,1,4.00085,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,118,1.97174,55331160328,0.51837,0.52335,1.60718,0.36456,6,1,0.51542,0.53203,1,0.36042,0.24815,0,,0.50667,0.55239,1,0.52417,0.51167,1,0.36111,0.51926,16.72935,0.97887,1,0.74737,0.53669,18.12492,0.98756,1,0,0.00000,13,3.77665,1,3.99640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,119,1.98779,55331321132,0.51907,0.52360,1.60718,0.38062,6,1,0.53603,0.52970,1,0.36042,0.24815,0,,0.51379,0.50909,1,0.55827,0.55031,1,0.36194,0.51959,16.89941,0.97975,1,0.74862,0.53674,18.06865,0.98844,1,0,0.00000,13,3.71315,1,4.03101,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,120,2.00427,55331485634,0.51894,0.52230,1.60718,0.39709,6,1,0.51565,0.48975,1,0.36042,0.24815,0,,0.53410,0.48872,1,0.49721,0.49079,1,0.36239,0.51948,16.92748,0.98062,1,0.74908,0.53724,17.90745,0.98931,1,0,0.00000,13,3.76699,1,4.09880,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,121,2.02069,55331650020,0.51882,0.52140,1.60718,0.41351,6,1,0.51555,0.49798,1,0.36042,0.24815,0,,0.53397,0.48754,1,0.49713,0.50841,1,0.36289,0.51937,16.70317,0.98150,1,0.74963,0.53730,17.90269,0.97390,1,0,0.00000,13,3.76657,1,4.03038,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,122,2.05200,55331963075,0.51797,0.52000,1.60718,0.44482,6,1,0.49507,0.48226,1,0.36042,0.24815,0,,0.50370,0.46946,1,0.48644,0.49507,1,0.36362,0.51977,16.87694,0.97390,1,0.75030,0.53778,18.05335,0.95760,1,0,0.00000,13,3.67669,1,4.05166,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,123,2.05402,55331983096,0.51813,0.51974,1.60718,0.44684,6,1,0.52269,0.51236,1,0.36042,0.24815,0,,0.53758,0.50839,1,0.50781,0.51634,1,0.36379,0.51989,16.72278,0.95760,1,0.75055,0.53791,17.98592,0.94131,1,0,0.00000,13,3.69916,1,4.04549,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,124,2.07013,55332144442,0.51832,0.52003,1.60718,0.46295,6,1,0.52389,0.52849,1,0.36042,0.24815,0,,0.54012,0.53042,1,0.50767,0.52656,1,0.36420,0.52066,17.28223,0.94131,1,0.75092,0.53835,18.44948,0.93262,1,0,0.00000,13,3.79614,1,4.01561,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,125,2.08649,55332308320,0.51941,0.52115,1.60718,0.47931,6,1,0.55208,0.55485,1,0.36042,0.24815,0,,0.54443,0.58342,1,0.55974,0.52628,1,0.36457,0.52066,17.24197,0.93262,1,0.75135,0.53842,18.00091,0.94022,1,0,0.00000,13,3.84602,1,4.09699,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,126,2.10297,55332472697,0.51968,0.52191,1.60718,0.49579,6,1,0.52794,0.54531,1,0.36042,0.24815,0,,0.52261,0.56404,1,0.53328,0.52657,1,0.36456,0.52062,17.22691,0.94022,1,0.75146,0.53837,18.27948,0.94783,1,0,0.00000,13,3.82936,1,4.07918,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,127,2.11920,55332634992,0.51993,0.52259,1.60718,0.51202,6,1,0.52790,0.54443,1,0.36042,0.24815,0,,0.52248,0.56311,1,0.53331,0.52575,1,0.36496,0.52049,17.05692,0.94093,1,0.75190,0.53872,18.45160,0.94854,1,0,0.00000,13,3.86253,1,4.12738,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
