MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,128,2.13824,55332825320,0.51946,0.52282,1.60718,0.53107,6,1,0.50412,0.53053,1,0.36042,0.24815,0,,0.48927,0.55288,1,0.51897,0.50818,1,0.36540,0.52096,17.13387,0.94164,1,0.75220,0.53881,18.47366,0.94164,1,0,0.00000,13,3.78521,1,4.10481,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,129,2.16693,55333112592,0.51943,0.52487,1.60718,0.55975,6,1,0.51847,0.59440,1,0.36042,0.24815,0,,0.50852,0.61018,1,0.52843,0.57863,1,0.36547,0.52096,17.09704,0.93475,1,0.75226,0.53878,18.54477,0.93475,1,0,0.00000,13,3.77897,1,4.10987,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,130,2.17126,55333155940,0.51941,0.52680,1.60718,0.56409,6,1,0.51847,0.59440,1,0.36042,0.24815,0,,0.50852,0.61018,1,0.52843,0.57863,1,0.36564,0.52101,17.04953,0.93475,1,0.75249,0.53840,18.39926,0.93475,1,0,0.00000,13,3.81664,1,4.07893,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,131,2.18518,55333295215,0.51910,0.52661,1.60718,0.57800,6,1,0.50812,0.51992,1,0.36042,0.24815,0,,0.52155,0.54816,1,0.49470,0.49168,1,0.36519,0.52096,16.96894,0.94164,1,0.75199,0.53844,18.66835,0.94164,1,0,0.00000,13,3.76965,1,4.12532,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,132,2.20129,55333456244,0.51701,0.52478,1.60718,0.59412,6,1,0.43956,0.45683,1,0.36042,0.24815,0,,0.42487,0.45415,1,0.45426,0.45952,1,0.36329,0.52014,17.16953,0.94854,1,0.74985,0.53705,18.35087,0.94854,1,0,0.00000,13,3.87807,1,4.37543,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,133,2.21796,55333622641,0.51500,0.52281,1.60718,0.61078,6,1,0.43853,0.44784,1,0.36042,0.24815,0,,0.42308,0.44454,1,0.45398,0.45114,1,0.36121,0.51891,17.59413,0.95543,1,0.74748,0.53573,18.77923,0.95543,1,0,0.00000,13,3.90642,1,4.32271,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,134,2.23431,55333786406,0.50999,0.52086,1.60718,0.62714,6,1,0.31465,0.44478,1,0.36042,0.24815,0,,0.31284,0.45527,1,0.31646,0.43430,1,0.35972,0.51836,17.22210,0.95543,1,0.74519,0.53397,18.81587,0.95543,1,0,0.00000,13,4.17955,1,4.14144,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,37.12968,290.27106,
0,NewMedia0,135,2.25647,55334007866,0.47509,0.51758,1.60718,0.62714,6,0,0.32732,0.44922,1,0.36042,0.24815,0,,0.32827,0.47759,1,0.32636,0.42085,1,0.35985,0.51834,17.29228,0.95543,1,0.74539,0.53394,18.82088,0.95543,1,0,0.00000,13,4.20883,1,4.18956,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,136,2.28210,55334264199,0.40120,0.48340,1.60718,0.62714,6,0,0.32732,0.44922,1,0.36042,0.24815,0,,0.32827,0.47759,1,0.32636,0.42085,1,0.35928,0.51828,17.57136,0.95543,1,0.74524,0.53377,18.96630,0.95543,1,0,0.00000,13,4.08368,1,4.15695,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,137,2.28729,55334316029,0.38719,0.45840,1.60718,0.62714,6,0,0.35917,0.40841,1,0.36042,0.24815,0,,0.36378,0.41227,1,0.35456,0.40456,1,0.35934,0.51819,17.55608,0.95543,1,0.74549,0.53335,18.16901,0.95543,1,0,0.00000,13,3.95158,1,4.14343,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,138,2.29999,55334443109,0.33672,0.42002,1.60718,0.62714,6,0,0.32367,0.40242,1,0.36042,0.24815,0,,0.31747,0.42125,1,0.32988,0.38360,1,0.35932,0.51799,17.49707,0.95543,1,0.74563,0.53321,18.49463,0.95543,1,0,0.00000,13,3.98772,1,4.16517,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,139,2.31665,55334609753,0.33051,0.41361,1.60718,0.62714,6,0,0.32431,0.40721,1,0.36042,0.24815,0,,0.31747,0.42125,1,0.33115,0.39316,1,0.35931,0.51778,17.51303,0.95543,1,0.74582,0.53284,18.09391,0.94783,1,0,0.00000,13,4.05597,1,4.16771,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,140,2.33276,55334771054,0.32941,0.40897,1.60718,0.62714,6,0,0.32722,0.39968,1,0.36042,0.24815,0,,0.31536,0.42138,1,0.33907,0.37797,1,0.35923,0.51721,17.46704,0.94783,1,0.74601,0.53273,18.04951,0.94022,1,0,0.00000,13,3.90602,1,4.16764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,141,2.34912,55334934618,0.32914,0.40506,2.29999,0.04913,7,1,0.32832,0.39333,1,0.36042,0.24815,0,,0.31751,0.38689,1,0.33913,0.39977,1,0.35917,0.51716,17.51085,0.94022,1,0.74595,0.53247,18.07412,0.93262,1,0,0.00000,13,3.90663,1,4.25722,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,142,2.39142,55335357190,0.32937,0.40478,2.29999,0.09143,7,1,0.33030,0.40368,1,0.36042,0.24815,0,,0.32023,0.39790,1,0.34036,0.40946,1,0.35909,0.51705,17.38631,0.93262,1,0.74614,0.53248,18.37168,0.92501,1,0,0.00000,13,3.90991,1,4.18203,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,143,2.39331,55335376162,0.32057,0.40944,2.29999,0.09332,7,1,0.27657,0.43273,1,0.36042,0.24815,0,,0.26528,0.38406,1,0.28786,0.48141,1,0.35824,0.51680,17.49862,0.92501,1,0.74477,0.53221,18.37812,0.92501,1,0,0.00000,13,3.97142,1,4.26640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,144,2.39923,55335435714,0.30083,0.40127,2.29999,0.09924,7,1,0.18236,0.35225,1,0.36042,0.24815,0,,0.17976,0.30073,1,0.18495,0.40378,1,0.35653,0.51706,17.73290,0.92501,1,0.74198,0.53139,18.38756,0.92501,1,0,0.00000,13,4.28234,1,4.62182,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,145,2.41510,55335594419,0.28562,0.39380,2.29999,0.11511,7,1,0.17918,0.34148,1,0.36042,0.24815,0,,0.17596,0.28887,1,0.18240,0.39409,1,0.35339,0.51566,17.28169,0.93283,1,0.73916,0.53020,18.23763,0.93283,1,0,0.00000,13,4.34775,1,4.54265,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,146,2.43127,55335755793,0.26476,0.38776,2.29999,0.13129,7,1,0.09788,0.33946,1,0.36042,0.24815,0,,0.07491,0.29913,1,0.12085,0.37978,1,0.35140,0.51479,17.20224,0.94064,1,0.73739,0.53007,18.86508,0.94064,1,0,0.00000,13,3.97610,1,4.30510,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,147,2.44781,55335921581,0.24781,0.38063,2.29999,0.14783,7,1,0.09526,0.31645,1,0.36042,0.24815,0,,0.07220,0.28381,1,0.11832,0.34909,1,0.35147,0.51456,17.32425,0.94845,1,0.73749,0.52976,18.54555,0.94845,1,0,0.00000,13,3.94611,1,4.24913,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,148,2.48358,55336279106,0.23332,0.37291,2.29999,0.18359,7,1,0.08838,0.29573,1,0.36042,0.24815,0,,0.06777,0.27238,1,0.10899,0.31907,1,0.35136,0.51403,17.19615,0.95626,1,0.73770,0.52998,18.67052,0.97256,1,0,0.00000,13,4.07504,1,4.31586,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,149,2.49463,55336389564,0.22184,0.36511,2.29999,0.19464,7,1,0.09561,0.27933,1,0.36042,0.24815,0,,0.05534,0.19697,1,0.13588,0.36169,1,0.35123,0.51422,17.24714,0.97256,1,0.73783,0.52969,18.60781,0.98885,1,0,0.00000,13,4.11310,1,4.36165,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,150,2.50037,55336446861,0.21199,0.35901,2.29999,0.20038,7,1,0.09375,0.28572,1,0.36042,0.24815,0,,0.05168,0.24587,1,0.13582,0.32557,1,0.35126,0.51420,17.28478,0.98885,1,0.73776,0.52943,18.64395,1.00515,1,0,0.00000,13,4.10805,1,4.28230,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,151,2.51361,55336579020,0.20338,0.35335,2.29999,0.21362,7,1,0.09142,0.27977,1,0.36042,0.24815,0,,0.04694,0.23372,1,0.13590,0.32582,1,0.35118,0.51421,16.93151,0.99734,1,0.73787,0.52954,18.45795,1.00494,1,0,0.00000,13,4.13651,1,4.35861,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,615.86200,162.91728,
0,NewMedia0,152,2.53033,55336746676,0.16205,0.33500,2.29999,0.21362,7,0,0.08563,0.30010,1,0.36042,0.24815,0,,0.03611,0.28109,1,0.13515,0.31910,1,0.35123,0.51367,16.92988,0.99713,1,0.73791,0.52883,18.27430,0.98844,1,0,0.00000,13,4.25602,1,4.22934,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,153,2.54645,55336907800,0.11946,0.31860,2.29999,0.21362,7,0,0.07687,0.30219,1,0.36042,0.24815,0,,0.02472,0.26450,1,0.12902,0.33988,1,0.35103,0.51414,16.90919,0.98062,1,0.73791,0.52848,18.48394,0.97193,1,0,0.00000,13,4.18727,1,4.22724,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,154,2.56287,55337071685,0.10789,0.32042,2.29999,0.21362,7,0,0.08475,0.32408,1,0.36042,0.24815,0,,0.03443,0.28796,1,0.13507,0.36019,1,0.35072,0.51321,16.67584,0.96412,1,0.73758,0.52864,18.39096,0.95543,1,0,0.00000,13,4.31978,1,4.18277,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,155,2.59216,55337364878,0.10267,0.31571,2.53033,0.06183,8,1,0.08700,0.30156,1,0.36042,0.24815,0,,0.08353,0.29488,1,0.09047,0.30824,1,0.35088,0.51333,16.90183,0.95543,1,0.73757,0.52822,18.03776,0.95543,1,0,0.00000,13,4.19720,1,4.29016,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,156,2.59625,55337405648,0.09870,0.30882,2.53033,0.06592,8,1,0.08280,0.28129,1,0.36042,0.24815,0,,0.06353,0.27062,1,0.10208,0.29197,1,0.35049,0.51324,16.28092,0.95543,1,0.73708,0.52829,18.39986,0.95543,1,0,0.00000,13,4.23753,1,4.22793,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,157,2.61475,55337590414,0.09630,0.30505,2.53033,0.08441,8,1,0.08433,0.28620,1,0.36042,0.24815,0,,0.06353,0.27062,1,0.10513,0.30178,1,0.34946,0.51329,16.84649,0.95543,1,0.73610,0.52797,18.06808,0.94783,1,0,0.00000,13,4.27784,1,4.30477,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,158,2.62854,55337728656,0.08522,0.30710,2.53033,0.09821,8,1,0.01873,0.31938,1,0.36042,0.24815,0,,-0.00410,0.28393,1,0.04156,0.35483,1,0.34820,0.51326,16.79770,0.94783,1,0.73388,0.52757,18.49087,0.94022,1,0,0.00000,13,4.32150,1,4.28426,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,159,2.64514,55337894291,0.08222,0.31013,2.53033,0.11481,8,1,0.06125,0.33134,1,0.36042,0.24815,0,,0.01720,0.24997,1,0.10531,0.41270,1,0.34761,0.51283,16.81275,0.94022,1,0.73377,0.52735,18.55751,0.93262,1,0,0.00000,13,4.34701,1,4.27449,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,160,2.66138,55338056710,0.08033,0.31363,2.53033,0.13104,8,1,0.06516,0.34159,1,0.36042,0.24815,0,,0.02190,0.26133,1,0.10841,0.42184,1,0.34683,0.51320,16.80618,0.93262,1,0.73305,0.52732,17.91910,0.92501,1,0,0.00000,13,4.32080,1,4.33798,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,161,2.67792,55338222113,0.08059,0.31815,2.53033,0.14758,8,1,0.08300,0.35887,1,0.36042,0.24815,0,,0.07249,0.31689,1,0.09351,0.40084,1,0.34571,0.51315,16.38454,0.92501,1,0.73199,0.52679,18.35328,0.92501,1,0,0.00000,13,4.48246,1,4.16602,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,162,2.70435,55338486399,0.07813,0.32059,2.53033,0.17401,8,1,0.05350,0.34497,1,0.36042,0.24815,0,,0.05388,0.30267,1,0.05312,0.38727,1,0.34554,0.51326,16.79770,0.92501,1,0.73152,0.52665,18.40126,0.92501,1,0,0.00000,13,4.31838,1,4.12165,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,163,2.72241,55338667127,0.07607,0.32257,2.53033,0.19208,8,1,0.05337,0.34432,1,0.36042,0.24815,0,,0.05801,0.31286,1,0.04874,0.37578,1,0.34431,0.51301,16.37298,0.91812,1,0.73093,0.52676,18.15363,0.93442,1,0,0.00000,13,4.48840,1,4.24296,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,164,2.72821,55338725389,0.07496,0.32068,2.53033,0.19788,8,1,0.06167,0.29800,1,0.36042,0.24815,0,,0.05620,0.24222,1,0.06713,0.35379,1,0.34399,0.51312,16.38485,0.92752,1,0.72993,0.52658,18.14149,0.94382,1,0,0.00000,13,4.29567,1,4.12755,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,165,2.74377,55338881174,0.07241,0.31987,2.53033,0.21344,8,1,0.03925,0.30943,1,0.36042,0.24815,0,,0.05400,0.25147,1,0.02449,0.36739,1,0.34308,0.51366,16.32320,0.93692,1,0.72968,0.52668,18.35615,0.95322,1,0,0.00000,13,4.36037,1,4.20895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,166,2.76001,55339043067,0.06948,0.31735,2.53033,0.22968,8,1,0.02847,0.28208,1,0.36042,0.24815,0,,0.03987,0.21521,1,0.01707,0.34894,1,0.34292,0.51345,16.73772,0.96103,1,0.72923,0.52667,18.31695,0.96863,1,0,0.00000,13,4.23009,1,4.24071,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,167,2.77631,55339206149,0.06595,0.31367,2.53033,0.24597,8,1,0.01296,0.25843,1,0.36042,0.24815,0,,0.00178,0.18562,1,0.02413,0.33123,1,0.34189,0.51403,16.59360,0.98334,1,0.72861,0.52657,18.06590,0.97465,1,0,0.00000,13,4.26225,1,4.27831,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,168,2.79291,55339372098,0.06379,0.30981,2.53033,0.26257,8,1,0.02929,0.24798,1,0.36042,0.24815,0,,-0.00034,0.19213,1,0.05893,0.30383,1,0.34138,0.51361,16.71432,0.98936,1,0.72804,0.52623,17.96339,0.98067,1,0,0.00000,13,4.20376,1,4.23577,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,169,2.82312,55339674596,0.06202,0.30677,2.53033,0.29279,8,1,0.03187,0.25510,1,0.36042,0.24815,0,,0.00074,0.19476,1,0.06300,0.31544,1,0.34072,0.51392,16.00941,0.98756,1,0.72729,0.52636,18.06894,0.97126,1,0,0.00000,13,4.29089,1,4.13374,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,170,2.83765,55339819498,0.06129,0.30444,2.53033,0.30731,8,1,0.04814,0.26263,1,0.36042,0.24815,0,,0.03724,0.23180,1,0.05904,0.29346,1,0.34043,0.51420,16.80147,0.96345,1,0.72675,0.52622,17.87185,0.95585,1,0,0.00000,13,4.35724,1,4.23503,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,171,2.84229,55339865858,0.06165,0.30361,2.53033,0.31195,8,1,0.06845,0.28766,1,0.36042,0.24815,0,,0.05822,0.24114,1,0.07868,0.33418,1,0.34003,0.51335,16.70510,0.94804,1,0.72643,0.52634,18.12639,0.94043,1,0,0.00000,13,4.16991,1,4.16121,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,172,2.85852,55340028127,0.06234,0.30386,2.53033,0.32819,8,1,0.07624,0.30900,1,0.36042,0.24815,0,,0.06714,0.26433,1,0.08533,0.35366,1,0.33925,0.51380,16.54688,0.93262,1,0.72576,0.52618,17.84466,0.92501,1,0,0.00000,13,4.28177,1,4.22889,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,173,2.87524,55340195729,0.06191,0.30433,2.53033,0.34491,8,1,0.05284,0.31427,1,0.36042,0.24815,0,,0.04388,0.29316,1,0.06180,0.33537,1,0.33850,0.51400,16.31254,0.92501,1,0.72559,0.52628,17.89627,0.92501,1,0,0.00000,13,4.16528,1,4.34127,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,174,2.89136,55340356678,0.06264,0.30413,2.53033,0.36102,8,1,0.07879,0.29962,1,0.36042,0.24815,0,,0.05557,0.28039,1,0.10201,0.31884,1,0.33884,0.51337,16.61484,0.92501,1,0.72526,0.52605,17.92609,0.92501,1,0,0.00000,13,4.19949,1,4.32131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,175,2.91064,55340549495,0.06309,0.30328,2.53033,0.38031,8,1,0.07328,0.28372,1,0.36042,0.24815,0,,0.05092,0.26869,1,0.09564,0.29875,1,0.33953,0.51231,16.95720,0.93283,1,0.72628,0.52628,18.65081,0.94043,1,0,0.00000,13,4.44041,1,4.30723,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,176,2.92725,55340715456,0.07029,0.29974,2.53033,0.39691,8,1,0.24320,0.21474,1,0.36042,0.24815,0,,0.24212,0.18905,1,0.24427,0.24043,1,0.34353,0.51388,17.60524,0.94824,1,0.73034,0.52505,18.57833,0.95585,1,0,0.00000,13,4.25142,1,4.32115,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,262.01007,167.23343,
0,NewMedia0,177,2.95142,55340957312,0.08171,0.27082,2.53033,0.39691,8,0,0.23706,0.23461,1,0.36042,0.24815,0,,0.23629,0.23670,1,0.23783,0.23252,1,0.34352,0.51328,17.27642,0.96366,1,0.73024,0.52500,18.65630,0.97126,1,0,0.00000,13,4.34522,1,4.28575,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,178,2.95929,55341035871,0.15859,0.24979,2.53033,0.39691,8,0,0.23547,0.22876,1,0.36042,0.24815,0,,0.23312,0.22500,1,0.23783,0.23252,1,0.34476,0.51280,16.99822,0.97126,1,0.73161,0.52530,17.83973,0.97126,1,0,0.00000,13,4.29188,1,4.30935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,179,2.97339,55341176778,0.18565,0.26195,2.53033,0.39691,8,0,0.23976,0.28626,1,0.36042,0.24815,0,,0.24425,0.23953,1,0.23528,0.33299,1,0.34438,0.51270,16.58629,0.96345,1,0.73135,0.52495,17.98185,0.95585,1,0,0.00000,13,4.27724,1,4.20393,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,180,2.98999,55341343264,0.23854,0.26105,2.53033,0.39691,8,0,0.24037,0.26813,1,0.36042,0.24815,0,,0.25220,0.25450,1,0.22854,0.28177,1,0.34447,0.51248,16.66539,0.94804,1,0.73127,0.52504,18.02237,0.94043,1,0,0.00000,13,4.22265,1,4.21911,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,181,3.00629,55341506240,0.24098,0.27028,2.53033,0.39691,8,0,0.24342,0.27951,1,0.36042,0.24815,0,,0.25854,0.27844,1,0.22830,0.28058,1,0.34447,0.51248,16.66539,0.93262,1,0.73112,0.52487,18.16429,0.94131,1,0,0.00000,13,4.22429,1,4.21982,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,182,3.03040,55341747333,0.24840,0.26739,2.53033,0.39691,8,0,0.26324,0.26161,1,0.36042,0.24815,0,,0.25666,0.26250,1,0.26982,0.26072,1,0.34427,0.51284,16.67691,0.94131,1,0.73104,0.52505,18.22926,0.95760,1,0,0.00000,13,4.30866,1,4.21756,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,183,3.05255,55341968497,0.24388,0.23733,2.98999,0.06256,9,1,0.23034,0.14714,1,0.36042,0.24815,0,,0.23651,0.10160,1,0.22416,0.19268,1,0.34452,0.51256,16.66946,0.95760,1,0.73102,0.52510,18.24338,0.97390,1,0,0.00000,13,4.24009,1,4.22115,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,184,3.05914,55342034327,0.23976,0.21308,2.98999,0.06915,9,1,0.22325,0.11609,1,0.36042,0.24815,0,,0.22650,0.06102,1,0.22001,0.17117,1,0.34448,0.51242,16.89068,0.98171,1,0.73099,0.52510,18.16363,0.98932,1,0,0.00000,13,4.25011,1,4.21477,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,185,3.07214,55342164314,0.24112,0.20023,2.98999,0.08215,9,1,0.24796,0.13599,1,0.36042,0.24815,0,,0.22955,0.08104,1,0.26637,0.19094,1,0.34458,0.51265,17.15792,0.99713,1,0.73117,0.52554,18.06953,0.98844,1,0,0.00000,13,4.20757,1,4.24517,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,186,3.08850,55342327891,0.24077,0.19643,2.98999,0.09851,9,1,0.23862,0.17360,1,0.36042,0.24815,0,,0.22611,0.11452,1,0.25112,0.23268,1,0.34477,0.51273,17.19863,0.99625,1,0.73117,0.52568,18.24330,0.98756,1,0,0.00000,13,4.24544,1,4.18705,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,187,3.10486,55342491879,0.24096,0.19582,2.98999,0.11487,9,1,0.24235,0.19155,1,0.36042,0.24815,0,,0.22967,0.12847,1,0.25502,0.25462,1,0.34482,0.51355,17.55764,0.98756,1,0.73128,0.52620,18.52025,0.97126,1,0,0.00000,13,4.15998,1,4.16085,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,188,3.14539,55342897052,0.25639,0.19940,2.98999,0.15540,9,1,0.37980,0.22802,1,0.36042,0.24815,0,,0.36534,0.19409,1,0.39427,0.26196,1,0.34741,0.51247,17.97739,0.96345,1,0.73392,0.52661,19.32744,0.95585,1,0,0.00000,13,4.22446,1,4.29068,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,189,3.16052,55343048337,0.27649,0.20337,2.98999,0.17053,9,1,0.45735,0.23919,1,0.36042,0.24815,0,,0.45672,0.22826,1,0.45799,0.25011,1,0.34982,0.51283,17.57568,0.94804,1,0.73559,0.52683,19.14106,0.94043,1,0,0.00000,13,4.60433,1,4.67082,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,190,3.16510,55343094292,0.29312,0.20880,2.98999,0.17511,9,1,0.45942,0.26305,1,0.36042,0.24815,0,,0.46031,0.25361,1,0.45854,0.27249,1,0.35265,0.51332,17.82967,0.93262,1,0.73849,0.52720,18.38945,0.92501,1,0,0.00000,13,4.09055,1,4.20820,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,191,3.17487,55343191963,0.30821,0.21701,2.98999,0.18488,9,1,0.47419,0.30730,1,0.36042,0.24815,0,,0.46498,0.31079,1,0.48340,0.30381,1,0.35295,0.51368,17.29807,0.92501,1,0.73900,0.52746,18.29729,0.92501,1,0,0.00000,13,4.27283,1,4.18579,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
