MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,192,3.18726,55343315500,0.31977,0.22245,2.98999,0.19727,9,1,0.45856,0.28779,1,0.36042,0.24815,0,,0.44919,0.26701,1,0.46793,0.30857,1,0.35340,0.51336,17.22146,0.92501,1,0.73927,0.52756,18.33709,0.92501,1,0,0.00000,13,4.21225,1,4.15877,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,193,3.20532,55343496452,0.32960,0.22588,2.98999,0.21533,9,1,0.45741,0.27048,1,0.36042,0.24815,0,,0.44728,0.25420,1,0.46753,0.28676,1,0.35367,0.51372,17.42826,0.93283,1,0.73967,0.52753,18.39357,0.94043,1,0,0.00000,13,4.18818,1,4.14228,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,194,3.22162,55343659542,0.33812,0.22577,2.98999,0.23163,9,1,0.45743,0.22416,1,0.36042,0.24815,0,,0.44402,0.21546,1,0.47084,0.23286,1,0.35394,0.51326,17.64177,0.94824,1,0.74003,0.52766,18.48429,0.95585,1,0,0.00000,13,4.02757,1,4.14369,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,520.40204,8.83046,
0,NewMedia0,195,3.23749,55343817878,0.38109,0.21738,2.98999,0.23163,9,0,0.47675,0.17136,1,0.36042,0.24815,0,,0.45391,0.17506,1,0.49958,0.16767,1,0.35404,0.51327,17.48371,0.96366,1,0.74034,0.52774,18.40987,0.97126,1,0,0.00000,13,4.02827,1,4.15019,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,196,3.26678,55344111297,0.42805,0.18214,2.98999,0.23163,9,0,0.47501,0.14689,1,0.36042,0.24815,0,,0.45034,0.14928,1,0.49968,0.14450,1,0.35479,0.51320,17.75486,0.97908,1,0.74067,0.52793,18.49483,0.98668,1,0,0.00000,13,4.10422,1,4.16654,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,197,3.27863,55344229698,0.43346,0.16741,2.98999,0.23163,9,0,0.44428,0.13795,1,0.36042,0.24815,0,,0.44412,0.11072,1,0.44444,0.16518,1,0.35512,0.51309,17.43553,0.98668,1,0.74123,0.52771,18.56441,0.98668,1,0,0.00000,13,4.14267,1,4.12312,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,198,3.28589,55344302201,0.45970,0.13899,2.98999,0.23163,9,0,0.45980,0.13212,1,0.36042,0.24815,0,,0.43667,0.08720,1,0.48293,0.17703,1,0.35528,0.51300,17.54122,0.98668,1,0.74142,0.52778,18.59357,0.98668,1,0,0.00000,13,4.12697,1,4.12912,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,199,3.30225,55344465470,0.45975,0.13555,2.98999,0.23163,9,0,0.45980,0.13212,1,0.36042,0.24815,0,,0.43667,0.08720,1,0.48293,0.17703,1,0.35605,0.51279,17.50309,0.98668,1,0.74180,0.52785,18.36114,0.98668,1,0,0.00000,13,4.09649,1,4.15708,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,200,3.31842,55344627635,0.45504,0.14684,2.98999,0.23163,9,0,0.44561,0.16941,1,0.36042,0.24815,0,,0.44410,0.14510,1,0.44712,0.19373,1,0.35643,0.51299,17.71069,0.98668,1,0.74223,0.52799,18.64105,0.98668,1,0,0.00000,13,4.14352,1,4.11530,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,201,3.33496,55344792827,0.45442,0.15658,3.28589,0.04907,10,1,0.45255,0.18581,1,0.36042,0.24815,0,,0.43295,0.17676,1,0.47215,0.19485,1,0.35655,0.51276,17.54100,0.98668,1,0.74253,0.52755,18.54950,0.98668,1,0,0.00000,13,4.17935,1,4.10068,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,202,3.39264,55345369486,0.46307,0.16360,3.28589,0.10675,10,1,0.49769,0.19170,1,0.36042,0.24815,0,,0.48198,0.16173,1,0.51339,0.22167,1,0.35719,0.51272,17.79141,0.98668,1,0.74292,0.52767,18.48300,0.98668,1,0,0.00000,13,4.15377,1,4.09900,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,203,3.39459,55345389025,0.46238,0.17220,3.28589,0.10870,10,1,0.45891,0.21516,1,0.36042,0.24815,0,,0.46666,0.19320,1,0.45116,0.23713,1,0.35744,0.51256,17.50945,0.98668,1,0.74310,0.52786,18.70295,0.98668,1,0,0.00000,13,4.15456,1,4.16817,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,204,3.40094,55345452499,0.46205,0.18077,3.28589,0.11505,10,1,0.46007,0.23224,1,0.36042,0.24815,0,,0.46834,0.20584,1,0.45180,0.25863,1,0.35802,0.51273,17.77305,0.97887,1,0.74410,0.52813,18.44020,0.97126,1,0,0.00000,13,4.15593,1,4.14537,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,205,3.41699,55345613078,0.46455,0.18585,3.28589,0.13110,10,1,0.48211,0.22136,1,0.36042,0.24815,0,,0.46216,0.17481,1,0.50205,0.26790,1,0.35877,0.51264,17.65351,0.96345,1,0.74430,0.52801,18.66510,0.95585,1,0,0.00000,13,4.16339,1,4.11809,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,206,3.43365,55345779780,0.46897,0.19388,3.28589,0.14777,10,1,0.50429,0.25813,1,0.36042,0.24815,0,,0.48961,0.22585,1,0.51896,0.29041,1,0.35869,0.51226,17.38084,0.94804,1,0.74459,0.52824,18.74620,0.94043,1,0,0.00000,13,4.21937,1,4.08406,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,207,3.45538,55345997219,0.47264,0.20268,3.28589,0.16949,10,1,0.50565,0.28188,1,0.36042,0.24815,0,,0.49275,0.25139,1,0.51854,0.31236,1,0.35975,0.51261,18.02491,0.93262,1,0.74535,0.52832,18.69721,0.92501,1,0,0.00000,13,4.16249,1,4.12603,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,208,3.47198,55346162866,0.47978,0.21235,3.28589,0.18610,10,1,0.55117,0.30904,1,0.36042,0.24815,0,,0.54274,0.30390,1,0.55960,0.31418,1,0.36080,0.51273,17.40459,0.92501,1,0.74662,0.52938,18.67749,0.92501,1,0,0.00000,13,4.13797,1,4.26708,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,209,3.49915,55346434440,0.48422,0.21892,3.28589,0.21326,10,1,0.53316,0.29123,1,0.36042,0.24815,0,,0.49907,0.23447,1,0.56725,0.34798,1,0.36131,0.51290,17.51025,0.92501,1,0.74679,0.52933,18.94762,0.92501,1,0,0.00000,13,4.10966,1,4.30706,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,210,3.50269,55346470121,0.48798,0.22315,3.28589,0.21680,10,1,0.53299,0.27385,1,0.36042,0.24815,0,,0.49750,0.22126,1,0.56847,0.32645,1,0.36144,0.51291,17.41407,0.93283,1,0.74692,0.52907,18.66772,0.94043,1,0,0.00000,13,4.13598,1,4.27490,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,211,3.51593,55346602690,0.48795,0.22496,3.28589,0.23004,10,1,0.48768,0.24858,1,0.36042,0.24815,0,,0.48064,0.26253,1,0.49471,0.23462,1,0.36157,0.51301,17.86406,0.94824,1,0.74720,0.52920,18.70697,0.95585,1,0,0.00000,13,4.08981,1,4.28671,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,212,3.53223,55346765611,0.48883,0.22062,3.28589,0.24634,10,1,0.50115,0.15975,1,0.36042,0.24815,0,,0.49987,0.17179,1,0.50243,0.14772,1,0.36172,0.51277,17.68920,0.96366,1,0.74748,0.52935,18.87484,0.97126,1,0,0.00000,13,4.05946,1,4.26409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,213,3.54865,55346929463,0.48956,0.21641,3.28589,0.26276,10,1,0.50042,0.15333,1,0.36042,0.24815,0,,0.49841,0.15894,1,0.50243,0.14772,1,0.36178,0.51322,17.60830,0.97126,1,0.74758,0.52951,18.92159,0.97126,1,0,0.00000,13,4.10959,1,4.21522,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,214,3.57611,55347204313,0.49078,0.21504,3.28589,0.29022,10,1,0.51038,0.19305,1,0.36042,0.24815,0,,0.50292,0.17856,1,0.51784,0.20753,1,0.36196,0.51319,17.89499,0.96345,1,0.74758,0.52941,19.02972,0.95585,1,0,0.00000,13,4.05731,1,4.15615,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,293.33618,2.26409,
0,NewMedia0,215,3.60980,55347541119,0.50677,0.23922,3.28589,0.29022,10,0,0.51223,0.24819,1,0.36042,0.24815,0,,0.50234,0.25014,1,0.52213,0.24624,1,0.36180,0.51374,17.31365,0.94804,1,0.74758,0.52955,19.03563,0.94043,1,0,0.00000,13,4.28309,1,4.18911,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,217,3.61548,55347598078,0.51318,0.26825,3.28589,0.29022,10,0,0.51929,0.29340,1,0.36042,0.24815,0,,0.51757,0.29513,1,0.52101,0.29167,1,0.36194,0.51356,17.21747,0.92501,1,0.74770,0.52952,19.05892,0.92501,1,0,0.00000,13,4.27205,1,4.19267,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,218,3.63080,55347751169,0.51578,0.27603,3.60980,0.02100,11,1,0.52358,0.29935,1,0.36042,0.24815,0,,0.52666,0.32447,1,0.52050,0.27423,1,0.36188,0.51363,17.18663,0.92501,1,0.74766,0.52959,19.17441,0.92501,1,0,0.00000,13,4.26118,1,4.19546,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,219,3.64709,55347914109,0.51734,0.28069,3.60980,0.03729,11,1,0.52358,0.29935,1,0.36042,0.24815,0,,0.52666,0.32447,1,0.52050,0.27423,1,0.36212,0.51375,17.49639,0.92501,1,0.74770,0.52965,19.04287,0.92501,1,0,0.00000,13,4.26862,1,4.21089,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,220,3.66345,55348077746,0.51740,0.28044,3.60980,0.05365,11,1,0.51768,0.27917,1,0.36042,0.24815,0,,0.49510,0.30246,1,0.54025,0.25588,1,0.36227,0.51402,17.94288,0.92501,1,0.74771,0.52963,19.04452,0.92501,1,0,0.00000,13,4.25759,1,4.20795,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,221,3.68689,55348311827,0.51771,0.28040,3.60980,0.07709,11,1,0.51957,0.28020,1,0.36042,0.24815,0,,0.49964,0.30632,1,0.53950,0.25408,1,0.36235,0.51378,17.93013,0.92501,1,0.74771,0.52963,19.04452,0.92501,1,0,0.00000,13,4.19499,1,4.20883,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,222,3.69739,55348417026,0.51789,0.27815,3.60980,0.08759,11,1,0.51917,0.26239,1,0.36042,0.24815,0,,0.49809,0.29372,1,0.54026,0.23106,1,0.36239,0.51378,17.93044,0.93283,1,0.74783,0.52966,19.20316,0.94043,1,0,0.00000,13,4.19382,1,4.19822,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,223,3.72705,55348713832,0.51836,0.27426,3.60980,0.11725,11,1,0.52211,0.24315,1,0.36042,0.24815,0,,0.47534,0.27431,1,0.56887,0.21199,1,0.36282,0.51400,17.70766,0.94824,1,0.74817,0.52922,19.29918,0.95585,1,0,0.00000,13,4.27382,1,4.23069,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,224,3.73120,55348755322,0.51848,0.26957,3.60980,0.12140,11,1,0.51960,0.22734,1,0.36042,0.24815,0,,0.48210,0.25451,1,0.55710,0.20017,1,0.36279,0.51412,17.53864,0.96366,1,0.74817,0.52922,19.29918,0.97126,1,0,0.00000,13,4.21706,1,4.23045,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,225,3.74573,55348900335,0.51856,0.26408,3.60980,0.13593,11,1,0.51934,0.20918,1,0.36042,0.24815,0,,0.48053,0.24237,1,0.55815,0.17599,1,0.36305,0.51450,17.69892,0.97126,1,0.74820,0.52928,19.30333,0.98756,1,0,0.00000,13,4.23599,1,4.21932,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,226,3.76208,55349064240,0.51677,0.26175,3.60980,0.15228,11,1,0.49701,0.23610,1,0.36042,0.24815,0,,0.50088,0.27121,1,0.49314,0.20098,1,0.36303,0.51448,17.67399,0.97975,1,0.74846,0.52961,18.99986,0.98844,1,0,0.00000,13,4.23499,1,4.22600,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,227,3.77856,55349228548,0.51534,0.25581,3.60980,0.16876,11,1,0.49830,0.18450,1,0.36042,0.24815,0,,0.49939,0.16671,1,0.49721,0.20230,1,0.36303,0.51448,17.67399,0.98062,1,0.74853,0.52955,19.06129,0.98932,1,0,0.00000,13,4.23423,1,4.22287,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,228,3.80804,55349523478,0.51412,0.25145,3.60980,0.19824,11,1,0.49818,0.19486,1,0.36042,0.24815,0,,0.49923,0.16524,1,0.49714,0.22448,1,0.36296,0.51440,17.67810,0.98150,1,0.74867,0.52971,19.28566,0.97390,1,0,0.00000,13,4.20755,1,4.24079,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,229,3.83716,55349814932,0.51343,0.24688,3.60980,0.22736,11,1,0.50379,0.18281,1,0.36042,0.24815,0,,0.49133,0.12077,1,0.51625,0.24485,1,0.36306,0.51467,17.78949,0.97390,1,0.74881,0.53004,19.04706,0.95760,1,0,0.00000,13,4.14265,1,4.26283,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,230,3.84131,55349856259,0.51316,0.24615,3.60980,0.23151,11,1,0.50905,0.23522,1,0.36042,0.24815,0,,0.50317,0.16878,1,0.51493,0.30166,1,0.36325,0.51492,17.84541,0.95760,1,0.74884,0.53010,19.06236,0.94131,1,0,0.00000,13,4.17488,1,4.27861,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,231,3.84424,55349885797,0.51300,0.24700,3.60980,0.23444,11,1,0.51042,0.26060,1,0.36042,0.24815,0,,0.50629,0.19657,1,0.51455,0.32463,1,0.36322,0.51503,17.79257,0.94131,1,0.74900,0.53037,18.78707,0.92501,1,0,0.00000,13,4.14895,1,4.33342,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,232,3.86084,55350051485,0.51305,0.24978,3.60980,0.25104,11,1,0.51392,0.29698,1,0.36042,0.24815,0,,0.50822,0.24220,1,0.51963,0.35175,1,0.36328,0.51528,17.79440,0.92501,1,0.74908,0.53100,19.37143,0.92501,1,0,0.00000,13,4.10262,1,4.31063,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,233,3.87708,55350213984,0.51377,0.25220,3.60980,0.26727,11,1,0.52669,0.29590,1,0.36042,0.24815,0,,0.51746,0.24924,1,0.53593,0.34257,1,0.36329,0.51512,17.99573,0.92501,1,0.74913,0.53108,19.36661,0.92501,1,0,0.00000,13,4.07177,1,4.31937,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,234,3.89709,55350413995,0.51441,0.25439,3.60980,0.28729,11,1,0.52669,0.29590,1,0.36042,0.24815,0,,0.51746,0.24924,1,0.53593,0.34257,1,0.36338,0.51516,18.06830,0.92501,1,0.74918,0.53108,19.33167,0.92501,1,0,0.00000,13,4.05880,1,4.32248,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,235,3.91461,55350589071,0.51507,0.25578,3.60980,0.30481,11,1,0.52817,0.28353,1,0.36042,0.24815,0,,0.51586,0.22566,1,0.54049,0.34139,1,0.36353,0.51518,18.11021,0.92501,1,0.74933,0.53085,19.16553,0.92501,1,0,0.00000,13,4.12180,1,4.32264,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,236,3.94159,55350858930,0.51508,0.25587,3.60980,0.33179,11,1,0.51545,0.25796,1,0.36042,0.24815,0,,0.50526,0.21938,1,0.52563,0.29654,1,0.36340,0.51502,18.04064,0.92501,1,0.74934,0.53030,18.93535,0.92501,1,0,0.00000,13,4.14522,1,4.27472,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,237,3.94293,55350872800,0.51510,0.25597,3.60980,0.33313,11,1,0.51545,0.25796,1,0.36042,0.24815,0,,0.50526,0.21938,1,0.52563,0.29654,1,0.36320,0.51490,17.96522,0.92501,1,0.74926,0.53002,19.11365,0.92501,1,0,0.00000,13,4.16388,1,4.24980,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,238,3.95917,55351035074,0.51534,0.25730,3.60980,0.34937,11,1,0.52091,0.28805,1,0.36042,0.24815,0,,0.51294,0.31932,1,0.52888,0.25678,1,0.36300,0.51443,17.82292,0.92501,1,0.74917,0.52971,19.28093,0.92501,1,0,0.00000,13,4.19068,1,4.29803,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,239,3.97565,55351199912,0.51523,0.25800,3.60980,0.36584,11,1,0.51243,0.27477,1,0.36042,0.24815,0,,0.50602,0.31128,1,0.51885,0.23826,1,0.36297,0.51445,17.66254,0.92501,1,0.74901,0.52951,19.41491,0.92501,1,0,0.00000,13,4.21230,1,4.25463,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,240,3.99188,55351362170,0.51512,0.25865,3.60980,0.38208,11,1,0.51243,0.27477,1,0.36042,0.24815,0,,0.50602,0.31128,1,0.51885,0.23826,1,0.36315,0.51362,17.53006,0.92501,1,0.74893,0.52890,19.06526,0.92501,1,0,0.00000,13,4.41626,1,4.29689,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,241,4.02509,55351693750,0.51414,0.26039,3.60980,0.41528,11,1,0.48882,0.30583,1,0.36042,0.24815,0,,0.47703,0.26398,1,0.50061,0.34768,1,0.36286,0.51326,17.88180,0.92501,1,0.74871,0.52856,19.09400,0.92501,1,0,0.00000,13,4.05160,1,4.33623,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,242,4.02704,55351713326,0.51491,0.26091,3.60980,0.41724,11,1,0.53549,0.27496,1,0.36042,0.24815,0,,0.49864,0.22928,1,0.57235,0.32064,1,0.36269,0.51324,18.02499,0.92501,1,0.74867,0.52826,18.83082,0.92501,1,0,0.00000,13,4.09408,1,4.32905,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,243,4.05914,55352034319,0.51561,0.26079,3.60980,0.44934,11,1,0.53536,0.25732,1,0.36042,0.24815,0,,0.49707,0.21603,1,0.57365,0.29862,1,0.36229,0.51280,18.17348,0.93283,1,0.74839,0.52786,18.82203,0.94043,1,0,0.00000,13,4.15681,1,4.31990,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,244,4.06061,55352049101,0.51555,0.25865,3.60980,0.45081,11,1,0.51377,0.19646,1,0.36042,0.24815,0,,0.49697,0.18388,1,0.53057,0.20903,1,0.36189,0.51298,17.99576,0.94824,1,0.74803,0.52734,19.04869,0.95585,1,0,0.00000,13,4.14000,1,4.30856,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,245,4.07471,55352190169,0.51645,0.25521,3.60980,0.46490,11,1,0.54342,0.15224,1,0.36042,0.24815,0,,0.51025,0.13525,1,0.57659,0.16923,1,0.36251,0.51288,18.58317,0.96366,1,0.74856,0.52753,19.31811,0.97126,1,0,0.00000,13,4.15367,1,4.36917,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,246,4.09076,55352351017,0.51727,0.25121,3.60980,0.48096,11,1,0.54265,0.12715,1,0.36042,0.24815,0,,0.50740,0.10853,1,0.57789,0.14577,1,0.36429,0.51303,19.10111,0.97908,1,0.74975,0.52763,19.50610,0.98668,1,0,0.00000,13,4.22089,1,4.45240,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,247,4.11121,55352555275,0.52382,0.24788,3.60980,0.50140,11,1,0.73359,0.14139,1,0.36042,0.24815,0,,0.74815,0.10388,1,0.71904,0.17890,1,0.36841,0.51318,18.26219,0.98668,1,0.75372,0.52864,19.61053,0.98668,1,0,0.00000,13,4.56658,1,4.54815,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,72.67837,330.79065,
0,NewMedia0,248,4.13306,55352773478,0.56172,0.22511,3.60980,0.50140,11,0,0.78633,0.15037,1,0.36042,0.24815,0,,0.75346,0.11478,1,0.81919,0.18595,1,0.36966,0.51317,18.47414,0.98668,1,0.75465,0.52853,19.73713,0.98668,1,0,0.00000,13,4.37097,1,4.59607,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,249,4.16736,55353116645,0.67341,0.19066,3.60980,0.50140,11,0,0.78509,0.15622,1,0.36042,0.24815,0,,0.75346,0.11478,1,0.81672,0.19766,1,0.37110,0.51316,18.62015,0.98668,1,0.75615,0.52844,19.66606,0.97908,1,0,0.00000,13,4.22087,1,4.37229,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,251,4.17303,55353173240,0.78219,0.16824,3.60980,0.50140,11,0,0.78632,0.16737,1,0.36042,0.24815,0,,0.78057,0.15990,1,0.79206,0.17485,1,0.37029,0.51265,18.53991,0.97147,1,0.75568,0.52792,19.42180,0.96387,1,0,0.00000,13,4.23438,1,4.41259,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,252,4.18921,55353335482,0.78359,0.17419,3.60980,0.50140,11,0,0.78498,0.18014,1,0.36042,0.24815,0,,0.78021,0.17340,1,0.78975,0.18688,1,0.37009,0.51289,18.38989,0.96387,1,0.75575,0.52805,19.25140,0.95626,1,0,0.00000,13,4.33190,1,4.49216,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,253,4.20563,55353499332,0.78365,0.20502,3.60980,0.50140,11,0,0.78378,0.26668,1,0.36042,0.24815,0,,0.77060,0.27371,1,0.79696,0.25964,1,0.37010,0.51255,18.53811,0.95626,1,0.75582,0.52786,19.12927,0.95626,1,0,0.00000,13,4.22939,1,4.54627,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,254,4.24628,55353905848,0.78694,0.21801,4.17303,0.07324,12,1,0.79678,0.25700,1,0.36042,0.24815,0,,0.79138,0.26736,1,0.80219,0.24663,1,0.37030,0.51234,18.47353,0.95626,1,0.75592,0.52790,19.57566,0.95626,1,0,0.00000,13,4.31357,1,4.50504,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,255,4.25861,55354029111,0.78861,0.22831,4.17303,0.08557,12,1,0.79530,0.26951,1,0.36042,0.24815,0,,0.79089,0.28053,1,0.79971,0.25849,1,0.37177,0.51294,19.00700,0.94845,1,0.75678,0.52809,19.87443,0.94845,1,0,0.00000,13,4.25975,1,4.41852,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,256,4.27161,55354158973,0.81124,0.22615,4.17303,0.09857,12,1,0.92439,0.21530,1,0.36042,0.24815,0,,0.91116,0.21520,1,0.93761,0.21541,1,0.37540,0.51292,18.45523,0.94064,1,0.76007,0.52937,20.30231,0.94064,1,0,0.00000,13,4.35665,1,4.55570,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,257,4.27448,55354188208,0.82510,0.23308,4.17303,0.10144,12,1,0.90829,0.27467,1,0.36042,0.24815,0,,0.87998,0.30096,1,0.93660,0.24838,1,0.37547,0.51285,18.70391,0.93283,1,0.76035,0.52883,19.80190,0.93283,1,0,0.00000,13,4.31739,1,4.56703,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
