MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,258,4.28894,55354332470,0.83572,0.23752,4.17303,0.11591,12,1,0.91006,0.26863,1,0.36042,0.24815,0,,0.87998,0.30096,1,0.94015,0.23630,1,0.37575,0.51303,18.57693,0.93283,1,0.76101,0.52900,19.43805,0.94043,1,0,0.00000,13,4.34796,1,4.60419,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,259,4.30414,55354484408,0.84482,0.23109,4.17303,0.13110,12,1,0.91763,0.17964,1,0.36042,0.24815,0,,0.89338,0.14103,1,0.94189,0.21825,1,0.37546,0.51333,18.52025,0.94824,1,0.76104,0.52921,19.21601,0.95585,1,0,0.00000,13,4.40017,1,4.53446,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,260,4.33185,55354761905,0.85355,0.22508,4.17303,0.15881,12,1,0.93211,0.17100,1,0.36042,0.24815,0,,0.92614,0.12822,1,0.93808,0.21377,1,0.37554,0.51324,18.44551,0.96366,1,0.76063,0.52925,19.93688,0.97126,1,0,0.00000,13,4.43565,1,4.48007,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,261,4.34460,55354889116,0.86113,0.21775,4.17303,0.17157,12,1,0.93687,0.14449,1,0.36042,0.24815,0,,0.92874,0.09934,1,0.94500,0.18964,1,0.37544,0.51334,18.50508,0.97908,1,0.76061,0.52914,19.86093,0.98668,1,0,0.00000,13,4.39723,1,4.43047,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,262,4.38464,55355289775,0.86790,0.21411,4.17303,0.21161,12,1,0.94239,0.17400,1,0.36042,0.24815,0,,0.91958,0.12660,1,0.96520,0.22141,1,0.37527,0.51354,18.65805,0.98668,1,0.76003,0.52947,20.03719,0.98668,1,0,0.00000,13,4.21446,1,4.49417,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,263,4.38867,55355329826,0.87382,0.21274,4.17303,0.21564,12,1,0.94489,0.19637,1,0.36042,0.24815,0,,0.89663,0.17188,1,0.99315,0.22086,1,0.37504,0.51376,18.61411,0.98668,1,0.75987,0.52981,20.05306,0.98668,1,0,0.00000,13,4.23824,1,4.50353,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,264,4.39026,55355345540,0.87876,0.21199,4.17303,0.21722,12,1,0.94300,0.20223,1,0.36042,0.24815,0,,0.89663,0.17188,1,0.98937,0.23259,1,0.37474,0.51410,18.45725,0.98668,1,0.75957,0.53031,19.40311,0.97908,1,0,0.00000,13,4.20986,1,4.58199,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,265,4.40271,55355470538,0.88233,0.21201,4.17303,0.22968,12,1,0.93229,0.21223,1,0.36042,0.24815,0,,0.91625,0.23737,1,0.94833,0.18709,1,0.37425,0.51486,18.34278,0.97908,1,0.75951,0.53011,19.69638,0.97147,1,0,0.00000,13,4.37693,1,4.57066,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,689.42853,3.22120,
0,NewMedia0,266,4.41901,55355633072,0.92090,0.21059,4.17303,0.22968,12,0,0.96352,0.21902,1,0.36042,0.24815,0,,0.94579,0.23920,1,0.98126,0.19884,1,0.37418,0.51514,18.36906,0.97147,1,0.75931,0.53061,19.41104,0.96387,1,0,0.00000,13,4.36048,1,4.54147,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,267,4.44891,55355932503,0.94157,0.22113,4.17303,0.22968,12,0,0.96224,0.23168,1,0.36042,0.24815,0,,0.94279,0.26592,1,0.98170,0.19743,1,0.37398,0.51510,18.15955,0.95606,1,0.75904,0.53077,19.78178,0.96475,1,0,0.00000,13,4.46695,1,4.51935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,268,4.45886,55356032023,0.94325,0.21480,4.17303,0.22968,12,0,0.94662,0.20213,1,0.36042,0.24815,0,,0.90304,0.20451,1,0.99020,0.19976,1,0.37375,0.51546,18.40582,0.95693,1,0.75837,0.53112,20.05521,0.97323,1,0,0.00000,13,4.31151,1,4.54470,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,269,4.48309,55356273865,0.94007,0.20395,4.41901,0.06409,13,1,0.93052,0.17141,1,0.36042,0.24815,0,,0.88341,0.13887,1,0.97762,0.20396,1,0.37336,0.51515,17.76086,0.96542,1,0.75864,0.53085,19.36973,0.98171,1,0,0.00000,13,4.29410,1,4.65920,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,270,4.48969,55356340173,0.93838,0.19444,4.41901,0.07068,13,1,0.93160,0.15639,1,0.36042,0.24815,0,,0.88558,0.10881,1,0.97762,0.20396,1,0.37298,0.51557,18.04286,0.98171,1,0.75841,0.53105,19.42434,0.98171,1,0,0.00000,13,4.40824,1,4.55563,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,271,4.50165,55356459599,0.93948,0.19114,4.41901,0.08264,13,1,0.94501,0.17466,1,0.36042,0.24815,0,,0.94277,0.12730,1,0.94724,0.22203,1,0.37291,0.51576,17.98311,0.98952,1,0.75812,0.53091,19.12079,0.97323,1,0,0.00000,13,4.33817,1,4.59106,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,272,4.51794,55356622402,0.94057,0.19418,4.41901,0.09894,13,1,0.94711,0.21239,1,0.36042,0.24815,0,,0.93254,0.15303,1,0.96168,0.27175,1,0.37246,0.51591,18.05857,0.98104,1,0.75800,0.53113,19.45745,0.96475,1,0,0.00000,13,4.35802,1,4.45810,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,273,4.53418,55356784739,0.94121,0.19830,4.41901,0.11517,13,1,0.94568,0.22713,1,0.36042,0.24815,0,,0.92968,0.18252,1,0.96168,0.27175,1,0.37273,0.51644,17.98234,0.96475,1,0.75716,0.53145,19.84505,0.96475,1,0,0.00000,13,4.26522,1,4.52125,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,274,4.60345,55357477571,0.94115,0.19999,4.41901,0.18445,13,1,0.94069,0.21352,1,0.36042,0.24815,0,,0.90038,0.20484,1,0.98099,0.22219,1,0.37217,0.51707,17.95289,0.95693,1,0.75709,0.53226,19.28419,0.97323,1,0,0.00000,13,4.41856,1,4.55602,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,275,4.61066,55357549554,0.94142,0.19929,4.41901,0.19165,13,1,0.94380,0.19299,1,0.36042,0.24815,0,,0.90287,0.17567,1,0.98473,0.21032,1,0.37215,0.51686,18.09388,0.97323,1,0.75698,0.53227,19.20370,0.98083,1,0,0.00000,13,4.13069,1,4.53859,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,276,4.61212,55357564652,0.94184,0.19573,4.41901,0.19312,13,1,0.94611,0.16014,1,0.36042,0.24815,0,,0.90271,0.12069,1,0.98951,0.19959,1,0.37182,0.51792,18.04481,0.98083,1,0.75666,0.53241,19.46122,0.98844,1,0,0.00000,13,4.16436,1,4.45204,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,277,4.61749,55357617942,0.94131,0.19432,4.41901,0.19849,13,1,0.93546,0.17875,1,0.36042,0.24815,0,,0.89589,0.13122,1,0.97502,0.22627,1,0.37182,0.51792,18.04481,0.99625,1,0.75657,0.53249,19.36201,0.98756,1,0,0.00000,13,4.16533,1,4.44875,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,278,4.63306,55357773539,0.94084,0.19323,4.41901,0.21405,13,1,0.93519,0.18021,1,0.36042,0.24815,0,,0.89577,0.13280,1,0.97460,0.22761,1,0.37118,0.51883,18.43522,0.99537,1,0.75620,0.53317,19.64435,0.98668,1,0,0.00000,13,4.26006,1,4.47535,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,279,4.64899,55357933162,0.94026,0.19075,4.41901,0.22998,13,1,0.93276,0.15858,1,0.36042,0.24815,0,,0.89477,0.13924,1,0.97074,0.17791,1,0.37136,0.51873,18.18151,0.98668,1,0.75608,0.53330,19.67729,0.98668,1,0,0.00000,13,4.29277,1,4.44113,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,280,4.67365,55358179408,0.93970,0.18836,4.41901,0.25464,13,1,0.93183,0.15487,1,0.36042,0.24815,0,,0.88850,0.11845,1,0.97517,0.19130,1,0.37139,0.51865,18.06571,0.98668,1,0.75620,0.53326,19.59891,0.98668,1,0,0.00000,13,4.30958,1,4.43031,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,281,4.69037,55358346786,0.93921,0.18627,4.41901,0.27136,13,1,0.93183,0.15487,1,0.36042,0.24815,0,,0.88850,0.11845,1,0.97517,0.19130,1,0.37134,0.51845,17.89585,0.98668,1,0.75631,0.53339,19.44660,0.98668,1,0,0.00000,13,4.30498,1,4.45364,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,282,4.72662,55358709168,0.93880,0.18499,4.41901,0.30762,13,1,0.93227,0.16455,1,0.36042,0.24815,0,,0.89795,0.12684,1,0.96660,0.20226,1,0.37137,0.51866,18.02369,0.98668,1,0.75636,0.53357,19.43802,0.98668,1,0,0.00000,13,4.32342,1,4.42767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,284,4.73322,55358775602,0.93838,0.18219,4.41901,0.31421,13,1,0.93582,0.15494,1,0.36042,0.24815,0,,0.89925,0.12475,1,0.97239,0.18514,1,0.37150,0.51890,18.17179,0.98668,1,0.75640,0.53372,19.24149,0.99537,1,0,0.00000,13,4.34075,1,4.48763,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,285,4.74786,55358921854,0.93737,0.18040,4.41901,0.32886,13,1,0.91827,0.14637,1,0.36042,0.24815,0,,0.90315,0.10786,1,0.93340,0.18488,1,0.37160,0.51877,18.18121,0.99537,1,0.75636,0.53394,19.29835,1.00406,1,0,0.00000,13,4.32398,1,4.41821,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,286,4.76416,55359084548,0.93858,0.18040,4.41901,0.34515,13,1,0.96281,0.18048,1,0.36042,0.24815,0,,0.95683,0.18273,1,0.96878,0.17823,1,0.37160,0.51877,18.18121,1.00406,1,0.75633,0.53386,19.46001,1.01275,1,0,0.00000,13,4.32435,1,4.44296,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,287,4.79004,55359343698,0.93972,0.18006,4.41901,0.37103,13,1,0.96364,0.17289,1,0.36042,0.24815,0,,0.95850,0.16756,1,0.96878,0.17823,1,0.37160,0.51877,18.18121,1.01275,1,0.75633,0.53386,19.46001,1.01275,1,0,0.00000,13,4.32435,1,4.44296,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,288,4.81323,55359575415,0.94008,0.17642,4.41901,0.39423,13,1,0.94803,0.09642,1,0.36042,0.24815,0,,0.93454,0.06987,1,0.96152,0.12297,1,0.37152,0.51891,18.09438,1.01275,1,0.75584,0.53427,19.49795,1.00406,1,0,0.00000,13,4.41568,1,4.49231,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,289,4.81464,55359589810,0.94022,0.17200,4.41901,0.39563,13,1,0.94340,0.07022,1,0.36042,0.24815,0,,0.92767,-0.00834,1,0.95914,0.14878,1,0.37156,0.51898,18.15294,1.00406,1,0.75573,0.53455,19.36558,0.99537,1,0,0.00000,13,4.41079,1,4.59813,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,119.25279,21.24435,
0,NewMedia0,290,4.83826,55359825543,0.93960,0.14180,4.41901,0.39563,13,0,0.94073,0.08563,1,0.36042,0.24815,0,,0.92631,0.00857,1,0.95515,0.16269,1,0.37145,0.51941,18.17123,0.99537,1,0.75587,0.53479,19.59212,0.98668,1,0,0.00000,13,4.35731,1,4.56735,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,291,4.84674,55359910486,0.93257,0.13166,4.41901,0.39563,13,0,0.92555,0.12152,1,0.36042,0.24815,0,,0.90385,0.07112,1,0.94725,0.17191,1,0.37122,0.51976,18.24088,0.98668,1,0.75593,0.53471,19.26391,0.98668,1,0,0.00000,13,4.32154,1,4.53780,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,292,4.86285,55360071584,0.92884,0.13478,4.41901,0.39563,13,0,0.92137,0.14102,1,0.36042,0.24815,0,,0.91127,0.08970,1,0.93148,0.19234,1,0.37115,0.51961,18.26431,0.98668,1,0.75569,0.53418,19.38429,0.98668,1,0,0.00000,13,4.29761,1,4.47680,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,293,4.87994,55360242736,0.92697,0.13634,4.83826,0.04169,14,1,0.92137,0.14102,1,0.36042,0.24815,0,,0.91127,0.08970,1,0.93148,0.19234,1,0.37118,0.51976,18.05537,0.98668,1,0.75559,0.53409,19.48562,0.98668,1,0,0.00000,13,4.30241,1,4.59408,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,294,4.94025,55360845628,0.92760,0.13480,4.83826,0.10199,14,1,0.93011,0.12863,1,0.36042,0.24815,0,,0.89681,0.09215,1,0.96341,0.16510,1,0.37109,0.51958,18.13520,0.98668,1,0.75548,0.53436,19.56469,0.98668,1,0,0.00000,13,4.32932,1,4.49751,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,295,4.94250,55360868092,0.92559,0.13262,4.83826,0.10425,14,1,0.91556,0.12173,1,0.36042,0.24815,0,,0.87880,0.09464,1,0.95231,0.14881,1,0.37109,0.51958,18.13520,0.98668,1,0.75538,0.53427,19.83731,0.98668,1,0,0.00000,13,4.33049,1,4.46102,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,296,4.94623,55360905501,0.92416,0.13106,4.83826,0.10797,14,1,0.91556,0.12173,1,0.36042,0.24815,0,,0.87880,0.09464,1,0.95231,0.14881,1,0.37064,0.52028,18.25764,0.98668,1,0.75509,0.53462,19.91871,0.98668,1,0,0.00000,13,4.25723,1,4.44864,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,297,4.94763,55360919265,0.92304,0.16260,4.83826,0.10938,14,1,0.91522,0.38334,1,0.36042,0.24815,0,,0.90071,0.38074,1,0.92972,0.38595,1,0.36948,0.52285,18.29173,0.98668,1,0.75408,0.53717,19.39070,0.98668,1,0,0.00000,13,4.21395,1,4.46611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,298,4.96149,55361057841,0.91884,0.20385,4.83826,0.12323,14,1,0.88520,0.53389,1,0.36042,0.24815,0,,0.91183,0.52627,1,0.85858,0.54151,1,0.36944,0.52437,18.37380,0.98668,1,0.75358,0.53992,19.12003,0.98668,1,0,0.00000,13,4.35878,1,4.88809,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,299,4.97778,55361220874,0.91526,0.23785,4.83826,0.13953,14,1,0.88308,0.54382,1,0.36042,0.24815,0,,0.91043,0.53704,1,0.85572,0.55060,1,0.36913,0.52611,18.06123,0.97887,1,0.75280,0.54165,19.60806,0.97887,1,0,0.00000,13,4.10735,1,4.48845,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,300,4.99792,55361422302,0.91101,0.26484,4.83826,0.15967,14,1,0.86854,0.53479,1,0.36042,0.24815,0,,0.88062,0.48383,1,0.85646,0.58574,1,0.36903,0.52582,18.13354,0.97106,1,0.75291,0.54177,19.48367,0.97106,1,0,0.00000,13,4.09745,1,4.49367,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,301,5.02002,55361643109,0.90761,0.28875,4.83826,0.18176,14,1,0.87020,0.55169,1,0.36042,0.24815,0,,0.87672,0.52751,1,0.86369,0.57588,1,0.36881,0.52575,17.89888,0.96324,1,0.75291,0.54177,19.48367,0.96324,1,0,0.00000,13,4.14438,1,4.49117,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,302,5.03186,55361761991,0.90474,0.30897,4.83826,0.19360,14,1,0.87020,0.55169,1,0.36042,0.24815,0,,0.87672,0.52751,1,0.86369,0.57588,1,0.36876,0.52597,18.03912,0.96324,1,0.75293,0.54179,19.43949,0.96324,1,0,0.00000,13,4.15881,1,4.49474,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,162.85925,245.27359,
0,NewMedia0,303,5.05865,55362029467,0.89702,0.35753,4.83826,0.19360,14,0,0.86779,0.53704,1,0.36042,0.24815,0,,0.87287,0.51484,1,0.86272,0.55925,1,0.36869,0.52613,18.23671,0.97106,1,0.75301,0.54169,19.59522,0.97106,1,0,0.00000,13,4.09826,1,4.49332,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,304,5.06274,55362070370,0.88326,0.44443,4.83826,0.19360,14,0,0.86950,0.53133,1,0.36042,0.24815,0,,0.87128,0.48566,1,0.86772,0.57701,1,0.36876,0.52565,18.44620,0.97887,1,0.75295,0.54187,19.37448,0.97887,1,0,0.00000,13,4.16160,1,4.52918,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,305,5.07654,55362208503,0.87935,0.47006,4.83826,0.19360,14,0,0.87152,0.52132,1,0.36042,0.24815,0,,0.87238,0.47451,1,0.87067,0.56814,1,0.36870,0.52521,18.16471,0.98668,1,0.75295,0.54187,19.37448,0.98668,1,0,0.00000,13,4.18407,1,4.52842,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,306,5.10803,55362523613,0.87134,0.52521,4.83826,0.19360,14,0,0.87301,0.52298,1,0.36042,0.24815,0,,0.87512,0.49285,1,0.87089,0.55311,1,0.36869,0.52519,18.13172,0.98668,1,0.75305,0.54187,19.14860,0.98668,1,0,0.00000,13,4.20412,1,4.56809,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,307,5.11560,55362599119,0.87493,0.52971,4.83826,0.19360,14,0,0.87852,0.53421,1,0.36042,0.24815,0,,0.87228,0.49631,1,0.88476,0.57211,1,0.36854,0.52571,17.85720,0.98668,1,0.75312,0.54179,19.30363,0.98668,1,0,0.00000,13,4.14889,1,4.55839,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,308,5.13843,55362827529,0.87613,0.53121,4.83826,0.19360,14,0,0.87852,0.53421,1,0.36042,0.24815,0,,0.87228,0.49631,1,0.88476,0.57211,1,0.36857,0.52586,17.88888,0.98668,1,0.75312,0.54179,19.30363,0.98668,1,0,0.00000,13,4.12103,1,4.55872,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,309,5.15009,55362944222,0.87753,0.53758,5.10803,0.04205,15,1,0.88174,0.55667,1,0.36042,0.24815,0,,0.87701,0.51642,1,0.88648,0.59692,1,0.36866,0.52614,18.16011,0.98668,1,0.75316,0.54186,19.05325,0.98668,1,0,0.00000,13,4.11764,1,4.58551,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,310,5.16956,55363139018,0.87957,0.54004,5.10803,0.06152,15,1,0.88774,0.54989,1,0.36042,0.24815,0,,0.87631,0.51511,1,0.89917,0.58468,1,0.36869,0.52616,18.13674,0.98668,1,0.75335,0.54179,19.47108,0.98668,1,0,0.00000,13,4.12971,1,4.55974,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,311,5.17609,55363203812,0.88093,0.54168,5.10803,0.06805,15,1,0.88774,0.54989,1,0.36042,0.24815,0,,0.87631,0.51511,1,0.89917,0.58468,1,0.36895,0.52615,18.72934,0.98668,1,0.75347,0.54198,19.39093,0.98668,1,0,0.00000,13,4.14210,1,4.52087,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,312,5.19147,55363358026,0.88498,0.54513,5.10803,0.08344,15,1,0.90924,0.56578,1,0.36042,0.24815,0,,0.90631,0.53944,1,0.91218,0.59213,1,0.36915,0.52615,18.45270,0.98668,1,0.75360,0.54212,19.19149,0.98668,1,0,0.00000,13,4.10517,1,4.55888,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,313,5.20892,55363532237,0.88373,0.54120,5.10803,0.10089,15,1,0.87498,0.51370,1,0.36042,0.24815,0,,0.85729,0.53723,1,0.89266,0.49018,1,0.36943,0.52697,18.01992,0.98668,1,0.75393,0.54283,19.37228,0.98668,1,0,0.00000,13,4.16945,1,4.56004,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,314,5.24127,55363856137,0.88302,0.53686,5.10803,0.13324,15,1,0.87734,0.50217,1,0.36042,0.24815,0,,0.85845,0.52512,1,0.89622,0.47922,1,0.37046,0.52869,17.87076,0.99561,1,0.75440,0.54452,19.38593,0.99561,1,0,0.00000,13,4.30391,1,4.59067,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,315,5.28418,55364284785,0.89119,0.56699,5.10803,0.17615,15,1,0.96472,0.83813,1,0.36042,0.24815,0,,0.97676,0.86891,1,0.95267,0.80736,1,0.37195,0.53302,18.47823,1.00454,1,0.75533,0.54811,19.36799,1.00454,1,0,0.00000,13,4.24763,1,4.72259,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,316,5.28998,55364342658,0.89772,0.59194,5.10803,0.18195,15,1,0.96300,0.84145,1,0.36042,0.24815,0,,0.97676,0.86891,1,0.94923,0.81398,1,0.37226,0.53360,18.17573,1.00454,1,0.75560,0.54915,19.40414,0.99693,1,0,0.00000,13,4.27383,1,4.61766,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,317,5.29260,55364369498,0.90182,0.60287,5.10803,0.18457,15,1,0.94702,0.72316,1,0.36042,0.24815,0,,0.96519,0.72533,1,0.92885,0.72099,1,0.37241,0.53404,18.44967,0.99693,1,0.75637,0.54978,19.51248,0.98933,1,0,0.00000,13,4.16147,1,4.57468,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,318,5.32312,55364674559,0.90486,0.61508,5.10803,0.21509,15,1,0.94125,0.76153,1,0.36042,0.24815,0,,0.93354,0.76839,1,0.94896,0.75466,1,0.37262,0.53421,18.17567,0.98040,1,0.75654,0.55016,19.59437,0.97280,1,0,0.00000,13,4.19261,1,4.64980,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,319,5.32477,55364691136,0.90718,0.62651,5.10803,0.21674,15,1,0.93743,0.77509,1,0.36042,0.24815,0,,0.93005,0.78697,1,0.94482,0.76322,1,0.37290,0.53448,18.31317,0.96387,1,0.75683,0.55036,19.45918,0.96387,1,0,0.00000,13,4.18605,1,4.60643,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,342.97522,270.78265,
0,NewMedia0,320,5.34656,55364908970,0.91844,0.66476,5.10803,0.21674,15,0,0.94903,0.79967,1,0.36042,0.24815,0,,0.93322,0.78773,1,0.96483,0.81162,1,0.37310,0.53474,18.36481,0.96387,1,0.75733,0.55091,19.10763,0.97147,1,0,0.00000,13,4.12350,1,4.57654,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,321,5.37775,55365220625,0.92390,0.74565,5.10803,0.21674,15,0,0.92936,0.82654,1,0.36042,0.24815,0,,0.94331,0.82053,1,0.91541,0.83256,1,0.37319,0.53464,18.18118,0.97147,1,0.75751,0.55078,19.34257,0.97908,1,0,0.00000,13,4.14858,1,4.60704,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
