MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,322,5.38837,55365326834,0.92570,0.77268,5.10803,0.21674,15,0,0.92929,0.82675,1,0.36042,0.24815,0,,0.94326,0.82075,1,0.91532,0.83274,1,0.37368,0.53487,18.16378,0.97126,1,0.75771,0.55104,19.33719,0.97887,1,0,0.00000,13,4.17523,1,4.55528,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,323,5.38989,55365342004,0.94033,0.81102,5.10803,0.21674,15,0,0.96233,0.77978,1,0.36042,0.24815,0,,0.98013,0.80046,1,0.94453,0.75909,1,0.37374,0.53482,18.06190,0.97106,1,0.75814,0.55127,19.28009,0.97106,1,0,0.00000,13,4.15789,1,4.57518,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,324,5.40582,55365501234,0.95321,0.80623,5.10803,0.21674,15,0,0.96609,0.80143,1,0.36042,0.24815,0,,0.98549,0.77531,1,0.94668,0.82755,1,0.37437,0.53464,18.39720,0.96324,1,0.75858,0.55090,19.80668,0.96324,1,0,0.00000,13,4.14817,1,4.56824,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,325,5.44055,55365848585,0.95750,0.80463,5.10803,0.21674,15,0,0.96609,0.80143,1,0.36042,0.24815,0,,0.98549,0.77531,1,0.94668,0.82755,1,0.37497,0.53455,18.80579,0.96324,1,0.75919,0.55013,19.46770,0.96324,1,0,0.00000,13,4.18434,1,4.63494,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,326,5.44910,55365933841,0.95687,0.78778,5.38989,0.05920,16,1,0.95496,0.73724,1,0.36042,0.24815,0,,0.94714,0.74840,1,0.96278,0.72608,1,0.37619,0.53153,17.52755,0.97106,1,0.75980,0.54896,19.26776,0.97106,1,0,0.00000,13,4.14602,1,4.52706,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,327,5.46771,55366120021,0.95524,0.77415,5.38989,0.07782,16,1,0.94874,0.71963,1,0.36042,0.24815,0,,0.95364,0.72951,1,0.94383,0.70975,1,0.37629,0.53168,17.56406,0.97887,1,0.75989,0.54907,19.34192,0.97887,1,0,0.00000,13,4.19967,1,4.51294,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,328,5.47949,55366237870,0.95416,0.76506,5.38989,0.08960,16,1,0.94874,0.71963,1,0.36042,0.24815,0,,0.95364,0.72951,1,0.94383,0.70975,1,0.37639,0.53141,17.77176,0.97887,1,0.76024,0.54861,19.36313,0.97887,1,0,0.00000,13,4.19293,1,4.53506,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,329,5.48926,55366336035,0.95690,0.75609,5.38989,0.09937,16,1,0.97336,0.70226,1,0.36042,0.24815,0,,0.97071,0.69984,1,0.97600,0.70468,1,0.37641,0.53153,17.95973,0.97106,1,0.76032,0.54873,19.74738,0.97106,1,0,0.00000,13,4.20069,1,4.50834,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,330,5.50696,55366512504,0.95989,0.75147,5.38989,0.11707,16,1,0.98081,0.71914,1,0.36042,0.24815,0,,0.97556,0.72818,1,0.98606,0.71009,1,0.37665,0.53149,18.04915,0.96324,1,0.76053,0.54860,19.67479,0.96324,1,0,0.00000,13,4.12091,1,4.51554,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,331,5.51996,55366642715,0.96200,0.74831,5.38989,0.13007,16,1,0.97889,0.72303,1,0.36042,0.24815,0,,0.97556,0.72818,1,0.98221,0.71788,1,0.37706,0.53059,17.29259,0.96324,1,0.76090,0.54812,19.19358,0.95564,1,0,0.00000,13,4.13888,1,4.56138,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,332,5.58832,55367326287,0.96147,0.74157,5.38989,0.19843,16,1,0.95673,0.68087,1,0.36042,0.24815,0,,0.95830,0.65931,1,0.95516,0.70244,1,0.37717,0.53065,17.77292,0.96345,1,0.76107,0.54818,19.14433,0.95585,1,0,0.00000,13,4.12045,1,4.56051,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,334,5.59698,55367412926,0.96094,0.72696,5.38989,0.20709,16,1,0.95583,0.63569,1,0.36042,0.24815,0,,0.94332,0.64135,1,0.96834,0.63003,1,0.37743,0.53067,17.62353,0.98016,1,0.76136,0.54789,19.59525,0.98885,1,0,0.00000,13,4.17611,1,4.48304,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,335,5.61292,55367572383,0.96152,0.72008,5.38989,0.22302,16,1,0.96856,0.63743,1,0.36042,0.24815,0,,0.95694,0.66522,1,0.98017,0.60964,1,0.37746,0.53068,17.54593,0.98885,1,0.76138,0.54787,19.67818,1.00515,1,0,0.00000,13,4.24664,1,4.47581,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,336,5.62054,55367648376,0.96216,0.71345,5.38989,0.23065,16,1,0.97038,0.62737,1,0.36042,0.24815,0,,0.96059,0.64511,1,0.98017,0.60964,1,0.37765,0.53073,17.44528,1.00515,1,0.76176,0.54801,19.65863,1.00515,1,0,0.00000,13,4.20957,1,4.41329,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,337,5.63483,55367791613,0.96318,0.70783,5.38989,0.24493,16,1,0.97753,0.62917,1,0.36042,0.24815,0,,0.97662,0.60608,1,0.97844,0.65225,1,0.37768,0.53062,17.65100,1.00515,1,0.76200,0.54797,19.03468,0.98885,1,0,0.00000,13,4.18548,1,4.48169,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,138.83046,320.75702,
0,NewMedia0,338,5.65857,55368028865,0.96632,0.67514,5.38989,0.24493,16,0,0.97562,0.63527,1,0.36042,0.24815,0,,0.97683,0.61510,1,0.97441,0.65544,1,0.37775,0.53075,17.57271,0.98885,1,0.76214,0.54807,19.15450,0.97256,1,0,0.00000,13,4.14460,1,4.51714,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,339,5.72510,55368693866,0.96657,0.66944,5.38989,0.24493,16,0,0.96682,0.66375,1,0.36042,0.24815,0,,0.97102,0.64621,1,0.96262,0.68128,1,0.37801,0.53050,17.60807,0.96475,1,0.76232,0.54806,18.93351,0.94845,1,0,0.00000,13,4.07373,1,4.55570,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,340,5.72705,55368713561,0.96585,0.68941,5.38989,0.24493,16,0,0.96440,0.72936,1,0.36042,0.24815,0,,0.98255,0.72974,1,0.94625,0.72898,1,0.37830,0.53083,17.16289,0.94064,1,0.76245,0.54844,18.85959,0.94064,1,0,0.00000,13,4.12020,1,4.52583,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,341,5.73224,55368765258,0.96666,0.69378,5.65857,0.07367,17,1,0.96908,0.70687,1,0.36042,0.24815,0,,0.98279,0.70257,1,0.95536,0.71117,1,0.37828,0.53088,17.34040,0.93283,1,0.76254,0.54817,19.04282,0.93283,1,0,0.00000,13,4.09806,1,4.43417,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,343,5.73486,55368791611,0.96881,0.68752,5.65857,0.07629,17,1,0.96981,0.66208,1,0.36042,0.24815,0,,0.96624,0.67036,1,0.97338,0.65380,1,0.37867,0.53082,17.48841,0.97479,1,0.76270,0.54828,18.89295,0.99109,1,0,0.00000,13,4.11939,1,4.40050,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,344,5.76825,55369125649,0.97209,0.67908,5.65857,0.10968,17,1,0.99180,0.62848,1,0.36042,0.24815,0,,0.99045,0.62695,1,0.99314,0.63001,1,0.37876,0.53083,17.53959,1.00783,1,0.76289,0.54835,19.31562,1.02412,1,0,0.00000,13,4.06880,1,4.37268,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,345,5.77081,55369151310,0.97557,0.66905,5.65857,0.11224,17,1,0.99989,0.59885,1,0.36042,0.24815,0,,0.99858,0.58529,1,1.00121,0.61240,1,0.37884,0.53080,17.34748,1.04086,1,0.76319,0.54834,19.04703,1.04086,1,0,0.00000,13,4.09791,1,4.36751,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,346,5.78369,55369280392,0.97708,0.66397,5.65857,0.12512,17,1,0.98921,0.62327,1,0.36042,0.24815,0,,0.97417,0.60660,1,1.00424,0.63993,1,0.37894,0.53085,17.38689,1.04086,1,0.76334,0.54850,18.66460,1.02457,1,0,0.00000,13,4.08340,1,4.40219,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,347,5.82611,55369704017,0.97745,0.66132,5.65857,0.16754,17,1,0.98072,0.63749,1,0.36042,0.24815,0,,0.99203,0.59026,1,0.96941,0.68471,1,0.37907,0.53068,17.23781,1.02457,1,0.76334,0.54850,18.66460,1.00827,1,0,0.00000,13,4.08370,1,4.40361,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,348,5.83301,55369773516,0.97668,0.66257,5.65857,0.17444,17,1,0.96897,0.67507,1,0.36042,0.24815,0,,0.98395,0.63237,1,0.95398,0.71777,1,0.37922,0.53034,16.99752,0.99153,1,0.76352,0.54871,18.50587,0.97524,1,0,0.00000,13,4.00646,1,4.42146,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,349,5.83667,55369810146,0.97518,0.66516,5.65857,0.17810,17,1,0.95875,0.69365,1,0.36042,0.24815,0,,0.96383,0.69563,1,0.95367,0.69166,1,0.37933,0.53032,16.97332,0.95850,1,0.76357,0.54845,18.62270,0.95850,1,0,0.00000,13,3.95414,1,4.34513,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,350,5.84875,55369930949,0.97362,0.66799,5.65857,0.19019,17,1,0.95491,0.70200,1,0.36042,0.24815,0,,0.97289,0.68531,1,0.93694,0.71870,1,0.37920,0.53041,16.93676,0.94176,1,0.76352,0.54838,18.57571,0.94176,1,0,0.00000,13,4.00441,1,4.33444,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,351,5.87500,55370193223,0.97198,0.67152,5.65857,0.21643,17,1,0.95067,0.71737,1,0.36042,0.24815,0,,0.96866,0.70663,1,0.93268,0.72810,1,0.37930,0.53037,16.99533,0.92501,1,0.76340,0.54827,18.74311,0.93262,1,0,0.00000,13,3.95945,1,4.33801,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,352,5.90204,55370463680,0.97038,0.67375,5.65857,0.24347,17,1,0.94795,0.70503,1,0.36042,0.24815,0,,0.93678,0.69133,1,0.95912,0.71873,1,0.37893,0.53071,17.16326,0.93262,1,0.76330,0.54825,18.96868,0.94022,1,0,0.00000,13,4.06780,1,4.32713,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,353,5.90601,55370503033,0.96848,0.67476,5.65857,0.24744,17,1,0.94000,0.68979,1,0.36042,0.24815,0,,0.94314,0.70722,1,0.93686,0.67235,1,0.37868,0.53027,16.78377,0.94022,1,0.76269,0.54813,19.05104,0.94783,1,0,0.00000,13,4.11271,1,4.31275,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,354,5.91821,55370625427,0.96712,0.67459,5.65857,0.25964,17,1,0.94530,0.67187,1,0.36042,0.24815,0,,0.94660,0.68800,1,0.94399,0.65574,1,0.37837,0.53041,16.79741,0.95564,1,0.76238,0.54820,19.20758,0.96324,1,0,0.00000,13,4.00981,1,4.30146,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,355,5.94354,55370878608,0.96841,0.67326,5.65857,0.28497,17,1,0.99037,0.65064,1,0.36042,0.24815,0,,0.98914,0.64642,1,0.99160,0.65485,1,0.37831,0.53042,16.58632,0.97106,1,0.76226,0.54793,18.77619,0.97106,1,0,0.00000,13,4.00708,1,4.31173,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,356,5.95074,55370950557,0.96840,0.67207,5.65857,0.29218,17,1,0.96812,0.65075,1,0.36042,0.24815,0,,0.96498,0.66589,1,0.97127,0.63560,1,0.37834,0.53041,16.79529,0.97887,1,0.76212,0.54793,18.53362,0.97887,1,0,0.00000,13,4.16508,1,4.33863,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,357,5.96393,55371082212,0.96852,0.67055,5.65857,0.30536,17,1,0.97092,0.64162,1,0.36042,0.24815,0,,0.96680,0.65614,1,0.97504,0.62709,1,0.37767,0.53075,17.01411,0.98668,1,0.76190,0.54779,18.53974,0.98668,1,0,0.00000,13,4.08616,1,4.33918,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,358,5.99084,55371351883,0.96852,0.66830,5.65857,0.33228,17,1,0.96842,0.62333,1,0.36042,0.24815,0,,0.98130,0.64316,1,0.95554,0.60349,1,0.37696,0.53050,16.36488,0.98668,1,0.76154,0.54794,18.36203,0.98668,1,0,0.00000,13,4.25736,1,4.37000,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,359,6.00525,55371495747,0.96824,0.66622,5.65857,0.34668,17,1,0.96232,0.62256,1,0.36042,0.24815,0,,0.98417,0.61488,1,0.94046,0.63024,1,0.37687,0.53051,16.26307,0.98668,1,0.76120,0.54769,19.00416,0.98668,1,0,0.00000,13,4.24266,1,4.28440,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,360,6.03217,55371764928,0.96798,0.66432,5.65857,0.37360,17,1,0.96232,0.62256,1,0.36042,0.24815,0,,0.98417,0.61488,1,0.94046,0.63024,1,0.37716,0.53046,16.42058,0.98668,1,0.76111,0.54779,18.74916,0.98668,1,0,0.00000,13,3.99201,1,4.29998,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,361,6.04071,55371850311,0.96872,0.66234,5.65857,0.38214,17,1,0.98586,0.61681,1,0.36042,0.24815,0,,1.00215,0.62855,1,0.96956,0.60507,1,0.37699,0.53075,16.44814,0.98668,1,0.76101,0.54781,18.88702,0.98668,1,0,0.00000,13,3.99059,1,4.23164,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,362,6.04944,55371937309,0.96925,0.66160,5.65857,0.39087,17,1,0.98184,0.64379,1,0.36042,0.24815,0,,1.00101,0.66423,1,0.96267,0.62334,1,0.37704,0.53086,16.44403,0.98668,1,0.76043,0.54784,19.44399,0.98668,1,0,0.00000,13,3.96218,1,4.27663,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,363,6.06403,55372083201,0.96962,0.66127,5.65857,0.40546,17,1,0.97897,0.65292,1,0.36042,0.24815,0,,0.99894,0.67396,1,0.95900,0.63187,1,0.37689,0.53117,16.50268,0.97887,1,0.76033,0.54794,19.24760,0.97887,1,0,0.00000,13,3.91147,1,4.23745,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,364,6.07867,55372229754,0.96986,0.66299,5.65857,0.42010,17,1,0.97601,0.70772,1,0.36042,0.24815,0,,0.99422,0.71231,1,0.95781,0.70313,1,0.37645,0.53186,17.09338,0.97106,1,0.76051,0.54842,18.18941,0.97106,1,0,0.00000,13,3.98199,1,4.21548,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,365,6.10272,55372470380,0.96942,0.66345,5.65857,0.44415,17,1,0.95769,0.67590,1,0.36042,0.24815,0,,0.96277,0.63932,1,0.95262,0.71248,1,0.37634,0.53224,16.91967,0.96324,1,0.76054,0.54852,18.20404,0.96324,1,0,0.00000,13,3.91573,1,4.23260,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,366,6.13110,55372754294,0.96909,0.66373,5.65857,0.47253,17,1,0.95974,0.67148,1,0.36042,0.24815,0,,0.96277,0.63932,1,0.95672,0.70364,1,0.37636,0.53225,16.86076,0.96324,1,0.76033,0.54864,18.40461,0.97193,1,0,0.00000,13,3.90536,1,4.20982,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,367,6.13269,55372769977,0.96924,0.66248,5.65857,0.47412,17,1,0.97366,0.62649,1,0.36042,0.24815,0,,0.95113,0.61314,1,0.99619,0.63983,1,0.37585,0.53279,16.68509,0.97975,1,0.76005,0.54946,18.27076,0.98844,1,0,0.00000,13,3.91535,1,4.29601,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,368,6.16083,55373051703,0.96940,0.66127,5.65857,0.50226,17,1,0.97406,0.62474,1,0.36042,0.24815,0,,0.94769,0.61540,1,1.00044,0.63408,1,0.37588,0.53286,16.49688,0.99625,1,0.75984,0.54934,18.80859,1.00494,1,0,0.00000,13,3.93499,1,4.20186,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,369,6.16345,55373077763,0.96960,0.65979,5.65857,0.50488,17,1,0.97586,0.61408,1,0.36042,0.24815,0,,0.95118,0.59431,1,1.00054,0.63385,1,0.37550,0.53331,15.85661,1.01275,1,0.75937,0.54942,19.00909,1.00515,1,0,0.00000,13,4.29204,1,4.29122,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,370,6.17719,55373214888,0.96905,0.65962,5.65857,0.51862,17,1,0.95155,0.65400,1,0.36042,0.24815,0,,0.92640,0.65398,1,0.97670,0.65401,1,0.37582,0.53320,15.85690,1.00515,1,0.75959,0.54981,18.53288,0.98885,1,0,0.00000,13,4.41584,1,4.23757,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,371,6.19592,55373402361,0.96874,0.66074,5.65857,0.53735,17,1,0.95859,0.69769,1,0.36042,0.24815,0,,0.95434,0.72203,1,0.96283,0.67334,1,0.37494,0.53367,15.97475,0.98885,1,0.75940,0.55023,18.68708,0.97256,1,0,0.00000,13,4.54645,1,4.27110,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,372,6.22028,55373645810,0.96834,0.66219,5.65857,0.56171,17,1,0.95467,0.71178,1,0.36042,0.24815,0,,0.95066,0.74108,1,0.95869,0.68248,1,0.37551,0.53483,16.33476,0.97256,1,0.75926,0.55140,18.52064,0.96387,1,0,0.00000,13,4.16688,1,4.33830,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,373,6.26129,55374056167,0.96881,0.66795,5.65857,0.60272,17,1,0.98500,0.86930,1,0.36042,0.24815,0,,1.00070,0.90783,1,0.96930,0.83076,1,0.37633,0.53820,17.37420,0.96387,1,0.75921,0.55389,18.40849,0.97147,1,0,0.00000,13,3.83932,1,4.27141,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,44.40619,75.91123,
0,NewMedia0,374,6.26733,55374116519,0.96863,0.70028,5.65857,0.60272,17,0,0.97776,0.89733,1,0.36042,0.24815,0,,0.97759,0.89426,1,0.97794,0.90040,1,0.37616,0.53806,17.46816,0.97147,1,0.75934,0.55401,18.31556,0.97908,1,0,0.00000,13,3.87592,1,4.32910,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,375,6.26904,55374133578,0.97462,0.79539,5.65857,0.60272,17,0,0.98062,0.89049,1,0.36042,0.24815,0,,0.97956,0.88663,1,0.98167,0.89435,1,0.37614,0.53822,17.49021,0.97908,1,0.75928,0.55403,18.50850,0.98668,1,0,0.00000,13,3.87928,1,4.25958,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,376,6.28345,55374277721,0.97627,0.81611,5.65857,0.60272,17,0,0.97958,0.85755,1,0.36042,0.24815,0,,0.96900,0.85572,1,0.99015,0.85938,1,0.37613,0.53821,17.38166,0.98668,1,0.75927,0.55407,18.48646,0.98668,1,0,0.00000,13,3.88659,1,4.28973,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,377,6.29443,55374387757,0.97793,0.86751,5.65857,0.60272,17,0,0.97359,0.85450,1,0.36042,0.24815,0,,0.96299,0.85335,1,0.98419,0.85565,1,0.37604,0.53812,17.44748,0.98668,1,0.75926,0.55384,18.62420,0.98668,1,0,0.00000,13,3.91110,1,4.24220,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,378,6.30975,55374540903,0.97433,0.86465,5.65857,0.60272,17,0,0.97072,0.86180,1,0.36042,0.24815,0,,0.96111,0.86139,1,0.98034,0.86220,1,0.37595,0.53800,17.63486,0.97887,1,0.75926,0.55389,18.59816,0.97887,1,0,0.00000,13,3.90744,1,4.25697,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,379,6.33789,55374821885,0.97287,0.86872,5.65857,0.60272,17,0,0.96994,0.87686,1,0.36042,0.24815,0,,0.95828,0.87835,1,0.98161,0.87538,1,0.37594,0.53799,17.65948,0.97106,1,0.75933,0.55386,18.44969,0.97106,1,0,0.00000,13,3.90378,1,4.26669,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,380,6.34454,55374888609,0.97010,0.86572,6.29443,0.05011,18,1,0.96181,0.85669,1,0.36042,0.24815,0,,0.95638,0.88878,1,0.96723,0.82460,1,0.37597,0.53806,17.71533,0.96324,1,0.75936,0.55389,18.36009,0.96324,1,0,0.00000,13,3.89818,1,4.28317,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,381,6.38708,55375314050,0.96750,0.86608,6.29443,0.09265,18,1,0.95710,0.86752,1,0.36042,0.24815,0,,0.95449,0.89670,1,0.95972,0.83834,1,0.37599,0.53807,17.70339,0.95543,1,0.75926,0.55409,18.65648,0.94783,1,0,0.00000,13,3.91007,1,4.29355,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,382,6.39581,55375401129,0.96694,0.87412,6.29443,0.10138,18,1,0.96415,0.91434,1,0.36042,0.24815,0,,0.96213,0.93639,1,0.96617,0.89229,1,0.37604,0.53831,17.77680,0.94783,1,0.75933,0.55414,18.51347,0.94022,1,0,0.00000,13,3.93405,1,4.30007,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,383,6.39740,55375417108,0.96596,0.88125,6.29443,0.10297,18,1,0.96005,0.92402,1,0.36042,0.24815,0,,0.96043,0.95044,1,0.95968,0.89760,1,0.37609,0.53839,17.78063,0.94022,1,0.75952,0.55431,18.54494,0.93262,1,0,0.00000,13,3.95772,1,4.34326,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,384,6.40869,55375530191,0.96486,0.88745,6.29443,0.11426,18,1,0.95720,0.93088,1,0.36042,0.24815,0,,0.95849,0.95780,1,0.95590,0.90395,1,0.37609,0.53839,17.78063,0.93262,1,0.75944,0.55454,18.68766,0.92501,1,0,0.00000,13,3.95853,1,4.33533,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,385,6.42365,55375679775,0.96308,0.89175,6.29443,0.12921,18,1,0.94879,0.92615,1,0.36042,0.24815,0,,0.96713,0.95598,1,0.93044,0.89631,1,0.37612,0.53847,17.81192,0.92501,1,0.75951,0.55462,18.46126,0.92501,1,0,0.00000,13,3.93132,1,4.37184,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,386,6.46661,55376109285,0.96158,0.89654,6.29443,0.17218,18,1,0.94807,0.93968,1,0.36042,0.24815,0,,0.96341,0.96918,1,0.93272,0.91018,1,0.37612,0.53847,17.81192,0.92501,1,0.75948,0.55461,18.53424,0.92501,1,0,0.00000,13,3.93166,1,4.36619,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,387,6.47260,55376169001,0.96077,0.89955,6.29443,0.17816,18,1,0.95272,0.92956,1,0.36042,0.24815,0,,0.96546,0.96165,1,0.93998,0.89747,1,0.37618,0.53853,17.78059,0.93283,1,0.75958,0.55452,18.58394,0.94043,1,0,0.00000,13,3.94998,1,4.37556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
