MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,388,6.47418,55376185167,0.96099,0.90041,6.29443,0.17975,18,1,0.96343,0.90987,1,0.36042,0.24815,0,,0.97278,0.95481,1,0.95408,0.86493,1,0.37625,0.53847,17.84008,0.94824,1,0.75971,0.55449,18.56351,0.95585,1,0,0.00000,13,3.95972,1,4.35825,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,389,6.52173,55376660491,0.96206,0.90017,6.29443,0.22729,18,1,0.97480,0.89733,1,0.36042,0.24815,0,,0.97940,0.96285,1,0.97020,0.83182,1,0.37629,0.53834,17.94330,0.96366,1,0.75985,0.55451,18.79406,0.97126,1,0,0.00000,13,3.97373,1,4.36272,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,390,6.52515,55376694684,0.96338,0.89897,6.29443,0.23071,18,1,0.98061,0.88336,1,0.36042,0.24815,0,,0.98351,0.94843,1,0.97770,0.81828,1,0.37632,0.53814,18.10870,0.97908,1,0.75985,0.55446,18.73623,0.98668,1,0,0.00000,13,3.99078,1,4.38823,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,391,6.52728,55376715875,0.96373,0.89568,6.29443,0.23285,18,1,0.96865,0.84970,1,0.36042,0.24815,0,,0.99189,0.86497,1,0.94542,0.83444,1,0.37632,0.53814,18.12403,0.98668,1,0.76006,0.55451,18.69889,0.98668,1,0,0.00000,13,3.98059,1,4.48661,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,392,6.53937,55376836590,0.96443,0.89394,6.29443,0.24493,18,1,0.97485,0.86777,1,0.36042,0.24815,0,,0.99927,0.89516,1,0.95042,0.84038,1,0.37632,0.53814,18.12403,0.98668,1,0.76018,0.55442,18.75907,0.98668,1,0,0.00000,13,3.97937,1,4.48957,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,393,6.55511,55376994604,0.96504,0.89240,6.29443,0.26068,18,1,0.97485,0.86777,1,0.36042,0.24815,0,,0.99927,0.89516,1,0.95042,0.84038,1,0.37642,0.53809,18.09108,0.98668,1,0.76025,0.55426,19.05066,0.98668,1,0,0.00000,13,4.00534,1,4.40865,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,394,6.57495,55377192969,0.96661,0.88983,6.29443,0.28052,18,1,0.99336,0.84610,1,0.36042,0.24815,0,,1.01431,0.87768,1,0.97240,0.81453,1,0.37668,0.53809,18.10032,0.98668,1,0.76014,0.55408,19.12473,0.98668,1,0,0.00000,12,4.04506,1,4.42596,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,395,6.60681,55377511516,0.96769,0.88794,6.29443,0.31238,18,1,0.98715,0.85399,1,0.36042,0.24815,0,,0.99876,0.88733,1,0.97554,0.82065,1,0.37669,0.53804,18.20059,0.98668,1,0.76021,0.55413,19.26732,0.98668,1,0,0.00000,12,4.04413,1,4.44074,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,396,6.61505,55377593389,0.96867,0.88624,6.29443,0.32062,18,1,0.98715,0.85399,1,0.36042,0.24815,0,,0.99876,0.88733,1,0.97554,0.82065,1,0.37669,0.53804,18.20059,0.98668,1,0.76026,0.55408,19.33773,0.98668,1,0,0.00000,12,4.04368,1,4.43547,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,398,6.65466,55377990016,0.97043,0.88268,6.29443,0.36023,18,1,0.98787,0.84759,1,0.36042,0.24815,0,,0.99932,0.88740,1,0.97642,0.80779,1,0.37661,0.53814,18.24282,0.98668,1,0.76026,0.55408,19.33773,0.98668,1,0,0.00000,12,4.04427,1,4.43452,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,399,6.65588,55378001715,0.97119,0.88115,6.29443,0.36145,18,1,0.98787,0.84759,1,0.36042,0.24815,0,,0.99932,0.88740,1,0.97642,0.80779,1,0.37666,0.53820,18.24028,0.98668,1,0.76032,0.55405,19.30411,0.98668,1,0,0.00000,12,4.06891,1,4.46509,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,400,6.67035,55378146933,0.97167,0.88048,6.29443,0.37592,18,1,0.98273,0.86506,1,0.36042,0.24815,0,,0.99531,0.85679,1,0.97016,0.87334,1,0.37673,0.53810,18.18569,0.98668,1,0.76039,0.55407,19.20412,0.98668,1,0,0.00000,12,4.07027,1,4.45774,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,401,6.70380,55378480881,0.97247,0.88021,6.29443,0.40936,18,1,0.99164,0.87361,1,0.36042,0.24815,0,,1.00906,0.88145,1,0.97422,0.86577,1,0.37668,0.53803,18.19779,0.98668,1,0.76042,0.55401,19.19425,0.98668,1,0,0.00000,12,4.04544,1,4.46816,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,402,6.70648,55378508095,0.97313,0.88007,6.29443,0.41205,18,1,0.98980,0.87675,1,0.36042,0.24815,0,,1.00906,0.88145,1,0.97054,0.87205,1,0.37666,0.53799,18.18305,0.98668,1,0.76044,0.55375,19.50381,0.97908,1,0,0.00000,12,4.06129,1,4.45939,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,403,6.74188,55378862026,0.97229,0.88006,6.29443,0.44745,18,1,0.95033,0.87965,1,0.36042,0.24815,0,,0.96101,0.89015,1,0.93965,0.86915,1,0.37675,0.53792,18.07481,0.97908,1,0.76054,0.55366,19.39893,0.97147,1,0,0.00000,12,4.03755,1,4.47425,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,404,6.74603,55378903624,0.97158,0.87912,6.29443,0.45160,18,1,0.95236,0.85373,1,0.36042,0.24815,0,,0.97521,0.84017,1,0.92951,0.86728,1,0.37681,0.53759,18.25472,0.97147,1,0.76040,0.55341,19.44529,0.96387,1,0,0.00000,12,4.10021,1,4.49777,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,405,6.76788,55379121848,0.97088,0.87838,6.29443,0.47345,18,1,0.95139,0.85776,1,0.36042,0.24815,0,,0.97327,0.84825,1,0.92951,0.86728,1,0.37697,0.53735,17.98772,0.96387,1,0.76066,0.55376,19.19606,0.96387,1,0,0.00000,12,4.08365,1,4.48494,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,406,6.77344,55379177485,0.97083,0.87716,6.29443,0.47900,18,1,0.96941,0.84169,1,0.36042,0.24815,0,,0.97848,0.83830,1,0.96034,0.84507,1,0.37706,0.53727,18.19195,0.96387,1,0.76086,0.55331,19.00024,0.97147,1,0,0.00000,12,4.07721,1,4.52610,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,407,6.78552,55379298661,0.97075,0.87624,6.29443,0.49109,18,1,0.96822,0.84869,1,0.36042,0.24815,0,,0.96138,0.84778,1,0.97506,0.84961,1,0.37710,0.53733,18.18319,0.97147,1,0.76110,0.55323,19.15909,0.97908,1,0,0.00000,12,4.06704,1,4.55281,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,408,6.80145,55379457998,0.97061,0.87549,6.29443,0.50702,18,1,0.96629,0.85212,1,0.36042,0.24815,0,,0.96133,0.84799,1,0.97125,0.85625,1,0.37747,0.53760,18.18879,0.97126,1,0.76134,0.55334,18.96548,0.97126,1,0,0.00000,12,4.11944,1,4.54899,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,409,6.83398,55379782928,0.97048,0.87543,6.29443,0.53955,18,1,0.96648,0.87355,1,0.36042,0.24815,0,,0.99440,0.85878,1,0.93857,0.88831,1,0.37773,0.53755,18.11147,0.96345,1,0.76156,0.55359,18.88530,0.95585,1,0,0.00000,12,4.05728,1,4.52839,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,410,6.83783,55379821237,0.97068,0.87522,6.29443,0.54340,18,1,0.97700,0.86832,1,0.36042,0.24815,0,,0.99370,0.91238,1,0.96030,0.82426,1,0.37776,0.53740,18.27302,0.94804,1,0.76177,0.55380,18.88392,0.94043,1,0,0.00000,12,4.05229,1,4.55461,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,411,6.88049,55380247920,0.97083,0.87513,6.29443,0.58606,18,1,0.97593,0.87216,1,0.36042,0.24815,0,,0.99155,0.92006,1,0.96030,0.82426,1,0.37823,0.53771,18.13680,0.94043,1,0.76203,0.55397,19.24407,0.94043,1,0,0.00000,12,4.05985,1,4.45464,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,412,6.88257,55380269163,0.97075,0.87513,6.29443,0.58813,18,1,0.96822,0.87496,1,0.36042,0.24815,0,,0.98357,0.89935,1,0.95286,0.85057,1,0.37843,0.53794,17.98539,0.94824,1,0.76228,0.55412,18.98568,0.95585,1,0,0.00000,12,4.07261,1,4.53141,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,413,6.88525,55380295805,0.97057,0.87504,6.29443,0.59082,18,1,0.96403,0.87174,1,0.36042,0.24815,0,,0.96248,0.88146,1,0.96558,0.86202,1,0.37864,0.53799,18.24444,0.96366,1,0.76257,0.55449,18.94631,0.97126,1,0,0.00000,12,4.05914,1,4.49157,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,414,6.91797,55380622851,0.97047,0.87476,6.29443,0.62354,18,1,0.96680,0.86465,1,0.36042,0.24815,0,,0.96436,0.87368,1,0.96924,0.85561,1,0.37884,0.53829,18.23100,0.97126,1,0.76261,0.55459,18.89355,0.97887,1,0,0.00000,12,4.09964,1,4.52020,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,415,6.91949,55380638202,0.97049,0.87581,6.29443,0.62506,18,1,0.97130,0.91582,1,0.36042,0.24815,0,,0.99526,0.92985,1,0.94733,0.90178,1,0.37894,0.53838,18.15746,0.97106,1,0.76305,0.55494,19.15900,0.97106,1,0,0.00000,12,4.07127,1,4.47517,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,416,6.93280,55380771245,0.97069,0.87602,6.29443,0.63837,18,1,0.97824,0.88383,1,0.36042,0.24815,0,,0.99455,0.93952,1,0.96192,0.82815,1,0.37932,0.53833,18.33634,0.96324,1,0.76310,0.55495,19.02752,0.96324,1,0,0.00000,12,4.09482,1,4.52887,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,417,6.96887,55381131720,0.97087,0.87621,6.29443,0.67444,18,1,0.97824,0.88383,1,0.36042,0.24815,0,,0.99455,0.93952,1,0.96192,0.82815,1,0.37944,0.53838,18.03525,0.96324,1,0.76322,0.55510,19.32391,0.96324,1,0,0.00000,12,4.09016,1,4.49626,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,418,6.97070,55381150434,0.97076,0.87642,6.29443,0.67627,18,1,0.96623,0.88499,1,0.36042,0.24815,0,,0.98571,0.92407,1,0.94675,0.84591,1,0.37960,0.53843,18.19990,0.97106,1,0.76373,0.55515,18.99468,0.97106,1,0,0.00000,12,4.09382,1,4.50947,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,419,7.00775,55381520984,0.97084,0.87619,6.29443,0.71332,18,1,0.97426,0.86667,1,0.36042,0.24815,0,,0.99568,0.91471,1,0.95283,0.81863,1,0.37968,0.53819,17.84296,0.97887,1,0.76361,0.55517,19.21887,0.97887,1,0,0.00000,12,4.11505,1,4.51124,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,420,7.01880,55381631307,0.97095,0.87588,6.29443,0.72437,18,1,0.97538,0.86276,1,0.36042,0.24815,0,,0.99784,0.90709,1,0.95292,0.81844,1,0.37934,0.53827,18.05110,0.98668,1,0.76309,0.55524,19.41197,0.97908,1,0,0.00000,12,4.11584,1,4.50919,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,421,7.02344,55381677555,0.96769,0.87637,6.29443,0.72900,18,1,0.82426,0.89769,1,0.36042,0.24815,0,,0.83207,0.92684,1,0.81646,0.86854,1,0.37635,0.53806,17.49208,0.97908,1,0.75993,0.55516,19.59620,0.97147,1,0,0.00000,12,4.24136,1,4.57613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,422,7.04669,55381910273,0.96406,0.87677,6.29443,0.75226,18,1,0.80079,0.89475,1,0.36042,0.24815,0,,0.80665,0.94937,1,0.79494,0.84013,1,0.37620,0.53797,17.31495,0.97147,1,0.75947,0.55509,19.78768,0.96387,1,0,0.00000,12,4.24281,1,4.63478,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,225.70996,267.68430,
0,NewMedia0,423,7.05054,55381948594,0.93068,0.88333,6.29443,0.75226,18,0,0.80040,0.89823,1,0.36042,0.24815,0,,0.80587,0.95632,1,0.79494,0.84013,1,0.37541,0.53816,17.64776,0.96387,1,0.75880,0.55496,19.35256,0.96387,1,0,0.00000,12,4.14141,1,4.59872,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,424,7.06561,55382099175,0.87618,0.86968,6.29443,0.75226,18,0,0.82168,0.85604,1,0.36042,0.24815,0,,0.82944,0.90081,1,0.81391,0.81127,1,0.37580,0.53801,17.14709,0.96387,1,0.75899,0.55485,18.98786,0.97147,1,0,0.00000,12,4.19804,1,4.58845,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,425,7.10242,55382467429,0.86054,0.85560,6.29443,0.75226,18,0,0.82926,0.82744,1,0.36042,0.24815,0,,0.83024,0.86155,1,0.82828,0.79333,1,0.37560,0.53750,17.35251,0.97147,1,0.75905,0.55471,18.86913,0.97908,1,0,0.00000,12,4.06801,1,4.61787,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,426,7.10443,55382487726,0.82781,0.83326,6.29443,0.75226,18,0,0.83249,0.81630,1,0.36042,0.24815,0,,0.83116,0.85383,1,0.83381,0.77878,1,0.37554,0.53738,17.25931,0.97908,1,0.75896,0.55471,19.01487,0.99537,1,0,0.00000,12,4.18609,1,4.61913,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,427,7.15350,55382978486,0.75467,0.81550,6.29443,0.75226,18,0,0.68153,0.79774,1,0.36042,0.24815,0,,0.67998,0.79679,1,0.68307,0.79869,1,0.37314,0.53715,16.91430,0.99537,1,0.75640,0.55381,19.03242,1.00406,1,0,0.00000,12,4.16864,1,4.59173,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,428,7.15930,55383036191,0.71246,0.80728,6.29443,0.75226,18,0,0.62804,0.79085,1,0.36042,0.24815,0,,0.62594,0.74545,1,0.63014,0.83626,1,0.37193,0.53669,17.08883,1.00406,1,0.75489,0.55350,19.45177,1.01275,1,0,0.00000,12,4.17903,1,4.65812,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,429,7.16876,55383130950,0.64560,0.79261,6.29443,0.75226,18,0,0.62723,0.78923,1,0.36042,0.24815,0,,0.62534,0.73618,1,0.62912,0.84227,1,0.37013,0.53642,17.30356,1.01275,1,0.75359,0.55296,18.47849,1.00515,1,0,0.00000,12,4.05340,1,4.60228,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,430,7.17145,55383157908,0.62990,0.79937,6.29443,0.75226,18,0,0.61420,0.80613,1,0.36042,0.24815,0,,0.60369,0.74935,1,0.62471,0.86291,1,0.36992,0.53659,17.04365,1.00515,1,0.75321,0.55297,18.93390,0.98885,1,0,0.00000,12,4.04329,1,4.59537,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,431,7.18170,55383260494,0.63002,0.80888,6.29443,0.75226,18,0,0.63027,0.82790,1,0.36042,0.24815,0,,0.64946,0.76134,1,0.61107,0.89446,1,0.36987,0.53685,17.14138,0.98885,1,0.75319,0.55302,18.78780,0.97256,1,0,0.00000,12,4.07627,1,4.63863,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,432,7.19580,55383401236,0.62993,0.81736,7.16876,0.02704,19,1,0.62967,0.84280,1,0.36042,0.24815,0,,0.65024,0.77878,1,0.60910,0.90683,1,0.36967,0.53694,17.20681,0.97256,1,0.75316,0.55312,18.88464,0.95626,1,0,0.00000,12,4.08311,1,4.63352,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,433,7.22314,55383674659,0.63234,0.82486,7.16876,0.05438,19,1,0.64198,0.85485,1,0.36042,0.24815,0,,0.68245,0.87865,1,0.60151,0.83105,1,0.36954,0.53693,16.99356,0.95626,1,0.75308,0.55318,18.90048,0.95626,1,0,0.00000,12,4.06666,1,4.54657,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,434,7.23132,55383756498,0.62114,0.82173,7.16876,0.06256,19,1,0.56512,0.80609,1,0.36042,0.24815,0,,0.56949,0.86376,1,0.56076,0.74842,1,0.36810,0.53655,17.12539,0.95626,1,0.75201,0.55276,18.78511,0.95626,1,0,0.00000,12,3.97051,1,4.60695,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,435,7.26984,55384141330,0.61318,0.81900,7.16876,0.10107,19,1,0.56539,0.80259,1,0.36042,0.24815,0,,0.56949,0.86376,1,0.56129,0.74142,1,0.36645,0.53596,16.83296,0.95626,1,0.75050,0.55291,19.22871,0.96387,1,0,0.00000,12,3.97544,1,4.60675,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,436,7.28040,55384246891,0.60078,0.82223,7.16876,0.11163,19,1,0.51399,0.84488,1,0.36042,0.24815,0,,0.51324,0.86728,1,0.51474,0.82247,1,0.36411,0.53622,17.09522,0.96387,1,0.74752,0.55279,19.62419,0.97147,1,0,0.00000,12,3.87021,1,4.47723,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,437,7.28577,55384300701,0.58986,0.81854,7.16876,0.11700,19,1,0.50251,0.78903,1,0.36042,0.24815,0,,0.52402,0.85196,1,0.48100,0.72611,1,0.36412,0.53613,17.17940,0.97147,1,0.74769,0.55274,19.74269,0.97908,1,0,0.00000,12,3.83203,1,4.45223,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,438,7.30505,55384493589,0.58106,0.81488,7.16876,0.13629,19,1,0.50185,0.78188,1,0.36042,0.24815,0,,0.52278,0.84457,1,0.48091,0.71919,1,0.36409,0.53611,16.66674,0.97908,1,0.74751,0.55290,19.64858,0.98668,1,0,0.00000,12,3.90489,1,4.46126,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,439,7.31622,55384605295,0.57412,0.81436,7.16876,0.14746,19,1,0.50480,0.80920,1,0.36042,0.24815,0,,0.52033,0.85186,1,0.48927,0.76655,1,0.36409,0.53611,16.66674,0.98668,1,0.74761,0.55300,19.54415,0.98668,1,0,0.00000,12,3.90392,1,4.45478,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,440,7.32874,55384730242,0.56653,0.81426,7.16876,0.15997,19,1,0.48297,0.81317,1,0.36042,0.24815,0,,0.51909,0.86472,1,0.44686,0.76162,1,0.36403,0.53613,16.56156,0.98668,1,0.74760,0.55302,19.51894,0.98668,1,0,0.00000,12,3.89866,1,4.48994,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,441,7.35388,55384981902,0.56010,0.81418,7.16876,0.18512,19,1,0.48297,0.81317,1,0.36042,0.24815,0,,0.51909,0.86472,1,0.44686,0.76162,1,0.36379,0.53639,16.64685,0.98668,1,0.74767,0.55325,19.61653,0.98668,1,0,0.00000,12,3.93141,1,4.50746,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,442,7.36792,55385122677,0.55534,0.81093,7.16876,0.19916,19,1,0.49350,0.76871,1,0.36042,0.24815,0,,0.49884,0.77104,1,0.48816,0.76638,1,0.36366,0.53642,16.80812,0.98668,1,0.74757,0.55315,19.56294,0.98668,1,0,0.00000,12,3.84827,1,4.49626,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,443,7.39270,55385370263,0.54898,0.80496,7.16876,0.22394,19,1,0.45984,0.72140,1,0.36042,0.24815,0,,0.47760,0.66937,1,0.44208,0.77344,1,0.36342,0.53655,16.88952,0.98668,1,0.74754,0.55316,19.62554,0.98668,1,0,0.00000,12,3.88724,1,4.48987,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,800.71832,174.44182,
0,NewMedia0,444,7.41840,55385627236,0.51458,0.79413,7.16876,0.22394,19,0,0.46003,0.72463,1,0.36042,0.24815,0,,0.47760,0.66937,1,0.44246,0.77989,1,0.36335,0.53652,17.10091,0.98668,1,0.74748,0.55322,19.61557,0.97908,1,0,0.00000,12,3.92081,1,4.47888,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,445,7.42065,55385649746,0.50116,0.77131,7.16876,0.22394,19,0,0.48775,0.74850,1,0.36042,0.24815,0,,0.46602,0.71250,1,0.50947,0.78449,1,0.36321,0.53676,16.85739,0.97908,1,0.74728,0.55328,19.66780,0.97147,1,0,0.00000,12,3.83638,1,4.49133,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,446,7.42859,55385729197,0.49700,0.77670,7.16876,0.22394,19,0,0.48868,0.78748,1,0.36042,0.24815,0,,0.47814,0.77634,1,0.49922,0.79863,1,0.36308,0.53644,17.18087,0.97147,1,0.74726,0.55320,19.78756,0.96387,1,0,0.00000,12,3.87715,1,4.51198,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,447,7.44928,55385935950,0.49531,0.78224,7.41840,0.03088,20,1,0.49024,0.79884,1,0.36042,0.24815,0,,0.48131,0.79240,1,0.49916,0.80528,1,0.36305,0.53665,16.54675,0.95606,1,0.74717,0.55321,19.22861,0.95606,1,0,0.00000,12,3.91672,1,4.48866,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,448,7.45850,55386028085,0.49389,0.77939,7.41840,0.04010,20,1,0.48819,0.76801,1,0.36042,0.24815,0,,0.48915,0.75019,1,0.48724,0.78584,1,0.36305,0.53675,16.74062,0.94824,1,0.74683,0.55327,19.53756,0.95585,1,0,0.00000,12,3.87833,1,4.45641,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,449,7.48969,55386340165,0.49372,0.77758,7.41840,0.07129,20,1,0.49289,0.76853,1,0.36042,0.24815,0,,0.50074,0.76477,1,0.48503,0.77229,1,0.36307,0.53675,16.61778,0.94804,1,0.74683,0.55327,19.53756,0.95564,1,0,0.00000,12,3.86598,1,4.45665,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,450,7.49347,55386377827,0.49360,0.77632,7.41840,0.07507,20,1,0.49291,0.76874,1,0.36042,0.24815,0,,0.50078,0.76500,1,0.48503,0.77248,1,0.36299,0.53660,16.43754,0.94783,1,0.74730,0.55269,18.63603,0.95543,1,0,0.00000,12,3.89760,1,4.51050,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,451,7.54901,55386933109,0.49044,0.77307,7.41840,0.13062,20,1,0.46827,0.75031,1,0.36042,0.24815,0,,0.46981,0.72400,1,0.46674,0.77661,1,0.36282,0.53648,16.32221,0.95543,1,0.74730,0.55263,18.61328,0.95543,1,0,0.00000,12,3.88676,1,4.50181,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,452,7.55420,55386984979,0.49022,0.77108,7.41840,0.13580,20,1,0.48849,0.75518,1,0.36042,0.24815,0,,0.51155,0.73710,1,0.46543,0.77326,1,0.36279,0.53666,16.52362,0.95543,1,0.74707,0.55250,18.39510,0.95543,1,0,0.00000,12,3.88042,1,4.44695,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
