MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,453,7.55566,55387000047,0.48997,0.76871,7.41840,0.13727,20,1,0.48768,0.74742,1,0.36042,0.24815,0,,0.51016,0.72846,1,0.46521,0.76639,1,0.36254,0.53670,16.62483,0.96324,1,0.74703,0.55253,18.53904,0.96324,1,0,0.00000,12,3.87438,1,4.43192,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,454,7.55835,55387026808,0.49099,0.76780,7.41840,0.13995,20,1,0.50117,0.75862,1,0.36042,0.24815,0,,0.50620,0.73902,1,0.49614,0.77823,1,0.36229,0.53688,16.79096,0.97106,1,0.74711,0.55238,18.17430,0.97106,1,0,0.00000,12,3.78638,1,4.46227,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,455,7.57751,55387218541,0.49172,0.76627,7.41840,0.15912,20,1,0.49976,0.74942,1,0.36042,0.24815,0,,0.50183,0.74256,1,0.49770,0.75628,1,0.36229,0.53688,16.79096,0.97887,1,0.74639,0.55310,19.46110,0.97887,1,0,0.00000,12,3.79333,1,4.40532,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,456,7.59088,55387352187,0.49234,0.76497,7.41840,0.17249,20,1,0.49976,0.74942,1,0.36042,0.24815,0,,0.50183,0.74256,1,0.49770,0.75628,1,0.36225,0.53728,17.11302,0.97887,1,0.74684,0.55257,18.63452,0.97887,1,0,0.00000,12,3.85262,1,4.47049,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,457,7.60645,55387507390,0.49029,0.76347,7.41840,0.18805,20,1,0.46369,0.74392,1,0.36042,0.24815,0,,0.48832,0.75608,1,0.43907,0.73177,1,0.36190,0.53788,17.12269,0.97106,1,0.74623,0.55351,19.23728,0.97106,1,0,0.00000,12,3.88291,1,4.43676,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,458,7.62341,55387677391,0.48939,0.76522,7.41840,0.20502,20,1,0.47675,0.78981,1,0.36042,0.24815,0,,0.47884,0.81411,1,0.47465,0.76550,1,0.36182,0.53799,17.37226,0.96324,1,0.74615,0.55366,19.47282,0.96324,1,0,0.00000,12,3.89159,1,4.42514,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,459,7.68994,55388342469,0.48860,0.76697,7.41840,0.27155,20,1,0.47681,0.79316,1,0.36042,0.24815,0,,0.47884,0.81411,1,0.47479,0.77221,1,0.36196,0.53811,17.22874,0.96324,1,0.74620,0.55357,19.17021,0.95564,1,0,0.00000,12,3.92235,1,4.46441,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,461,7.69336,55388376661,0.48659,0.77204,7.41840,0.27496,20,1,0.47260,0.81011,1,0.36042,0.24815,0,,0.44973,0.83938,1,0.49547,0.78084,1,0.36171,0.53838,16.98638,0.96366,1,0.74584,0.55410,19.55762,0.95606,1,0,0.00000,12,3.94751,1,4.45560,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,462,7.69464,55388389336,0.48590,0.77424,7.41840,0.27625,20,1,0.47349,0.81384,1,0.36042,0.24815,0,,0.45151,0.84683,1,0.49547,0.78084,1,0.36164,0.53833,16.66655,0.95606,1,0.74580,0.55419,19.48264,0.95606,1,0,0.00000,12,3.96140,1,4.44841,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,463,7.71478,55388590730,0.48687,0.77421,7.41840,0.29639,20,1,0.50516,0.77373,1,0.36042,0.24815,0,,0.52552,0.77844,1,0.48479,0.76902,1,0.36161,0.53825,16.65520,0.94824,1,0.74584,0.55426,19.56002,0.95585,1,0,0.00000,12,3.95809,1,4.42060,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,464,7.73206,55388763722,0.48820,0.77631,7.41840,0.31366,20,1,0.51477,0.81839,1,0.36042,0.24815,0,,0.53628,0.83309,1,0.49325,0.80368,1,0.36172,0.53827,16.62252,0.94804,1,0.74578,0.55415,19.24221,0.95564,1,0,0.00000,12,3.92532,1,4.46826,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,465,7.73804,55388823559,0.48940,0.77807,7.41840,0.31964,20,1,0.51479,0.81488,1,0.36042,0.24815,0,,0.53632,0.83330,1,0.49326,0.79646,1,0.36163,0.53839,16.72149,0.94783,1,0.74577,0.55426,19.42747,0.96412,1,0,0.00000,12,3.90273,1,4.46030,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,466,7.75879,55389030934,0.49033,0.77788,7.41840,0.34039,20,1,0.51072,0.77375,1,0.36042,0.24815,0,,0.52206,0.77533,1,0.49937,0.77217,1,0.36163,0.53839,16.72149,0.96412,1,0.74570,0.55430,19.62753,0.97281,1,0,0.00000,12,3.90341,1,4.44574,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,467,7.82605,55389703638,0.49095,0.77870,7.41840,0.40765,20,1,0.50530,0.79759,1,0.36042,0.24815,0,,0.52794,0.85987,1,0.48265,0.73532,1,0.36171,0.53811,16.75503,0.97281,1,0.74577,0.55427,19.42976,0.98150,1,0,0.00000,12,3.94804,1,4.45749,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,468,7.82745,55389717732,0.49150,0.77913,7.41840,0.40906,20,1,0.50456,0.78951,1,0.36042,0.24815,0,,0.52656,0.85150,1,0.48257,0.72751,1,0.36161,0.53816,16.91120,0.98150,1,0.74555,0.55413,19.50379,0.99019,1,0,0.00000,12,3.90981,1,4.44042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,470,7.84564,55389899528,0.49350,0.77384,7.41840,0.42725,20,1,0.54018,0.68478,1,0.36042,0.24815,0,,0.55237,0.67252,1,0.52799,0.69705,1,0.36263,0.53728,17.26624,0.99019,1,0.74684,0.55284,19.18912,0.99019,1,0,0.00000,12,3.86937,1,4.37718,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,471,7.85571,55390000015,0.49516,0.77080,7.41840,0.43732,20,1,0.54002,0.68886,1,0.36042,0.24815,0,,0.55237,0.67252,1,0.52768,0.70519,1,0.36301,0.53629,16.64429,0.99019,1,0.74727,0.55183,18.53388,0.98150,1,0,0.00000,12,3.85276,1,4.48299,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,472,7.85706,55390014032,0.49563,0.76814,7.41840,0.43866,20,1,0.50881,0.69369,1,0.36042,0.24815,0,,0.51246,0.68339,1,0.50517,0.70399,1,0.36282,0.53652,16.51779,0.98150,1,0.74713,0.55173,18.59794,0.97281,1,0,0.00000,12,3.86765,1,4.41329,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,473,7.87372,55390180227,0.49583,0.76639,7.41840,0.45532,20,1,0.50163,0.71548,1,0.36042,0.24815,0,,0.50685,0.70969,1,0.49640,0.72127,1,0.36278,0.53657,16.37434,0.97281,1,0.74713,0.55173,18.59794,0.96412,1,0,0.00000,12,3.85786,1,4.41285,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,474,7.88751,55390318304,0.49602,0.76464,7.41840,0.46912,20,1,0.50172,0.71233,1,0.36042,0.24815,0,,0.50701,0.71067,1,0.49643,0.71399,1,0.36281,0.53654,16.53378,0.97193,1,0.74704,0.55194,18.51267,0.97193,1,0,0.00000,12,3.85608,1,4.40962,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,110.61510,156.81706,
0,NewMedia0,475,7.92236,55390667034,0.51313,0.74038,7.41840,0.46912,20,0,0.51833,0.66484,1,0.36042,0.24815,0,,0.50232,0.71336,1,0.53435,0.61631,1,0.36272,0.53651,16.56967,0.97975,1,0.74698,0.55203,18.36369,0.98844,1,0,0.00000,12,3.82432,1,4.41343,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,476,7.94946,55390937900,0.53319,0.68978,7.41840,0.46912,20,0,0.55326,0.63919,1,0.36042,0.24815,0,,0.57292,0.68911,1,0.53360,0.58926,1,0.36251,0.53629,16.61166,0.99625,1,0.74658,0.55186,18.69318,1.00494,1,0,0.00000,12,3.77441,1,4.42399,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,477,7.96222,55391065115,0.53967,0.66699,7.41840,0.46912,20,0,0.55263,0.62140,1,0.36042,0.24815,0,,0.57099,0.67059,1,0.53426,0.57221,1,0.36230,0.53643,16.57372,1.01275,1,0.74654,0.55184,18.66857,1.02144,1,0,0.00000,12,3.81543,1,4.42604,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,478,7.96442,55391087398,0.55253,0.63365,7.41840,0.46912,20,0,0.55172,0.64038,1,0.36042,0.24815,0,,0.56793,0.68083,1,0.53551,0.59992,1,0.36224,0.53634,16.58962,1.02144,1,0.74658,0.55196,18.67876,1.02144,1,0,0.00000,12,3.82347,1,4.39618,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,479,7.96997,55391143025,0.54718,0.63150,7.41840,0.46912,20,0,0.54184,0.62935,1,0.36042,0.24815,0,,0.56661,0.67353,1,0.51706,0.58516,1,0.36205,0.53665,16.20611,1.02144,1,0.74654,0.55198,18.62327,1.02144,1,0,0.00000,12,3.86176,1,4.39220,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,480,7.99866,55391429906,0.54537,0.63226,7.41840,0.46912,20,0,0.54173,0.63377,1,0.36042,0.24815,0,,0.56661,0.67353,1,0.51686,0.59401,1,0.36182,0.53693,16.40340,1.02144,1,0.74651,0.55202,18.64879,1.01275,1,0,0.00000,12,3.84695,1,4.43467,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,481,8.00085,55391451542,0.54084,0.63444,7.96442,0.03644,21,1,0.52724,0.64098,1,0.36042,0.24815,0,,0.54400,0.68706,1,0.51049,0.59489,1,0.36177,0.53664,16.29549,1.01275,1,0.74632,0.55182,18.57310,1.00406,1,0,0.00000,12,3.80651,1,4.40006,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,482,8.02832,55391726262,0.53847,0.64087,7.96442,0.06390,21,1,0.52900,0.66662,1,0.36042,0.24815,0,,0.54521,0.69798,1,0.51278,0.63526,1,0.36178,0.53691,16.37952,1.00406,1,0.74643,0.55184,18.41121,0.99537,1,0,0.00000,12,3.86507,1,4.43071,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,483,8.03387,55391781686,0.53696,0.64731,7.96442,0.06946,21,1,0.52944,0.67948,1,0.36042,0.24815,0,,0.54643,0.70753,1,0.51246,0.65143,1,0.36166,0.53680,16.42263,0.99537,1,0.74630,0.55168,18.45116,0.97908,1,0,0.00000,12,3.81610,1,4.51479,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,484,8.06134,55392056490,0.53532,0.65045,7.96442,0.09692,21,1,0.52548,0.66933,1,0.36042,0.24815,0,,0.53365,0.65737,1,0.51731,0.68129,1,0.36174,0.53685,16.43198,0.97908,1,0.74651,0.55233,18.23898,0.97147,1,0,0.00000,12,3.80078,1,4.36450,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,485,8.07001,55392143387,0.53408,0.65408,7.96442,0.10559,21,1,0.52538,0.67944,1,0.36042,0.24815,0,,0.53365,0.67022,1,0.51712,0.68866,1,0.36166,0.53737,17.05941,0.97147,1,0.74651,0.55233,18.23898,0.96387,1,0,0.00000,12,3.78118,1,4.36364,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,486,8.09296,55392372444,0.53318,0.65739,7.96442,0.12854,21,1,0.52597,0.68386,1,0.36042,0.24815,0,,0.53483,0.67906,1,0.51712,0.68866,1,0.36164,0.53683,16.30348,0.96387,1,0.74660,0.55247,18.42649,0.96387,1,0,0.00000,12,3.82332,1,4.28851,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,487,8.10034,55392446516,0.52651,0.66640,7.96442,0.13593,21,1,0.46651,0.74755,1,0.36042,0.24815,0,,0.47036,0.79482,1,0.46266,0.70028,1,0.36101,0.53800,17.05326,0.96387,1,0.74519,0.55324,19.38212,0.97147,1,0,0.00000,12,3.77520,1,4.34186,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,488,8.13556,55392798782,0.51445,0.67276,7.96442,0.17114,21,1,0.39378,0.73637,1,0.36042,0.24815,0,,0.37964,0.74487,1,0.40791,0.72786,1,0.35836,0.53883,16.64432,0.97147,1,0.74218,0.55307,18.93538,0.97908,1,0,0.00000,12,4.08606,1,4.57549,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,489,8.13690,55392811935,0.50442,0.67836,7.96442,0.17249,21,1,0.39414,0.73998,1,0.36042,0.24815,0,,0.37970,0.74509,1,0.40858,0.73486,1,0.35634,0.53846,17.22696,0.97126,1,0.74035,0.55385,19.72462,0.97126,1,0,0.00000,12,3.79265,1,4.39965,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,490,8.17517,55393194893,0.49179,0.68764,7.96442,0.21075,21,1,0.34017,0.79893,1,0.36042,0.24815,0,,0.32795,0.77501,1,0.35238,0.82285,1,0.35453,0.53950,16.34472,0.96345,1,0.73792,0.55412,18.75056,0.95585,1,0,0.00000,12,3.86623,1,4.34380,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,491,8.17682,55393211624,0.48173,0.69669,7.96442,0.21240,21,1,0.35096,0.81435,1,0.36042,0.24815,0,,0.34730,0.79660,1,0.35463,0.83210,1,0.35445,0.54012,17.00031,0.94804,1,0.73792,0.55412,18.75056,0.94043,1,0,0.00000,12,3.86615,1,4.34302,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,78.34711,110.49924,
0,NewMedia0,492,8.18188,55393262148,0.45518,0.72352,7.96442,0.21240,21,0,0.35411,0.82541,1,0.36042,0.24815,0,,0.35246,0.81236,1,0.35576,0.83847,1,0.35429,0.53951,16.50694,0.93262,1,0.73805,0.55464,19.37060,0.93262,1,0,0.00000,12,3.73776,1,4.36169,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,493,8.22241,55393667383,0.39474,0.78839,7.96442,0.21240,21,0,0.33429,0.85327,1,0.36042,0.24815,0,,0.33922,0.85913,1,0.32936,0.84740,1,0.35415,0.53943,16.56992,0.93262,1,0.73781,0.55474,19.24118,0.94022,1,0,0.00000,12,3.66689,1,4.33198,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,494,8.22388,55393681973,0.36653,0.80916,7.96442,0.21240,21,0,0.31011,0.85068,1,0.36042,0.24815,0,,0.32782,0.84881,1,0.29240,0.85255,1,0.35346,0.54074,17.07846,0.94022,1,0.73698,0.55414,18.71232,0.94783,1,0,0.00000,12,3.74424,1,4.32016,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,495,8.23358,55393778984,0.31588,0.84445,7.96442,0.21240,21,0,0.30324,0.82941,1,0.36042,0.24815,0,,0.31915,0.82517,1,0.28733,0.83364,1,0.35200,0.54027,16.09458,0.96457,1,0.73581,0.55491,19.79123,0.97217,1,0,0.00000,12,3.79379,1,4.35245,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,496,8.25018,55393944912,0.22411,0.83674,7.96442,0.21240,21,0,0.13234,0.82902,1,0.36042,0.24815,0,,0.12508,0.80511,1,0.13959,0.85294,1,0.34841,0.54194,17.12377,0.98891,1,0.73147,0.55473,18.78901,0.98891,1,0,0.00000,12,3.87099,1,4.38845,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,497,8.27197,55394162915,0.19425,0.84046,7.96442,0.21240,21,0,0.13453,0.84790,1,0.36042,0.24815,0,,0.13742,0.82489,1,0.13164,0.87090,1,0.34819,0.54215,17.34743,1.00565,1,0.73143,0.55497,19.15060,1.00565,1,0,0.00000,12,3.82277,1,4.30256,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,498,8.28839,55394327377,0.13268,0.83953,7.96442,0.21240,21,0,0.13118,0.84168,1,0.36042,0.24815,0,,0.13349,0.81787,1,0.12887,0.86550,1,0.34741,0.54255,17.19963,1.01347,1,0.73038,0.55512,18.25517,1.01347,1,0,0.00000,12,3.88851,1,4.33221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,499,8.32538,55394697110,0.13172,0.84555,7.96442,0.21240,21,0,0.13075,0.85157,1,0.36042,0.24815,0,,0.12346,0.81417,1,0.13803,0.88897,1,0.34727,0.54238,17.16131,1.00454,1,0.73049,0.55531,18.51785,1.00454,1,0,0.00000,12,3.86125,1,4.32214,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,500,8.32672,55394710333,0.13231,0.85344,7.96442,0.21240,21,0,0.13351,0.86921,1,0.36042,0.24815,0,,0.12206,0.83564,1,0.14496,0.90279,1,0.34713,0.54270,17.06594,0.99561,1,0.73049,0.55531,18.51785,0.99561,1,0,0.00000,12,3.92152,1,4.32064,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,501,8.33228,55394765646,0.13391,0.85977,8.28839,0.04388,22,1,0.13870,0.87877,1,0.36042,0.24815,0,,0.12673,0.84364,1,0.15067,0.91390,1,0.34708,0.54268,17.24160,0.98668,1,0.73039,0.55551,18.60242,0.97908,1,0,0.00000,12,3.89061,1,4.33664,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,502,8.35413,55394984270,0.13528,0.85654,8.28839,0.06573,22,1,0.14075,0.84364,1,0.36042,0.24815,0,,0.13609,0.89221,1,0.14540,0.79507,1,0.34705,0.54306,17.15486,0.97908,1,0.73029,0.55578,18.61279,0.97147,1,0,0.00000,12,3.80865,1,4.30014,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,503,8.36932,55395136329,0.13553,0.85104,8.28839,0.08093,22,1,0.13681,0.82351,1,0.36042,0.24815,0,,0.12767,0.82767,1,0.14594,0.81936,1,0.34706,0.54343,17.08242,0.97147,1,0.73028,0.55609,18.42875,0.96387,1,0,0.00000,12,3.89405,1,4.36613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,504,8.38422,55395285315,0.13600,0.84761,8.28839,0.09583,22,1,0.13882,0.82704,1,0.36042,0.24815,0,,0.13170,0.83472,1,0.14594,0.81936,1,0.34688,0.54368,16.99731,0.96387,1,0.73040,0.55627,18.82146,0.96387,1,0,0.00000,12,3.87900,1,4.30471,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,505,8.40851,55395528478,0.13368,0.84650,8.28839,0.12012,22,1,0.11743,0.83876,1,0.36042,0.24815,0,,0.11481,0.86102,1,0.12006,0.81649,1,0.34676,0.54411,17.09664,0.96387,1,0.73028,0.55637,18.65589,0.97147,1,0,0.00000,12,3.89703,1,4.28231,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,506,8.42706,55395714009,0.13175,0.84740,8.28839,0.13867,22,1,0.11632,0.85456,1,0.36042,0.24815,0,,0.11671,0.89485,1,0.11592,0.81427,1,0.34674,0.54434,17.16810,0.97147,1,0.73019,0.55641,18.47329,0.97908,1,0,0.00000,12,3.93408,1,4.32000,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,507,8.43567,55395799585,0.12986,0.84750,8.28839,0.14728,22,1,0.11281,0.84839,1,0.36042,0.24815,0,,0.11258,0.88831,1,0.11303,0.80847,1,0.34667,0.54399,16.86745,0.97908,1,0.72997,0.55627,17.96213,0.98668,1,0,0.00000,12,3.87269,1,4.38749,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,508,8.46515,55396094462,0.13194,0.84906,8.28839,0.17676,22,1,0.15280,0.86463,1,0.36042,0.24815,0,,0.16695,0.90675,1,0.13865,0.82250,1,0.34652,0.54407,16.79341,0.98668,1,0.72992,0.55658,17.96667,0.98668,1,0,0.00000,12,3.90493,1,4.30949,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,509,8.46777,55396120687,0.13325,0.84868,8.28839,0.17938,22,1,0.14759,0.84453,1,0.36042,0.24815,0,,0.15872,0.86702,1,0.13646,0.82204,1,0.34657,0.54457,16.71532,0.98668,1,0.72978,0.55641,17.96167,0.98668,1,0,0.00000,12,3.83172,1,4.32191,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,510,8.48694,55396312391,0.13461,0.84885,8.28839,0.19855,22,1,0.15092,0.85091,1,0.36042,0.24815,0,,0.16259,0.87390,1,0.13924,0.82792,1,0.34589,0.54323,16.20701,0.97887,1,0.72934,0.55662,18.32450,0.97887,1,0,0.00000,12,3.85337,1,4.26148,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,511,8.49536,55396396597,0.12972,0.84218,8.28839,0.20697,22,1,0.06625,0.75551,1,0.36042,0.24815,0,,0.06103,0.79280,1,0.07146,0.71821,1,0.34466,0.54332,16.13061,0.97106,1,0.72744,0.55556,18.71194,0.97106,1,0,0.00000,12,3.93282,1,4.26417,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,512,8.51233,55396566204,0.12409,0.83696,8.28839,0.22394,22,1,0.04521,0.76380,1,0.36042,0.24815,0,,0.05275,0.74040,1,0.03767,0.78720,1,0.34440,0.54245,16.02228,0.96324,1,0.72699,0.55467,18.40787,0.96324,1,0,0.00000,12,4.10004,1,4.18854,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,513,8.53131,55396755986,0.11942,0.83282,8.28839,0.24292,22,1,0.04937,0.77080,1,0.36042,0.24815,0,,0.05743,0.74824,1,0.04131,0.79336,1,0.34427,0.54195,15.80610,0.95543,1,0.72642,0.55396,18.45098,0.95543,1,0,0.00000,12,4.10328,1,4.20864,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,514,8.54980,55396940969,0.11632,0.82754,8.28839,0.26141,22,1,0.06681,0.74301,1,0.36042,0.24815,0,,0.06895,0.70825,1,0.06467,0.77777,1,0.34390,0.54155,15.93712,0.95543,1,0.72640,0.55377,18.48185,0.95543,1,0,0.00000,12,4.01522,1,4.15714,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,515,8.58093,55397252532,0.11384,0.82126,8.28839,0.29254,22,1,0.07159,0.71459,1,0.36042,0.24815,0,,0.08283,0.72801,1,0.06036,0.70116,1,0.34394,0.54013,15.77430,0.95543,1,0.72639,0.55236,18.61166,0.95543,1,0,0.00000,12,4.05819,1,4.24745,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,516,8.59961,55397439039,0.11141,0.81526,8.28839,0.31122,22,1,0.06761,0.70713,1,0.36042,0.24815,0,,0.07834,0.71998,1,0.05687,0.69428,1,0.34389,0.53876,16.43030,0.96324,1,0.72640,0.55133,18.57811,0.96324,1,0,0.00000,12,3.89069,1,4.24644,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,722.45392,190.20967,
0,NewMedia0,517,8.60083,55397451727,0.09267,0.77474,8.28839,0.31122,22,0,0.06482,0.57903,1,0.36042,0.24815,0,,0.08054,0.57781,1,0.04911,0.58024,1,0.34404,0.53661,16.42883,0.97106,1,0.72620,0.54738,17.63872,0.97106,1,0,0.00000,12,3.88133,1,4.18116,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,518,8.62939,55397736987,0.09280,0.66318,8.28839,0.31122,22,0,0.09293,0.55161,1,0.36042,0.24815,0,,0.08909,0.55929,1,0.09676,0.54393,1,0.34482,0.53614,16.32580,0.97887,1,0.72625,0.54674,18.37319,0.97887,1,0,0.00000,12,4.03204,1,4.15249,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
