MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,519,8.63092,55397752629,0.09161,0.62315,8.28839,0.31122,22,0,0.08923,0.54310,1,0.36042,0.24815,0,,0.08481,0.55021,1,0.09366,0.53599,1,0.34451,0.53469,15.85777,0.98668,1,0.72636,0.54540,18.35232,0.98668,1,0,0.00000,12,4.01346,1,4.14760,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,520,8.64447,55397887656,0.08588,0.48906,8.28839,0.31122,22,0,0.07548,0.37248,1,0.36042,0.24815,0,,0.06532,0.37215,1,0.08563,0.37281,1,0.34484,0.53412,16.26431,0.98668,1,0.72641,0.54431,18.29279,0.98668,1,0,0.00000,12,4.30046,1,4.12660,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,521,8.66663,55398109439,0.08002,0.46670,8.28839,0.31122,22,0,0.07417,0.44434,1,0.36042,0.24815,0,,0.06056,0.39346,1,0.08777,0.49522,1,0.34456,0.53430,16.38335,0.98668,1,0.72636,0.54427,18.18084,0.98668,1,0,0.00000,12,4.27260,1,4.12787,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,522,8.68011,55398244473,0.07933,0.46232,8.28839,0.31122,22,0,0.07793,0.45355,1,0.36042,0.24815,0,,0.06494,0.40363,1,0.09092,0.50346,1,0.34412,0.53388,16.12936,0.97887,1,0.72616,0.54417,18.45945,0.97887,1,0,0.00000,12,4.16252,1,4.13164,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,523,8.71210,55398564415,0.07328,0.44462,8.64447,0.06763,23,1,0.05515,0.39153,1,0.36042,0.24815,0,,0.04814,0.36101,1,0.06215,0.42205,1,0.34365,0.53427,16.34617,0.97106,1,0.72603,0.54427,18.44540,0.97106,1,0,0.00000,12,4.19917,1,4.11586,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,524,8.72797,55398722963,0.07320,0.43894,8.64447,0.08350,23,1,0.07286,0.41622,1,0.36042,0.24815,0,,0.08346,0.38660,1,0.06226,0.44584,1,0.34369,0.53437,16.36615,0.96324,1,0.72582,0.54445,18.53266,0.96324,1,0,0.00000,12,4.24022,1,4.12369,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,525,8.72980,55398741330,0.07379,0.43676,8.64447,0.08533,23,1,0.07674,0.42587,1,0.36042,0.24815,0,,0.08779,0.39713,1,0.06569,0.45460,1,0.34290,0.53364,16.28661,0.95543,1,0.72579,0.54410,18.11627,0.95543,1,0,0.00000,12,4.11136,1,4.14215,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,526,8.76489,55399091948,0.07642,0.43286,8.64447,0.12042,23,1,0.09223,0.40946,1,0.36042,0.24815,0,,0.05366,0.41060,1,0.13080,0.40831,1,0.34267,0.53419,16.10349,0.95543,1,0.72562,0.54404,18.21997,0.95543,1,0,0.00000,12,4.10514,1,4.07444,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,527,8.76813,55399124403,0.07950,0.43556,8.64447,0.12366,23,1,0.10103,0.45446,1,0.36042,0.24815,0,,0.07652,0.41888,1,0.12554,0.49003,1,0.34253,0.53442,16.41146,0.95543,1,0.72531,0.54400,17.95368,0.95543,1,0,0.00000,12,4.10515,1,4.16889,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,528,8.78064,55399249668,0.08148,0.43661,8.64447,0.13617,23,1,0.09735,0.44499,1,0.36042,0.24815,0,,0.07210,0.40855,1,0.12259,0.48143,1,0.34242,0.53441,16.32003,0.96324,1,0.72545,0.54440,18.39931,0.96324,1,0,0.00000,12,4.19173,1,4.23055,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,529,8.80072,55399450642,0.08206,0.43346,8.64447,0.15625,23,1,0.08723,0.40514,1,0.36042,0.24815,0,,0.08421,0.36008,1,0.09025,0.45020,1,0.34266,0.53448,16.13690,0.97106,1,0.72498,0.54413,18.22150,0.97106,1,0,0.00000,12,4.18440,1,4.10258,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,530,8.80579,55399501334,0.08152,0.43148,8.64447,0.16132,23,1,0.07620,0.41164,1,0.36042,0.24815,0,,0.06853,0.37856,1,0.08387,0.44472,1,0.34238,0.53479,15.98795,0.97887,1,0.72495,0.54415,18.18069,0.97887,1,0,0.00000,12,4.17829,1,4.09986,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,531,8.82660,55399708959,0.08121,0.43018,8.64447,0.18213,23,1,0.07776,0.41586,1,0.36042,0.24815,0,,0.06853,0.37856,1,0.08699,0.45316,1,0.34163,0.53405,15.76844,0.97887,1,0.72494,0.54405,18.02912,0.97126,1,0,0.00000,12,4.04932,1,4.06713,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,532,8.84613,55399904270,0.08019,0.43012,8.64447,0.20166,23,1,0.06799,0.42945,1,0.36042,0.24815,0,,0.05729,0.37965,1,0.07868,0.47924,1,0.34151,0.53385,15.92155,0.96345,1,0.72475,0.54399,17.76598,0.95585,1,0,0.00000,12,4.06126,1,4.05719,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,533,8.86029,55400046187,0.07850,0.43207,8.64447,0.21582,23,1,0.05655,0.45739,1,0.36042,0.24815,0,,0.05544,0.39680,1,0.05765,0.51798,1,0.34160,0.53402,15.90420,0.94804,1,0.72466,0.54398,17.80631,0.94043,1,0,0.00000,12,4.11060,1,4.03764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,534,8.90283,55400471471,0.07758,0.43500,8.64447,0.25836,23,1,0.06459,0.47612,1,0.36042,0.24815,0,,0.06452,0.41765,1,0.06466,0.53459,1,0.34145,0.53416,15.82306,0.93262,1,0.72456,0.54419,17.55435,0.92501,1,0,0.00000,12,4.13042,1,4.09263,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,536,8.91248,55400568051,0.08019,0.43982,8.64447,0.26801,23,1,0.10179,0.47382,1,0.36042,0.24815,0,,0.11853,0.42052,1,0.08505,0.52712,1,0.34154,0.53428,15.55998,0.92501,1,0.72420,0.54421,17.78975,0.92501,1,0,0.00000,12,4.20367,1,4.05051,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,537,8.95795,55401022517,0.08109,0.44094,8.64447,0.31348,23,1,0.09632,0.46004,1,0.36042,0.24815,0,,0.11427,0.40976,1,0.07837,0.51032,1,0.34117,0.53471,15.40310,0.93283,1,0.72395,0.54436,17.76807,0.94043,1,0,0.00000,12,4.19348,1,4.01363,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,538,8.96075,55401050778,0.08129,0.44144,8.64447,0.31628,23,1,0.08490,0.45031,1,0.36042,0.24815,0,,0.09599,0.40577,1,0.07381,0.49486,1,0.34031,0.53414,15.48233,0.94824,1,0.72372,0.54434,17.49422,0.95585,1,0,0.00000,12,4.06536,1,4.03731,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,539,8.96423,55401085587,0.08033,0.44114,8.64447,0.31976,23,1,0.06206,0.43557,1,0.36042,0.24815,0,,0.06283,0.40524,1,0.06129,0.46589,1,0.34061,0.53454,15.81919,0.96366,1,0.72338,0.54418,17.17627,0.97126,1,0,0.00000,12,3.97242,1,4.13266,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,540,8.97211,55401163977,0.07919,0.44022,8.64447,0.32764,23,1,0.05633,0.42166,1,0.36042,0.24815,0,,0.05849,0.39520,1,0.05418,0.44813,1,0.34036,0.53454,15.63826,0.97126,1,0.72312,0.54390,17.08261,0.98756,1,0,0.00000,12,4.01950,1,4.31381,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,541,8.98987,55401341953,0.07887,0.43880,8.64447,0.34540,23,1,0.07226,0.40901,1,0.36042,0.24815,0,,0.09113,0.36933,1,0.05339,0.44869,1,0.34000,0.53468,15.11298,0.97975,1,0.72293,0.54422,17.26716,0.98844,1,0,0.00000,12,4.20707,1,4.01993,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,542,9.00623,55401505510,0.07908,0.43802,8.64447,0.36176,23,1,0.08374,0.42095,1,0.36042,0.24815,0,,0.08564,0.39309,1,0.08184,0.44882,1,0.33954,0.53444,15.41613,0.98062,1,0.72245,0.54412,17.39657,0.98932,1,0,0.00000,12,4.04923,1,3.97811,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,543,9.02979,55401741039,0.07924,0.43725,8.64447,0.38531,23,1,0.08294,0.41939,1,0.36042,0.24815,0,,0.08093,0.38165,1,0.08494,0.45713,1,0.33904,0.53425,15.53763,0.98932,1,0.72232,0.54369,17.08191,0.98171,1,0,0.00000,12,4.09574,1,4.16196,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,544,9.04297,55401872967,0.07985,0.43632,8.64447,0.39850,23,1,0.09445,0.41400,1,0.36042,0.24815,0,,0.08273,0.37650,1,0.10618,0.45149,1,0.33919,0.53433,15.43971,0.98952,1,0.72218,0.54401,17.20718,0.97323,1,0,0.00000,12,4.08592,1,4.16453,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,545,9.06030,55402046424,0.08054,0.43518,8.64447,0.41583,23,1,0.09774,0.40667,1,0.36042,0.24815,0,,0.11017,0.36327,1,0.08532,0.45008,1,0.33902,0.53452,15.67410,0.98104,1,0.72165,0.54375,17.21999,0.96475,1,0,0.00000,12,4.00867,1,3.97835,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,546,9.07892,55402232650,0.08133,0.43453,8.64447,0.43445,23,1,0.10199,0.41770,1,0.36042,0.24815,0,,0.11865,0.38533,1,0.08532,0.45008,1,0.33888,0.53490,15.42547,0.96475,1,0.72169,0.54384,17.27154,0.96475,1,0,0.00000,12,4.05170,1,4.04929,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,547,9.09924,55402435306,0.08172,0.43397,8.64447,0.45477,23,1,0.09207,0.41874,1,0.36042,0.24815,0,,0.09696,0.42435,1,0.08718,0.41314,1,0.33831,0.53465,15.43289,0.95693,1,0.72101,0.54373,17.27275,0.97323,1,0,0.00000,12,3.95719,1,4.09075,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,548,9.12115,55402654813,0.08188,0.43364,8.64447,0.47668,23,1,0.08641,0.42454,1,0.36042,0.24815,0,,0.09245,0.42583,1,0.08038,0.42325,1,0.33794,0.53467,15.72605,0.96542,1,0.72106,0.54399,17.34051,0.98171,1,0,0.00000,12,3.83480,1,4.12969,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,549,9.12524,55402695480,0.08188,0.43298,8.64447,0.48077,23,1,0.08197,0.41390,1,0.36042,0.24815,0,,0.08357,0.40455,1,0.08038,0.42325,1,0.33773,0.53457,15.24712,0.98171,1,0.72098,0.54385,17.21985,0.98171,1,0,0.00000,12,3.92404,1,4.14966,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,550,9.13641,55402807013,0.08186,0.43299,8.64447,0.49194,23,1,0.08114,0.43308,1,0.36042,0.24815,0,,0.06283,0.41567,1,0.09945,0.45049,1,0.33772,0.53431,15.51543,0.98952,1,0.72081,0.54405,17.48453,0.97323,1,0,0.00000,12,4.12198,1,4.15098,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,551,9.17004,55403143704,0.08269,0.43302,8.64447,0.52557,23,1,0.10834,0.43416,1,0.36042,0.24815,0,,0.13271,0.41106,1,0.08396,0.45726,1,0.33739,0.53444,15.39560,0.98104,1,0.72043,0.54420,17.36208,0.96475,1,0,0.00000,12,4.31521,1,4.03235,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,552,9.17194,55403162839,0.08364,0.43353,8.64447,0.52747,23,1,0.11425,0.44971,1,0.36042,0.24815,0,,0.14092,0.43247,1,0.08757,0.46694,1,0.33718,0.53545,15.52546,0.96475,1,0.72035,0.54404,17.26781,0.95606,1,0,0.00000,12,4.21594,1,4.05388,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,553,9.19751,55403418273,0.08463,0.43511,8.64447,0.55304,23,1,0.11731,0.48747,1,0.36042,0.24815,0,,0.12120,0.50510,1,0.11341,0.46984,1,0.33737,0.53622,15.73327,0.94824,1,0.72003,0.54397,17.71801,0.95585,1,0,0.00000,12,4.16762,1,3.99468,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,554,9.21271,55403570456,0.08533,0.43663,8.64447,0.56824,23,1,0.10891,0.48817,1,0.36042,0.24815,0,,0.11118,0.50645,1,0.10664,0.46989,1,0.33731,0.53591,15.65744,0.94804,1,0.71993,0.54423,17.87220,0.95564,1,0,0.00000,12,4.17757,1,4.04814,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,555,9.22461,55403689211,0.08598,0.43807,8.64447,0.58014,23,1,0.10901,0.48842,1,0.36042,0.24815,0,,0.11129,0.50671,1,0.10672,0.47012,1,0.33732,0.53582,15.70087,0.94783,1,0.71964,0.54413,17.66164,0.95543,1,0,0.00000,12,4.20290,1,4.13533,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,556,9.23492,55403792459,0.08617,0.43934,8.64447,0.59045,23,1,0.09290,0.48518,1,0.36042,0.24815,0,,0.10376,0.49614,1,0.08205,0.47421,1,0.33694,0.53567,15.41083,0.95543,1,0.71941,0.54421,17.77566,0.95543,1,0,0.00000,12,4.14830,1,4.09142,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,557,9.28979,55404340892,0.08649,0.44078,8.64447,0.64532,23,1,0.09839,0.49393,1,0.36042,0.24815,0,,0.10808,0.49803,1,0.08870,0.48982,1,0.33700,0.53562,15.60754,0.95543,1,0.71943,0.54398,17.80753,0.95543,1,0,0.00000,12,4.13073,1,4.07071,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,407.25870,96.74693,
0,NewMedia0,559,9.29468,55404389651,0.09960,0.46506,8.64447,0.64703,23,0,0.09814,0.48828,1,0.36042,0.24815,0,,0.10081,0.49465,1,0.09546,0.48190,1,0.33726,0.53603,15.84947,0.95543,1,0.71945,0.54400,17.90576,0.95543,1,0,0.00000,12,4.21214,1,4.06606,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,560,9.29919,55404435054,0.10104,0.46987,8.64447,0.64703,23,0,0.10249,0.47469,1,0.36042,0.24815,0,,0.10981,0.47143,1,0.09516,0.47794,1,0.33722,0.53604,15.93905,0.95543,1,0.71964,0.54398,18.12903,0.95543,1,0,0.00000,12,4.20710,1,4.08211,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,561,9.31769,55404619870,0.10029,0.46837,8.64447,0.64703,23,0,0.09879,0.46536,1,0.36042,0.24815,0,,0.10561,0.46142,1,0.09197,0.46930,1,0.33724,0.53592,15.91587,0.96324,1,0.71965,0.54415,18.19391,0.96324,1,0,0.00000,12,4.19877,1,4.11538,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,562,9.34735,55404916773,0.10080,0.45861,9.29468,0.05267,24,1,0.10232,0.42934,1,0.36042,0.24815,0,,0.10530,0.41667,1,0.09934,0.44201,1,0.33738,0.53606,16.10887,0.97106,1,0.71976,0.54404,17.99515,0.97106,1,0,0.00000,12,4.21053,1,4.12748,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,563,9.34888,55404932014,0.10200,0.45349,9.29468,0.05420,24,1,0.10681,0.43303,1,0.36042,0.24815,0,,0.11104,0.43487,1,0.10259,0.43118,1,0.33749,0.53556,16.46294,0.97887,1,0.71974,0.54397,17.97815,0.97887,1,0,0.00000,12,4.14823,1,4.14670,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,564,9.38062,55405249447,0.10280,0.45008,9.29468,0.08594,24,1,0.10681,0.43303,1,0.36042,0.24815,0,,0.11104,0.43487,1,0.10259,0.43118,1,0.33736,0.53495,16.24824,0.97887,1,0.71978,0.54376,17.97680,0.97887,1,0,0.00000,12,4.19850,1,4.10627,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,565,9.39972,55405440612,0.10043,0.45087,9.29468,0.10504,24,1,0.08623,0.45560,1,0.36042,0.24815,0,,0.08368,0.44429,1,0.08877,0.46691,1,0.33746,0.53515,16.33288,0.97106,1,0.72038,0.54375,17.73789,0.97106,1,0,0.00000,12,4.12042,1,4.32253,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,566,9.42645,55405707826,0.09673,0.44793,9.29468,0.13177,24,1,0.07082,0.42732,1,0.36042,0.24815,0,,0.05369,0.45408,1,0.08794,0.40056,1,0.33745,0.53520,16.47744,0.96324,1,0.72031,0.54381,17.82697,0.96324,1,0,0.00000,12,4.11346,1,4.31399,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,567,9.42828,55405725741,0.09484,0.44813,9.29468,0.13361,24,1,0.07971,0.44978,1,0.36042,0.24815,0,,0.06228,0.47284,1,0.09714,0.42672,1,0.33741,0.53522,16.24515,0.94854,1,0.72036,0.54430,18.32505,0.94093,1,0,0.00000,12,4.04759,1,4.10111,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,568,9.43146,55405758029,0.09348,0.45206,9.29468,0.13678,24,1,0.08126,0.48737,1,0.36042,0.24815,0,,0.08281,0.49736,1,0.07971,0.47738,1,0.33760,0.53549,16.18719,0.93404,1,0.72030,0.54437,18.33529,0.92644,1,0,0.00000,12,4.15927,1,4.09395,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,569,9.45923,55406035191,0.09248,0.45654,9.29468,0.16455,24,1,0.08243,0.50139,1,0.36042,0.24815,0,,0.09096,0.51662,1,0.07389,0.48615,1,0.33763,0.53534,16.22771,0.91954,1,0.72044,0.54428,18.21790,0.91194,1,0,0.00000,12,4.12584,1,4.09327,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,570,9.46472,55406090176,0.09163,0.46026,9.29468,0.17004,24,1,0.08232,0.50113,1,0.36042,0.24815,0,,0.09084,0.51635,1,0.07380,0.48591,1,0.33762,0.53511,16.24120,0.91975,1,0.72063,0.54442,18.29730,0.91215,1,0,0.00000,12,4.21501,1,4.10787,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,571,9.48541,55406297048,0.09281,0.46252,9.29468,0.19073,24,1,0.10702,0.48965,1,0.36042,0.24815,0,,0.11200,0.49239,1,0.10203,0.48690,1,0.33801,0.53535,16.05931,0.92685,1,0.72069,0.54439,18.29451,0.92685,1,0,0.00000,12,4.40334,1,4.06817,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,572,9.50244,55406467319,0.09447,0.46393,9.29468,0.20776,24,1,0.11597,0.48223,1,0.36042,0.24815,0,,0.11406,0.50412,1,0.11788,0.46034,1,0.33797,0.53537,16.03279,0.94156,1,0.72084,0.54414,18.32898,0.94156,1,0,0.00000,12,4.40394,1,4.12067,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,573,9.52435,55406686810,0.09534,0.46367,9.29468,0.22968,24,1,0.10762,0.46015,1,0.36042,0.24815,0,,0.10607,0.48547,1,0.10916,0.43482,1,0.33800,0.53581,16.25330,0.95626,1,0.72103,0.54447,18.48915,0.96387,1,0,0.00000,12,4.33238,1,4.09485,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,574,9.55957,55407039086,0.09595,0.46131,9.29468,0.26489,24,1,0.10503,0.42576,1,0.36042,0.24815,0,,0.10581,0.44836,1,0.10425,0.40317,1,0.33863,0.53590,16.83020,0.96387,1,0.72122,0.54440,18.28890,0.97147,1,0,0.00000,12,4.22440,1,4.12077,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,575,9.56311,55407074235,0.09505,0.46063,9.29468,0.26843,24,1,0.08071,0.44984,1,0.36042,0.24815,0,,0.10174,0.43853,1,0.05969,0.46115,1,0.33858,0.53574,16.81439,0.97147,1,0.72129,0.54428,18.52274,0.97908,1,0,0.00000,12,4.21879,1,4.17094,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,577,9.59888,55407432170,0.09287,0.45660,9.29468,0.30420,24,1,0.07166,0.40389,1,0.36042,0.24815,0,,0.06424,0.37900,1,0.07908,0.42878,1,0.33875,0.53424,16.31285,0.98668,1,0.72153,0.54365,17.99529,0.98668,1,0,0.00000,12,4.29746,1,4.23610,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,578,9.60052,55407448474,0.09262,0.45364,9.29468,0.30585,24,1,0.08784,0.39742,1,0.36042,0.24815,0,,0.09269,0.38071,1,0.08299,0.41413,1,0.33869,0.53432,16.37942,0.98668,1,0.72156,0.54332,18.28803,0.98668,1,0,0.00000,12,4.11336,1,4.11460,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,579,9.61597,55407602811,0.09271,0.45181,9.29468,0.32129,24,1,0.09443,0.41510,1,0.36042,0.24815,0,,0.09685,0.39106,1,0.09200,0.43915,1,0.33854,0.53441,16.16730,0.97887,1,0.72183,0.54315,17.74447,0.96456,1,0,0.00000,12,4.08626,1,4.28543,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,580,9.63708,55407814042,0.09325,0.45239,9.29468,0.34241,24,1,0.10470,0.46474,1,0.36042,0.24815,0,,0.07050,0.39253,1,0.13889,0.53695,1,0.33878,0.53392,16.67394,0.95674,1,0.72190,0.54299,17.88607,0.94243,1,0,0.00000,12,4.07237,1,4.17037,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,581,9.64520,55407895295,0.09341,0.45410,9.29468,0.35052,24,1,0.09677,0.49154,1,0.36042,0.24815,0,,0.08396,0.42129,1,0.10959,0.56179,1,0.33880,0.53384,16.57689,0.93462,1,0.72215,0.54296,18.03442,0.92030,1,0,0.00000,12,4.05575,1,4.09718,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,582,9.69305,55408373584,0.09388,0.45646,9.29468,0.39838,24,1,0.10472,0.51072,1,0.36042,0.24815,0,,0.09665,0.45130,1,0.11279,0.57013,1,0.33936,0.53401,16.41299,0.91249,1,0.72215,0.54288,18.21126,0.91249,1,0,0.00000,12,4.23602,1,4.07906,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,584,9.69659,55408409247,0.09598,0.46051,9.29468,0.40192,24,1,0.12693,0.49935,1,0.36042,0.24815,0,,0.12317,0.49583,1,0.13069,0.50286,1,0.33951,0.53401,16.18924,0.92680,1,0.72232,0.54244,17.97977,0.94112,1,0,0.00000,12,4.26708,1,4.12768,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,585,9.72595,55408702945,0.09675,0.46097,9.29468,0.43127,24,1,0.11675,0.47275,1,0.36042,0.24815,0,,0.11116,0.46709,1,0.12233,0.47841,1,0.33965,0.53396,16.73324,0.94893,1,0.72249,0.54242,18.12662,0.96324,1,0,0.00000,12,4.17034,1,4.09687,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,586,9.72742,55408717524,0.09673,0.46109,9.29468,0.43274,24,1,0.09620,0.46438,1,0.36042,0.24815,0,,0.11336,0.46488,1,0.07903,0.46389,1,0.34001,0.53371,16.91840,0.97106,1,0.72284,0.54233,18.09110,0.97106,1,0,0.00000,12,4.12372,1,4.18926,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
