MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,587,9.74945,55408937386,0.09607,0.46101,9.29468,0.45477,24,1,0.07742,0.45895,1,0.36042,0.24815,0,,0.09423,0.47857,1,0.06060,0.43933,1,0.33995,0.53352,16.99569,0.97887,1,0.72313,0.54223,18.16223,0.97887,1,0,0.00000,12,4.08459,1,4.15346,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,588,9.80603,55409503591,0.09550,0.46109,9.29468,0.51135,24,1,0.07907,0.46317,1,0.36042,0.24815,0,,0.09423,0.47857,1,0.06390,0.44776,1,0.34032,0.53354,16.31851,0.97887,1,0.72320,0.54238,18.50476,0.97126,1,0,0.00000,12,4.12877,1,4.14899,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,590,9.81171,55409560224,0.09598,0.46235,9.29468,0.51703,24,1,0.10767,0.49258,1,0.36042,0.24815,0,,0.12691,0.46734,1,0.08844,0.51782,1,0.34143,0.53313,16.15115,0.94114,1,0.72436,0.54197,18.02332,0.94114,1,0,0.00000,12,4.26979,1,4.25165,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,591,9.82635,55409706951,0.09637,0.46304,9.29468,0.53168,24,1,0.10879,0.48517,1,0.36042,0.24815,0,,0.10709,0.48507,1,0.11048,0.48527,1,0.34171,0.53233,16.39211,0.92644,1,0.72486,0.54203,17.99438,0.92644,1,0,0.00000,12,4.19321,1,4.29475,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,592,9.85132,55409956338,0.09748,0.46424,9.29468,0.55664,24,1,0.13429,0.50364,1,0.36042,0.24815,0,,0.13522,0.45598,1,0.13337,0.55131,1,0.34199,0.53222,16.82900,0.91954,1,0.72546,0.54184,18.09407,0.92715,1,0,0.00000,12,3.99645,1,4.31392,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,593,9.87122,55410155394,0.09839,0.46496,9.29468,0.57654,24,1,0.12915,0.48975,1,0.36042,0.24815,0,,0.13115,0.44568,1,0.12716,0.53381,1,0.34251,0.53225,16.77094,0.92715,1,0.72545,0.54169,18.14307,0.94344,1,0,0.00000,12,4.12108,1,4.21022,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,594,9.89594,55410402674,0.09856,0.46425,9.29468,0.60126,24,1,0.10477,0.43941,1,0.36042,0.24815,0,,0.07923,0.41959,1,0.13030,0.45922,1,0.34278,0.53219,16.74012,0.95034,1,0.72611,0.54200,18.03210,0.95903,1,0,0.00000,12,4.07186,1,4.26308,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,595,9.91272,55410570264,0.09899,0.46317,9.29468,0.61804,24,1,0.11445,0.42399,1,0.36042,0.24815,0,,0.09938,0.40000,1,0.12952,0.44798,1,0.34337,0.53243,16.88622,0.96592,1,0.72664,0.54167,17.89713,0.97461,1,0,0.00000,12,4.02118,1,4.15115,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,596,9.93909,55410834060,0.10009,0.46339,9.29468,0.64441,24,1,0.14056,0.47161,1,0.36042,0.24815,0,,0.14588,0.52888,1,0.13524,0.41435,1,0.34475,0.53246,17.00475,0.98150,1,0.72770,0.54230,17.51835,0.99019,1,0,0.00000,12,3.99380,1,4.35674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,597,9.94061,55410849359,0.10109,0.46304,9.29468,0.64594,24,1,0.13914,0.44972,1,0.36042,0.24815,0,,0.14246,0.51621,1,0.13581,0.38323,1,0.34491,0.53265,17.02879,0.99019,1,0.72795,0.54230,17.75638,0.99019,1,0,0.00000,12,4.07208,1,4.29330,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,598,9.96466,55411090061,0.10211,0.46294,9.29468,0.66998,24,1,0.14202,0.45924,1,0.36042,0.24815,0,,0.14246,0.51621,1,0.14157,0.40226,1,0.34604,0.53261,17.11079,0.99019,1,0.72938,0.54325,18.17580,0.97390,1,0,0.00000,12,4.06792,1,4.22246,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,599,9.97742,55411217129,0.10384,0.46272,9.29468,0.68274,24,1,0.17302,0.45394,1,0.36042,0.24815,0,,0.16213,0.46521,1,0.18391,0.44266,1,0.34627,0.53258,17.19639,0.97390,1,0.72964,0.54360,18.38233,0.95760,1,0,0.00000,12,4.03334,1,4.21140,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,40.87973,324.57535,
0,NewMedia0,600,9.98975,55411340569,0.13081,0.46761,9.29468,0.68274,24,0,0.17716,0.47222,1,0.36042,0.24815,0,,0.14626,0.45498,1,0.20806,0.48947,1,0.34641,0.53270,17.20484,0.95760,1,0.72975,0.54343,18.23121,0.94131,1,0,0.00000,12,3.95989,1,4.25757,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,601,10.00800,55411522841,0.15512,0.47294,9.29468,0.68274,24,0,0.17943,0.47826,1,0.36042,0.24815,0,,0.15055,0.46606,1,0.20832,0.49047,1,0.34645,0.53282,17.29036,0.94912,1,0.72985,0.54396,18.79793,0.94043,1,0,0.00000,12,3.89394,1,4.20108,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,602,10.02588,55411701792,0.16098,0.48124,9.29468,0.68274,24,0,0.17269,0.49783,1,0.36042,0.24815,0,,0.13858,0.49434,1,0.20680,0.50133,1,0.34698,0.53255,17.13971,0.94824,1,0.73030,0.54396,18.73400,0.95585,1,0,0.00000,12,3.88665,1,4.17342,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,603,10.07172,55412160623,0.15746,0.47188,9.98975,0.08197,25,1,0.14691,0.44380,1,0.36042,0.24815,0,,0.14905,0.40882,1,0.14478,0.47878,1,0.34701,0.53232,17.09938,0.96366,1,0.73056,0.54378,18.50101,0.97126,1,0,0.00000,12,3.87414,1,4.17824,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,605,10.07477,55412190915,0.17161,0.45763,9.98975,0.08502,25,1,0.25616,0.42376,1,0.36042,0.24815,0,,0.24070,0.42352,1,0.27162,0.42399,1,0.35149,0.53315,17.12877,0.97106,1,0.73428,0.54476,19.15464,0.97106,1,0,0.00000,12,4.06518,1,4.30201,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,606,10.09290,55412372108,0.18817,0.45910,9.98975,0.10315,25,1,0.28750,0.46791,1,0.36042,0.24815,0,,0.28444,0.44840,1,0.29056,0.48742,1,0.35167,0.53324,17.26119,0.96324,1,0.73471,0.54447,18.97477,0.96324,1,0,0.00000,12,3.90532,1,4.27940,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,607,10.12769,55412720028,0.20087,0.46141,9.98975,0.13794,25,1,0.28979,0.47758,1,0.36042,0.24815,0,,0.28741,0.45889,1,0.29217,0.49627,1,0.35282,0.53309,17.40739,0.95543,1,0.73585,0.54471,18.74059,0.95543,1,0,0.00000,12,4.07432,1,4.22036,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,608,10.12964,55412739633,0.21017,0.46141,9.98975,0.13989,25,1,0.28454,0.46143,1,0.36042,0.24815,0,,0.28151,0.44355,1,0.28757,0.47932,1,0.35268,0.53298,17.23705,0.95543,1,0.73586,0.54471,18.77612,0.95543,1,0,0.00000,12,4.01959,1,4.17901,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,609,10.16364,55413079245,0.21874,0.46047,9.98975,0.17389,25,1,0.29584,0.45205,1,0.36042,0.24815,0,,0.29558,0.43635,1,0.29611,0.46774,1,0.35288,0.53308,17.48302,0.95543,1,0.73599,0.54452,18.71903,0.95543,1,0,0.00000,12,4.04563,1,4.23566,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,610,10.16479,55413091389,0.22554,0.45881,9.98975,0.17505,25,1,0.29360,0.44217,1,0.36042,0.24815,0,,0.29267,0.42567,1,0.29453,0.45866,1,0.35404,0.53280,17.03046,0.96324,1,0.73666,0.54445,18.39680,0.96324,1,0,0.00000,12,4.14944,1,4.22859,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,611,10.16962,55413139563,0.24619,0.46314,9.98975,0.17987,25,1,0.47338,0.51074,1,0.36042,0.24815,0,,0.47252,0.50426,1,0.47423,0.51723,1,0.35780,0.53359,16.93277,0.97106,1,0.74057,0.54525,18.34565,0.97106,1,0,0.00000,12,3.91047,1,4.35348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,612,10.20184,55413461460,0.26217,0.46699,9.98975,0.21210,25,1,0.45385,0.51316,1,0.36042,0.24815,0,,0.45116,0.56223,1,0.45654,0.46408,1,0.35803,0.53404,17.01060,0.97887,1,0.74080,0.54545,18.26058,0.97887,1,0,0.00000,12,3.87644,1,4.29064,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,613,10.20380,55413480838,0.27579,0.46961,9.98975,0.21405,25,1,0.45282,0.50370,1,0.36042,0.24815,0,,0.44938,0.55249,1,0.45625,0.45491,1,0.35913,0.53404,16.78318,0.98668,1,0.74185,0.54581,17.94378,0.98668,1,0,0.00000,12,3.81630,1,4.21903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,330.22784,358.70880,
0,NewMedia0,614,10.22070,55413650089,0.31903,0.46715,9.98975,0.21405,25,0,0.45034,0.47498,1,0.36042,0.24815,0,,0.43298,0.50027,1,0.46769,0.44969,1,0.35910,0.53402,16.74931,0.98668,1,0.74199,0.54587,17.95836,0.98668,1,0,0.00000,12,3.84263,1,4.16830,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,615,10.26318,55414074969,0.38569,0.47181,9.98975,0.21405,25,0,0.45236,0.47647,1,0.36042,0.24815,0,,0.43437,0.51971,1,0.47034,0.43324,1,0.35905,0.53419,16.90155,0.98668,1,0.74212,0.54574,18.05905,0.98668,1,0,0.00000,12,3.80941,1,4.17003,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,616,10.26489,55414092079,0.40794,0.47488,9.98975,0.21405,25,0,0.45244,0.48103,1,0.36042,0.24815,0,,0.43437,0.51971,1,0.47051,0.44236,1,0.35910,0.53423,17.07098,0.98668,1,0.74212,0.54566,17.99014,0.97908,1,0,0.00000,12,3.80859,1,4.14546,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,617,10.27118,55414154897,0.45274,0.48119,9.98975,0.21405,25,0,0.45343,0.48606,1,0.36042,0.24815,0,,0.43443,0.51637,1,0.47243,0.45576,1,0.35910,0.53423,17.07098,0.97908,1,0.74224,0.54619,18.58267,0.97147,1,0,0.00000,12,3.80732,1,4.08934,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,618,10.32977,55414741157,0.45359,0.48835,9.98975,0.21405,25,0,0.45443,0.49551,1,0.36042,0.24815,0,,0.43628,0.52617,1,0.47258,0.46485,1,0.35909,0.53429,16.96131,0.97147,1,0.74223,0.54618,18.58399,0.96387,1,0,0.00000,12,3.81415,1,4.09436,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,619,10.33203,55414763498,0.45507,0.49125,9.98975,0.21405,25,0,0.45803,0.49704,1,0.36042,0.24815,0,,0.43594,0.53209,1,0.48012,0.46199,1,0.35902,0.53416,16.94788,0.96387,1,0.74236,0.54556,17.91532,0.95626,1,0,0.00000,12,3.86592,1,4.21413,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,620,10.33685,55414811942,0.45671,0.49706,10.27118,0.06567,26,1,0.46165,0.51451,1,0.36042,0.24815,0,,0.43998,0.55080,1,0.48331,0.47822,1,0.35902,0.53405,17.11209,0.95626,1,0.74238,0.54565,18.03473,0.95626,1,0,0.00000,12,3.88151,1,4.20312,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,621,10.35236,55414966760,0.45770,0.50055,10.27118,0.08118,26,1,0.46165,0.51451,1,0.36042,0.24815,0,,0.43998,0.55080,1,0.48331,0.47822,1,0.35921,0.53354,16.87120,0.95626,1,0.74236,0.54556,17.91532,0.95626,1,0,0.00000,12,3.93312,1,4.21610,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,622,10.36951,55415138485,0.46223,0.50285,10.27118,0.09833,26,1,0.48486,0.51432,1,0.36042,0.24815,0,,0.48169,0.54830,1,0.48803,0.48035,1,0.35903,0.53333,16.89667,0.95626,1,0.74236,0.54556,17.91532,0.95626,1,0,0.00000,12,3.84263,1,4.21417,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,623,10.39777,55415420951,0.46473,0.49950,10.27118,0.12659,26,1,0.47972,0.47940,1,0.36042,0.24815,0,,0.47253,0.50315,1,0.48692,0.45564,1,0.35926,0.53352,16.95322,0.95626,1,0.74236,0.54556,17.91532,0.95626,1,0,0.00000,12,3.93511,1,4.21673,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,624,10.42712,55415714377,0.46659,0.49574,10.27118,0.15594,26,1,0.47967,0.46947,1,0.36042,0.24815,0,,0.47253,0.50315,1,0.48682,0.43579,1,0.35953,0.53360,17.11918,0.95626,1,0.74292,0.54550,17.86316,0.97256,1,0,0.00000,12,3.84185,1,4.17485,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,625,10.44153,55415858310,0.47408,0.49244,10.27118,0.17035,26,1,0.53395,0.46600,1,0.36042,0.24815,0,,0.50983,0.44608,1,0.55807,0.48593,1,0.36054,0.53328,17.26198,0.97256,1,0.74418,0.54567,18.19068,0.98885,1,0,0.00000,12,3.90853,1,4.24993,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,626,10.44843,55415927469,0.48097,0.48717,10.27118,0.17725,26,1,0.54303,0.43979,1,0.36042,0.24815,0,,0.52914,0.41964,1,0.55691,0.45993,1,0.36050,0.53311,17.32664,0.98885,1,0.74412,0.54564,18.21625,1.00515,1,0,0.00000,12,3.93162,1,4.27166,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,627,10.45007,55415944103,0.48652,0.48143,10.27118,0.17889,26,1,0.54197,0.42395,1,0.36042,0.24815,0,,0.52655,0.39685,1,0.55739,0.45104,1,0.36023,0.53272,17.27281,1.00515,1,0.74413,0.54562,18.18596,1.01275,1,0,0.00000,12,3.98384,1,4.26320,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,628,10.47186,55416161813,0.48836,0.47752,10.27118,0.20068,26,1,0.50863,0.43451,1,0.36042,0.24815,0,,0.49261,0.41816,1,0.52464,0.45087,1,0.36049,0.53281,17.33057,1.01275,1,0.74387,0.54555,18.26590,1.00406,1,0,0.00000,12,3.94178,1,4.19137,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,629,10.51752,55416618492,0.48865,0.47511,10.27118,0.24634,26,1,0.49206,0.44616,1,0.36042,0.24815,0,,0.47577,0.43224,1,0.50835,0.46008,1,0.36016,0.53292,17.58831,1.00406,1,0.74380,0.54552,18.21354,0.99537,1,0,0.00000,12,3.93264,1,4.23409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,631,10.53412,55416784233,0.49072,0.47098,10.27118,0.26294,26,1,0.51555,0.43125,1,0.36042,0.24815,0,,0.53002,0.43194,1,0.50108,0.43056,1,0.35934,0.53332,17.52470,0.98668,1,0.74298,0.54516,18.39254,0.98668,1,0,0.00000,12,3.87006,1,4.23513,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,632,10.53632,55416806567,0.49313,0.47030,10.27118,0.26514,26,1,0.52925,0.46004,1,0.36042,0.24815,0,,0.50898,0.46819,1,0.54953,0.45188,1,0.35898,0.53283,17.50504,0.98668,1,0.74292,0.54512,18.36125,0.98668,1,0,0.00000,12,3.94432,1,4.24657,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,633,10.54730,55416916151,0.49525,0.46969,10.27118,0.27612,26,1,0.52925,0.46004,1,0.36042,0.24815,0,,0.50898,0.46819,1,0.54953,0.45188,1,0.35898,0.53318,17.38500,0.98668,1,0.74278,0.54526,18.40047,0.98668,1,0,0.00000,12,3.86999,1,4.20781,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,634,10.58044,55417247373,0.49521,0.46774,10.27118,0.30927,26,1,0.49438,0.43454,1,0.36042,0.24815,0,,0.47454,0.44340,1,0.51421,0.42568,1,0.35874,0.53332,17.28932,0.98668,1,0.74235,0.54480,18.41936,0.98668,1,0,0.00000,12,3.94943,1,4.19935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,421.29123,0.27467,
0,NewMedia0,635,10.58203,55417263428,0.51526,0.44996,10.27118,0.30927,26,0,0.52253,0.47671,1,0.36042,0.24815,0,,0.54339,0.51416,1,0.50167,0.43926,1,0.35839,0.53336,17.33916,0.98668,1,0.74215,0.54485,18.35784,0.98668,1,0,0.00000,12,3.82944,1,4.24348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,636,10.60675,55417510631,0.51888,0.46562,10.27118,0.30927,26,0,0.52249,0.48127,1,0.36042,0.24815,0,,0.54339,0.51416,1,0.50160,0.44838,1,0.35801,0.53320,17.63605,0.98668,1,0.74206,0.54471,18.24539,0.97908,1,0,0.00000,12,3.90561,1,4.28320,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,637,10.63416,55417784779,0.52733,0.46763,10.27118,0.30927,26,0,0.54422,0.47166,1,0.36042,0.24815,0,,0.52521,0.52257,1,0.56324,0.42076,1,0.35767,0.53326,17.36657,0.97908,1,0.74174,0.54429,18.07476,0.97147,1,0,0.00000,12,3.88143,1,4.24126,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,638,10.64532,55417896379,0.52736,0.46094,10.58203,0.06329,27,1,0.52746,0.44085,1,0.36042,0.24815,0,,0.50527,0.42631,1,0.54965,0.45540,1,0.35771,0.53270,17.55812,0.97147,1,0.74160,0.54454,18.34150,0.96387,1,0,0.00000,12,3.90314,1,4.25757,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,639,10.65466,55417989524,0.52757,0.45693,10.58203,0.07263,27,1,0.52841,0.44091,1,0.36042,0.24815,0,,0.50666,0.43704,1,0.55016,0.44478,1,0.35776,0.53285,17.56577,0.96387,1,0.74143,0.54472,18.40418,0.97256,1,0,0.00000,12,3.94681,1,4.26111,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,640,10.69263,55418369270,0.52303,0.45611,10.58203,0.11060,27,1,0.50034,0.45202,1,0.36042,0.24815,0,,0.47958,0.46534,1,0.52111,0.43869,1,0.35750,0.53342,17.30621,0.97256,1,0.74128,0.54473,18.26341,0.98885,1,0,0.00000,12,3.90513,1,4.19233,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,642,10.69550,55418398343,0.52101,0.43794,10.58203,0.11346,27,1,0.51427,0.37518,1,0.36042,0.24815,0,,0.50188,0.32380,1,0.52666,0.42656,1,0.35706,0.53380,17.39498,1.00515,1,0.74110,0.54494,18.35359,1.01275,1,0,0.00000,12,3.93818,1,4.18177,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,59.07307,33.01217,
1,NewMedia0,0,0.00000,55418665147,0.52032,0.43339,0.00000,0.00000,1,1,0.51479,0.39699,1,0.36042,0.24815,0,,0.52446,0.33749,1,0.50512,0.45649,1,0.35685,0.53404,17.24915,1.01275,1,0.74064,0.54482,17.92066,1.00406,1,0,0.00000,12,3.82568,1,4.26370,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,1,0.00873,55418751885,0.52019,0.43265,0.00000,0.00872,1,1,0.51902,0.42601,1,0.36042,0.24815,0,,0.53231,0.40101,1,0.50573,0.45100,1,0.35681,0.53402,17.24170,1.00406,1,0.74075,0.54518,17.78078,0.99537,1,0,0.00000,12,3.82782,1,4.22260,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,2,0.02435,55418908445,0.52014,0.43260,0.00000,0.02435,1,1,0.51969,0.43208,1,0.36042,0.24815,0,,0.53366,0.41316,1,0.50573,0.45100,1,0.35667,0.53425,17.17836,0.99537,1,0.74084,0.54585,18.26092,0.99537,1,0,0.00000,12,3.86279,1,4.26122,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,3,0.04187,55419083789,0.52267,0.43421,0.00000,0.04187,1,1,0.55050,0.45198,1,0.36042,0.24815,0,,0.51701,0.42868,1,0.58399,0.47528,1,0.35656,0.53440,17.04029,0.99537,1,0.74077,0.54594,18.13044,1.00406,1,0,0.00000,12,3.85958,1,4.29120,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,4,0.05499,55419214556,0.52465,0.43543,0.00000,0.05499,1,1,0.54842,0.45005,1,0.36042,0.24815,0,,0.51424,0.43103,1,0.58259,0.46907,1,0.35651,0.53482,17.47420,1.00406,1,0.74069,0.54609,18.40830,1.01275,1,0,0.00000,12,3.84767,1,4.26514,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,5,0.07135,55419378424,0.52633,0.43569,0.00000,0.07135,1,1,0.54806,0.43911,1,0.36042,0.24815,0,,0.51277,0.41919,1,0.58335,0.45903,1,0.35646,0.53493,17.40270,1.01275,1,0.74055,0.54581,18.03271,1.02144,1,0,0.00000,12,3.83447,1,4.25956,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,6,0.08783,55419542874,0.52706,0.43424,0.00000,0.08783,1,1,0.53734,0.41394,1,0.36042,0.24815,0,,0.51674,0.39175,1,0.55794,0.43612,1,0.35646,0.53437,16.86984,1.02144,1,0.74038,0.54578,18.07451,1.02144,1,0,0.00000,12,3.82266,1,4.18530,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,7,0.10419,55419706831,0.52746,0.43327,0.00000,0.10418,1,1,0.53345,0.41870,1,0.36042,0.24815,0,,0.50769,0.39857,1,0.55922,0.43882,1,0.35639,0.53443,16.91861,1.02144,1,0.74034,0.54581,18.10256,1.02144,1,0,0.00000,12,3.84392,1,4.19442,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,8,0.12067,55419871707,0.52781,0.43241,0.00000,0.12066,1,1,0.53345,0.41870,1,0.36042,0.24815,0,,0.50769,0.39857,1,0.55922,0.43882,1,0.35640,0.53476,17.26790,1.02144,1,0.74030,0.54589,18.18669,1.02144,1,0,0.00000,12,3.81373,1,4.18510,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,9,0.13708,55420035404,0.52798,0.43168,0.00000,0.13708,1,1,0.53083,0.41917,1,0.36042,0.24815,0,,0.50813,0.40650,1,0.55353,0.43185,1,0.35633,0.53488,17.25082,1.02144,1,0.74015,0.54578,18.19828,1.02144,1,0,0.00000,12,3.82741,1,4.13248,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,10,0.15356,55420200352,0.52835,0.43017,0.00000,0.15356,1,1,0.53509,0.40294,1,0.36042,0.24815,0,,0.52500,0.37183,1,0.54517,0.43406,1,0.35615,0.53502,17.37131,1.02144,1,0.74009,0.54574,18.24324,1.02144,1,0,0.00000,12,3.85106,1,4.10072,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
