MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,11,0.17023,55420366985,0.52868,0.42906,0.00000,0.17022,1,1,0.53487,0.40804,1,0.36042,0.24815,0,,0.52500,0.37183,1,0.54474,0.44426,1,0.35591,0.53434,16.86988,1.02144,1,0.74001,0.54568,18.01073,1.01275,1,0,0.00000,12,3.83272,1,4.14107,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,12,0.18622,55420527108,0.52797,0.42902,0.00000,0.18621,1,1,0.51380,0.42829,1,0.36042,0.24815,0,,0.49612,0.40576,1,0.53148,0.45082,1,0.35579,0.53452,16.81089,1.01275,1,0.73987,0.54571,17.94632,1.00406,1,0,0.00000,12,3.78265,1,4.10138,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,13,0.20276,55420692669,0.52693,0.42981,0.00000,0.20276,1,1,0.50500,0.44642,1,0.36042,0.24815,0,,0.49639,0.40572,1,0.51360,0.48712,1,0.35575,0.53439,16.96678,1.00406,1,0.73974,0.54548,17.97031,0.99537,1,0,0.00000,12,3.78436,1,4.14507,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,14,0.21954,55420860049,0.52603,0.43144,0.00000,0.21954,1,1,0.50635,0.46727,1,0.36042,0.24815,0,,0.49945,0.42855,1,0.51326,0.50599,1,0.35563,0.53445,16.84585,0.98756,1,0.73976,0.54541,17.92892,0.97887,1,0,0.00000,12,3.78135,1,4.15795,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,15,0.23572,55421022193,0.52685,0.43325,0.00000,0.23571,1,1,0.54568,0.47475,1,0.36042,0.24815,0,,0.52332,0.47862,1,0.56805,0.47087,1,0.35551,0.53519,16.97504,0.97106,1,0.73928,0.54528,17.63221,0.97106,1,0,0.00000,12,3.80356,1,4.17292,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,16,0.25201,55421185232,0.52738,0.43573,0.00000,0.25201,1,1,0.54016,0.49522,1,0.36042,0.24815,0,,0.51570,0.51412,1,0.56461,0.47631,1,0.35513,0.53502,17.14614,0.96324,1,0.73895,0.54552,18.06174,0.96324,1,0,0.00000,12,3.82697,1,4.06790,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,17,0.26880,55421352884,0.52789,0.43781,0.00000,0.26880,1,1,0.54048,0.48998,1,0.36042,0.24815,0,,0.51570,0.51412,1,0.56525,0.46585,1,0.35504,0.53457,17.06241,0.96324,1,0.73886,0.54546,18.05796,0.97193,1,0,0.00000,12,3.94941,1,4.08178,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,18,0.28491,55421513789,0.52767,0.43949,0.00000,0.28491,1,1,0.52203,0.48321,1,0.36042,0.24815,0,,0.50724,0.49778,1,0.53682,0.46865,1,0.35463,0.53506,16.74679,0.97975,1,0.73868,0.54557,18.20493,0.98844,1,0,0.00000,12,3.88651,1,4.04846,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,19,0.30133,55421678217,0.52729,0.43965,0.00000,0.30133,1,1,0.51690,0.44399,1,0.36042,0.24815,0,,0.49569,0.44480,1,0.53811,0.44317,1,0.35463,0.53509,16.69734,0.99625,1,0.73861,0.54558,18.19576,1.00494,1,0,0.00000,12,3.93003,1,4.05149,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,20,0.31885,55421853505,0.52688,0.43926,0.00000,0.31884,1,1,0.51554,0.42819,1,0.36042,0.24815,0,,0.49262,0.42246,1,0.53845,0.43393,1,0.35456,0.53507,16.81347,1.01275,1,0.73839,0.54542,17.89614,1.01275,1,0,0.00000,12,3.91029,1,4.09712,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,21,0.33655,55422030485,0.52663,0.43857,0.00000,0.33654,1,1,0.51936,0.41864,1,0.36042,0.24815,0,,0.50272,0.38739,1,0.53601,0.44990,1,0.35451,0.53476,16.45561,1.01275,1,0.73828,0.54539,17.79378,1.00406,1,0,0.00000,12,3.86972,1,3.97928,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,22,0.35120,55422176544,0.52627,0.43871,0.00000,0.35119,1,1,0.51549,0.44270,1,0.36042,0.24815,0,,0.51810,0.43844,1,0.51287,0.44697,1,0.35455,0.53476,16.31775,1.00406,1,0.73833,0.54548,17.63922,0.99537,1,0,0.00000,12,3.64159,1,3.94313,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,23,0.36713,55422336160,0.52593,0.43882,0.00000,0.36712,1,1,0.51547,0.44240,1,0.36042,0.24815,0,,0.51806,0.43811,1,0.51288,0.44668,1,0.35445,0.53491,16.23808,1.00430,1,0.73831,0.54511,16.95249,0.99561,1,0,0.00000,12,3.57414,1,3.92409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,24,0.38800,55422544889,0.52635,0.43792,0.00000,0.38800,1,1,0.53956,0.40894,1,0.36042,0.24815,0,,0.51655,0.40600,1,0.56258,0.41188,1,0.35441,0.53487,15.31326,1.00454,1,0.73817,0.54496,17.21756,1.00454,1,0,0.00000,12,3.62229,1,3.82625,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,25,0.40002,55422665257,0.52711,0.43674,0.00000,0.40002,1,1,0.55224,0.39780,1,0.36042,0.24815,0,,0.54923,0.38892,1,0.55526,0.40669,1,0.35452,0.53520,15.17374,1.01347,1,0.73811,0.54548,16.65068,1.01347,1,0,0.00000,12,3.56669,1,3.71791,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,26,0.41650,55422829842,0.52782,0.43529,0.00000,0.41650,1,1,0.55189,0.38614,1,0.36042,0.24815,0,,0.54798,0.37641,1,0.55580,0.39586,1,0.35453,0.53537,14.79924,1.02240,1,0.73793,0.54553,16.47450,1.02240,1,0,0.00000,12,3.50373,1,3.70752,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,27,0.43274,55422992082,0.52872,0.43395,0.00000,0.43274,1,1,0.56036,0.38721,1,0.36042,0.24815,0,,0.55708,0.38215,1,0.56364,0.39227,1,0.35453,0.53506,14.01667,1.02240,1,0.73792,0.54584,15.62184,1.02240,1,0,0.00000,12,3.56693,1,3.59895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,28,0.45111,55423175701,0.52928,0.43235,0.00000,0.45111,1,1,0.54941,0.37476,1,0.36042,0.24815,0,,0.55564,0.37508,1,0.54319,0.37443,1,0.35457,0.53510,13.96087,1.02240,1,0.73806,0.54556,15.44116,1.02240,1,0,0.00000,12,3.56540,1,3.55833,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,29,0.46747,55423339544,0.52981,0.43084,0.00000,0.46746,1,1,0.54941,0.37476,1,0.36042,0.24815,0,,0.55564,0.37508,1,0.54319,0.37443,1,0.35468,0.53519,13.35112,1.02240,1,0.73814,0.54570,15.26121,1.02240,1,0,0.00000,12,3.53660,1,3.49970,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,18.55465,24.41014,
1,NewMedia0,30,0.48376,55423502594,0.53661,0.40383,0.00000,0.46746,1,0,0.55366,0.34039,1,0.36042,0.24815,0,,0.55623,0.34308,1,0.55109,0.33770,1,0.35460,0.53525,13.01896,1.02240,1,0.73786,0.54614,15.00699,1.02240,1,0,0.00000,12,3.55916,1,3.52023,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,31,0.50037,55423668442,0.52410,0.34976,0.00000,0.46746,1,0,0.51159,0.29570,1,0.36042,0.24815,0,,0.49896,0.28699,1,0.52422,0.30440,1,0.35432,0.53527,12.64690,1.02240,1,0.73745,0.54584,14.48572,1.02240,1,0,0.00000,12,3.58420,1,3.57696,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,32,0.51697,55423834655,0.52031,0.34113,0.00000,0.46746,1,0,0.51274,0.32385,1,0.36042,0.24815,0,,0.50199,0.31174,1,0.52349,0.33597,1,0.35379,0.53479,12.25395,1.00565,1,0.73622,0.54493,13.85940,0.99805,1,0,0.00000,12,3.74295,1,3.70631,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,33,0.53308,55423995961,0.49803,0.30186,0.00000,0.46746,1,0,0.46976,0.28602,1,0.36042,0.24815,0,,0.46663,0.30853,1,0.47290,0.26351,1,0.35333,0.53350,12.28634,0.98131,1,0.73548,0.54348,13.58567,0.97370,1,0,0.00000,12,3.43143,1,3.49838,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,34,0.54987,55424163356,0.49055,0.31118,0.00000,0.46746,1,0,0.48307,0.32051,1,0.36042,0.24815,0,,0.47519,0.38508,1,0.49096,0.25594,1,0.35321,0.53344,12.36015,0.95696,1,0.73563,0.54395,13.94920,0.94936,1,0,0.00000,12,3.46680,1,3.54576,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,35,0.56610,55424325804,0.48865,0.32048,0.00000,0.46746,1,0,0.48484,0.33907,1,0.36042,0.24815,0,,0.47871,0.40935,1,0.49097,0.26880,1,0.35363,0.53393,12.51311,0.94043,1,0.73545,0.54391,13.53273,0.94043,1,0,0.00000,12,3.52317,1,3.53619,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,36,0.58240,55424488764,0.48435,0.32268,0.53308,0.04932,2,1,0.47146,0.32928,1,0.36042,0.24815,0,,0.49909,0.38325,1,0.44382,0.27530,1,0.35368,0.53358,11.60718,0.94824,1,0.73589,0.54365,12.91101,0.95585,1,0,0.00000,12,3.58838,1,3.52452,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,37,0.60052,55424670169,0.47898,0.32514,0.53308,0.06744,2,1,0.45749,0.33498,1,0.36042,0.24815,0,,0.49927,0.36551,1,0.41571,0.30444,1,0.35373,0.53345,11.41399,0.96366,1,0.73606,0.54348,12.58856,0.97126,1,0,0.00000,12,3.58265,1,3.58970,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,38,0.61597,55424824655,0.47505,0.32315,0.53308,0.08289,2,1,0.45542,0.31322,1,0.36042,0.24815,0,,0.49633,0.34263,1,0.41451,0.28381,1,0.35390,0.53411,11.39741,0.97908,1,0.73605,0.54360,12.55517,0.98668,1,0,0.00000,12,3.38712,1,3.58194,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,39,0.63184,55424983330,0.46822,0.31831,0.53308,0.09875,2,1,0.42720,0.28926,1,0.36042,0.24815,0,,0.41415,0.32708,1,0.44024,0.25143,1,0.35400,0.53435,11.13282,0.98668,1,0.73613,0.54351,12.57645,0.98668,1,0,0.00000,12,3.50485,1,3.57002,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,40,0.65088,55425173546,0.46489,0.31629,0.53308,0.11780,2,1,0.44164,0.30215,1,0.36042,0.24815,0,,0.43415,0.33539,1,0.44913,0.26891,1,0.35431,0.53510,11.57563,0.98668,1,0.73613,0.54351,12.57645,0.98668,1,0,0.00000,12,3.65032,1,3.57301,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,41,0.66492,55425314161,0.46231,0.31472,0.53308,0.13184,2,1,0.44164,0.30215,1,0.36042,0.24815,0,,0.43415,0.33539,1,0.44913,0.26891,1,0.35400,0.53483,11.04843,0.98668,1,0.73612,0.54355,12.48118,0.98668,1,0,0.00000,12,3.58754,1,3.56252,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,42,0.68134,55425477917,0.45741,0.31563,0.53308,0.14825,2,1,0.41330,0.32383,1,0.36042,0.24815,0,,0.43704,0.32992,1,0.38956,0.31774,1,0.35341,0.53496,11.99735,0.98668,1,0.73581,0.54538,13.31977,0.98668,1,0,0.00000,12,3.61476,1,3.69304,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,43,0.69757,55425640793,0.45265,0.31033,0.53308,0.16449,2,1,0.40504,0.25734,1,0.36042,0.24815,0,,0.40982,0.22532,1,0.40026,0.28936,1,0.35323,0.53424,11.71729,0.98668,1,0.73541,0.54361,12.61906,0.98668,1,0,0.00000,12,3.47629,1,3.68626,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,44,0.71808,55425845619,0.44882,0.30728,0.53308,0.18500,2,1,0.40678,0.27371,1,0.36042,0.24815,0,,0.41187,0.23757,1,0.40168,0.30985,1,0.35254,0.53315,11.17634,0.97887,1,0.73485,0.54336,12.08918,0.97126,1,0,0.00000,12,3.44497,1,3.66405,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,45,0.73053,55425970389,0.44429,0.30603,0.53308,0.19745,2,1,0.38992,0.29110,1,0.36042,0.24815,0,,0.40526,0.21469,1,0.37458,0.36750,1,0.35260,0.53446,11.04073,0.96345,1,0.73497,0.54410,12.00260,0.95585,1,0,0.00000,12,3.57896,1,4.00556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,46,0.74689,55426133429,0.44229,0.30588,0.53308,0.21381,2,1,0.41619,0.30385,1,0.36042,0.24815,0,,0.42631,0.28217,1,0.40607,0.32553,1,0.35286,0.53412,11.02559,0.94804,1,0.73490,0.54407,12.02561,0.94043,1,0,0.00000,12,3.62792,1,3.88103,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,47,0.76294,55426294421,0.44059,0.30575,0.53308,0.22986,2,1,0.41678,0.30395,1,0.36042,0.24815,0,,0.42828,0.29416,1,0.40528,0.31373,1,0.35281,0.53426,11.04298,0.94043,1,0.73508,0.54410,11.68901,0.94912,1,0,0.00000,12,3.62218,1,3.77869,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,48,0.77960,55426460679,0.43717,0.30438,0.53308,0.24652,2,1,0.38587,0.28379,1,0.36042,0.24815,0,,0.41496,0.28175,1,0.35678,0.28583,1,0.35304,0.53436,10.34406,0.95693,1,0.73520,0.54454,11.72558,0.97323,1,0,0.00000,12,3.57133,1,3.81191,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,49,0.79620,55426627119,0.43470,0.30208,0.53308,0.26312,2,1,0.39518,0.26539,1,0.36042,0.24815,0,,0.41429,0.27380,1,0.37607,0.25698,1,0.35321,0.53430,10.14856,0.98104,1,0.73535,0.54469,11.93808,0.99734,1,0,0.00000,12,3.58373,1,3.76123,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,50,0.81262,55426790778,0.43228,0.29845,0.53308,0.27954,2,1,0.39117,0.23663,1,0.36042,0.24815,0,,0.40803,0.23696,1,0.37431,0.23630,1,0.35349,0.53409,10.46706,1.00515,1,0.73590,0.54472,12.14859,1.01275,1,0,0.00000,12,3.65160,1,3.72318,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,235.60356,142.63634,
1,NewMedia0,51,0.83209,55426985916,0.40878,0.27869,0.53308,0.27954,2,0,0.40187,0.20038,1,0.36042,0.24815,0,,0.40390,0.17356,1,0.39984,0.22721,1,0.35352,0.53403,10.58876,1.01275,1,0.73535,0.54501,12.55697,1.00406,1,0,0.00000,12,3.39274,1,3.60630,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,52,0.84546,55427119640,0.39655,0.23987,0.53308,0.27954,2,0,0.38433,0.20105,1,0.36042,0.24815,0,,0.37991,0.14944,1,0.38875,0.25266,1,0.35338,0.53352,10.40669,1.00406,1,0.73532,0.54486,12.55892,0.99537,1,0,0.00000,12,3.46194,1,3.65063,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,53,0.86182,55427283122,0.39354,0.23507,0.53308,0.27954,2,0,0.38751,0.22548,1,0.36042,0.24815,0,,0.38458,0.17599,1,0.39044,0.27497,1,0.35369,0.53353,10.68929,0.98756,1,0.73614,0.54431,11.84195,0.97887,1,0,0.00000,12,3.41675,1,3.76941,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,54,0.87823,55427447022,0.39350,0.25206,0.83209,0.04614,3,1,0.39339,0.30301,1,0.36042,0.24815,0,,0.41015,0.27217,1,0.37663,0.33385,1,0.35373,0.53362,10.68173,0.97106,1,0.73618,0.54343,11.94225,0.97106,1,0,0.00000,12,3.41826,1,3.68785,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,55,0.89471,55427611822,0.39733,0.26128,0.83209,0.06262,3,1,0.41266,0.29819,1,0.36042,0.24815,0,,0.42494,0.28259,1,0.40038,0.31380,1,0.35410,0.53347,10.80149,0.96324,1,0.73632,0.54323,11.81993,0.96324,1,0,0.00000,12,3.37963,1,3.73792,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,56,0.91132,55427777933,0.40005,0.26835,0.83209,0.07922,3,1,0.41362,0.30367,1,0.36042,0.24815,0,,0.42694,0.29471,1,0.40030,0.31263,1,0.35485,0.53333,10.93368,0.95543,1,0.73671,0.54395,12.38453,0.96412,1,0,0.00000,12,3.49379,1,3.61748,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,57,0.92767,55427941353,0.39859,0.27265,0.83209,0.09558,3,1,0.38986,0.29844,1,0.36042,0.24815,0,,0.39447,0.33451,1,0.38524,0.26236,1,0.35466,0.53316,10.45680,0.96412,1,0.73681,0.54429,12.46388,0.97281,1,0,0.00000,12,3.51020,1,3.53652,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,58,0.94666,55428131394,0.40672,0.28169,0.83209,0.11456,3,1,0.46358,0.34498,1,0.36042,0.24815,0,,0.48045,0.37112,1,0.44671,0.31885,1,0.35477,0.53541,11.36255,0.97281,1,0.73763,0.54410,12.00260,0.98150,1,0,0.00000,12,3.70072,1,4.00059,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,59,0.96045,55428269607,0.41280,0.28618,0.83209,0.12836,3,1,0.46151,0.32207,1,0.36042,0.24815,0,,0.47707,0.34703,1,0.44595,0.29710,1,0.35721,0.53388,10.67818,0.98932,1,0.73858,0.54553,12.26335,0.99801,1,0,0.00000,12,3.98334,1,3.63640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,60,0.97693,55428433947,0.41672,0.28706,0.83209,0.14484,3,1,0.45193,0.29497,1,0.36042,0.24815,0,,0.44750,0.30824,1,0.45635,0.28171,1,0.35733,0.53496,10.64785,1.00582,1,0.73888,0.54495,12.23944,1.00582,1,0,0.00000,12,3.81126,1,3.36814,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,61,0.99298,55428594440,0.42150,0.28670,0.83209,0.16089,3,1,0.46937,0.28319,1,0.36042,0.24815,0,,0.45920,0.32213,1,0.47954,0.24424,1,0.35748,0.53468,10.72048,1.01363,1,0.73900,0.54431,12.22146,1.01363,1,0,0.00000,12,3.89236,1,3.48763,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,62,1.00970,55428761954,0.42550,0.28690,0.83209,0.17761,3,1,0.46942,0.28909,1,0.36042,0.24815,0,,0.45920,0.32213,1,0.47965,0.25604,1,0.35753,0.53468,10.85650,1.01363,1,0.73974,0.54448,12.31161,1.00494,1,0,0.00000,12,3.84878,1,3.43837,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,63,1.02618,55428926692,0.43002,0.29003,0.83209,0.19409,3,1,0.48430,0.32756,1,0.36042,0.24815,0,,0.46547,0.34406,1,0.50312,0.31106,1,0.35768,0.53415,11.01473,0.99713,1,0.73973,0.54518,12.42486,0.98844,1,0,0.00000,12,3.95500,1,3.44743,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,64,1.04529,55429117567,0.43341,0.29280,0.83209,0.21320,3,1,0.47742,0.32887,1,0.36042,0.24815,0,,0.48440,0.28787,1,0.47045,0.36988,1,0.35780,0.53412,11.19448,0.98062,1,0.73926,0.54574,12.80268,0.97193,1,0,0.00000,12,3.95181,1,3.57369,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,65,1.06146,55429279693,0.43647,0.29708,0.83209,0.22937,3,1,0.47935,0.35702,1,0.36042,0.24815,0,,0.48771,0.31321,1,0.47099,0.40082,1,0.35799,0.53465,11.65359,0.96412,1,0.73986,0.54438,12.28173,0.94783,1,0,0.00000,12,3.87618,1,3.85430,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,66,1.07556,55429420177,0.43834,0.30317,0.83209,0.24347,3,1,0.46644,0.39452,1,0.36042,0.24815,0,,0.49884,0.36752,1,0.43404,0.42153,1,0.35776,0.53376,11.06940,0.94783,1,0.73995,0.54558,12.81826,0.94022,1,0,0.00000,12,3.95076,1,3.52927,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,12.70288,336.34088,
1,NewMedia0,67,1.09167,55429581755,0.45956,0.32956,0.83209,0.24347,3,0,0.48797,0.41034,1,0.36042,0.24815,0,,0.52347,0.35437,1,0.45247,0.46632,1,0.35780,0.53404,11.28940,0.94022,1,0.74003,0.54537,12.80150,0.93262,1,0,0.00000,12,3.86771,1,3.51891,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,68,1.10858,55429750897,0.47358,0.36480,0.83209,0.24347,3,0,0.48760,0.40004,1,0.36042,0.24815,0,,0.52343,0.35405,1,0.45178,0.44603,1,0.35799,0.53465,11.58913,0.94043,1,0.74044,0.54530,13.30983,0.94912,1,0,0.00000,12,3.86434,1,3.51954,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,69,1.12488,55429913813,0.47528,0.34193,0.83209,0.24347,3,0,0.47868,0.29620,1,0.36042,0.24815,0,,0.48317,0.28800,1,0.47418,0.30440,1,0.35845,0.53533,11.94430,0.95693,1,0.74037,0.54529,13.49972,0.97323,1,0,0.00000,12,3.68750,1,3.51489,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,70,1.14105,55430075455,0.47865,0.35260,1.09167,0.04938,4,1,0.48875,0.38460,1,0.36042,0.24815,0,,0.50561,0.40108,1,0.47190,0.36812,1,0.35834,0.53441,11.91477,0.98104,1,0.74049,0.54631,13.35250,0.99734,1,0,0.00000,12,3.69619,1,3.94479,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,71,1.17169,55430381934,0.48020,0.35364,1.09167,0.08002,4,1,0.48641,0.35779,1,0.36042,0.24815,0,,0.50124,0.36677,1,0.47158,0.34880,1,0.35916,0.53628,12.68050,1.00515,1,0.74175,0.54740,13.39982,1.01275,1,0,0.00000,12,3.49366,1,3.60620,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,72,1.17480,55430413173,0.48446,0.35185,1.09167,0.08313,4,1,0.50578,0.34292,1,0.36042,0.24815,0,,0.50887,0.28123,1,0.50269,0.40461,1,0.35911,0.53800,12.60457,1.01275,1,0.74186,0.54804,13.73544,1.00406,1,0,0.00000,12,3.54039,1,3.50354,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,73,1.18872,55430552116,0.49069,0.35351,1.09167,0.09705,4,1,0.52802,0.36345,1,0.36042,0.24815,0,,0.53402,0.30906,1,0.52203,0.41784,1,0.35951,0.53782,13.26285,1.00406,1,0.74178,0.54784,13.81442,0.99537,1,0,0.00000,12,3.58518,1,3.45960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,74,1.20520,55430716774,0.49542,0.35622,1.09167,0.11353,4,1,0.52857,0.37522,1,0.36042,0.24815,0,,0.53536,0.32203,1,0.52178,0.42840,1,0.35959,0.53781,13.26462,0.99537,1,0.74217,0.54785,13.99319,0.98668,1,0,0.00000,12,3.55808,1,3.59349,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
