MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,75,1.22137,55430878537,0.49783,0.36168,1.09167,0.12970,4,1,0.51712,0.40535,1,0.36042,0.24815,0,,0.50544,0.36481,1,0.52879,0.44588,1,0.35999,0.53768,12.83347,0.98668,1,0.74240,0.54793,14.34840,0.98668,1,0,0.00000,12,3.64774,1,3.49376,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,76,1.23785,55431043170,0.50054,0.36475,1.09167,0.14618,4,1,0.52486,0.39235,1,0.36042,0.24815,0,,0.52282,0.39047,1,0.52690,0.39424,1,0.35999,0.53768,12.83347,0.98668,1,0.74233,0.54781,14.45285,0.98668,1,0,0.00000,12,3.64842,1,3.50494,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,77,1.25458,55431210498,0.50275,0.36726,1.09167,0.16290,4,1,0.52486,0.39235,1,0.36042,0.24815,0,,0.52282,0.39047,1,0.52690,0.39424,1,0.35976,0.53734,12.65777,0.98668,1,0.74246,0.54800,14.44188,0.98668,1,0,0.00000,12,3.62499,1,3.56212,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,78,1.27087,55431373356,0.50463,0.37181,1.09167,0.17920,4,1,0.52534,0.42184,1,0.36042,0.24815,0,,0.52186,0.39779,1,0.52881,0.44590,1,0.35976,0.53734,12.65777,0.98668,1,0.74242,0.54793,14.51110,0.98668,1,0,0.00000,12,3.62531,1,3.51568,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,79,1.28741,55431539048,0.50544,0.37816,1.09167,0.19574,4,1,0.51511,0.45438,1,0.36042,0.24815,0,,0.49655,0.42355,1,0.53366,0.48521,1,0.35974,0.53729,12.73468,0.98668,1,0.74213,0.54859,15.08479,0.98668,1,0,0.00000,12,3.59674,1,3.59765,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,80,1.30371,55431701737,0.50613,0.38360,1.09167,0.21204,4,1,0.51511,0.45438,1,0.36042,0.24815,0,,0.49655,0.42355,1,0.53366,0.48521,1,0.35954,0.53755,12.71227,0.98668,1,0.74228,0.54832,14.88967,0.98668,1,0,0.00000,12,3.60451,1,3.59589,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,81,1.31989,55431863690,0.50722,0.38797,1.09167,0.22821,4,1,0.52259,0.44913,1,0.36042,0.24815,0,,0.51437,0.43225,1,0.53082,0.46600,1,0.35930,0.53760,13.33350,0.98668,1,0.74211,0.54856,14.98224,0.98668,1,0,0.00000,12,3.55132,1,3.65266,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,82,1.33624,55432027326,0.50798,0.39244,1.09167,0.24457,4,1,0.51932,0.45954,1,0.36042,0.24815,0,,0.50387,0.43470,1,0.53476,0.48438,1,0.35933,0.53757,13.36665,0.98668,1,0.74214,0.54855,15.12089,0.98668,1,0,0.00000,12,3.54799,1,3.65241,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,83,1.35303,55432195095,0.50868,0.39697,1.09167,0.26135,4,1,0.51986,0.46946,1,0.36042,0.24815,0,,0.50529,0.44548,1,0.53443,0.49345,1,0.35964,0.53779,13.96070,0.97887,1,0.74221,0.54849,15.27217,0.97887,1,0,0.00000,12,3.48996,1,3.62469,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,168.82465,323.12619,
1,NewMedia0,84,1.38361,55432500628,0.51932,0.42478,1.09167,0.26135,4,0,0.49114,0.45991,1,0.36042,0.24815,0,,0.52197,0.48309,1,0.46032,0.43673,1,0.35978,0.53784,14.03170,0.97106,1,0.74234,0.54899,15.37011,0.97106,1,0,0.00000,12,3.49641,1,3.73333,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,85,1.38910,55432555789,0.50076,0.44502,1.09167,0.26135,4,0,0.48220,0.46526,1,0.36042,0.24815,0,,0.49538,0.51752,1,0.46902,0.41300,1,0.35976,0.53815,13.90622,0.96324,1,0.74248,0.54908,15.26220,0.96324,1,0,0.00000,12,3.65467,1,3.72767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,86,1.40228,55432687647,0.49463,0.45475,1.09167,0.26135,4,0,0.48237,0.47420,1,0.36042,0.24815,0,,0.49538,0.51752,1,0.46937,0.43089,1,0.36008,0.53872,14.04112,0.96324,1,0.74311,0.54929,15.48095,0.94893,1,0,0.00000,12,3.58065,1,3.60398,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,87,1.41846,55432849565,0.49400,0.44915,1.38361,0.03485,5,1,0.49210,0.43236,1,0.36042,0.24815,0,,0.49583,0.40225,1,0.48838,0.46246,1,0.36045,0.53887,13.56485,0.95674,1,0.74318,0.54939,15.51749,0.94243,1,0,0.00000,12,3.63127,1,3.63733,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,88,1.43518,55433016550,0.49426,0.44794,1.38361,0.05157,5,1,0.49530,0.44310,1,0.36042,0.24815,0,,0.50712,0.38461,1,0.48348,0.50159,1,0.36028,0.53886,14.13503,0.95024,1,0.74318,0.55009,15.52050,0.93593,1,0,0.00000,12,3.59523,1,3.81283,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,89,1.45197,55433184717,0.49453,0.44792,1.38361,0.06836,5,1,0.49591,0.44781,1,0.36042,0.24815,0,,0.50833,0.39428,1,0.48348,0.50134,1,0.36027,0.53898,14.25296,0.94374,1,0.74296,0.55035,15.91745,0.93614,1,0,0.00000,12,3.55136,1,3.75367,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,90,1.46826,55433347483,0.49631,0.45838,1.38361,0.08466,5,1,0.50694,0.52119,1,0.36042,0.24815,0,,0.51558,0.48869,1,0.49829,0.55368,1,0.36019,0.53928,13.86406,0.93614,1,0.74303,0.55067,16.08470,0.94285,1,0,0.00000,12,3.56013,1,3.74715,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,91,1.48694,55433534103,0.49724,0.46448,1.38361,0.10333,5,1,0.50375,0.50714,1,0.36042,0.24815,0,,0.52297,0.52296,1,0.48453,0.49133,1,0.36030,0.53931,14.98233,0.94285,1,0.74312,0.55066,16.14148,0.94955,1,0,0.00000,12,3.50907,1,3.76818,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,92,1.50549,55433719758,0.49789,0.46827,1.38361,0.12189,5,1,0.50315,0.49862,1,0.36042,0.24815,0,,0.52181,0.51387,1,0.48448,0.48336,1,0.36027,0.53928,15.06503,0.94955,1,0.74306,0.55082,16.50513,0.95626,1,0,0.00000,12,3.49206,1,3.71874,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,93,1.51721,55433836730,0.49770,0.46906,1.38361,0.13361,5,1,0.49598,0.47616,1,0.36042,0.24815,0,,0.50892,0.46890,1,0.48303,0.48342,1,0.36012,0.53960,14.99168,0.95626,1,0.74305,0.55093,16.57229,0.95626,1,0,0.00000,12,3.40429,1,3.69023,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,94,1.53375,55434002088,0.49747,0.47138,1.38361,0.15015,5,1,0.49514,0.49459,1,0.36042,0.24815,0,,0.50601,0.50521,1,0.48428,0.48398,1,0.36022,0.53986,14.98596,0.95626,1,0.74302,0.55098,16.41658,0.95626,1,0,0.00000,12,3.62649,1,3.70412,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,95,1.55005,55434165475,0.49727,0.47332,1.38361,0.16644,5,1,0.49514,0.49459,1,0.36042,0.24815,0,,0.50601,0.50521,1,0.48428,0.48398,1,0.36032,0.53976,14.82464,0.95626,1,0.74308,0.55098,16.40361,0.95626,1,0,0.00000,12,3.80506,1,3.73777,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,96,1.56616,55434326667,0.49730,0.47522,1.38361,0.18256,5,1,0.49756,0.49810,1,0.36042,0.24815,0,,0.50326,0.49440,1,0.49185,0.50179,1,0.36028,0.53976,14.92188,0.95626,1,0.74315,0.55084,16.41731,0.95626,1,0,0.00000,12,3.78855,1,3.74324,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,97,1.58301,55434495131,0.49838,0.47738,1.38361,0.19940,5,1,0.51247,0.50535,1,0.36042,0.24815,0,,0.52812,0.50699,1,0.49682,0.50372,1,0.36037,0.53903,14.99837,0.95626,1,0.74312,0.55085,16.52956,0.95626,1,0,0.00000,12,3.92132,1,3.73485,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,98,1.61115,55434776475,0.49932,0.47894,1.38361,0.22754,5,1,0.51248,0.50091,1,0.36042,0.24815,0,,0.52812,0.50699,1,0.49685,0.49483,1,0.36036,0.54017,15.30293,0.95626,1,0.74310,0.55086,16.90560,0.96387,1,0,0.00000,12,3.69663,1,3.73996,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,99,1.61603,55434824958,0.49942,0.48002,1.38361,0.23242,5,1,0.50095,0.49609,1,0.36042,0.24815,0,,0.50110,0.52004,1,0.50080,0.47214,1,0.36040,0.54015,15.30493,0.96387,1,0.74336,0.55081,16.76838,0.97147,1,0,0.00000,12,3.69065,1,3.85689,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,100,1.63226,55434987483,0.49950,0.47863,1.38361,0.24866,5,1,0.50071,0.45652,1,0.36042,0.24815,0,,0.48450,0.45984,1,0.51692,0.45321,1,0.36043,0.53997,15.21126,0.97147,1,0.74333,0.55067,16.92199,0.97908,1,0,0.00000,12,3.73864,1,3.78217,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,101,1.64868,55435151816,0.49953,0.47686,1.38361,0.26508,5,1,0.50004,0.44676,1,0.36042,0.24815,0,,0.48297,0.44942,1,0.51710,0.44409,1,0.36048,0.53990,15.24716,0.97908,1,0.74349,0.55066,16.86885,0.98668,1,0,0.00000,12,3.74236,1,3.84724,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,102,1.66510,55435315792,0.49984,0.47664,1.38361,0.28149,5,1,0.50540,0.47265,1,0.36042,0.24815,0,,0.49922,0.43210,1,0.51158,0.51320,1,0.36067,0.53939,15.55881,0.98668,1,0.74352,0.55053,16.95422,0.98668,1,0,0.00000,12,3.59718,1,3.88480,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,103,1.68164,55435481560,0.50022,0.47720,1.38361,0.29803,5,1,0.50758,0.48785,1,0.36042,0.24815,0,,0.49354,0.45167,1,0.52163,0.52404,1,0.36065,0.53940,15.60424,0.98668,1,0.74347,0.55037,17.10243,0.98668,1,0,0.00000,12,3.59407,1,3.86088,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,104,1.70941,55435759047,0.50060,0.47817,1.38361,0.32581,5,1,0.50821,0.49753,1,0.36042,0.24815,0,,0.49503,0.46229,1,0.52140,0.53277,1,0.36071,0.53992,15.55761,0.97887,1,0.74352,0.55029,17.30304,0.97887,1,0,0.00000,12,3.74209,1,3.83488,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,105,1.71692,55435834058,0.50107,0.47769,1.38361,0.33331,5,1,0.51079,0.46751,1,0.36042,0.24815,0,,0.50344,0.47734,1,0.51813,0.45767,1,0.36090,0.53926,15.57019,0.97106,1,0.74350,0.55062,17.02262,0.97106,1,0,0.00000,12,3.60670,1,3.82992,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,106,1.73090,55435974078,0.50135,0.47723,1.38361,0.34729,5,1,0.50763,0.46720,1,0.36042,0.24815,0,,0.51058,0.44138,1,0.50467,0.49302,1,0.36116,0.53908,15.55872,0.96324,1,0.74344,0.55070,17.24037,0.96324,1,0,0.00000,12,3.54993,1,3.83242,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,107,1.74713,55436136129,0.50164,0.47702,1.38361,0.36353,5,1,0.50833,0.47218,1,0.36042,0.24815,0,,0.51199,0.45238,1,0.50468,0.49199,1,0.36155,0.54010,14.97619,0.95543,1,0.74342,0.55022,17.06356,0.96412,1,0,0.00000,12,3.41965,1,3.87726,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,87.50424,261.11398,
1,NewMedia0,108,1.76361,55436300888,0.50987,0.53436,1.38361,0.36353,5,0,0.54379,1.14175,1,0.36042,0.24815,0,,0.51199,0.45238,0,0.54379,1.14175,1,0.36155,0.54010,14.97619,0.96412,0,0.74295,0.55633,10.43435,0.97281,1,0,0.00000,12,3.41965,0,2.92275,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,109,1.77985,55436463179,0.49668,0.90485,1.38361,0.36353,5,0,0.48349,1.27533,1,0.36042,0.24815,0,,0.51199,0.45238,0,0.48349,1.27533,1,0.36155,0.54010,14.97619,0.97281,0,0.74332,0.55873,8.91608,0.98150,1,0,0.00000,12,3.41965,0,2.50441,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,110,1.79645,55436629529,0.49228,1.02834,1.38361,0.36353,5,0,0.48349,1.27533,1,0.36042,0.24815,0,,0.51199,0.45238,0,0.48349,1.27533,1,0.36155,0.54010,14.97619,0.98150,0,0.74482,0.55963,8.29712,0.98150,1,0,0.00000,12,3.41965,0,2.08480,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,111,1.82806,55436945382,0.50888,1.09357,1.38361,0.36353,5,0,0.55966,0.73003,1,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,1,0.36155,0.54010,14.97619,0.98150,0,0.74515,0.55381,12.18433,0.97281,1,0,0.00000,12,3.41965,0,3.69813,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,112,1.82977,55436962610,0.50888,1.09357,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.97281,0,0.74515,0.55381,12.18433,0.96412,0,0,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,113,1.84583,55437122917,0.50888,1.09357,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.96412,0,0.74515,0.55381,12.18433,0.95543,0,0,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,114,1.86267,55437291641,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,0,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,115,1.87903,55437455342,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,116,1.89587,55437623401,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,117,1.91205,55437785581,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,118,1.94141,55438079040,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,119,1.94806,55438145590,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,120,1.96136,55438278244,0.00000,0.00000,1.38361,0.36353,5,0,0.55966,0.73003,0,0.36042,0.24815,0,,0.51199,0.45238,0,0.55966,0.73003,0,0.36155,0.54010,14.97619,0.95543,0,0.74515,0.55381,12.18433,0.95543,0,203,0.00000,12,3.41965,0,3.69813,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,121,1.97766,55438441618,0.25872,0.27284,1.38361,0.36353,5,0,0.51743,0.54567,1,0.36042,0.24815,0,,0.51500,0.61463,1,0.51986,0.47671,1,0.36384,0.53828,16.22308,0.95543,1,0.74733,0.55075,17.36631,0.95543,1,0,0.09863,13,3.62728,1,3.90842,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,122,1.99426,55438607745,0.34495,0.36378,1.38361,0.36353,5,0,0.51743,0.54567,1,0.36042,0.24815,0,,0.51500,0.61463,1,0.51986,0.47671,1,0.36425,0.53828,15.89874,0.95543,1,0.74754,0.55029,17.35071,0.95543,1,0,0.00000,13,3.67763,1,3.83773,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,123,2.01007,55438765714,0.51818,0.53079,1.38361,0.36353,5,0,0.51968,0.50102,1,0.36042,0.24815,0,,0.53566,0.51464,1,0.50370,0.48740,1,0.36446,0.53824,15.91856,0.95543,1,0.74789,0.55049,17.16729,0.95543,1,0,0.00000,13,3.74601,1,3.88304,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,124,2.02679,55438932642,0.51445,0.51992,1.38361,0.36353,5,0,0.51071,0.50904,1,0.36042,0.24815,0,,0.50038,0.52316,1,0.52104,0.49493,1,0.36464,0.53830,16.10718,0.95543,1,0.74805,0.55054,17.34724,0.95543,1,0,0.00000,13,3.58230,1,3.91732,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,125,2.04480,55439113059,0.51316,0.51779,1.38361,0.36353,5,0,0.51060,0.51355,1,0.36042,0.24815,0,,0.50038,0.52316,1,0.52082,0.50393,1,0.36506,0.53826,16.29824,0.95543,1,0.74851,0.55079,17.35569,0.94783,1,0,0.00000,13,3.59455,1,3.93066,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,126,2.06122,55439276823,0.51156,0.51789,2.01007,0.05115,6,1,0.50676,0.51817,1,0.36042,0.24815,0,,0.50429,0.51601,1,0.50923,0.52033,1,0.36552,0.53850,16.07870,0.94783,1,0.74882,0.55070,17.05850,0.94022,1,0,0.00000,13,3.63162,1,3.97437,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,127,2.07593,55439423874,0.51254,0.52262,2.01007,0.06586,6,1,0.51644,0.54153,1,0.36042,0.24815,0,,0.49703,0.59022,1,0.53584,0.49284,1,0.36568,0.53792,15.64651,0.94022,1,0.74893,0.55060,17.04003,0.93262,1,0,0.00000,13,3.66920,1,3.98214,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,128,2.09241,55439588643,0.51321,0.52495,2.01007,0.08234,6,1,0.51659,0.53664,1,0.36042,0.24815,0,,0.49699,0.58995,1,0.53620,0.48332,1,0.36576,0.53853,16.02773,0.94043,1,0.74915,0.55050,17.21854,0.94043,1,0,0.00000,13,3.66716,1,3.88249,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,129,2.10852,55439749834,0.51149,0.51501,2.01007,0.09845,6,1,0.50112,0.45538,1,0.36042,0.24815,0,,0.51698,0.49564,1,0.48527,0.41512,1,0.36622,0.53850,16.32694,0.94824,1,0.74956,0.55086,17.15938,0.95585,1,0,0.00000,13,3.65446,1,3.92854,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,130,2.12494,55439914265,0.50901,0.51119,2.01007,0.11487,6,1,0.49170,0.48442,1,0.36042,0.24815,0,,0.49133,0.50905,1,0.49208,0.45979,1,0.36630,0.53869,16.22715,0.96366,1,0.74969,0.55080,17.25655,0.97126,1,0,0.00000,13,3.69169,1,3.88764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,131,2.15778,55440242591,0.50692,0.50605,2.01007,0.14771,6,1,0.49019,0.46494,1,0.36042,0.24815,0,,0.48831,0.48852,1,0.49207,0.44135,1,0.36653,0.53840,15.94445,0.97908,1,0.75006,0.55038,17.26391,0.98668,1,0,0.00000,13,3.68970,1,3.88001,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,132,2.15924,55440257326,0.50733,0.49971,2.01007,0.14917,6,1,0.51102,0.44268,1,0.36042,0.24815,0,,0.50718,0.49205,1,0.51487,0.39331,1,0.36682,0.53839,15.83588,0.98668,1,0.75021,0.55051,17.34003,0.98668,1,0,0.00000,13,3.68202,1,3.91261,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,133,2.17419,55440407069,0.50965,0.49244,2.01007,0.16412,6,1,0.53285,0.41975,1,0.36042,0.24815,0,,0.53117,0.48669,1,0.53453,0.35281,1,0.36703,0.53845,16.02682,0.98668,1,0.75047,0.55095,17.25736,0.98668,1,0,0.00000,13,3.65704,1,3.99443,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,134,2.19080,55440573027,0.51159,0.48639,2.01007,0.18073,6,1,0.53285,0.41975,1,0.36042,0.24815,0,,0.53117,0.48669,1,0.53453,0.35281,1,0.36733,0.53832,16.33309,0.98668,1,0.75060,0.55091,17.09788,0.98668,1,0,0.00000,13,3.70642,1,3.88443,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,135,2.20697,55440734481,0.51085,0.48651,2.01007,0.19690,6,1,0.50206,0.48803,1,0.36042,0.24815,0,,0.52086,0.53412,1,0.48327,0.44195,1,0.36764,0.53885,16.27507,0.98668,1,0.75111,0.55113,17.03979,0.98668,1,0,0.00000,13,3.63516,1,3.88305,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,136,2.22357,55440900460,0.50910,0.48393,2.01007,0.21350,6,1,0.48629,0.45034,1,0.36042,0.24815,0,,0.47428,0.43860,1,0.49830,0.46208,1,0.36766,0.53880,16.19943,0.98668,1,0.75122,0.55163,17.40565,0.98668,1,0,0.00000,13,3.63012,1,3.92039,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,137,2.24023,55441067286,0.50758,0.48169,2.01007,0.23016,6,1,0.48629,0.45034,1,0.36042,0.24815,0,,0.47428,0.43860,1,0.49830,0.46208,1,0.36801,0.53923,16.00227,0.98668,1,0.75127,0.55190,17.54993,0.98668,1,0,0.00000,13,3.64490,1,3.93482,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,138,2.27136,55441378598,0.50797,0.48194,2.01007,0.26129,6,1,0.51380,0.48576,1,0.36042,0.24815,0,,0.50744,0.48014,1,0.52016,0.49138,1,0.36819,0.53923,16.05175,0.98668,1,0.75151,0.55181,17.49824,0.98668,1,0,0.00000,13,3.61405,1,3.99284,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
