MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,139,2.27527,55441417481,0.50833,0.48083,2.01007,0.26520,6,1,0.51413,0.46292,1,0.36042,0.24815,0,,0.50303,0.41585,1,0.52522,0.51000,1,0.36829,0.53940,16.09448,0.98668,1,0.75146,0.55179,17.70231,0.98668,1,0,0.00000,13,3.63064,1,3.94361,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,140,2.28931,55441557973,0.50868,0.48038,2.01007,0.27924,6,1,0.51471,0.47281,1,0.36042,0.24815,0,,0.50445,0.42678,1,0.52497,0.51884,1,0.36830,0.54029,16.20465,0.97887,1,0.75168,0.55216,17.49318,0.97887,1,0,0.00000,13,3.71835,1,3.92119,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,141,2.30560,55441720786,0.50853,0.48001,2.01007,0.29553,6,1,0.50585,0.47339,1,0.36042,0.24815,0,,0.50458,0.48785,1,0.50711,0.45894,1,0.36829,0.54077,16.11398,0.97106,1,0.75160,0.55262,17.24246,0.97106,1,0,0.00000,13,3.69980,1,3.96201,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,142,2.32214,55441886146,0.50751,0.48211,2.01007,0.31207,6,1,0.48796,0.52200,1,0.36042,0.24815,0,,0.50674,0.47182,1,0.46918,0.57218,1,0.36824,0.54068,15.96320,0.96324,1,0.75150,0.55333,17.85362,0.96324,1,0,0.00000,13,3.72169,1,3.97483,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,143,2.33875,55442052261,0.50657,0.48401,2.01007,0.32867,6,1,0.48796,0.52200,1,0.36042,0.24815,0,,0.50674,0.47182,1,0.46918,0.57218,1,0.36822,0.54080,16.19404,0.96324,1,0.75153,0.55385,17.71190,0.96324,1,0,0.00000,13,3.63387,1,3.96732,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,144,2.37653,55442430329,0.50716,0.48609,2.01007,0.36646,6,1,0.51940,0.52975,1,0.36042,0.24815,0,,0.54334,0.54379,1,0.49545,0.51571,1,0.36832,0.54077,16.17495,0.97106,1,0.75158,0.55391,17.76591,0.97106,1,0,0.00000,13,3.62258,1,3.93292,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,145,2.37860,55442450963,0.50704,0.48744,2.01007,0.36853,6,1,0.50448,0.51711,1,0.36042,0.24815,0,,0.50452,0.52742,1,0.50444,0.50679,1,0.36863,0.54069,16.41974,0.97887,1,0.75168,0.55360,17.78185,0.97887,1,0,0.00000,13,3.61858,1,3.95042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,146,2.39050,55442570148,0.50691,0.48828,2.01007,0.38043,6,1,0.50382,0.50759,1,0.36042,0.24815,0,,0.50310,0.51730,1,0.50453,0.49788,1,0.36886,0.54025,16.43069,0.98668,1,0.75212,0.55338,17.65902,0.98668,1,0,0.00000,13,3.70445,1,3.97639,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,147,2.40430,55442707733,0.50714,0.48983,2.01007,0.39423,6,1,0.51286,0.52717,1,0.36042,0.24815,0,,0.49456,0.56322,1,0.53116,0.49111,1,0.36897,0.54020,16.46586,0.98668,1,0.75238,0.55298,17.11419,0.98668,1,0,0.00000,13,3.62905,1,3.99795,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,148,2.42096,55442874281,0.50657,0.49031,2.01007,0.41089,6,1,0.49232,0.50231,1,0.36042,0.24815,0,,0.49375,0.51848,1,0.49089,0.48615,1,0.36911,0.54029,16.37779,0.98668,1,0.75249,0.55282,17.30466,0.98668,1,0,0.00000,13,3.62480,1,4.03327,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,149,2.43707,55443035619,0.50605,0.49076,2.01007,0.42700,6,1,0.49232,0.50231,1,0.36042,0.24815,0,,0.49375,0.51848,1,0.49089,0.48615,1,0.36910,0.54007,16.24300,0.98668,1,0.75267,0.55292,17.43167,0.98668,1,0,0.00000,13,3.68737,1,4.00717,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,150,2.45361,55443200995,0.50614,0.49322,2.01007,0.44354,6,1,0.50862,0.55956,1,0.36042,0.24815,0,,0.50594,0.53878,1,0.51131,0.58035,1,0.36938,0.53964,16.01957,0.98668,1,0.75275,0.55301,17.45843,0.98668,1,0,0.00000,13,3.67327,1,4.07759,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,151,2.47430,55443407629,0.50674,0.49514,2.01007,0.46423,6,1,0.52370,0.54896,1,0.36042,0.24815,0,,0.51965,0.56552,1,0.52775,0.53241,1,0.36945,0.53962,16.08718,0.98668,1,0.75275,0.55301,17.45843,0.98668,1,0,0.00000,13,3.62047,1,4.07832,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,152,2.49988,55443663411,0.50731,0.49693,2.01007,0.48981,6,1,0.52370,0.54896,1,0.36042,0.24815,0,,0.51965,0.56552,1,0.52775,0.53241,1,0.36953,0.53955,16.18063,0.98668,1,0.75294,0.55260,17.09033,0.98668,1,0,0.00000,13,3.63254,1,4.04561,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,24.10150,296.85187,
1,NewMedia0,153,2.50470,55443712008,0.50744,0.52795,2.01007,0.48981,6,0,0.53211,0.54764,1,0.36042,0.24815,0,,0.52905,0.55941,1,0.53517,0.53586,1,0.36968,0.53946,16.10960,0.98668,1,0.75306,0.55275,17.12734,0.98668,1,0,0.00000,13,3.63786,1,4.04531,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,154,2.51947,55443859411,0.49665,0.53545,2.01007,0.48981,6,0,0.48585,0.54295,1,0.36042,0.24815,0,,0.48332,0.54002,1,0.48839,0.54588,1,0.36961,0.53951,16.10533,0.98668,1,0.75297,0.55252,17.15711,0.98668,1,0,0.00000,13,3.66409,1,4.09582,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,155,2.53564,55444021420,0.49331,0.53944,2.01007,0.48981,6,0,0.48663,0.54742,1,0.36042,0.24815,0,,0.48487,0.54992,1,0.48839,0.54493,1,0.36976,0.53942,16.03878,0.97887,1,0.75307,0.55285,17.42839,0.98756,1,0,0.00000,13,3.63630,1,4.06885,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,156,2.55194,55444184321,0.48960,0.51864,2.50470,0.04724,7,1,0.47848,0.45625,1,0.36042,0.24815,0,,0.47331,0.45926,1,0.48365,0.45323,1,0.36963,0.53936,16.03752,0.97975,1,0.75312,0.55269,17.62392,0.98844,1,0,0.00000,13,3.59932,1,4.04947,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,157,2.59937,55444658664,0.48719,0.50396,2.50470,0.09467,7,1,0.47753,0.44522,1,0.36042,0.24815,0,,0.47149,0.44747,1,0.48357,0.44297,1,0.36961,0.53923,15.96573,0.98844,1,0.75304,0.55241,17.76521,0.99713,1,0,0.00000,13,3.63281,1,4.07413,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,158,2.60175,55444682564,0.48651,0.50213,2.50470,0.09705,7,1,0.48313,0.49302,1,0.36042,0.24815,0,,0.49460,0.50248,1,0.47166,0.48355,1,0.36949,0.53924,16.04950,0.99713,1,0.75300,0.55212,17.32224,1.00582,1,0,0.00000,13,3.67509,1,4.09203,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,159,2.61792,55444843775,0.48659,0.50332,2.50470,0.11322,7,1,0.48705,0.51042,1,0.36042,0.24815,0,,0.50157,0.54751,1,0.47254,0.47332,1,0.36947,0.53915,15.98313,1.01363,1,0.75286,0.55222,17.55861,1.01363,1,0,0.00000,13,3.73263,1,4.09233,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,160,2.63428,55445007894,0.48655,0.50305,2.50470,0.12958,7,1,0.48628,0.50121,1,0.36042,0.24815,0,,0.50018,0.53790,1,0.47239,0.46451,1,0.36942,0.53921,16.00326,1.02144,1,0.75282,0.55217,17.57399,1.02144,1,0,0.00000,13,3.72618,1,4.10445,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,161,2.65070,55445171750,0.48824,0.49716,2.50470,0.14600,7,1,0.50174,0.45005,1,0.36042,0.24815,0,,0.48845,0.43418,1,0.51503,0.46592,1,0.36939,0.53919,15.97644,1.02144,1,0.75285,0.55213,17.48497,1.02144,1,0,0.00000,13,3.74395,1,4.10877,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,162,2.66718,55445336769,0.48948,0.49514,2.50470,0.16248,7,1,0.50070,0.47693,1,0.36042,0.24815,0,,0.48129,0.46313,1,0.52011,0.49073,1,0.36939,0.53919,15.97644,1.02144,1,0.75287,0.55216,17.62649,1.02144,1,0,0.00000,13,3.74374,1,4.10776,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,163,2.71375,55445802424,0.49056,0.49434,2.50470,0.20905,7,1,0.50135,0.48635,1,0.36042,0.24815,0,,0.48280,0.47328,1,0.51991,0.49941,1,0.36926,0.53899,16.07144,1.01363,1,0.75305,0.55190,17.31877,1.01363,1,0,0.00000,13,3.66143,1,4.13611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,164,2.71527,55445817464,0.48997,0.49077,2.50470,0.21057,7,1,0.48349,0.45146,1,0.36042,0.24815,0,,0.47482,0.42372,1,0.49215,0.47920,1,0.36933,0.53908,16.07595,1.00582,1,0.75293,0.55188,17.22920,1.00582,1,0,0.00000,13,3.68703,1,4.09939,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,165,2.71960,55445860986,0.48984,0.48980,2.50470,0.21490,7,1,0.48826,0.47822,1,0.36042,0.24815,0,,0.48559,0.48481,1,0.49092,0.47163,1,0.36920,0.53916,16.05001,0.99801,1,0.75287,0.55211,17.51499,0.99801,1,0,0.00000,13,3.67889,1,4.08161,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,166,2.73285,55445993091,0.48978,0.49002,2.50470,0.22815,7,1,0.48903,0.49283,1,0.36042,0.24815,0,,0.48711,0.49503,1,0.49095,0.49063,1,0.36895,0.53894,16.12812,0.99019,1,0.75262,0.55198,17.68782,0.98150,1,0,0.00000,13,3.80101,1,3.98446,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,167,2.74933,55446158394,0.49069,0.49061,2.50470,0.24463,7,1,0.50336,0.49888,1,0.36042,0.24815,0,,0.53176,0.48300,1,0.47497,0.51477,1,0.36890,0.53921,16.49720,0.98150,1,0.75244,0.55197,17.66922,0.97281,1,0,0.00000,13,3.69288,1,4.08097,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,168,2.76563,55446321317,0.49232,0.49230,2.50470,0.26093,7,1,0.51682,0.51764,1,0.36042,0.24815,0,,0.53006,0.49808,1,0.50359,0.53720,1,0.36874,0.53900,16.54774,0.97281,1,0.75222,0.55200,17.69311,0.96412,1,0,0.00000,13,3.68719,1,4.06718,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,169,2.78204,55446485579,0.49376,0.49411,2.50470,0.27734,7,1,0.51685,0.52300,1,0.36042,0.24815,0,,0.53020,0.49926,1,0.50349,0.54674,1,0.36837,0.53891,16.33439,0.97193,1,0.75205,0.55189,17.55628,0.95564,1,0,0.00000,13,3.63644,1,4.05606,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,170,2.80640,55446728779,0.49560,0.49449,2.50470,0.30170,7,1,0.52678,0.50107,1,0.36042,0.24815,0,,0.51074,0.49012,1,0.54282,0.51203,1,0.36833,0.53890,16.29982,0.96345,1,0.75189,0.55168,17.36245,0.95585,1,0,0.00000,13,3.64040,1,4.03623,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,171,2.82483,55446912841,0.49626,0.49477,2.50470,0.32013,7,1,0.50813,0.49969,1,0.36042,0.24815,0,,0.49857,0.48722,1,0.51770,0.51216,1,0.36823,0.53889,16.58364,0.96366,1,0.75173,0.55111,16.86502,0.95606,1,0,0.00000,13,3.63271,1,4.06633,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,172,2.83154,55446980365,0.49689,0.49527,2.50470,0.32684,7,1,0.50885,0.50485,1,0.36042,0.24815,0,,0.50001,0.49753,1,0.51770,0.51216,1,0.36799,0.53911,16.23188,0.95606,1,0.75169,0.55114,16.75862,0.95606,1,0,0.00000,13,3.63381,1,4.07089,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,173,2.84790,55447143767,0.49711,0.49535,2.50470,0.34320,7,1,0.50151,0.49697,1,0.36042,0.24815,0,,0.49812,0.50893,1,0.50489,0.48501,1,0.36791,0.53923,16.17614,0.94824,1,0.75145,0.55096,16.83004,0.95585,1,0,0.00000,13,3.64268,1,4.03795,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,174,2.86426,55447307581,0.49660,0.49472,2.50470,0.35956,7,1,0.48582,0.48148,1,0.36042,0.24815,0,,0.48502,0.49670,1,0.48663,0.46626,1,0.36792,0.53918,16.24862,0.94804,1,0.75150,0.55095,16.88282,0.95564,1,0,0.00000,13,3.66239,1,4.04512,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,175,2.88074,55447472336,0.49609,0.49372,2.50470,0.37604,7,1,0.48502,0.47170,1,0.36042,0.24815,0,,0.48346,0.48632,1,0.48658,0.45708,1,0.36791,0.53875,16.20997,0.95564,1,0.75137,0.55110,17.03902,0.96324,1,0,0.00000,13,3.62788,1,4.02464,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,176,2.89722,55447636790,0.49699,0.49459,2.50470,0.39252,7,1,0.51759,0.51453,1,0.36042,0.24815,0,,0.53979,0.56592,1,0.49539,0.46313,1,0.36788,0.53897,16.41386,0.97106,1,0.75140,0.55118,16.99136,0.97106,1,0,0.00000,13,3.62551,1,4.01940,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,177,2.94067,55448071641,0.49800,0.49518,2.50470,0.43597,7,1,0.52231,0.50944,1,0.36042,0.24815,0,,0.54046,0.55985,1,0.50415,0.45904,1,0.36783,0.53916,16.14478,0.97887,1,0.75137,0.55110,17.03902,0.97887,1,0,0.00000,13,3.64883,1,4.02382,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,179,2.94696,55448134379,0.49969,0.49628,2.50470,0.44226,7,1,0.51975,0.52011,1,0.36042,0.24815,0,,0.53957,0.57812,1,0.49993,0.46211,1,0.36799,0.53912,15.87552,0.98668,1,0.75157,0.55121,16.77102,0.98668,1,0,0.00000,13,3.68007,1,4.01433,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,180,2.96283,55448293119,0.50054,0.49791,2.50470,0.45813,7,1,0.52350,0.54190,1,0.36042,0.24815,0,,0.53338,0.59530,1,0.51362,0.48849,1,0.36791,0.53923,16.17614,0.98668,1,0.75156,0.55161,17.24917,0.98668,1,0,0.00000,13,3.64158,1,4.00419,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,181,2.97937,55448458547,0.50135,0.49974,2.50470,0.47467,7,1,0.52402,0.55117,1,0.36042,0.24815,0,,0.53458,0.60485,1,0.51346,0.49749,1,0.36794,0.53920,15.89700,0.97887,1,0.75143,0.55170,17.20235,0.97887,1,0,0.00000,13,3.67260,1,3.99652,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,182,2.99561,55448620736,0.50187,0.49928,2.50470,0.49091,7,1,0.51701,0.48577,1,0.36042,0.24815,0,,0.51927,0.45458,1,0.51474,0.51695,1,0.36798,0.53923,15.92455,0.97106,1,0.75136,0.55196,17.47253,0.97106,1,0,0.00000,13,3.65434,1,3.97516,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,183,3.01233,55448787879,0.50219,0.49988,2.50470,0.50763,7,1,0.51175,0.51799,1,0.36042,0.24815,0,,0.52443,0.48735,1,0.49908,0.54864,1,0.36798,0.53913,15.74795,0.96324,1,0.75129,0.55221,17.56254,0.96324,1,0,0.00000,13,3.67888,1,4.00412,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,184,3.05194,55449184095,0.50251,0.50075,2.50470,0.54724,7,1,0.51238,0.52767,1,0.36042,0.24815,0,,0.52573,0.49800,1,0.49903,0.55734,1,0.36779,0.53967,15.78119,0.95543,1,0.75141,0.55236,17.36629,0.95543,1,0,0.00000,13,3.62906,1,3.99678,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,185,3.05420,55449206714,0.50275,0.50199,2.50470,0.54950,7,1,0.51043,0.54182,1,0.36042,0.24815,0,,0.52231,0.49747,1,0.49854,0.58618,1,0.36774,0.53988,15.73675,0.95543,1,0.75135,0.55225,17.36678,0.95543,1,0,0.00000,13,3.60906,1,4.03265,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,186,3.06287,55449293606,0.50305,0.50288,2.50470,0.55817,7,1,0.51303,0.53230,1,0.36042,0.24815,0,,0.52423,0.49766,1,0.50182,0.56694,1,0.36784,0.53973,15.63655,0.95543,1,0.75137,0.55229,17.42080,0.95543,1,0,0.00000,13,3.58679,1,4.03765,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,187,3.07788,55449443842,0.50332,0.50345,2.50470,0.57318,7,1,0.51241,0.52266,1,0.36042,0.24815,0,,0.52292,0.48701,1,0.50190,0.55831,1,0.36778,0.53991,15.75442,0.96324,1,0.75140,0.55247,17.23548,0.96324,1,0,0.00000,13,3.59033,1,3.97045,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,188,3.09418,55449606806,0.50336,0.50339,2.50470,0.58948,7,1,0.50480,0.50145,1,0.36042,0.24815,0,,0.50763,0.45321,1,0.50197,0.54968,1,0.36778,0.53991,15.75442,0.97106,1,0.75128,0.55220,17.42591,0.97106,1,0,0.00000,13,3.59150,1,3.99618,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,189,3.11060,55449771094,0.50363,0.50306,2.50470,0.60590,7,1,0.51345,0.49086,1,0.36042,0.24815,0,,0.51872,0.45116,1,0.50817,0.53057,1,0.36777,0.53993,15.89861,0.97887,1,0.75128,0.55220,17.42591,0.97887,1,0,0.00000,13,3.60620,1,3.99612,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,190,3.13116,55449976598,0.50389,0.50273,2.50470,0.62646,7,1,0.51345,0.49086,1,0.36042,0.24815,0,,0.51872,0.45116,1,0.50817,0.53057,1,0.36788,0.53952,16.05499,0.97887,1,0.75144,0.55211,17.44510,0.97887,1,0,0.00000,13,3.63347,1,3.93891,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,191,3.14941,55450159196,0.50420,0.50340,2.50470,0.64471,7,1,0.51617,0.52881,1,0.36042,0.24815,0,,0.52663,0.53559,1,0.50572,0.52202,1,0.36787,0.53909,15.53815,0.97106,1,0.75156,0.55167,17.06471,0.97106,1,0,0.00000,13,3.61634,1,3.96964,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,192,3.16095,55450274300,0.50442,0.50408,2.50470,0.65625,7,1,0.51297,0.53062,1,0.36042,0.24815,0,,0.52790,0.54576,1,0.49804,0.51547,1,0.36790,0.53917,15.76810,0.96324,1,0.75149,0.55174,17.19152,0.96324,1,0,0.00000,13,3.61969,1,3.96413,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,193,3.17664,55450431268,0.50466,0.50517,2.50470,0.67194,7,1,0.51413,0.54864,1,0.36042,0.24815,0,,0.53030,0.56492,1,0.49796,0.53236,1,0.36775,0.53899,16.26801,0.94854,1,0.75141,0.55143,16.81263,0.94854,1,0,0.00000,13,3.56214,1,4.01060,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,194,3.19275,55450592568,0.50487,0.50592,2.50470,0.68805,7,1,0.51339,0.53651,1,0.36042,0.24815,0,,0.52715,0.53895,1,0.49962,0.53407,1,0.36785,0.53878,15.92562,0.94164,1,0.75152,0.55120,16.74738,0.94164,1,0,0.00000,13,3.58854,1,4.00364,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,195,3.20935,55450758072,0.50497,0.50629,2.50470,0.70465,7,1,0.50945,0.52215,1,0.36042,0.24815,0,,0.52655,0.54293,1,0.49234,0.50137,1,0.36781,0.53881,15.96663,0.93475,1,0.75143,0.55132,16.96022,0.93475,1,0,0.00000,13,3.58967,1,4.00042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,196,3.22632,55450928303,0.50509,0.50685,2.50470,0.72162,7,1,0.51003,0.53091,1,0.36042,0.24815,0,,0.52772,0.55220,1,0.49234,0.50962,1,0.36770,0.53867,16.03072,0.92786,1,0.75136,0.55129,17.01332,0.92786,1,0,0.00000,13,3.54977,1,3.96412,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,197,3.27197,55451384797,0.50546,0.50753,2.50470,0.76727,7,1,0.52195,0.53711,1,0.36042,0.24815,0,,0.55901,0.56370,1,0.48489,0.51053,1,0.36769,0.53902,16.10275,0.92786,1,0.75139,0.55111,16.96985,0.92786,1,0,0.00000,13,3.59614,1,3.96022,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,198,3.27325,55451397297,0.50589,0.50825,2.50470,0.76855,7,1,0.52522,0.54096,1,0.36042,0.24815,0,,0.55901,0.56370,1,0.49143,0.51822,1,0.36769,0.53902,16.10275,0.92786,1,0.75131,0.55119,17.07223,0.92786,1,0,0.00000,13,3.59691,1,3.97113,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,199,3.27808,55451445855,0.50629,0.50876,2.50470,0.77338,7,1,0.52474,0.53224,1,0.36042,0.24815,0,,0.55805,0.55446,1,0.49143,0.51003,1,0.36763,0.53913,16.01186,0.93475,1,0.75127,0.55123,17.08598,0.93475,1,0,0.00000,13,3.61567,1,3.96570,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,200,3.29138,55451578532,0.50651,0.50931,2.50470,0.78668,7,1,0.51678,0.53505,1,0.36042,0.24815,0,,0.55581,0.55310,1,0.47775,0.51699,1,0.36765,0.53907,16.14227,0.94164,1,0.75120,0.55162,17.67159,0.94164,1,0,0.00000,13,3.60520,1,3.91904,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,201,3.30786,55451743306,0.50666,0.50930,2.50470,0.80316,7,1,0.51442,0.52726,1,0.36042,0.24815,0,,0.54945,0.55050,1,0.47939,0.50402,1,0.36762,0.53910,16.24333,0.94854,1,0.75124,0.55110,17.13756,0.94854,1,0,0.00000,13,3.59956,1,3.96500,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,202,3.32446,55451909550,0.50723,0.50859,2.50470,0.81976,7,1,0.51324,0.50890,1,0.36042,0.24815,0,,0.54730,0.53106,1,0.47919,0.48675,1,0.36762,0.53910,16.24333,0.96324,1,0.75121,0.55104,17.08540,0.96324,1,0,0.00000,13,3.59991,1,3.94912,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,203,3.36041,55452268772,0.50740,0.50675,2.50470,0.85571,7,1,0.49511,0.45946,1,0.36042,0.24815,0,,0.50214,0.47391,1,0.48808,0.44502,1,0.36759,0.53913,16.09795,0.97106,1,0.75133,0.55101,16.98838,0.97106,1,0,0.00000,13,3.60221,1,3.96014,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
