MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,204,3.36267,55452291603,0.50760,0.50634,2.50470,0.85797,7,1,0.48788,0.43649,1,0.36042,0.24815,0,,0.48612,0.43955,1,0.48965,0.43343,1,0.36765,0.53907,16.14227,0.97887,1,0.75133,0.55100,16.93347,0.97887,1,0,0.00000,13,3.60401,1,3.96356,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,205,3.37885,55452453181,0.50782,0.50616,2.50470,0.87415,7,1,0.48788,0.43649,1,0.36042,0.24815,0,,0.48612,0.43955,1,0.48965,0.43343,1,0.36762,0.53915,16.13524,0.97887,1,0.75139,0.55096,17.00772,0.97887,1,0,0.00000,13,3.60737,1,3.96698,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,206,3.39252,55452589983,0.50828,0.50554,2.50470,0.88782,7,1,0.50551,0.46325,1,0.36042,0.24815,0,,0.50835,0.43263,1,0.50267,0.49386,1,0.36765,0.53907,16.14227,0.97106,1,0.75142,0.55105,16.97577,0.97106,1,0,0.00000,13,3.60322,1,3.95862,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,207,3.40668,55452731591,0.50871,0.50515,2.50470,0.90198,7,1,0.50751,0.49164,1,0.36042,0.24815,0,,0.51591,0.50748,1,0.49912,0.47580,1,0.36758,0.53901,16.04203,0.96324,1,0.75139,0.55133,17.31188,0.96324,1,0,0.00000,13,3.59658,1,3.95454,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,208,3.42279,55452892658,0.50915,0.50495,2.50470,0.91809,7,1,0.50751,0.49164,1,0.36042,0.24815,0,,0.51591,0.50748,1,0.49912,0.47580,1,0.36762,0.53898,16.04248,0.96324,1,0.75145,0.55136,17.27370,0.96324,1,0,0.00000,13,3.60880,1,3.98178,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,209,3.43933,55453058082,0.50940,0.50556,2.50470,0.93463,7,1,0.51358,0.47919,1,0.36042,0.24815,0,,0.51491,0.46845,1,0.51225,0.48994,1,0.36773,0.53926,16.22532,0.97106,1,0.75145,0.55136,17.27370,0.97106,1,0,0.00000,13,3.62437,1,3.98298,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,210,3.46423,55453307072,0.50956,0.50563,2.50470,0.95953,7,1,0.50830,0.48042,1,0.36042,0.24815,0,,0.51182,0.49823,1,0.50479,0.46261,1,0.36773,0.53926,16.22532,0.97887,1,0.75147,0.55150,17.32287,0.97887,1,0,0.00000,13,3.62414,1,4.00098,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,211,3.49933,55453657955,0.50969,0.50530,2.50470,0.99463,7,1,0.50767,0.47060,1,0.36042,0.24815,0,,0.51045,0.48786,1,0.50489,0.45334,1,0.36768,0.53921,16.20972,0.98668,1,0.75148,0.55153,17.35295,0.98668,1,0,0.00000,13,3.60214,1,4.00786,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,10.12898,296.81720,
1,NewMedia0,212,3.50140,55453678725,0.50383,0.47463,2.50470,0.99463,7,0,0.49731,0.45024,1,0.36042,0.24815,0,,0.49855,0.44468,1,0.49608,0.45581,1,0.36768,0.53921,16.20972,0.98668,1,0.75139,0.55133,17.31188,0.98668,1,0,0.00000,13,3.60298,1,3.95552,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,213,3.50555,55453720670,0.50092,0.46108,2.50470,0.99463,7,0,0.49801,0.44752,1,0.36042,0.24815,0,,0.50463,0.48003,1,0.49139,0.41501,1,0.36765,0.53919,16.18835,0.98668,1,0.75142,0.55107,16.97936,0.98668,1,0,0.00000,13,3.60104,1,3.95841,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,214,3.52142,55453879122,0.50019,0.45989,2.50470,0.99463,7,0,0.49872,0.45751,1,0.36042,0.24815,0,,0.50604,0.49045,1,0.49140,0.42457,1,0.36766,0.53912,16.27959,0.97887,1,0.75130,0.55141,17.53985,0.97887,1,0,0.00000,13,3.60267,1,3.95288,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,215,3.53772,55454041986,0.49736,0.45923,3.50140,0.03632,8,1,0.48887,0.45726,1,0.36042,0.24815,0,,0.49821,0.47725,1,0.47954,0.43728,1,0.36765,0.53919,16.18835,0.97106,1,0.75133,0.55091,17.02433,0.97106,1,0,0.00000,13,3.60189,1,3.93839,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,216,3.59052,55454570302,0.49656,0.46646,3.50140,0.08911,8,1,0.49335,0.49536,1,0.36042,0.24815,0,,0.49655,0.47162,1,0.49014,0.51909,1,0.36759,0.53899,16.14794,0.96324,1,0.75129,0.55086,16.99074,0.96324,1,0,0.00000,13,3.66008,1,3.98519,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,218,3.59479,55454612901,0.49572,0.48231,3.50140,0.09338,8,1,0.49314,0.53438,1,0.36042,0.24815,0,,0.50246,0.50162,1,0.48382,0.56713,1,0.36758,0.53919,16.35205,0.94783,1,0.75126,0.55067,16.87322,0.94022,1,0,0.00000,13,3.59221,1,3.93987,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,219,3.60413,55454705998,0.49495,0.48292,3.50140,0.10272,8,1,0.48956,0.48715,1,0.36042,0.24815,0,,0.49568,0.49703,1,0.48344,0.47726,1,0.36758,0.53919,16.35205,0.94022,1,0.75133,0.55071,16.84098,0.93262,1,0,0.00000,13,3.59158,1,3.97552,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,220,3.61993,55454864078,0.49434,0.48284,3.50140,0.11853,8,1,0.48950,0.48222,1,0.36042,0.24815,0,,0.49563,0.49674,1,0.48337,0.46770,1,0.36758,0.53919,16.35205,0.94043,1,0.75129,0.55086,16.99074,0.94043,1,0,0.00000,13,3.59192,1,3.98509,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,221,3.63641,55455029189,0.49538,0.48459,3.50140,0.13501,8,1,0.50474,0.50034,1,0.36042,0.24815,0,,0.51853,0.52758,1,0.49096,0.47311,1,0.36769,0.53914,16.30110,0.94824,1,0.75130,0.55141,17.53985,0.95585,1,0,0.00000,13,3.60491,1,3.95314,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,222,3.65277,55455192325,0.49610,0.48511,3.50140,0.15137,8,1,0.50325,0.49036,1,0.36042,0.24815,0,,0.50019,0.48543,1,0.50631,0.49529,1,0.36767,0.53923,16.40057,0.96366,1,0.75131,0.55148,17.55924,0.97126,1,0,0.00000,13,3.59892,1,3.98254,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,223,3.68048,55455469434,0.49658,0.48393,3.50140,0.17908,8,1,0.50191,0.47093,1,0.36042,0.24815,0,,0.49728,0.46449,1,0.50653,0.47738,1,0.36767,0.53942,16.43470,0.97908,1,0.75143,0.55150,17.41954,0.98668,1,0,0.00000,13,3.64331,1,3.99054,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,224,3.71387,55455803245,0.49645,0.48705,3.50140,0.21246,8,1,0.49479,0.52452,1,0.36042,0.24815,0,,0.47978,0.55465,1,0.50980,0.49439,1,0.36775,0.53951,16.25905,0.98668,1,0.75156,0.55170,17.23040,0.98668,1,0,0.00000,13,3.66400,1,3.98880,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,225,3.71613,55455826170,0.49630,0.48745,3.50140,0.21472,8,1,0.49441,0.49260,1,0.36042,0.24815,0,,0.47131,0.50083,1,0.51750,0.48438,1,0.36781,0.54014,16.38040,0.98668,1,0.75157,0.55177,17.43024,0.98668,1,0,0.00000,13,3.65966,1,3.94754,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,226,3.72095,55455874113,0.49623,0.48810,3.50140,0.21954,8,1,0.49524,0.49719,1,0.36042,0.24815,0,,0.47295,0.51102,1,0.51753,0.48337,1,0.36789,0.54043,16.32682,0.97887,1,0.75153,0.55208,17.44989,0.98756,1,0,0.00000,13,3.66484,1,3.94764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,227,3.73492,55456014133,0.49684,0.49080,3.50140,0.23352,8,1,0.50604,0.53125,1,0.36042,0.24815,0,,0.48860,0.54608,1,0.52347,0.51643,1,0.36786,0.54059,16.19816,0.97975,1,0.75158,0.55215,17.40842,0.98844,1,0,0.00000,13,3.68215,1,3.96893,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,228,3.75140,55456178592,0.49786,0.49353,3.50140,0.25000,8,1,0.51417,0.53726,1,0.36042,0.24815,0,,0.50026,0.55114,1,0.52808,0.52338,1,0.36793,0.54045,16.45099,0.98062,1,0.75157,0.55194,17.48254,0.98932,1,0,0.00000,13,3.67108,1,4.03335,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,229,3.76770,55456342056,0.49876,0.49590,3.50140,0.26630,8,1,0.51410,0.53621,1,0.36042,0.24815,0,,0.50009,0.55003,1,0.52811,0.52240,1,0.36796,0.54043,16.37322,0.98150,1,0.75169,0.55252,17.48748,0.99019,1,0,0.00000,13,3.68447,1,3.99253,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,230,3.82269,55456891679,0.50048,0.49887,3.50140,0.32129,8,1,0.53137,0.55228,1,0.36042,0.24815,0,,0.52218,0.56427,1,0.54055,0.54029,1,0.36819,0.54033,16.18336,0.99019,1,0.75173,0.55258,17.27644,0.99019,1,0,0.00000,13,3.68656,1,4.03263,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,232,3.82678,55456932474,0.50076,0.50454,3.50140,0.32538,8,1,0.50310,0.55624,1,0.36042,0.24815,0,,0.51244,0.55812,1,0.49375,0.55436,1,0.36820,0.54026,15.94917,0.99801,1,0.75192,0.55266,17.20376,0.98932,1,0,0.00000,13,3.69563,1,4.02803,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,233,3.83386,55457003697,0.50137,0.50296,3.50140,0.33246,8,1,0.51406,0.46975,1,0.36042,0.24815,0,,0.52048,0.47402,1,0.50764,0.46547,1,0.36844,0.53985,15.95351,0.99713,1,0.75209,0.55255,17.44326,0.98844,1,0,0.00000,13,3.79491,1,3.96029,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,234,3.84991,55457163951,0.50192,0.50150,3.50140,0.34851,8,1,0.51405,0.46944,1,0.36042,0.24815,0,,0.52698,0.45827,1,0.50113,0.48060,1,0.36851,0.54047,16.13194,0.99625,1,0.75227,0.55248,17.55578,0.98756,1,0,0.00000,13,3.62798,1,3.97544,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,235,3.86639,55457329068,0.50242,0.50040,3.50140,0.36499,8,1,0.51409,0.47493,1,0.36042,0.24815,0,,0.52712,0.45945,1,0.50105,0.49041,1,0.36860,0.54070,16.25443,0.99537,1,0.75242,0.55243,17.36273,0.97908,1,0,0.00000,13,3.71003,1,3.98827,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,236,3.88275,55457492469,0.50116,0.50330,3.50140,0.38135,8,1,0.47079,0.57310,1,0.36042,0.24815,0,,0.46017,0.57943,1,0.48141,0.56677,1,0.36893,0.54073,16.12814,0.97908,1,0.75247,0.55249,17.37441,0.97147,1,0,0.00000,13,3.70172,1,4.01339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,237,3.91223,55457786891,0.50043,0.50650,3.50140,0.41083,8,1,0.48228,0.58630,1,0.36042,0.24815,0,,0.47490,0.58498,1,0.48965,0.58762,1,0.36895,0.54067,16.34330,0.97147,1,0.75253,0.55254,17.34516,0.96387,1,0,0.00000,13,3.69376,1,4.02991,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.82641,184.16920,
1,NewMedia0,238,3.91718,55457836422,0.50424,0.53687,3.50140,0.41083,8,0,0.48308,0.59508,1,0.36042,0.24815,0,,0.47649,0.59440,1,0.48968,0.59576,1,0.36906,0.54049,16.27312,0.96387,1,0.75261,0.55224,17.32250,0.95626,1,0,0.00000,13,3.71167,1,3.97720,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,239,3.94360,55458100885,0.50087,0.56099,3.50140,0.41083,8,0,0.49751,0.58511,1,0.36042,0.24815,0,,0.49319,0.58528,1,0.50182,0.58495,1,0.36909,0.54055,16.21069,0.95626,1,0.75289,0.55266,17.24974,0.95626,1,0,0.00000,13,3.71037,1,3.98565,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,240,3.94867,55458151327,0.49823,0.55414,3.50140,0.41083,8,0,0.49294,0.54044,1,0.36042,0.24815,0,,0.48666,0.59377,1,0.49922,0.48710,1,0.36916,0.54042,16.24991,0.95626,1,0.75289,0.55283,17.44429,0.95626,1,0,0.00000,13,3.69722,1,3.97407,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,241,3.96497,55458314488,0.49711,0.55068,3.91718,0.04779,9,1,0.49376,0.54029,1,0.36042,0.24815,0,,0.48823,0.60355,1,0.49928,0.47703,1,0.36926,0.54050,16.25096,0.94845,1,0.75282,0.55270,17.39978,0.96475,1,0,0.00000,13,3.67486,1,3.96311,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,242,3.98132,55458477910,0.49953,0.54135,3.91718,0.06415,9,1,0.50921,0.50406,1,0.36042,0.24815,0,,0.49530,0.52261,1,0.52311,0.48550,1,0.36914,0.54067,16.34027,0.95693,1,0.75290,0.55274,17.32672,0.97323,1,0,0.00000,13,3.67077,1,4.00240,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,243,4.04150,55459080034,0.50295,0.53716,3.91718,0.12433,9,1,0.52003,0.51617,1,0.36042,0.24815,0,,0.50711,0.54998,1,0.53295,0.48235,1,0.36932,0.54079,16.52697,0.96542,1,0.75298,0.55288,17.35311,0.98171,1,0,0.00000,13,3.67006,1,4.03109,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,245,4.04474,55459112026,0.50523,0.52678,3.91718,0.12756,9,1,0.50549,0.49011,1,0.36042,0.24815,0,,0.51745,0.47367,1,0.49353,0.50655,1,0.36951,0.54041,16.02432,0.99713,1,0.75296,0.55273,17.33915,0.98844,1,0,0.00000,13,3.70244,1,3.96408,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,246,4.04755,55459140539,0.50474,0.52054,3.91718,0.13037,9,1,0.50079,0.47064,1,0.36042,0.24815,0,,0.50469,0.49618,1,0.49689,0.44511,1,0.36951,0.54041,16.02432,0.99625,1,0.75302,0.55277,17.37053,0.98756,1,0,0.00000,13,3.70184,1,3.93153,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,247,4.06366,55459301156,0.50448,0.51750,3.91718,0.14648,9,1,0.50214,0.49010,1,0.36042,0.24815,0,,0.50747,0.51650,1,0.49682,0.46369,1,0.36964,0.54065,15.92766,0.98067,1,0.75310,0.55293,17.20080,0.97198,1,0,0.00000,13,3.63736,1,3.91941,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,248,4.07977,55459462851,0.50431,0.51933,3.91718,0.16260,9,1,0.50262,0.53766,1,0.36042,0.24815,0,,0.49193,0.54836,1,0.51331,0.52695,1,0.36986,0.54020,15.91006,0.95727,1,0.75330,0.55288,17.20598,0.95727,1,0,0.00000,13,3.75259,1,3.93614,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,249,4.09637,55459628368,0.50332,0.52222,3.91718,0.17920,9,1,0.49243,0.55403,1,0.36042,0.24815,0,,0.50134,0.54905,1,0.48352,0.55902,1,0.37001,0.54028,16.11988,0.94256,1,0.75357,0.55306,17.22993,0.94256,1,0,0.00000,13,3.68559,1,3.97543,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,250,4.13361,55460000981,0.50248,0.52467,3.91718,0.21643,9,1,0.49243,0.55403,1,0.36042,0.24815,0,,0.50134,0.54905,1,0.48352,0.55902,1,0.37025,0.54054,16.07866,0.94256,1,0.75366,0.55296,17.25592,0.94256,1,0,0.00000,13,3.69083,1,3.92246,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,251,4.13507,55460015266,0.50213,0.52746,3.91718,0.21790,9,1,0.49758,0.56373,1,0.36042,0.24815,0,,0.49700,0.59064,1,0.49816,0.53682,1,0.37038,0.54052,16.12296,0.95727,1,0.75394,0.55303,17.10944,0.95727,1,0,0.00000,13,3.67585,1,3.94712,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,252,4.16174,55460282247,0.50265,0.52722,3.91718,0.24457,9,1,0.50994,0.52379,1,0.36042,0.24815,0,,0.50694,0.54878,1,0.51295,0.49879,1,0.37034,0.54033,16.19835,0.97198,1,0.75407,0.55318,17.18118,0.97198,1,0,0.00000,13,3.61154,1,3.93125,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,253,4.16687,55460333296,0.50308,0.52648,3.91718,0.24969,9,1,0.50939,0.51537,1,0.36042,0.24815,0,,0.50570,0.53994,1,0.51309,0.49081,1,0.37095,0.54019,16.06073,0.97887,1,0.75443,0.55291,16.96649,0.97887,1,0,0.00000,13,3.65529,1,3.95730,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,254,4.17847,55460449322,0.50420,0.52687,3.91718,0.26129,9,1,0.52225,0.53317,1,0.36042,0.24815,0,,0.53803,0.53303,1,0.50647,0.53332,1,0.37107,0.54002,16.20773,0.97106,1,0.75447,0.55297,17.22004,0.97106,1,0,0.00000,13,3.61091,1,3.91274,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,255,4.19501,55460614745,0.50346,0.52810,3.91718,0.27783,9,1,0.49078,0.54901,1,0.36042,0.24815,0,,0.50465,0.56844,1,0.47690,0.52959,1,0.37117,0.54013,16.09385,0.96324,1,0.75471,0.55350,17.60258,0.96324,1,0,0.00000,13,3.63735,1,3.94302,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,256,4.21179,55460782553,0.50279,0.52920,3.91718,0.29462,9,1,0.49078,0.54901,1,0.36042,0.24815,0,,0.50465,0.56844,1,0.47690,0.52959,1,0.37156,0.54006,16.23819,0.96324,1,0.75510,0.55339,17.36141,0.96324,1,0,0.00000,13,3.65513,1,3.93661,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,257,4.25629,55461227633,0.50231,0.53028,3.91718,0.33911,9,1,0.49310,0.55071,1,0.36042,0.24815,0,,0.49400,0.57953,1,0.49219,0.52188,1,0.37177,0.54033,16.17244,0.97106,1,0.75520,0.55371,17.50204,0.97106,1,0,0.00000,13,3.63131,1,3.95042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,258,4.25818,55461246697,0.50214,0.52908,3.91718,0.34100,9,1,0.49891,0.50525,1,0.36042,0.24815,0,,0.49237,0.55067,1,0.50544,0.45983,1,0.37186,0.54039,16.32430,0.97887,1,0.75527,0.55370,17.65005,0.97887,1,0,0.00000,13,3.65491,1,3.94392,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,259,4.26672,55461332076,0.50200,0.52800,3.91718,0.34955,9,1,0.49891,0.50525,1,0.36042,0.24815,0,,0.49237,0.55067,1,0.50544,0.45983,1,0.37195,0.54053,16.34400,0.97887,1,0.75543,0.55347,17.35480,0.97887,1,0,0.00000,13,3.67996,1,3.91596,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,260,4.27850,55461449678,0.50267,0.52663,3.91718,0.36133,9,1,0.51752,0.49649,1,0.36042,0.24815,0,,0.50949,0.51784,1,0.52555,0.47513,1,0.37219,0.54063,16.08929,0.97106,1,0.75564,0.55337,17.16095,0.97106,1,0,0.00000,13,3.67257,1,3.90166,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,261,4.29376,55461602670,0.50254,0.52687,3.91718,0.37659,9,1,0.49943,0.53247,1,0.36042,0.24815,0,,0.52013,0.56211,1,0.47874,0.50283,1,0.37199,0.54057,16.15458,0.96324,1,0.75572,0.55354,17.09743,0.96324,1,0,0.00000,13,3.65167,1,3.95239,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,262,4.30988,55461763313,0.50244,0.52748,3.91718,0.39270,9,1,0.50015,0.54200,1,0.36042,0.24815,0,,0.52146,0.57213,1,0.47885,0.51188,1,0.37225,0.54069,16.03039,0.95543,1,0.75574,0.55388,17.43940,0.95543,1,0,0.00000,13,3.63274,1,3.95535,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,263,4.35138,55462178413,0.50283,0.52691,3.91718,0.43420,9,1,0.51244,0.51280,1,0.36042,0.24815,0,,0.52011,0.55144,1,0.50477,0.47416,1,0.37274,0.54067,16.46431,0.95543,1,0.75601,0.55377,17.04287,0.95543,1,0,0.00000,13,3.75765,1,3.99771,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,265,4.36206,55462285406,0.50652,0.52648,3.91718,0.44489,9,1,0.55419,0.51814,1,0.36042,0.24815,0,,0.53598,0.52192,1,0.57240,0.51437,1,0.37402,0.54068,16.54303,0.96324,1,0.75706,0.55424,17.49805,0.95564,1,0,0.00000,13,3.73725,1,3.87533,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,266,4.38727,55462537289,0.50810,0.52606,3.91718,0.47009,9,1,0.55254,0.51444,1,0.36042,0.24815,0,,0.54839,0.52670,1,0.55669,0.50218,1,0.37414,0.54047,16.60657,0.96345,1,0.75735,0.55417,17.35283,0.95585,1,0,0.00000,13,3.70696,1,3.90606,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,267,4.39435,55462608430,0.50954,0.52732,3.91718,0.47717,9,1,0.55119,0.56391,1,0.36042,0.24815,0,,0.53445,0.56008,1,0.56794,0.56774,1,0.37416,0.54021,16.37828,0.96366,1,0.75751,0.55430,17.50134,0.95606,1,0,0.00000,13,3.70398,1,3.91309,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,268,4.40851,55462750169,0.51089,0.52836,3.91718,0.49133,9,1,0.55148,0.55942,1,0.36042,0.24815,0,,0.53442,0.55981,1,0.56854,0.55902,1,0.37456,0.54094,16.40538,0.96387,1,0.75780,0.55466,17.43937,0.96387,1,0,0.00000,13,3.62502,1,3.85470,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,269,4.45526,55463217699,0.51129,0.52795,3.91718,0.53809,9,1,0.52350,0.51534,1,0.36042,0.24815,0,,0.52183,0.47398,1,0.52517,0.55669,1,0.37492,0.54079,16.15088,0.96387,1,0.75803,0.55451,17.23533,0.97147,1,0,0.00000,13,3.62474,1,3.87831,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,270,4.45807,55463245802,0.51176,0.52616,3.91718,0.54089,9,1,0.52687,0.46880,1,0.36042,0.24815,0,,0.52423,0.45055,1,0.52950,0.48704,1,0.37496,0.54102,16.41058,0.97147,1,0.75828,0.55496,17.36990,0.97908,1,0,0.00000,13,3.63081,1,3.90207,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,271,4.46869,55463351971,0.51218,0.52432,3.91718,0.55151,9,1,0.52623,0.46351,1,0.36042,0.24815,0,,0.52297,0.43998,1,0.52950,0.48704,1,0.37547,0.54139,16.16320,0.97908,1,0.75849,0.55513,17.18185,0.97908,1,0,0.00000,13,3.65313,1,3.92469,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
