MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,273,4.49176,55463582605,0.51317,0.52382,3.91718,0.57458,9,1,0.52827,0.52404,1,0.36042,0.24815,0,,0.51238,0.55207,1,0.54415,0.49601,1,0.37579,0.54167,16.21082,0.97147,1,0.75920,0.55549,17.00983,0.96387,1,0,0.00000,13,3.61423,1,3.91893,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,274,4.50726,55463737368,0.51359,0.52396,3.91718,0.59009,9,1,0.52893,0.52891,1,0.36042,0.24815,0,,0.51371,0.56181,1,0.54415,0.49601,1,0.37600,0.54199,16.18562,0.96387,1,0.75945,0.55568,17.03205,0.96387,1,0,0.00000,13,3.58459,1,3.90504,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,31.52791,323.26627,
1,NewMedia0,275,4.52338,55463898710,0.53857,0.51640,3.91718,0.59009,9,0,0.53340,0.51016,1,0.36042,0.24815,0,,0.53516,0.51819,1,0.53163,0.50212,1,0.37633,0.54208,15.80392,0.96387,1,0.75950,0.55622,17.18694,0.97147,1,0,0.00000,13,3.87779,1,3.92201,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,276,4.55389,55464203725,0.54507,0.52764,3.91718,0.59009,9,0,0.55157,0.53888,1,0.36042,0.24815,0,,0.54572,0.53216,1,0.55742,0.54559,1,0.37687,0.54246,16.31591,0.97147,1,0.75977,0.55622,17.25873,0.97908,1,0,0.00000,13,3.70587,1,3.86921,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,277,4.55737,55464238652,0.54724,0.53147,3.91718,0.59009,9,0,0.55158,0.53913,1,0.36042,0.24815,0,,0.54575,0.53244,1,0.55741,0.54582,1,0.37692,0.54242,16.31601,0.97126,1,0.76008,0.55688,17.08181,0.97887,1,0,0.00000,13,3.72208,1,3.88239,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,278,4.60370,55464701701,0.54334,0.51956,4.52338,0.08032,10,1,0.53165,0.48384,1,0.36042,0.24815,0,,0.48712,0.48809,1,0.57618,0.47959,1,0.37699,0.54308,16.08220,0.97106,1,0.76034,0.55707,17.17008,0.97106,1,0,0.00000,13,3.56758,1,3.87206,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,279,4.60779,55464742735,0.53680,0.51307,4.52338,0.08441,10,1,0.51064,0.48710,1,0.36042,0.24815,0,,0.50805,0.46680,1,0.51322,0.50741,1,0.37738,0.54302,16.27143,0.96324,1,0.76056,0.55719,17.22129,0.96324,1,0,0.00000,13,3.61014,1,3.90460,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,280,4.60925,55464757464,0.53255,0.51040,4.52338,0.08588,10,1,0.51126,0.49703,1,0.36042,0.24815,0,,0.50947,0.47758,1,0.51306,0.51648,1,0.37755,0.54287,15.93630,0.95543,1,0.76080,0.55741,17.14411,0.95543,1,0,0.00000,13,3.65750,1,3.86412,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,281,4.62219,55464886769,0.53322,0.50617,4.52338,0.09882,10,1,0.53724,0.48083,1,0.36042,0.24815,0,,0.54221,0.50018,1,0.53227,0.46147,1,0.37795,0.54325,15.93702,0.95543,1,0.76113,0.55731,17.08848,0.95543,1,0,0.00000,13,3.59380,1,3.92381,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,282,4.63849,55465049802,0.53570,0.49985,4.52338,0.11511,10,1,0.55307,0.45557,1,0.36042,0.24815,0,,0.55792,0.48178,1,0.54822,0.42936,1,0.37809,0.54329,16.16308,0.95543,1,0.76131,0.55730,17.05586,0.95543,1,0,0.00000,13,3.63098,1,3.89025,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,283,4.67651,55465430086,0.53757,0.49431,4.52338,0.15314,10,1,0.55253,0.45002,1,0.36042,0.24815,0,,0.55684,0.47093,1,0.54823,0.42910,1,0.37842,0.54315,16.01165,0.96324,1,0.76129,0.55745,17.27262,0.95564,1,0,0.00000,13,3.58951,1,3.86159,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,284,4.71558,55465820355,0.53755,0.51340,4.52338,0.19220,10,1,0.53737,0.68525,1,0.36042,0.24815,0,,0.53916,0.66218,1,0.53557,0.70831,1,0.37914,0.54401,13.30668,0.96345,1,0.76070,0.55834,16.01940,0.95585,1,0,0.00000,13,3.44073,1,3.66344,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,285,4.71729,55465837849,0.53755,0.51340,4.52338,0.19391,10,1,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.96366,0,0.76070,0.55834,16.01940,0.95606,0,0,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,287,4.72284,55465893159,0.53755,0.51340,4.52338,0.19946,10,1,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,0,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,47.39577,13.92357,
1,NewMedia0,288,4.73724,55466037105,0.53743,0.51307,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,0,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,289,4.75360,55466200724,0.53743,0.51307,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,0,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,290,4.81036,55466768367,0.53743,0.51307,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,291,4.81244,55466789320,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,292,4.83215,55466986382,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,293,4.83844,55467049513,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,294,4.85291,55467193956,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,295,4.86896,55467354446,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,296,4.92212,55467886338,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,298,4.92761,55467940822,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,299,4.94885,55468153592,0.00000,0.00000,4.52338,0.19946,10,0,0.53737,0.68525,0,0.36042,0.24815,0,,0.53916,0.66218,0,0.53557,0.70831,0,0.37914,0.54401,13.30668,0.95626,0,0.76070,0.55834,16.01940,0.95626,0,204,0.00000,13,3.44073,0,3.66344,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,300,4.95154,55468180530,0.53888,0.70139,4.52338,0.19946,10,0,0.53888,0.70139,1,0.36042,0.24815,0,,0.54249,0.68806,1,0.53528,0.71473,1,0.37895,0.54391,15.52401,0.94156,1,0.76174,0.55820,16.81155,0.94916,1,0,0.14122,14,3.51551,1,3.94042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,301,4.96771,55468342206,0.51774,0.62794,4.52338,0.19946,10,0,0.49659,0.55450,1,0.36042,0.24815,0,,0.53455,0.57917,1,0.45863,0.52982,1,0.37902,0.54426,15.29313,0.93446,1,0.76189,0.55828,17.11369,0.94206,1,0,0.00000,14,3.62021,1,3.88136,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,302,4.99396,55468604414,0.51470,0.61790,4.52338,0.19946,10,0,0.50863,0.59781,1,0.36042,0.24815,0,,0.54278,0.58767,1,0.47448,0.60794,1,0.37923,0.54389,15.47356,0.92736,1,0.76196,0.55842,17.24932,0.93496,1,0,0.00000,14,3.47710,1,3.91355,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,303,5.02252,55468890203,0.50439,0.58034,4.52338,0.19946,10,0,0.50796,0.58872,1,0.36042,0.24815,0,,0.54160,0.57771,1,0.47433,0.59974,1,0.37927,0.54400,15.42694,0.93496,1,0.76212,0.55827,17.28562,0.94256,1,0,0.00000,14,3.50222,1,3.90864,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,304,5.02600,55468924625,0.49686,0.54822,4.52338,0.19946,10,0,0.48933,0.51609,1,0.36042,0.24815,0,,0.50434,0.54888,1,0.47431,0.48329,1,0.37940,0.54400,15.19385,0.95727,1,0.76217,0.55821,17.01273,0.95727,1,0,0.00000,14,3.50611,1,3.84409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,305,5.04901,55469155049,0.50760,0.53766,4.52338,0.19946,10,0,0.52907,0.51654,1,0.36042,0.24815,0,,0.53631,0.52665,1,0.52183,0.50643,1,0.37931,0.54397,15.57380,0.97198,1,0.76222,0.55773,16.48226,0.97198,1,0,0.00000,14,3.49221,1,3.93053,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,306,5.05298,55469194684,0.51274,0.52785,5.02252,0.03046,11,1,0.52816,0.49842,1,0.36042,0.24815,0,,0.53404,0.50735,1,0.52227,0.48948,1,0.37926,0.54384,15.47925,0.98668,1,0.76215,0.55748,16.42431,0.98668,1,0,0.00000,14,3.47012,1,3.88166,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,307,5.06555,55469320655,0.50658,0.52385,5.02252,0.04303,11,1,0.48197,0.50784,1,0.36042,0.24815,0,,0.49278,0.48970,1,0.47115,0.52598,1,0.37925,0.54390,15.55755,0.98668,1,0.76214,0.55738,17.10972,0.98668,1,0,0.00000,14,3.48352,1,3.98350,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,308,5.08209,55469485614,0.50566,0.51590,5.02252,0.05957,11,1,0.50104,0.47619,1,0.36042,0.24815,0,,0.53172,0.48890,1,0.47037,0.46349,1,0.37916,0.54379,15.47975,0.98668,1,0.76206,0.55793,16.91866,0.98668,1,0,0.00000,14,3.46667,1,3.82241,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,309,5.11011,55469765842,0.50501,0.51086,5.02252,0.08759,11,1,0.50113,0.48064,1,0.36042,0.24815,0,,0.53172,0.48890,1,0.47054,0.47237,1,0.37914,0.54376,15.38822,0.98668,1,0.76192,0.55829,17.29743,0.97908,1,0,0.00000,14,3.45464,1,3.84982,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,310,5.13855,55470050186,0.50636,0.50541,5.02252,0.11603,11,1,0.51578,0.46726,1,0.36042,0.24815,0,,0.52807,0.45873,1,0.50348,0.47579,1,0.37920,0.54385,15.46825,0.97908,1,0.76197,0.55772,16.65828,0.97147,1,0,0.00000,14,3.46362,1,3.86959,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,311,5.14069,55470071725,0.50544,0.50711,5.02252,0.11816,11,1,0.49806,0.52065,1,0.36042,0.24815,0,,0.53241,0.49944,1,0.46371,0.54185,1,0.37915,0.54369,15.40442,0.97147,1,0.76205,0.55805,17.40673,0.96387,1,0,0.00000,14,3.51476,1,3.86448,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,312,5.16156,55470280598,0.50476,0.50897,5.02252,0.13904,11,1,0.49866,0.52574,1,0.36042,0.24815,0,,0.53361,0.50963,1,0.46371,0.54185,1,0.37907,0.54355,15.37737,0.96387,1,0.76202,0.55795,17.43647,0.96387,1,0,0.00000,14,3.54059,1,3.85303,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,313,5.16449,55470309811,0.50474,0.51289,5.02252,0.14197,11,1,0.50451,0.55213,1,0.36042,0.24815,0,,0.52494,0.56005,1,0.48407,0.54420,1,0.37935,0.54337,15.47128,0.96387,1,0.76167,0.55748,16.62302,0.97147,1,0,0.00000,14,3.44191,1,3.89289,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,314,5.18073,55470472406,0.50138,0.46528,5.02252,0.15820,11,1,0.46445,-0.05852,1,0.36042,0.24815,0,,0.42426,-0.17559,1,0.50463,0.05856,1,0.37966,0.54149,12.55574,0.97147,1,0.76132,0.55690,15.35735,0.97908,1,0,0.00000,14,3.55781,1,3.68666,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,315,5.21429,55470808056,0.50138,0.46528,5.02252,0.19177,11,1,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.97908,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,316,5.21704,55470835416,0.50138,0.46528,5.02252,0.19452,11,1,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,317,5.26318,55471296658,0.50138,0.46528,5.02252,0.24066,11,1,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,86.73886,143.19092,
1,NewMedia0,318,5.26569,55471321679,0.50110,0.45482,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,319,5.27197,55471384693,0.50110,0.45482,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,320,5.28082,55471472825,0.50110,0.45482,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,321,5.29578,55471622516,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,322,5.32251,55471889874,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,323,5.36194,55472284376,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,325,5.38727,55472537289,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,326,5.39026,55472567345,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,327,5.39508,55472615955,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,328,5.41370,55472801925,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,329,5.44092,55473074201,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,330,5.45605,55473225489,0.00000,0.00000,5.02252,0.24066,11,0,0.46445,-0.05852,0,0.36042,0.24815,0,,0.42426,-0.17559,0,0.50463,0.05856,0,0.37966,0.54149,12.55574,0.98668,0,0.76132,0.55690,15.35735,0.98668,0,0,0.00000,14,3.55781,0,3.68666,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,331,5.49304,55473595311,0.25373,0.23533,5.02252,0.24066,11,0,0.50746,0.47067,1,0.36042,0.24815,0,,0.49747,0.45222,1,0.51745,0.48912,1,0.38254,0.54128,15.37063,0.98668,1,0.76525,0.55670,17.07330,0.98668,1,0,0.00000,14,3.46797,1,3.76001,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,333,5.49884,55473653161,0.51924,0.45017,5.02252,0.24066,11,0,0.52505,0.44225,1,0.36042,0.24815,0,,0.51652,0.45770,1,0.53359,0.42681,1,0.38305,0.54132,15.52960,0.98668,1,0.76592,0.55663,17.09368,0.97908,1,0,0.00000,14,3.51842,1,3.82368,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,334,5.50928,55473757382,0.51045,0.47109,5.02252,0.24066,11,0,0.50166,0.49202,1,0.36042,0.24815,0,,0.46378,0.46023,1,0.53955,0.52381,1,0.38359,0.54080,15.09679,0.97908,1,0.76637,0.55656,17.20720,0.97147,1,0,0.00000,14,3.53298,1,3.82480,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,335,5.53467,55474011406,0.50187,0.46905,5.02252,0.24066,11,0,0.48471,0.46495,1,0.36042,0.24815,0,,0.49494,0.41172,1,0.47447,0.51818,1,0.38366,0.54117,15.11895,0.97147,1,0.76657,0.55658,16.95565,0.96387,1,0,0.00000,14,3.60291,1,3.81143,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,336,5.58667,55474531804,0.49797,0.47188,5.49884,0.08783,12,1,0.48626,0.48038,1,0.36042,0.24815,0,,0.49791,0.43367,1,0.47461,0.52709,1,0.38411,0.54122,15.55375,0.95606,1,0.76701,0.55675,16.60894,0.95606,1,0,0.00000,14,3.54868,1,3.85382,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,337,5.58844,55474549505,0.50136,0.47566,5.49884,0.08960,12,1,0.51495,0.49081,1,0.36042,0.24815,0,,0.52551,0.49659,1,0.50438,0.48502,1,0.38431,0.54133,15.49794,0.94824,1,0.76709,0.55678,16.81423,0.95585,1,0,0.00000,14,3.55096,1,3.81560,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,338,5.59015,55474566126,0.50527,0.48193,5.49884,0.09131,12,1,0.52481,0.51327,1,0.36042,0.24815,0,,0.52483,0.47854,1,0.52479,0.54801,1,0.38427,0.54107,15.44493,0.94804,1,0.76734,0.55663,17.04212,0.95564,1,0,0.00000,14,3.50320,1,3.79915,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,339,5.59503,55474615269,0.50807,0.48645,5.49884,0.09619,12,1,0.52483,0.51354,1,0.36042,0.24815,0,,0.52487,0.47883,1,0.52478,0.54824,1,0.38453,0.54127,15.35357,0.94783,1,0.76772,0.55675,16.80569,0.95543,1,0,0.00000,14,3.55794,1,3.85757,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,340,5.61115,55474776400,0.50577,0.48989,5.49884,0.11230,12,1,0.48971,0.51397,1,0.36042,0.24815,0,,0.48971,0.51397,1,0.52478,0.54824,0,0.38494,0.54137,15.24273,0.95543,1,0.76772,0.55675,16.80569,0.95543,0,0,0.00000,14,3.49512,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
