MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,341,5.62415,55474906141,0.50449,0.49309,5.49884,0.12531,12,1,0.49426,0.51873,1,0.36042,0.24815,0,,0.49426,0.51873,1,0.52478,0.54824,0,0.38523,0.54143,15.69831,0.95543,1,0.76772,0.55675,16.80569,0.95543,0,0,0.00000,14,3.50680,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,342,5.67694,55475434099,0.50565,0.49475,5.49884,0.17810,12,1,0.51607,0.50969,1,0.36042,0.24815,0,,0.51607,0.50969,1,0.52478,0.54824,0,0.38551,0.54115,15.62831,0.95543,1,0.76772,0.55675,16.80569,0.95543,0,0,0.00000,14,3.52563,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,343,5.70825,55475747102,0.50609,0.49020,5.49884,0.20941,12,1,0.51048,0.44472,1,0.36042,0.24815,0,,0.51048,0.44472,1,0.52478,0.54824,0,0.38546,0.54096,15.55638,0.95543,1,0.76772,0.55675,16.80569,0.95543,0,0,0.00000,14,3.59324,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,344,5.71582,55475822817,0.50634,0.48549,5.49884,0.21698,12,1,0.50906,0.43366,1,0.36042,0.24815,0,,0.50906,0.43366,1,0.52478,0.54824,0,0.38577,0.54068,15.44895,0.96324,1,0.76772,0.55675,16.80569,0.96324,0,0,0.00000,14,3.67582,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,346,5.72314,55475896148,0.50299,0.47472,5.49884,0.22430,12,1,0.48137,0.39237,1,0.36042,0.24815,0,,0.48137,0.39237,1,0.52478,0.54824,0,0.38573,0.54063,15.41892,0.97887,1,0.76772,0.55675,16.80569,0.97887,0,0,0.00000,14,3.69055,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,347,5.73944,55476059147,0.50144,0.46848,5.49884,0.24060,12,1,0.47979,0.38120,1,0.36042,0.24815,0,,0.47979,0.38120,1,0.52478,0.54824,0,0.38613,0.54037,15.83318,0.98668,1,0.76772,0.55675,16.80569,0.98668,0,0,0.00000,14,3.79323,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,348,5.76404,55476305432,0.50125,0.46703,5.49884,0.26520,12,1,0.49840,0.44519,1,0.36042,0.24815,0,,0.49840,0.44519,1,0.52478,0.54824,0,0.38620,0.54062,16.19134,0.98668,1,0.76772,0.55675,16.80569,0.98668,0,0,0.00000,14,3.65353,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,349,5.81879,55476852488,0.50091,0.46565,5.49884,0.31995,12,1,0.49534,0.44355,1,0.36042,0.24815,0,,0.49534,0.44355,1,0.52478,0.54824,0,0.38600,0.54042,15.97525,0.98668,1,0.76772,0.55675,16.80569,0.98668,0,0,0.00000,14,3.72622,1,3.85757,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,350,5.82092,55476874328,0.50144,0.46635,5.49884,0.32208,12,1,0.51058,0.47826,1,0.36042,0.24815,0,,0.49534,0.44355,1,0.52582,0.51296,1,0.38607,0.54028,16.22961,0.98668,1,0.77039,0.55259,16.46255,0.98668,1,0,0.00000,14,3.72510,1,3.70767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,351,5.83124,55476977157,0.50198,0.46833,5.49884,0.33240,12,1,0.51172,0.50397,1,0.36042,0.24815,0,,0.50540,0.47407,1,0.51804,0.53388,1,0.38608,0.54014,16.20230,0.98668,1,0.77025,0.55195,16.18313,0.98668,1,0,0.00000,14,3.77916,1,3.74506,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,352,5.83252,55476990269,0.50227,0.46721,5.49884,0.33368,12,1,0.50761,0.44596,1,0.36042,0.24815,0,,0.49585,0.45416,1,0.51937,0.43776,1,0.38612,0.53965,16.25592,0.98668,1,0.77023,0.55159,16.47230,0.98668,1,0,0.00000,14,3.73400,1,3.73907,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,353,5.83826,55477047246,0.50255,0.46667,5.49884,0.33942,12,1,0.50824,0.45597,1,0.36042,0.24815,0,,0.49732,0.46477,1,0.51916,0.44718,1,0.38645,0.53925,16.08207,0.97887,1,0.77044,0.55072,16.87024,0.97887,1,0,0.00000,14,3.72431,1,3.72782,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,354,5.88568,55477521776,0.50332,0.46761,5.49884,0.38684,12,1,0.51957,0.48729,1,0.36042,0.24815,0,,0.52419,0.46079,1,0.51495,0.51380,1,0.38653,0.53954,16.05474,0.97106,1,0.77016,0.55142,16.66768,0.97106,1,0,0.00000,13,3.79323,1,3.82400,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,355,5.89380,55477602973,0.50505,0.46866,5.49884,0.39496,12,1,0.54299,0.49168,1,0.36042,0.24815,0,,0.53418,0.49442,1,0.55181,0.48894,1,0.38652,0.53874,16.18816,0.96324,1,0.77051,0.55133,16.92384,0.96324,1,0,0.00000,13,3.63727,1,3.79588,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,356,5.89862,55477650943,0.50664,0.47022,5.49884,0.39978,12,1,0.54315,0.50614,1,0.36042,0.24815,0,,0.53541,0.50503,1,0.55088,0.50725,1,0.38659,0.53900,16.38217,0.95543,1,0.77069,0.55109,16.87472,0.94783,1,0,0.00000,13,3.66490,1,3.78740,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,357,5.90472,55477711903,0.50667,0.47026,5.49884,0.40588,12,1,0.50750,0.47132,1,0.36042,0.24815,0,,0.48624,0.48810,1,0.52877,0.45454,1,0.38666,0.53889,16.53902,0.94783,1,0.77081,0.55085,16.83158,0.94022,1,0,0.00000,13,3.66454,1,3.76478,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,358,5.93768,55478041669,0.50670,0.46982,5.49884,0.43884,12,1,0.50743,0.45885,1,0.36042,0.24815,0,,0.50649,0.48078,1,0.50836,0.43692,1,0.38657,0.53854,16.56723,0.94022,1,0.77097,0.55070,16.97463,0.93262,1,0,0.00000,13,3.72854,1,3.79764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,359,5.93933,55478058112,0.50675,0.46962,5.49884,0.44049,12,1,0.50814,0.46417,1,0.36042,0.24815,0,,0.50792,0.49142,1,0.50836,0.43692,1,0.38678,0.53873,16.87156,0.93262,1,0.77137,0.55070,16.86003,0.93262,1,0,0.00000,13,3.70639,1,3.78301,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,360,5.95276,55478192447,0.50731,0.47064,5.49884,0.45392,12,1,0.52242,0.49818,1,0.36042,0.24815,0,,0.51285,0.46662,1,0.53199,0.52974,1,0.38675,0.53869,16.85887,0.93262,1,0.77150,0.55060,16.91518,0.94022,1,0,0.00000,13,3.70191,1,3.77987,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,361,5.97412,55478405930,0.50715,0.47088,5.49884,0.47528,12,1,0.50254,0.47773,1,0.36042,0.24815,0,,0.51248,0.45811,1,0.49259,0.49736,1,0.38694,0.53864,16.91619,0.94022,1,0.77173,0.55047,17.13870,0.94783,1,0,0.00000,13,3.72376,1,3.78384,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,362,6.02264,55478891247,0.50695,0.47044,5.49884,0.52380,12,1,0.50113,0.45761,1,0.36042,0.24815,0,,0.50967,0.43614,1,0.49259,0.47908,1,0.38702,0.53847,16.96164,0.95564,1,0.77176,0.55039,17.27404,0.96324,1,0,0.00000,13,3.73351,1,3.80351,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,364,6.03625,55479027632,0.50809,0.46807,5.49884,0.53741,12,1,0.50895,0.44091,1,0.36042,0.24815,0,,0.48631,0.41373,1,0.53158,0.46810,1,0.38731,0.53845,16.86229,0.97887,1,0.77210,0.55072,17.18732,0.97887,1,0,0.00000,13,3.72221,1,3.84767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,365,6.04126,55479077601,0.50809,0.46708,5.49884,0.54242,12,1,0.50818,0.43529,1,0.36042,0.24815,0,,0.48476,0.40273,1,0.53159,0.46785,1,0.38723,0.53841,17.01211,0.98668,1,0.77235,0.55066,17.22413,0.97908,1,0,0.00000,13,3.73060,1,3.79887,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,366,6.05359,55479200483,0.50837,0.46653,5.49884,0.55475,12,1,0.51741,0.44841,1,0.36042,0.24815,0,,0.49850,0.49081,1,0.53632,0.40600,1,0.38753,0.53819,16.75134,0.97908,1,0.77247,0.55037,17.18226,0.97147,1,0,0.00000,13,3.76210,1,3.82821,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,367,6.06775,55479342415,0.50864,0.46672,5.49884,0.56891,12,1,0.51787,0.47322,1,0.36042,0.24815,0,,0.49330,0.48628,1,0.54244,0.46017,1,0.38737,0.53780,16.78732,0.97147,1,0.77260,0.55049,17.43978,0.96387,1,0,0.00000,13,3.76622,1,3.84169,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,368,6.10645,55479729311,0.50893,0.46732,5.49884,0.60760,12,1,0.51916,0.48834,1,0.36042,0.24815,0,,0.49628,0.50702,1,0.54204,0.46967,1,0.38742,0.53795,16.87849,0.95606,1,0.77274,0.55039,17.33127,0.95606,1,0,0.00000,13,3.78092,1,3.89011,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,369,6.11389,55479803911,0.50972,0.46888,5.49884,0.61505,12,1,0.53802,0.52499,1,0.36042,0.24815,0,,0.51562,0.59006,1,0.56042,0.45993,1,0.38742,0.53795,16.87849,0.94824,1,0.77272,0.55015,17.29916,0.95585,1,0,0.00000,13,3.78116,1,3.94171,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,370,6.15411,55480206184,0.51054,0.46937,5.49884,0.65527,12,1,0.54110,0.48740,1,0.36042,0.24815,0,,0.51084,0.56994,1,0.57136,0.40487,1,0.38738,0.53785,16.92761,0.94804,1,0.77284,0.55014,17.23082,0.95564,1,0,0.00000,13,3.74205,1,3.93396,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,371,6.16187,55480283760,0.51131,0.46971,5.49884,0.66302,12,1,0.54041,0.48249,1,0.36042,0.24815,0,,0.50946,0.56010,1,0.57136,0.40487,1,0.38752,0.53697,16.84032,0.95564,1,0.77273,0.54968,17.45041,0.95564,1,0,0.00000,13,3.83354,1,3.84883,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,372,6.16339,55480298669,0.51165,0.47121,5.49884,0.66455,12,1,0.52507,0.52970,1,0.36042,0.24815,0,,0.52193,0.56401,1,0.52821,0.49539,1,0.38749,0.53792,17.05709,0.96345,1,0.77278,0.55009,17.17856,0.95585,1,0,0.00000,13,3.74419,1,3.86172,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,373,6.16852,55480349910,0.51186,0.47294,5.49884,0.66968,12,1,0.52025,0.54228,1,0.36042,0.24815,0,,0.52425,0.59850,1,0.51625,0.48606,1,0.38735,0.53775,17.14264,0.96366,1,0.77271,0.54980,17.29031,0.95606,1,0,0.00000,13,3.82679,1,3.89150,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,374,6.18689,55480533915,0.51205,0.47433,5.49884,0.68805,12,1,0.51960,0.53115,1,0.36042,0.24815,0,,0.52273,0.58713,1,0.51647,0.47517,1,0.38730,0.53797,17.20115,0.97280,1,0.77275,0.55030,17.23404,0.96519,1,0,0.00000,13,3.78840,1,3.91287,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,375,6.22437,55480908547,0.51206,0.47518,5.49884,0.72552,12,1,0.51240,0.51123,1,0.36042,0.24815,0,,0.47822,0.52418,1,0.54658,0.49829,1,0.38705,0.53762,17.13387,0.97412,1,0.77268,0.54977,17.46998,0.97412,1,0,0.00000,13,3.81851,1,3.88337,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,376,6.24573,55481122398,0.51222,0.47629,5.49884,0.74689,12,1,0.51948,0.52398,1,0.36042,0.24815,0,,0.50553,0.51704,1,0.53344,0.53092,1,0.38693,0.53767,17.30716,0.98305,1,0.77253,0.54976,17.51553,0.98305,1,0,0.00000,13,3.83255,1,3.93811,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.97005,330.25980,
1,NewMedia0,378,6.24915,55481156446,0.52337,0.53336,5.49884,0.74689,12,0,0.52248,0.56069,1,0.36042,0.24815,0,,0.49973,0.56071,1,0.54524,0.56066,1,0.38630,0.53665,16.83065,0.96610,1,0.77213,0.54905,17.29381,0.97370,1,0,0.00000,13,3.80943,1,4.04153,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,379,6.27698,55481434574,0.53017,0.53612,5.49884,0.74689,12,0,0.54379,0.54165,1,0.36042,0.24815,0,,0.52080,0.53066,1,0.56679,0.55264,1,0.38614,0.53677,16.75918,0.95696,1,0.77162,0.54890,17.11048,0.96457,1,0,0.00000,13,3.88945,1,3.91675,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,380,6.28168,55481481534,0.53352,0.53897,6.24744,0.03424,13,1,0.54357,0.54753,1,0.36042,0.24815,0,,0.52102,0.53241,1,0.56611,0.56265,1,0.38576,0.53751,16.95975,0.95564,1,0.77147,0.54873,17.25281,0.95564,1,0,0.00000,13,3.84793,1,3.98720,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,381,6.30499,55481715080,0.53302,0.54615,6.24744,0.05756,13,1,0.53103,0.57487,1,0.36042,0.24815,0,,0.52677,0.56131,1,0.53529,0.58842,1,0.38525,0.53742,17.12184,0.96345,1,0.77123,0.54879,17.12816,0.95585,1,0,0.00000,13,3.85255,1,3.96507,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,382,6.33276,55481992766,0.53344,0.55087,6.24744,0.08533,13,1,0.53550,0.57446,1,0.36042,0.24815,0,,0.50848,0.59650,1,0.56252,0.55242,1,0.38473,0.53797,17.18988,0.96366,1,0.77109,0.54935,17.69040,0.95606,1,0,0.00000,13,3.77845,1,3.97001,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,383,6.33514,55482016406,0.53377,0.55359,6.24744,0.08771,13,1,0.53576,0.56991,1,0.36042,0.24815,0,,0.50844,0.59624,1,0.56308,0.54359,1,0.38438,0.53763,17.17555,0.96387,1,0.77075,0.54928,17.66615,0.96387,1,0,0.00000,13,3.80818,1,4.01181,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,384,6.35583,55482223507,0.53209,0.54578,6.24744,0.10840,13,1,0.52037,0.49113,1,0.36042,0.24815,0,,0.51499,0.52674,1,0.52575,0.45553,1,0.38434,0.53762,17.19186,0.96387,1,0.77035,0.54947,17.93221,0.97147,1,0,0.00000,13,3.82593,1,3.93409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,385,6.38330,55482498122,0.52960,0.54086,6.24744,0.13586,13,1,0.50966,0.50150,1,0.36042,0.24815,0,,0.50540,0.52174,1,0.51393,0.48127,1,0.38435,0.53768,17.25272,0.97147,1,0.77006,0.54910,17.98177,0.97908,1,0,0.00000,13,3.82329,1,3.99144,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,386,6.38470,55482512050,0.52761,0.53695,6.24744,0.13727,13,1,0.50968,0.50176,1,0.36042,0.24815,0,,0.50544,0.52201,1,0.51392,0.48151,1,0.38398,0.53791,16.89351,0.97126,1,0.77003,0.54952,18.01708,0.97887,1,0,0.00000,13,3.80121,1,3.99171,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,387,6.39685,55482633193,0.52737,0.53246,6.24744,0.14941,13,1,0.52498,0.48755,1,0.36042,0.24815,0,,0.50326,0.50037,1,0.54671,0.47473,1,0.38371,0.53811,17.19973,0.97106,1,0.76973,0.54976,18.15269,0.97106,1,0,0.00000,13,3.78104,1,4.02211,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,388,6.43396,55483004581,0.52595,0.53042,6.24744,0.18652,13,1,0.51031,0.50795,1,0.36042,0.24815,0,,0.50325,0.51243,1,0.51736,0.50347,1,0.38349,0.53803,17.18723,0.96324,1,0.76965,0.54966,18.32479,0.96324,1,0,0.00000,13,3.81218,1,4.00247,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,389,6.43640,55483029008,0.52475,0.52869,6.24744,0.18896,13,1,0.51031,0.50795,1,0.36042,0.24815,0,,0.50325,0.51243,1,0.51736,0.50347,1,0.38322,0.53819,17.13376,0.96324,1,0.76950,0.54965,17.94252,0.96324,1,0,0.00000,13,3.84046,1,4.04081,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,390,6.46667,55483331853,0.52507,0.52665,6.24744,0.21924,13,1,0.52936,0.50019,1,0.36042,0.24815,0,,0.48660,0.55499,1,0.57212,0.44540,1,0.38321,0.53816,17.10352,0.97106,1,0.76949,0.54973,18.02424,0.97106,1,0,0.00000,13,3.84719,1,4.03711,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,391,6.46912,55483355733,0.52502,0.52636,6.24744,0.22168,13,1,0.52423,0.52227,1,0.36042,0.24815,0,,0.48565,0.54345,1,0.56281,0.50109,1,0.38315,0.53814,17.24449,0.97887,1,0.76946,0.54971,18.05612,0.97887,1,0,0.00000,13,3.85027,1,4.05556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,392,6.50409,55483705853,0.52496,0.52520,6.24744,0.25665,13,1,0.52404,0.50773,1,0.36042,0.24815,0,,0.48410,0.53350,1,0.56397,0.48196,1,0.38320,0.53833,17.40991,0.98668,1,0.76947,0.54979,18.10798,0.99537,1,0,0.00000,13,3.85436,1,4.06969,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,393,6.50562,55483720710,0.52480,0.52328,6.24744,0.25818,13,1,0.52225,0.49258,1,0.36042,0.24815,0,,0.48543,0.51691,1,0.55906,0.46826,1,0.38311,0.53890,17.51407,0.99537,1,0.76958,0.54990,17.92104,1.00406,1,0,0.00000,13,3.94030,1,4.13293,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,394,6.51160,55483780979,0.52457,0.52116,6.24744,0.26416,13,1,0.52063,0.48514,1,0.36042,0.24815,0,,0.47671,0.49016,1,0.56455,0.48013,1,0.38315,0.53840,17.37367,1.00406,1,0.76953,0.54991,18.03350,1.01275,1,0,0.00000,13,3.88661,1,4.12018,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,395,6.53571,55484022143,0.52430,0.51920,6.24744,0.28827,13,1,0.51949,0.48386,1,0.36042,0.24815,0,,0.47496,0.47892,1,0.56402,0.48880,1,0.38305,0.53811,17.42753,1.01275,1,0.76947,0.54990,18.06471,1.00515,1,0,0.00000,13,3.92278,1,4.11383,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,396,6.56372,55484301923,0.52425,0.51857,6.24744,0.31628,13,1,0.52342,0.50673,1,0.36042,0.24815,0,,0.48223,0.51187,1,0.56460,0.50159,1,0.38305,0.53811,17.42753,1.00515,1,0.76946,0.54998,17.95274,0.98885,1,0,0.00000,13,3.92294,1,4.11903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,397,6.56525,55484317445,0.52432,0.51631,6.24744,0.31781,13,1,0.52568,0.47098,1,0.36042,0.24815,0,,0.51437,0.50793,1,0.53699,0.43402,1,0.38299,0.53816,17.40618,0.98885,1,0.76941,0.54998,17.91485,0.97256,1,0,0.00000,13,3.94796,1,4.15090,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,398,6.58527,55484517362,0.52446,0.51542,6.24744,0.33783,13,1,0.52737,0.49685,1,0.36042,0.24815,0,,0.51850,0.53938,1,0.53625,0.45433,1,0.38299,0.53814,17.41267,0.96475,1,0.76947,0.54995,18.03356,0.95606,1,0,0.00000,13,3.94843,1,4.14885,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,399,6.60461,55484711192,0.52445,0.51625,6.24744,0.35718,13,1,0.52414,0.53441,1,0.36042,0.24815,0,,0.50680,0.55576,1,0.54148,0.51306,1,0.38297,0.53824,17.51956,0.94824,1,0.76928,0.54991,17.93388,0.95585,1,0,0.00000,13,3.93758,1,4.09558,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,400,6.62299,55484894656,0.52522,0.51862,6.24744,0.37555,13,1,0.54299,0.57321,1,0.36042,0.24815,0,,0.50716,0.60388,1,0.57881,0.54254,1,0.38299,0.53820,17.42567,0.94804,1,0.76919,0.54989,17.85382,0.95564,1,0,0.00000,13,3.95437,1,4.14687,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,401,6.62714,55484936307,0.52593,0.52082,6.24744,0.37970,13,1,0.54300,0.57346,1,0.36042,0.24815,0,,0.50720,0.60414,1,0.57879,0.54278,1,0.38266,0.53833,17.20457,0.94783,1,0.76916,0.54962,17.73824,0.95543,1,0,0.00000,13,3.98223,1,4.15344,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,402,6.66730,55485337964,0.52621,0.52060,6.24744,0.41986,13,1,0.53331,0.51514,1,0.36042,0.24815,0,,0.49520,0.47322,1,0.57141,0.55707,1,0.38263,0.53838,17.08363,0.95543,1,0.76905,0.54967,17.50342,0.95543,1,0,0.00000,13,3.99455,1,4.18503,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,403,6.69110,55485575846,0.52647,0.52055,6.24744,0.44366,13,1,0.53300,0.51943,1,0.36042,0.24815,0,,0.49520,0.47322,1,0.57079,0.56565,1,0.38277,0.53874,17.54160,0.95543,1,0.76888,0.55000,17.92651,0.94783,1,0,0.00000,13,3.94621,1,4.13218,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,404,6.72296,55485894324,0.52628,0.52113,6.24744,0.47552,13,1,0.52123,0.53659,1,0.36042,0.24815,0,,0.48350,0.51605,1,0.55896,0.55714,1,0.38251,0.53844,17.10572,0.94783,1,0.76888,0.54999,17.91386,0.94022,1,0,0.00000,13,4.01561,1,4.13317,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,405,6.73834,55486048299,0.52644,0.52218,6.24744,0.49091,13,1,0.53110,0.55165,1,0.36042,0.24815,0,,0.49142,0.57162,1,0.57078,0.53169,1,0.38259,0.53894,17.60252,0.94022,1,0.76900,0.55068,18.39729,0.93262,1,0,0.00000,13,4.00647,1,4.13049,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,406,6.74316,55486096313,0.52660,0.52315,6.24744,0.49573,13,1,0.53109,0.55140,1,0.36042,0.24815,0,,0.49138,0.57135,1,0.57080,0.53144,1,0.38241,0.53913,17.82246,0.94043,1,0.76893,0.55081,18.61084,0.93283,1,0,0.00000,13,3.96578,1,4.12833,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,407,6.74457,55486110370,0.52673,0.52489,6.24744,0.49713,13,1,0.53065,0.57708,1,0.36042,0.24815,0,,0.49852,0.58350,1,0.56279,0.57067,1,0.38253,0.53909,17.43066,0.94064,1,0.76898,0.55081,18.34280,0.94064,1,0,0.00000,13,4.04400,1,4.13640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
