MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,408,6.76007,55486265357,0.52666,0.52638,6.24744,0.51263,13,1,0.52463,0.57240,1,0.36042,0.24815,0,,0.49003,0.60787,1,0.55924,0.53694,1,0.38249,0.53931,17.54370,0.94845,1,0.76907,0.55073,18.13510,0.94845,1,0,0.00000,13,4.03578,1,4.17363,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,409,6.80206,55486685187,0.52660,0.52736,6.24744,0.55463,13,1,0.52438,0.55862,1,0.36042,0.24815,0,,0.48846,0.59812,1,0.56030,0.51911,1,0.38259,0.53978,17.29989,0.95626,1,0.76901,0.55092,18.15841,0.96387,1,0,0.00000,13,4.04746,1,4.23381,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,410,6.80377,55486702726,0.52718,0.52792,6.24744,0.55634,13,1,0.54641,0.54655,1,0.36042,0.24815,0,,0.52363,0.53008,1,0.56919,0.56303,1,0.38252,0.53980,17.37157,0.96387,1,0.76897,0.55090,18.27680,0.97147,1,0,0.00000,13,4.01893,1,4.23890,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,411,6.81842,55486848992,0.52781,0.52810,6.24744,0.57098,13,1,0.54931,0.53436,1,0.36042,0.24815,0,,0.52168,0.52474,1,0.57694,0.54398,1,0.38244,0.53992,17.50993,0.97147,1,0.76897,0.55092,18.23255,0.97908,1,0,0.00000,12,4.01573,1,4.23590,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,412,6.84381,55487102849,0.52840,0.52840,6.24744,0.59637,13,1,0.54900,0.53886,1,0.36042,0.24815,0,,0.52171,0.52502,1,0.57628,0.55270,1,0.38238,0.54063,18.02495,0.97126,1,0.76894,0.55176,18.37040,0.97126,1,0,0.00000,12,4.06474,1,4.20409,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,413,6.85657,55487230564,0.52805,0.52766,6.24744,0.60913,13,1,0.51565,0.50084,1,0.36042,0.24815,0,,0.46569,0.49007,1,0.56561,0.51162,1,0.38237,0.54055,17.29427,0.96345,1,0.76890,0.55166,18.39374,0.95585,1,0,0.00000,12,4.06871,1,4.17657,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,414,6.85992,55487263972,0.52746,0.52776,6.24744,0.61249,13,1,0.50555,0.53147,1,0.36042,0.24815,0,,0.47966,0.51408,1,0.53144,0.54887,1,0.38230,0.54049,17.28290,0.94804,1,0.76888,0.55169,18.35264,0.94043,1,0,0.00000,12,4.11080,1,4.20736,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,415,6.87323,55487396960,0.52692,0.52810,6.24744,0.62579,13,1,0.50619,0.54095,1,0.36042,0.24815,0,,0.48125,0.52431,1,0.53113,0.55759,1,0.38218,0.54038,17.24080,0.94043,1,0.76901,0.55174,18.22652,0.93283,1,0,0.00000,12,4.10623,1,4.30272,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,416,6.89221,55487587049,0.52701,0.52975,6.24744,0.64478,13,1,0.53072,0.59435,1,0.36042,0.24815,0,,0.52613,0.62886,1,0.53532,0.55983,1,0.38236,0.54043,17.23763,0.94064,1,0.76928,0.55177,18.25108,0.94064,1,0,0.00000,12,4.07121,1,4.21337,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,417,6.93396,55488004456,0.52693,0.52983,6.24744,0.68652,13,1,0.52363,0.53292,1,0.36042,0.24815,0,,0.49379,0.51422,1,0.55347,0.55163,1,0.38241,0.54046,17.17908,0.94845,1,0.76933,0.55186,18.23482,0.94845,1,0,0.00000,12,4.06692,1,4.22294,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,418,6.93890,55488054042,0.52685,0.52990,6.24744,0.69147,13,1,0.52363,0.53292,1,0.36042,0.24815,0,,0.49379,0.51422,1,0.55347,0.55163,1,0.38252,0.54033,17.20091,0.94845,1,0.76930,0.55193,18.24678,0.94845,1,0,0.00000,12,4.04712,1,4.26003,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,419,6.94037,55488068257,0.52711,0.52989,6.24744,0.69293,13,1,0.53808,0.52936,1,0.36042,0.24815,0,,0.50625,0.49989,1,0.56992,0.55883,1,0.38272,0.54019,17.17425,0.94064,1,0.76957,0.55175,18.63301,0.94064,1,0,0.00000,12,4.07782,1,4.28978,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,420,6.98010,55488465727,0.52713,0.52993,6.24744,0.73267,13,1,0.52788,0.53151,1,0.36042,0.24815,0,,0.52011,0.49790,1,0.53565,0.56512,1,0.38270,0.54045,17.91831,0.93283,1,0.76954,0.55182,18.75319,0.93283,1,0,0.00000,12,4.06513,1,4.26316,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,421,6.98486,55488513739,0.52715,0.52987,6.24744,0.73743,13,1,0.52805,0.52718,1,0.36042,0.24815,0,,0.52011,0.49790,1,0.53600,0.55646,1,0.38294,0.54013,17.51053,0.93283,1,0.76996,0.55228,18.84770,0.94043,1,0,0.00000,12,4.07443,1,4.30214,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,422,6.98773,55488542034,0.52713,0.53102,6.24744,0.74030,13,1,0.52643,0.58312,1,0.36042,0.24815,0,,0.49803,0.55509,1,0.55484,0.61115,1,0.38316,0.53971,17.99224,0.94824,1,0.77014,0.55237,18.75827,0.95585,1,0,0.00000,12,4.03166,1,4.34529,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,423,7.02686,55488933454,0.52735,0.53086,6.24744,0.77942,13,1,0.53739,0.52342,1,0.36042,0.24815,0,,0.50573,0.56987,1,0.56906,0.47696,1,0.38327,0.54001,17.54198,0.96366,1,0.77030,0.55218,18.86357,0.97126,1,0,0.00000,12,4.09285,1,4.38228,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,424,7.02832,55488948112,0.52754,0.53041,6.24744,0.78088,13,1,0.53629,0.50896,1,0.36042,0.24815,0,,0.50291,0.55028,1,0.56966,0.46763,1,0.38335,0.53988,17.67216,0.97908,1,0.77032,0.55198,18.90355,0.97908,1,0,0.00000,12,4.14004,1,4.41410,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,425,7.03870,55489051715,0.52740,0.52987,6.24744,0.79126,13,1,0.51772,0.48032,1,0.36042,0.24815,0,,0.49585,0.50161,1,0.53960,0.45902,1,0.38339,0.53995,17.59401,0.97908,1,0.77066,0.55235,18.74562,0.97147,1,0,0.00000,12,4.09020,1,4.28022,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,426,7.07312,55489396331,0.52735,0.52900,6.24744,0.82568,13,1,0.51982,0.51887,1,0.36042,0.24815,0,,0.50784,0.54475,1,0.53181,0.49299,1,0.38343,0.53999,17.58626,0.97147,1,0.77053,0.55200,18.66899,0.96387,1,0,0.00000,12,4.12102,1,4.40972,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,427,7.07538,55489418417,0.52687,0.52883,6.24744,0.82794,13,1,0.52105,0.53340,1,0.36042,0.24815,0,,0.51061,0.56461,1,0.53149,0.50219,1,0.38342,0.53989,17.74957,0.95606,1,0.77066,0.55235,18.74562,0.95606,1,0,0.00000,12,4.11478,1,4.28057,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,428,7.10181,55489683134,0.52666,0.52858,6.24744,0.85437,13,1,0.53320,0.53538,1,0.36042,0.24815,0,,0.50992,0.58332,1,0.55647,0.48745,1,0.38348,0.54010,17.52995,0.94824,1,0.77071,0.55244,18.73251,0.95585,1,0,0.00000,12,4.10333,1,4.31167,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,429,7.10443,55489709255,0.52681,0.52776,6.24744,0.85699,13,1,0.53812,0.53565,1,0.36042,0.24815,0,,0.51625,0.57778,1,0.56000,0.49351,1,0.38348,0.54010,17.52995,0.94804,1,0.77088,0.55235,19.04327,0.95564,1,0,0.00000,12,4.10154,1,4.27949,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,430,7.11932,55489858331,0.52685,0.52675,6.24744,0.87189,13,1,0.53772,0.52622,1,0.36042,0.24815,0,,0.51491,0.56800,1,0.56053,0.48443,1,0.38353,0.54015,17.48903,0.95564,1,0.77095,0.55239,19.05902,0.96324,1,0,0.00000,12,4.12793,1,4.29611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,431,7.16187,55490283389,0.52677,0.52566,6.24744,0.91443,13,1,0.53202,0.51753,1,0.36042,0.24815,0,,0.50578,0.55416,1,0.55827,0.48090,1,0.38369,0.54047,18.02882,0.97106,1,0.77103,0.55239,18.87449,0.97106,1,0,0.00000,12,4.10214,1,4.34064,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,432,7.19989,55490663459,0.52701,0.52590,6.24744,0.95245,13,1,0.53186,0.50273,1,0.36042,0.24815,0,,0.50436,0.54418,1,0.55937,0.46129,1,0.38354,0.54052,18.12277,0.97887,1,0.77111,0.55210,18.60460,0.98756,1,0,0.00000,12,4.12002,1,4.32694,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,433,7.20795,55490744489,0.52763,0.52542,6.24744,0.96051,13,1,0.53948,0.47841,1,0.36042,0.24815,0,,0.50835,0.51647,1,0.57061,0.44035,1,0.38353,0.53987,17.70231,0.99537,1,0.77114,0.55216,18.56764,1.00406,1,0,0.00000,12,4.15660,1,4.35730,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,434,7.20996,55490764467,0.52830,0.52474,6.24744,0.96252,13,1,0.54162,0.46887,1,0.36042,0.24815,0,,0.50728,0.50483,1,0.57596,0.43291,1,0.38359,0.53986,17.67469,1.00406,1,0.77105,0.55203,18.47943,1.01275,1,0,0.00000,12,4.16763,1,4.40243,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,435,7.22961,55490961112,0.52865,0.52433,6.24744,0.98218,13,1,0.54158,0.46778,1,0.36042,0.24815,0,,0.50712,0.50370,1,0.57603,0.43186,1,0.38368,0.53964,17.60487,1.00494,1,0.77130,0.55223,18.47497,1.01363,1,0,0.00000,12,4.17631,1,4.40776,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,436,7.23511,55491016077,0.52895,0.52339,6.24744,0.98767,13,1,0.52502,0.46286,1,0.36042,0.24815,0,,0.46656,0.46754,1,0.58347,0.45818,1,0.38375,0.53949,17.66022,1.00582,1,0.77139,0.55210,18.72534,1.00582,1,0,0.00000,12,4.16204,1,4.39339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,437,7.28479,55491512729,0.52941,0.52240,6.24744,1.03735,13,1,0.53247,0.46046,1,0.36042,0.24815,0,,0.47559,0.48242,1,0.58935,0.43849,1,0.38374,0.53949,17.66375,0.99801,1,0.77144,0.55209,18.80289,0.99801,1,0,0.00000,12,4.17808,1,4.42285,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,59.74310,303.53491,
1,NewMedia0,438,7.29663,55491631181,0.53382,0.49663,6.24744,1.03735,13,0,0.53169,0.47028,1,0.36042,0.24815,0,,0.47559,0.48242,1,0.58779,0.45814,1,0.38374,0.53963,17.84914,0.99801,1,0.77142,0.55196,18.75393,0.98171,1,0,0.00000,12,4.13939,1,4.45189,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,439,7.29810,55491645566,0.53078,0.49393,6.24744,1.03735,13,0,0.52773,0.49124,1,0.36042,0.24815,0,,0.49217,0.52776,1,0.56330,0.45472,1,0.38399,0.53938,17.84708,0.98952,1,0.77155,0.55182,18.83248,0.97323,1,0,0.00000,12,4.15550,1,4.43293,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,440,7.30121,55491676730,0.52790,0.50100,6.24744,1.03735,13,0,0.52215,0.51513,1,0.36042,0.24815,0,,0.48781,0.54027,1,0.55650,0.49000,1,0.38391,0.53934,17.85343,0.98104,1,0.77160,0.55185,18.82707,0.96475,1,0,0.00000,12,4.14534,1,4.44848,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,441,7.32941,55491959114,0.52660,0.50714,7.29663,0.03278,14,1,0.52271,0.52557,1,0.36042,0.24815,0,,0.48947,0.55109,1,0.55595,0.50006,1,0.38396,0.53930,17.85045,0.97256,1,0.77158,0.55176,18.87855,0.95626,1,0,0.00000,12,4.17009,1,4.43845,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,442,7.34515,55492116400,0.52519,0.51787,7.29663,0.04852,14,1,0.51955,0.56079,1,0.36042,0.24815,0,,0.51041,0.57000,1,0.52870,0.55157,1,0.38396,0.53930,17.85045,0.95626,1,0.77168,0.55173,18.84235,0.95626,1,0,0.00000,12,4.16905,1,4.45339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,443,7.35925,55492257260,0.52650,0.52047,7.29663,0.06262,14,1,0.53305,0.53346,1,0.36042,0.24815,0,,0.49829,0.55347,1,0.56781,0.51345,1,0.38396,0.53930,17.85045,0.95626,1,0.77175,0.55172,18.94961,0.95626,1,0,0.00000,12,4.16824,1,4.44944,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,444,7.36566,55492321724,0.52750,0.52370,7.29663,0.06903,14,1,0.53350,0.54311,1,0.36042,0.24815,0,,0.49978,0.56360,1,0.56721,0.52262,1,0.38406,0.53912,17.56934,0.94845,1,0.77176,0.55164,18.89632,0.94845,1,0,0.00000,12,4.20063,1,4.46497,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,445,7.41632,55492828290,0.52905,0.52919,7.29663,0.11969,14,1,0.53986,0.56759,1,0.36042,0.24815,0,,0.51219,0.58805,1,0.56752,0.54713,1,0.38417,0.53910,17.58049,0.94064,1,0.77178,0.55152,19.05081,0.94064,1,0,0.00000,12,4.20191,1,4.44828,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,446,7.42798,55492944484,0.52961,0.53210,7.29663,0.13135,14,1,0.53412,0.55534,1,0.36042,0.24815,0,,0.50261,0.59055,1,0.56563,0.52013,1,0.38415,0.53908,17.53722,0.93283,1,0.77180,0.55126,18.82230,0.93283,1,0,0.00000,12,4.23865,1,4.48459,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,447,7.43457,55493010523,0.53011,0.53539,7.29663,0.13794,14,1,0.53457,0.56505,1,0.36042,0.24815,0,,0.50411,0.60063,1,0.56503,0.52947,1,0.38394,0.53878,17.63248,0.92501,1,0.77181,0.55122,19.00319,0.92501,1,0,0.00000,12,4.19498,1,4.47617,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,448,7.43768,55493041562,0.53213,0.53666,7.29663,0.14105,14,1,0.55239,0.54936,1,0.36042,0.24815,0,,0.54323,0.58067,1,0.56155,0.51806,1,0.38391,0.53893,17.77870,0.92501,1,0.77178,0.55120,18.98640,0.92501,1,0,0.00000,12,4.14485,1,4.48895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,449,7.46161,55493281128,0.53366,0.53922,7.29663,0.16498,14,1,0.55047,0.56735,1,0.36042,0.24815,0,,0.53568,0.59699,1,0.56525,0.53771,1,0.38384,0.53874,17.66998,0.92501,1,0.77174,0.55108,19.02152,0.92501,1,0,0.00000,12,4.17304,1,4.44765,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,450,7.47876,55493452330,0.53498,0.54103,7.29663,0.18213,14,1,0.55076,0.56284,1,0.36042,0.24815,0,,0.53568,0.59699,1,0.56584,0.52869,1,0.38375,0.53889,17.88423,0.92501,1,0.77178,0.55119,18.99570,0.93262,1,0,0.00000,12,4.17144,1,4.48010,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,451,7.48279,55493493005,0.53593,0.54212,7.29663,0.18616,14,1,0.54829,0.55617,1,0.36042,0.24815,0,,0.53167,0.59581,1,0.56490,0.51652,1,0.38365,0.53906,17.78831,0.93262,1,0.77178,0.55119,18.98446,0.94022,1,0,0.00000,12,4.18141,1,4.48935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,452,7.49744,55493639409,0.53733,0.54111,7.29663,0.20081,14,1,0.55705,0.52709,1,0.36042,0.24815,0,,0.53721,0.54179,1,0.57689,0.51240,1,0.38374,0.53908,17.80218,0.94022,1,0.77181,0.55122,19.00319,0.94783,1,0,0.00000,12,4.20984,1,4.47393,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,453,7.55365,55494201407,0.53853,0.53992,7.29663,0.25702,14,1,0.55645,0.52200,1,0.36042,0.24815,0,,0.53601,0.53159,1,0.57689,0.51240,1,0.38356,0.53939,17.99662,0.94783,1,0.77189,0.55110,18.92929,0.94783,1,0,0.00000,12,4.21308,1,4.47922,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,454,7.57031,55494368140,0.53900,0.54100,7.29663,0.27368,14,1,0.54658,0.55832,1,0.36042,0.24815,0,,0.51205,0.53823,1,0.58112,0.57842,1,0.38364,0.53945,17.99417,0.94783,1,0.77222,0.55130,18.77460,0.94022,1,0,0.00000,12,4.16608,1,4.45447,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,456,7.58862,55494551381,0.53989,0.54284,7.29663,0.29199,14,1,0.54780,0.56097,1,0.36042,0.24815,0,,0.51019,0.56224,1,0.58541,0.55970,1,0.38413,0.54001,18.50540,0.93262,1,0.77193,0.55109,19.00551,0.93262,1,0,0.00000,12,4.21024,1,4.37553,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,457,7.59332,55494598240,0.53942,0.54540,7.29663,0.29669,14,1,0.53037,0.59404,1,0.36042,0.24815,0,,0.51209,0.60422,1,0.54865,0.58385,1,0.38411,0.54021,18.34231,0.93262,1,0.77217,0.55207,19.09375,0.94022,1,0,0.00000,12,4.21247,1,4.41668,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,458,7.61731,55494838006,0.53875,0.54785,7.29663,0.32068,14,1,0.52544,0.59677,1,0.36042,0.24815,0,,0.50597,0.60457,1,0.54491,0.58896,1,0.38407,0.54032,18.24465,0.94022,1,0.77227,0.55202,19.28706,0.94783,1,0,0.00000,12,4.21027,1,4.44287,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,459,7.61902,55494855207,0.53811,0.54985,7.29663,0.32239,14,1,0.52473,0.59195,1,0.36042,0.24815,0,,0.50455,0.59495,1,0.54491,0.58896,1,0.38409,0.54025,18.16716,0.94783,1,0.77222,0.55226,19.55535,0.94783,1,0,0.00000,12,4.18085,1,4.42095,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,460,7.62891,55494953790,0.53764,0.55013,7.29663,0.33228,14,1,0.52727,0.55636,1,0.36042,0.24815,0,,0.50889,0.59083,1,0.54565,0.52189,1,0.38406,0.54033,18.12314,0.94783,1,0.77209,0.55246,19.18341,0.94022,1,0,0.00000,12,4.22198,1,4.47046,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,461,7.68927,55495557530,0.53827,0.55049,7.29663,0.39264,14,1,0.55264,0.55875,1,0.36042,0.24815,0,,0.50235,0.55858,1,0.60294,0.55891,1,0.38400,0.54043,18.03813,0.94022,1,0.77213,0.55256,19.19746,0.93262,1,0,0.00000,12,4.21291,1,4.47555,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,462,7.70856,55495750719,0.53887,0.55102,7.29663,0.41193,14,1,0.55337,0.56374,1,0.36042,0.24815,0,,0.50380,0.56858,1,0.60294,0.55891,1,0.38403,0.54042,17.98632,0.93262,1,0.77242,0.55274,19.10217,0.93262,1,0,0.00000,12,4.20814,1,4.41216,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,463,7.71136,55495778782,0.53946,0.55161,7.29663,0.41473,14,1,0.55418,0.56640,1,0.36042,0.24815,0,,0.50950,0.58350,1,0.59886,0.54930,1,0.38398,0.54044,17.93099,0.93262,1,0.77243,0.55277,19.07578,0.94022,1,0,0.00000,12,4.19518,1,4.39188,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,464,7.71985,55495863321,0.54019,0.55044,7.29663,0.42322,14,1,0.55919,0.51990,1,0.36042,0.24815,0,,0.51449,0.58635,1,0.60388,0.45344,1,0.38403,0.54040,17.97480,0.94022,1,0.77251,0.55291,19.05020,0.94783,1,0,0.00000,12,4.21205,1,4.44457,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,465,7.72253,55495890373,0.54085,0.54865,7.29663,0.42590,14,1,0.55870,0.50028,1,0.36042,0.24815,0,,0.51173,0.56651,1,0.60566,0.43406,1,0.38420,0.54067,18.14801,0.95564,1,0.77246,0.55305,19.23107,0.96324,1,0,0.00000,12,4.19356,1,4.44181,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,466,7.75275,55496192192,0.54038,0.54640,7.29663,0.45612,14,1,0.52729,0.48344,1,0.36042,0.24815,0,,0.47053,0.51126,1,0.58406,0.45562,1,0.38426,0.54062,18.10086,0.97106,1,0.77251,0.55260,18.80908,0.97106,1,0,0.00000,12,4.17641,1,4.40579,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,467,7.75464,55496211532,0.53981,0.54513,7.29663,0.45801,14,1,0.52329,0.50841,1,0.36042,0.24815,0,,0.47210,0.50360,1,0.57448,0.51322,1,0.38426,0.54062,18.10086,0.97887,1,0.77243,0.55277,19.13306,0.97887,1,0,0.00000,12,4.17726,1,4.39182,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,468,7.76013,55496266285,0.53926,0.54364,7.29663,0.46350,14,1,0.52279,0.49880,1,0.36042,0.24815,0,,0.47046,0.49335,1,0.57512,0.50425,1,0.38428,0.54063,18.12924,0.98668,1,0.77258,0.55264,18.89015,0.98668,1,0,0.00000,12,4.17881,1,4.40760,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,469,7.78107,55496475311,0.53878,0.54203,7.29663,0.48444,14,1,0.52363,0.49219,1,0.36042,0.24815,0,,0.47046,0.49335,1,0.57681,0.49103,1,0.38425,0.54061,18.13732,0.98668,1,0.77250,0.55246,18.68098,0.98668,1,0,0.00000,12,4.16112,1,4.39025,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,470,7.84143,55497079403,0.53794,0.54005,7.29663,0.54480,14,1,0.51133,0.47652,1,0.36042,0.24815,0,,0.45424,0.45545,1,0.56842,0.49759,1,0.38420,0.54050,18.20437,0.98668,1,0.77253,0.55240,18.69846,0.98668,1,0,0.00000,12,4.14750,1,4.38804,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,471,7.84625,55497127306,0.53716,0.53818,7.29663,0.54962,14,1,0.51133,0.47652,1,0.36042,0.24815,0,,0.45424,0.45545,1,0.56842,0.49759,1,0.38420,0.54050,18.20437,0.98668,1,0.77259,0.55236,18.50959,0.98668,1,0,0.00000,12,4.14682,1,4.41636,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,22.62421,311.12469,
1,NewMedia0,473,7.85181,55497182778,0.52088,0.49895,7.29663,0.54962,14,0,0.50740,0.48828,1,0.36042,0.24815,0,,0.45290,0.48419,1,0.56190,0.49237,1,0.38421,0.54055,18.18140,0.98668,1,0.77260,0.55251,18.71500,0.98668,1,0,0.00000,12,4.14153,1,4.42660,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
