MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,474,7.89026,55497567228,0.51639,0.49539,7.29663,0.54962,14,0,0.50740,0.48828,1,0.36042,0.24815,0,,0.45290,0.48419,1,0.56190,0.49237,1,0.38408,0.54056,18.15570,0.98668,1,0.77234,0.55257,19.00416,0.98668,1,0,0.00000,12,4.11073,1,4.34752,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,475,7.89319,55497596566,0.51968,0.49542,7.84808,0.04510,15,1,0.52956,0.49549,1,0.36042,0.24815,0,,0.45431,0.49825,1,0.60481,0.49273,1,0.38398,0.54055,18.17564,0.98668,1,0.77236,0.55239,18.87449,0.98668,1,0,0.00000,12,4.08703,1,4.32904,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,476,7.89484,55497613112,0.52137,0.50042,7.84808,0.04675,15,1,0.52815,0.52044,1,0.36042,0.24815,0,,0.47731,0.54183,1,0.57899,0.49905,1,0.38421,0.54062,17.88931,0.98668,1,0.77247,0.55256,18.82873,0.98668,1,0,0.00000,12,4.16605,1,4.38705,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,477,7.90869,55497751821,0.52250,0.50376,7.84808,0.06061,15,1,0.52815,0.52044,1,0.36042,0.24815,0,,0.47731,0.54183,1,0.57899,0.49905,1,0.38443,0.54104,18.12909,0.98668,1,0.77275,0.55197,18.47412,0.98668,1,0,0.00000,12,4.16178,1,4.32597,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,478,7.96558,55498320793,0.52655,0.50335,7.84808,0.11749,15,1,0.55083,0.50091,1,0.36042,0.24815,0,,0.49396,0.48356,1,0.60770,0.51827,1,0.38454,0.54090,18.37343,0.98668,1,0.77323,0.55278,18.65729,0.98668,1,0,0.00000,12,4.10713,1,4.42264,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,479,7.97601,55498424942,0.52999,0.50261,7.84808,0.12793,15,1,0.55412,0.49743,1,0.36042,0.24815,0,,0.49396,0.48356,1,0.61427,0.51130,1,0.38454,0.54090,18.37343,0.98668,1,0.77307,0.55271,18.67635,0.98668,1,0,0.00000,12,4.10882,1,4.35871,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,480,7.97748,55498439387,0.53267,0.50204,7.84808,0.12939,15,1,0.55412,0.49743,1,0.36042,0.24815,0,,0.49396,0.48356,1,0.61427,0.51130,1,0.38454,0.54090,18.37343,0.98668,1,0.77305,0.55294,18.85164,0.98668,1,0,0.00000,12,4.10898,1,4.36445,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,481,7.97900,55498454623,0.53265,0.49809,7.84808,0.13092,15,1,0.53239,0.46254,1,0.36042,0.24815,0,,0.49591,0.48766,1,0.56888,0.43742,1,0.38452,0.54102,18.12642,0.98668,1,0.77331,0.55257,18.56986,0.98668,1,0,0.00000,12,4.11119,1,4.42051,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,482,8.02649,55498929446,0.53318,0.49537,7.84808,0.17841,15,1,0.53855,0.46825,1,0.36042,0.24815,0,,0.49974,0.47259,1,0.57737,0.46392,1,0.38473,0.54102,18.29755,0.98668,1,0.77356,0.55268,18.46662,0.98668,1,0,0.00000,12,4.18607,1,4.37513,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,483,8.03278,55498992638,0.53363,0.49311,7.84808,0.18469,15,1,0.53855,0.46825,1,0.36042,0.24815,0,,0.49974,0.47259,1,0.57737,0.46392,1,0.38480,0.54103,18.40201,0.98668,1,0.77365,0.55270,18.58551,0.98668,1,0,0.00000,12,4.19020,1,4.35222,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,485,8.03931,55499057776,0.53982,0.49545,7.84808,0.19122,15,1,0.57952,0.50790,1,0.36042,0.24815,0,,0.54048,0.56845,1,0.61856,0.44735,1,0.38501,0.54080,18.47455,0.98668,1,0.77380,0.55241,18.73712,0.98668,1,0,0.00000,12,4.13138,1,4.36095,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,486,8.09186,55499583595,0.54247,0.49692,7.84808,0.24377,15,1,0.57961,0.51754,1,0.36042,0.24815,0,,0.54164,0.57822,1,0.61758,0.45686,1,0.38521,0.54076,18.44273,0.97887,1,0.77383,0.55246,18.68098,0.97887,1,0,0.00000,12,4.06772,1,4.38606,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,487,8.09985,55499663562,0.54418,0.50024,7.84808,0.25177,15,1,0.56984,0.55006,1,0.36042,0.24815,0,,0.55855,0.57798,1,0.58113,0.52214,1,0.38543,0.54042,18.08764,0.97106,1,0.77407,0.55266,18.55186,0.97106,1,0,0.00000,12,4.10242,1,4.41308,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,488,8.10681,55499733062,0.54504,0.50465,7.84808,0.25873,15,1,0.55881,0.57519,1,0.36042,0.24815,0,,0.52535,0.59821,1,0.59227,0.55217,1,0.38553,0.54042,18.02772,0.96324,1,0.77427,0.55256,18.46391,0.96324,1,0,0.00000,12,4.14948,1,4.34576,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,489,8.10840,55499748941,0.54584,0.50881,7.84808,0.26031,15,1,0.55950,0.57956,1,0.36042,0.24815,0,,0.52664,0.60794,1,0.59236,0.55118,1,0.38561,0.54024,18.31203,0.95543,1,0.77425,0.55291,18.74120,0.96412,1,0,0.00000,12,4.12327,1,4.38063,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,490,8.15100,55500174771,0.54637,0.51084,7.84808,0.30292,15,1,0.55579,0.54740,1,0.36042,0.24815,0,,0.48681,0.57402,1,0.62477,0.52079,1,0.38580,0.54045,18.42295,0.96412,1,0.77436,0.55287,18.54842,0.97281,1,0,0.00000,12,4.07740,1,4.39250,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,491,8.16223,55500287384,0.54695,0.51253,7.84808,0.31415,15,1,0.55802,0.54447,1,0.36042,0.24815,0,,0.49836,0.57082,1,0.61768,0.51811,1,0.38585,0.54041,18.37293,0.97281,1,0.77448,0.55254,18.53256,0.98150,1,0,0.00000,12,4.06806,1,4.37171,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,492,8.16364,55500301181,0.54743,0.51334,7.84808,0.31555,15,1,0.55696,0.52962,1,0.36042,0.24815,0,,0.49527,0.55009,1,0.61866,0.50914,1,0.38588,0.54071,18.37881,0.98932,1,0.77457,0.55258,18.85572,0.98932,1,0,0.00000,12,4.10071,1,4.39421,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,493,8.17419,55500406748,0.54835,0.51332,7.84808,0.32611,15,1,0.56769,0.51293,1,0.36042,0.24815,0,,0.50500,0.52460,1,0.63039,0.50126,1,0.38612,0.54063,18.42107,0.99713,1,0.77486,0.55270,18.66763,0.98844,1,0,0.00000,12,4.01720,1,4.35954,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,494,8.18799,55500544494,0.54954,0.51280,7.84808,0.33990,15,1,0.57578,0.50134,1,0.36042,0.24815,0,,0.50839,0.52084,1,0.64318,0.48183,1,0.38627,0.54061,18.42307,0.99625,1,0.77493,0.55268,18.82660,0.98756,1,0,0.00000,12,4.09117,1,4.35051,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,36.28121,49.06894,
1,NewMedia0,495,8.23773,55501042162,0.56759,0.53200,7.84808,0.33990,15,0,0.57523,0.50692,1,0.36042,0.24815,0,,0.50855,0.52197,1,0.64191,0.49187,1,0.38640,0.54054,18.35196,0.99537,1,0.77495,0.55262,18.89713,0.97908,1,0,0.00000,12,4.09224,1,4.35042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,496,8.24243,55501088976,0.57138,0.52544,7.84808,0.33990,15,0,0.57517,0.51888,1,0.36042,0.24815,0,,0.53782,0.55852,1,0.61252,0.47925,1,0.38650,0.54050,18.07138,0.97908,1,0.77507,0.55246,18.88080,0.97147,1,0,0.00000,12,4.14438,1,4.35371,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,497,8.24725,55501137284,0.56880,0.53643,7.84808,0.33990,15,0,0.56363,0.55840,1,0.36042,0.24815,0,,0.54440,0.58041,1,0.58286,0.53639,1,0.38661,0.54042,18.26657,0.97147,1,0.77514,0.55253,18.76527,0.96387,1,0,0.00000,12,4.16003,1,4.39419,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,498,8.25659,55501230789,0.56770,0.54546,8.23773,0.01886,16,1,0.56440,0.57257,1,0.36042,0.24815,0,,0.54666,0.59982,1,0.58214,0.54532,1,0.38670,0.54010,18.44985,0.95606,1,0.77531,0.55257,18.70898,0.95606,1,0,0.00000,12,4.12507,1,4.35521,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,499,8.29572,55501621968,0.56284,0.55117,8.23773,0.05798,16,1,0.54340,0.57399,1,0.36042,0.24815,0,,0.49521,0.60499,1,0.59159,0.54299,1,0.38693,0.54023,18.23598,0.94824,1,0.77546,0.55278,18.83082,0.95585,1,0,0.00000,12,4.14013,1,4.42491,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,500,8.29828,55501647841,0.56001,0.55244,8.23773,0.06055,16,1,0.54584,0.55882,1,0.36042,0.24815,0,,0.49744,0.61537,1,0.59425,0.50226,1,0.38697,0.54022,18.27596,0.94804,1,0.77555,0.55315,19.01205,0.95564,1,0,0.00000,12,4.12012,1,4.36197,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,501,8.31799,55501844974,0.55798,0.55339,8.23773,0.08026,16,1,0.54585,0.55907,1,0.36042,0.24815,0,,0.49748,0.61563,1,0.59423,0.50251,1,0.38670,0.54052,18.04282,0.94783,1,0.77535,0.55309,18.96370,0.95543,1,0,0.00000,12,4.12455,1,4.38545,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,502,8.31952,55501860147,0.55667,0.55444,8.23773,0.08179,16,1,0.54749,0.56182,1,0.36042,0.24815,0,,0.50304,0.61778,1,0.59195,0.50587,1,0.38647,0.54072,18.00301,0.95543,1,0.77491,0.55316,18.84342,0.95543,1,0,0.00000,12,4.01295,1,4.35492,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,503,8.33801,55502044984,0.55198,0.55309,8.23773,0.10028,16,1,0.51441,0.54229,1,0.36042,0.24815,0,,0.45529,0.56787,1,0.57353,0.51671,1,0.38658,0.54094,17.73305,0.95543,1,0.77504,0.55334,18.82231,0.95543,1,0,0.00000,12,4.07466,1,4.35875,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,504,8.36615,55502326624,0.54822,0.55201,8.23773,0.12842,16,1,0.51441,0.54229,1,0.36042,0.24815,0,,0.45529,0.56787,1,0.57353,0.51671,1,0.38654,0.54113,17.92475,0.95543,1,0.77502,0.55289,18.75757,0.95543,1,0,0.00000,12,4.08286,1,4.34499,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,505,8.37726,55502437416,0.54624,0.55322,8.23773,0.13953,16,1,0.52638,0.56526,1,0.36042,0.24815,0,,0.48274,0.59053,1,0.57002,0.53998,1,0.38655,0.54115,17.91193,0.95543,1,0.77511,0.55317,18.95613,0.95543,1,0,0.00000,12,4.09738,1,4.27348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,506,8.39020,55502567136,0.54441,0.55058,8.23773,0.15247,16,1,0.52437,0.52158,1,0.36042,0.24815,0,,0.46953,0.49915,1,0.57921,0.54401,1,0.38655,0.54115,17.91193,0.95543,1,0.77525,0.55365,19.07551,0.95543,1,0,0.00000,12,4.09581,1,4.33909,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,507,8.40143,55502678871,0.54290,0.54797,8.23773,0.16370,16,1,0.52476,0.51661,1,0.36042,0.24815,0,,0.46953,0.49915,1,0.57999,0.53407,1,0.38664,0.54151,17.95462,0.95543,1,0.77532,0.55378,19.16179,0.96412,1,0,0.00000,12,4.12474,1,4.37575,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,508,8.43231,55502988203,0.54253,0.54590,8.23773,0.19458,16,1,0.53768,0.51907,1,0.36042,0.24815,0,,0.47505,0.50521,1,0.60030,0.53294,1,0.38680,0.54125,17.88977,0.96412,1,0.77541,0.55393,19.14259,0.97281,1,0,0.00000,12,4.14684,1,4.40208,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,509,8.46198,55503284386,0.54236,0.54268,8.23773,0.22424,16,1,0.54008,0.49752,1,0.36042,0.24815,0,,0.47136,0.48116,1,0.60880,0.51388,1,0.38691,0.54146,17.97822,0.97281,1,0.77553,0.55383,19.05878,0.98150,1,0,0.00000,12,4.17349,1,4.43051,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,510,8.46387,55503303815,0.54209,0.53846,8.23773,0.22614,16,1,0.53792,0.47519,1,0.36042,0.24815,0,,0.46597,0.44702,1,0.60987,0.50336,1,0.38698,0.54152,17.99055,0.99824,1,0.77562,0.55370,19.12442,0.99064,1,0,0.00000,12,4.13829,1,4.42845,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,511,8.46881,55503353172,0.54135,0.53622,8.23773,0.23108,16,1,0.52951,0.50040,1,0.36042,0.24815,0,,0.48956,0.48489,1,0.56946,0.51591,1,0.38713,0.54143,18.10559,1.00738,1,0.77576,0.55355,19.26040,0.99109,1,0,0.00000,12,4.17662,1,4.42942,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,512,8.48352,55503500345,0.54085,0.53366,8.23773,0.24579,16,1,0.53231,0.49017,1,0.36042,0.24815,0,,0.48976,0.48798,1,0.57485,0.49237,1,0.38732,0.54133,18.27957,1.00783,1,0.77578,0.55359,19.25971,0.99153,1,0,0.00000,12,4.16250,1,4.43278,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,513,8.50092,55503674217,0.54039,0.53135,8.23773,0.26318,16,1,0.53228,0.48963,1,0.36042,0.24815,0,,0.48968,0.48740,1,0.57489,0.49185,1,0.38739,0.54098,18.08678,1.00827,1,0.77580,0.55347,19.24640,0.99198,1,0,0.00000,12,4.09269,1,4.46550,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,514,8.52045,55503869486,0.54040,0.52855,8.23773,0.28271,16,1,0.54059,0.47553,1,0.36042,0.24815,0,,0.49380,0.49411,1,0.58738,0.45695,1,0.38746,0.54078,18.38001,0.99198,1,0.77609,0.55311,18.98022,0.99198,1,0,0.00000,12,4.06874,1,4.44557,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,515,8.54645,55504129192,0.53982,0.52813,8.23773,0.30872,16,1,0.52816,0.51956,1,0.36042,0.24815,0,,0.50189,0.56153,1,0.55444,0.47758,1,0.38756,0.54079,18.40510,0.99198,1,0.77616,0.55306,19.07690,0.99198,1,0,0.00000,12,4.11199,1,4.53758,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,516,8.56946,55504359623,0.53934,0.52865,8.23773,0.33173,16,1,0.52917,0.53971,1,0.36042,0.24815,0,,0.50492,0.58234,1,0.55341,0.49709,1,0.38746,0.54056,18.25499,0.97524,1,0.77611,0.55324,19.68266,0.97524,1,0,0.00000,12,4.12051,1,4.47493,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,517,8.57397,55504404823,0.53924,0.52974,8.23773,0.33624,16,1,0.53700,0.55360,1,0.36042,0.24815,0,,0.52204,0.58879,1,0.55195,0.51840,1,0.38761,0.54039,18.15675,0.95850,1,0.77619,0.55309,19.45413,0.95850,1,0,0.00000,12,4.09521,1,4.49399,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,518,8.61200,55504785080,0.53927,0.53130,8.23773,0.37427,16,1,0.54004,0.56724,1,0.36042,0.24815,0,,0.52686,0.61400,1,0.55321,0.52049,1,0.38764,0.54055,18.05256,0.94176,1,0.77624,0.55311,19.38624,0.94176,1,0,0.00000,12,4.17759,1,4.47652,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,520,8.61505,55504815549,0.53959,0.53532,8.23773,0.37732,16,1,0.54570,0.58395,1,0.36042,0.24815,0,,0.53197,0.63753,1,0.55942,0.53037,1,0.38782,0.54042,17.99655,0.93262,1,0.77647,0.55303,19.09894,0.94022,1,0,0.00000,12,4.14082,1,4.45906,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,521,8.63080,55504972831,0.53952,0.53638,8.23773,0.39307,16,1,0.53787,0.56406,1,0.36042,0.24815,0,,0.52550,0.61131,1,0.55023,0.51682,1,0.38778,0.54051,17.99052,0.94022,1,0.77618,0.55308,19.35918,0.94783,1,0,0.00000,12,4.16732,1,4.51241,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,522,8.65997,55505264799,0.53945,0.53704,8.23773,0.42224,16,1,0.53745,0.55479,1,0.36042,0.24815,0,,0.52422,0.60171,1,0.55069,0.50787,1,0.38781,0.54055,18.05020,0.94783,1,0.77615,0.55330,19.55184,0.95543,1,0,0.00000,12,4.17828,1,4.53434,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,523,8.66766,55505341548,0.53952,0.53781,8.23773,0.42993,16,1,0.54143,0.55939,1,0.36042,0.24815,0,,0.53426,0.59807,1,0.54861,0.52071,1,0.38779,0.54064,18.19981,0.95543,1,0.77617,0.55330,19.61074,0.95543,1,0,0.00000,12,4.16163,1,4.46909,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,524,8.70898,55505754612,0.53957,0.53883,8.23773,0.47125,16,1,0.54099,0.56832,1,0.36042,0.24815,0,,0.52976,0.61953,1,0.55223,0.51711,1,0.38772,0.54081,18.28074,0.95543,1,0.77606,0.55334,19.79480,0.95543,1,0,0.00000,12,4.19095,1,4.48696,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,525,8.71039,55505768784,0.53961,0.53978,8.23773,0.47266,16,1,0.54099,0.56832,1,0.36042,0.24815,0,,0.52976,0.61953,1,0.55223,0.51711,1,0.38769,0.54072,18.18344,0.95543,1,0.77606,0.55334,19.79480,0.95543,1,0,0.00000,12,4.19559,1,4.48660,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,526,8.74414,55506106518,0.54022,0.54058,8.23773,0.50641,16,1,0.55891,0.56550,1,0.36042,0.24815,0,,0.52705,0.62153,1,0.59077,0.50946,1,0.38760,0.54067,18.13675,0.95543,1,0.77608,0.55323,19.54541,0.95543,1,0,0.00000,12,4.21425,1,4.49772,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,527,8.76733,55506338243,0.54001,0.54099,8.23773,0.52960,16,1,0.53347,0.55401,1,0.36042,0.24815,0,,0.52101,0.60511,1,0.54593,0.50292,1,0.38746,0.54044,18.26362,0.95543,1,0.77613,0.55324,19.58974,0.95543,1,0,0.00000,12,4.24385,1,4.49795,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,528,8.76904,55506355077,0.53982,0.54137,8.23773,0.53131,16,1,0.53347,0.55401,1,0.36042,0.24815,0,,0.52101,0.60511,1,0.54593,0.50292,1,0.38750,0.54051,18.31558,0.95543,1,0.77612,0.55332,19.60783,0.95543,1,0,0.00000,12,4.25835,1,4.52712,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,529,8.77264,55506391436,0.53966,0.54202,8.23773,0.53491,16,1,0.53413,0.56410,1,0.36042,0.24815,0,,0.51791,0.61921,1,0.55035,0.50899,1,0.38766,0.54049,18.28699,0.95543,1,0.77611,0.55335,19.67410,0.95543,1,0,0.00000,12,4.19659,1,4.52490,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,530,8.78052,55506469959,0.53968,0.54278,8.23773,0.54279,16,1,0.54064,0.56943,1,0.36042,0.24815,0,,0.52828,0.62278,1,0.55299,0.51609,1,0.38750,0.54051,18.31558,0.95543,1,0.77609,0.55338,19.72221,0.95543,1,0,0.00000,12,4.25866,1,4.51897,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,531,8.80072,55506671971,0.53971,0.54350,8.23773,0.56299,16,1,0.54064,0.56943,1,0.36042,0.24815,0,,0.52828,0.62278,1,0.55299,0.51609,1,0.38750,0.54051,18.31558,0.95543,1,0.77616,0.55336,19.69520,0.95543,1,0,0.00000,12,4.25799,1,4.52851,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,532,8.84302,55507095171,0.53949,0.54402,8.23773,0.60529,16,1,0.53132,0.56294,1,0.36042,0.24815,0,,0.51379,0.59825,1,0.54885,0.52762,1,0.38752,0.54061,18.24535,0.95543,1,0.77611,0.55335,19.67410,0.95543,1,0,0.00000,12,4.25425,1,4.52331,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,533,8.84601,55507125235,0.53932,0.54440,8.23773,0.60828,16,1,0.53294,0.55887,1,0.36042,0.24815,0,,0.52243,0.62124,1,0.54344,0.49650,1,0.38739,0.54053,18.36953,0.95543,1,0.77599,0.55349,19.95718,0.95543,1,0,0.00000,12,4.25781,1,4.50215,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,534,8.84918,55507156516,0.53915,0.54464,8.23773,0.61145,16,1,0.53228,0.55393,1,0.36042,0.24815,0,,0.52112,0.61162,1,0.54345,0.49625,1,0.38737,0.54045,18.36128,0.96324,1,0.77595,0.55346,19.93858,0.95564,1,0,0.00000,12,4.25946,1,4.51980,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,535,8.87244,55507389076,0.53864,0.54397,8.23773,0.63470,16,1,0.51854,0.51741,1,0.36042,0.24815,0,,0.47828,0.52011,1,0.55880,0.51472,1,0.38708,0.54035,18.34530,0.96345,1,0.77585,0.55312,19.94617,0.95585,1,0,0.00000,12,4.18939,1,4.56982,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,536,8.91064,55507771546,0.53814,0.54311,8.23773,0.67291,16,1,0.51747,0.50790,1,0.36042,0.24815,0,,0.46533,0.51113,1,0.56962,0.50466,1,0.38708,0.54035,18.34190,0.96366,1,0.77555,0.55306,19.71614,0.95606,1,0,0.00000,12,4.19214,1,4.56234,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,537,8.91254,55507790126,0.53768,0.54241,8.23773,0.67480,16,1,0.51831,0.51293,1,0.36042,0.24815,0,,0.46700,0.52119,1,0.56962,0.50466,1,0.38682,0.54042,18.42203,0.95606,1,0.77551,0.55305,19.72871,0.95606,1,0,0.00000,12,4.21908,1,4.54556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,538,8.91400,55507804964,0.53733,0.54172,8.23773,0.67627,16,1,0.52253,0.51182,1,0.36042,0.24815,0,,0.48810,0.52710,1,0.55695,0.49654,1,0.38657,0.54044,18.07290,0.94824,1,0.77497,0.55300,19.85577,0.95585,1,0,0.00000,12,4.20533,1,4.52345,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,539,8.92670,55507931873,0.53738,0.54219,8.23773,0.68896,16,1,0.53950,0.56294,1,0.36042,0.24815,0,,0.52927,0.62011,1,0.54972,0.50577,1,0.38637,0.54059,18.36132,0.94804,1,0.77493,0.55322,19.72239,0.95564,1,0,0.00000,12,4.21148,1,4.58155,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
