MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,540,8.96057,55508270789,0.53742,0.54274,8.23773,0.72284,16,1,0.53928,0.56768,1,0.36042,0.24815,0,,0.52931,0.62037,1,0.54926,0.51498,1,0.38612,0.54036,18.18882,0.94783,1,0.77480,0.55323,19.87179,0.94783,1,0,0.00000,12,4.26250,1,4.52829,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,541,8.96985,55508363181,0.53731,0.54436,8.23773,0.73212,16,1,0.53194,0.61861,1,0.36042,0.24815,0,,0.52937,0.63207,1,0.53452,0.60516,1,0.38610,0.54050,18.29656,0.94783,1,0.77456,0.55316,19.98918,0.94022,1,0,0.00000,12,4.26112,1,4.53097,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,542,8.98358,55508500402,0.53709,0.54603,8.23773,0.74585,16,1,0.52682,0.62470,1,0.36042,0.24815,0,,0.51949,0.63353,1,0.53414,0.61587,1,0.38604,0.54044,18.29779,0.94022,1,0.77455,0.55320,19.95383,0.93262,1,0,0.00000,12,4.27426,1,4.52900,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,543,9.00226,55508687661,0.53624,0.54796,8.23773,0.76453,16,1,0.52680,0.62446,1,0.36042,0.24815,0,,0.51946,0.63327,1,0.53415,0.61565,1,0.38599,0.54038,18.29015,0.94043,1,0.77449,0.55315,19.91479,0.93283,1,0,0.00000,12,4.28334,1,4.55893,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,544,9.02454,55508910365,0.53545,0.54910,8.23773,0.78680,16,1,0.53725,0.57360,1,0.36042,0.24815,0,,0.51258,0.64444,1,0.56192,0.50276,1,0.38597,0.54049,18.28875,0.94064,1,0.77450,0.55312,19.94312,0.94064,1,0,0.00000,12,4.27709,1,4.55910,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,545,9.04987,55509163596,0.53492,0.54849,8.23773,0.81213,16,1,0.53844,0.52921,1,0.36042,0.24815,0,,0.51166,0.55239,1,0.56522,0.50604,1,0.38599,0.54038,18.29015,0.94845,1,0.77446,0.55317,19.88652,0.94845,1,0,0.00000,12,4.28376,1,4.55171,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,546,9.05151,55509179722,0.53438,0.54729,8.23773,0.81378,16,1,0.53831,0.51491,1,0.36042,0.24815,0,,0.51025,0.54214,1,0.56638,0.48768,1,0.38607,0.54047,18.37698,0.95626,1,0.77452,0.55319,19.92412,0.96387,1,0,0.00000,12,4.30395,1,4.58178,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,547,9.05829,55509247799,0.53447,0.54579,8.23773,0.82056,16,1,0.54772,0.50221,1,0.36042,0.24815,0,,0.51611,0.51486,1,0.57932,0.48956,1,0.38615,0.54055,18.35156,0.96387,1,0.77466,0.55357,19.96687,0.97147,1,0,0.00000,12,4.27937,1,4.52235,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,548,9.08124,55509477305,0.53422,0.54440,8.23773,0.84351,16,1,0.53384,0.49203,1,0.36042,0.24815,0,,0.51844,0.46434,1,0.54925,0.51972,1,0.38615,0.54071,18.17205,0.97147,1,0.77475,0.55349,20.09582,0.97908,1,0,0.00000,12,4.30076,1,4.54066,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,549,9.09271,55509592256,0.53396,0.54310,8.23773,0.85498,16,1,0.53364,0.49661,1,0.36042,0.24815,0,,0.51848,0.46462,1,0.54880,0.52859,1,0.38624,0.54088,18.36796,0.97126,1,0.77483,0.55358,20.02472,0.97126,1,0,0.00000,12,4.24783,1,4.59210,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,550,9.11932,55509858205,0.53321,0.54179,8.23773,0.88159,16,1,0.51109,0.49906,1,0.36042,0.24815,0,,0.45565,0.51210,1,0.56653,0.48603,1,0.38663,0.54144,18.99380,0.96345,1,0.77507,0.55386,20.04300,0.95585,1,0,0.00000,12,4.24750,1,4.59337,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,551,9.14648,55510129766,0.53330,0.54126,8.23773,0.90875,16,1,0.51870,0.51702,1,0.36042,0.24815,0,,0.46189,0.52769,1,0.57550,0.50636,1,0.38663,0.54139,18.93821,0.94804,1,0.77515,0.55411,20.28213,0.94043,1,0,0.00000,12,4.25557,1,4.58275,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,552,9.17090,55510373786,0.53339,0.54061,8.23773,0.93317,16,1,0.51894,0.51077,1,0.36042,0.24815,0,,0.46159,0.52593,1,0.57628,0.49562,1,0.38686,0.54183,18.80945,0.94936,1,0.77543,0.55435,20.19699,0.94936,1,0,0.00000,12,4.33238,1,4.62470,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,553,9.18579,55510522466,0.53290,0.53961,8.23773,0.94806,16,1,0.50301,0.51733,1,0.36042,0.24815,0,,0.48385,0.50472,1,0.52216,0.52994,1,0.38708,0.54194,18.96188,0.96610,1,0.77572,0.55438,20.02180,0.97371,1,0,0.00000,12,4.28315,1,4.60242,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,554,9.18732,55510537768,0.53275,0.53878,8.23773,0.94958,16,1,0.51724,0.48184,1,0.36042,0.24815,0,,0.49307,0.48624,1,0.54141,0.47744,1,0.38708,0.54187,19.00146,0.99045,1,0.77589,0.55463,20.28591,0.99805,1,0,0.00000,12,4.22796,1,4.59783,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,42.73742,221.03578,
1,NewMedia0,555,9.19885,55510653488,0.52624,0.50892,8.23773,0.94958,16,0,0.51670,0.47243,1,0.36042,0.24815,0,,0.49163,0.47621,1,0.54178,0.46865,1,0.38733,0.54171,18.67960,0.99805,1,0.77591,0.55462,20.33723,1.00565,1,0,0.00000,12,4.33433,1,4.60947,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,556,9.23657,55511030364,0.51813,0.50375,8.23773,0.94958,16,0,0.51002,0.49858,1,0.36042,0.24815,0,,0.45197,0.50383,1,0.56808,0.49332,1,0.38794,0.54179,18.71048,0.98891,1,0.77638,0.55487,20.20652,0.98891,1,0,0.00000,12,4.27021,1,4.61961,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,557,9.23871,55511051829,0.52511,0.50806,8.23773,0.94958,16,0,0.53908,0.51667,1,0.36042,0.24815,0,,0.48024,0.51078,1,0.59793,0.52257,1,0.38799,0.54192,18.97917,0.97217,1,0.77662,0.55492,20.46968,0.97217,1,0,0.00000,12,4.26106,1,4.59317,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,558,9.24249,55511089718,0.52861,0.51406,9.19885,0.04364,17,1,0.53911,0.53206,1,0.36042,0.24815,0,,0.48207,0.52253,1,0.59616,0.54159,1,0.38841,0.54194,18.96188,0.96324,1,0.77684,0.55479,20.16199,0.95564,1,0,0.00000,12,4.28545,1,4.60003,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,559,9.25555,55511220143,0.52755,0.51770,9.19885,0.05670,17,1,0.52330,0.53230,1,0.36042,0.24815,0,,0.50765,0.50641,1,0.53895,0.55818,1,0.38862,0.54178,18.96174,0.96345,1,0.77729,0.55481,20.34249,0.95585,1,0,0.00000,12,4.26982,1,4.57431,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,560,9.31683,55511832918,0.52635,0.51939,9.19885,0.11798,17,1,0.52033,0.52784,1,0.36042,0.24815,0,,0.48479,0.52452,1,0.55587,0.53115,1,0.38900,0.54170,18.65054,0.96366,1,0.77746,0.55478,20.25836,0.95606,1,0,0.00000,12,4.27057,1,4.61181,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,561,9.32141,55511878998,0.52564,0.52060,9.19885,0.12256,17,1,0.52138,0.52782,1,0.36042,0.24815,0,,0.48633,0.53451,1,0.55643,0.52114,1,0.38931,0.54151,18.86129,0.95606,1,0.77764,0.55494,20.21579,0.96475,1,0,0.00000,12,4.28673,1,4.61550,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,563,9.32556,55511920238,0.52692,0.52654,9.19885,0.12671,17,1,0.53767,0.53475,1,0.36042,0.24815,0,,0.48198,0.52829,1,0.59336,0.54121,1,0.38963,0.54178,18.87907,0.96542,1,0.77792,0.55503,20.28695,0.98171,1,0,0.00000,12,4.27503,1,4.65599,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,564,9.37177,55512382683,0.52773,0.52436,9.19885,0.17291,17,1,0.53503,0.50474,1,0.36042,0.24815,0,,0.47726,0.55467,1,0.59280,0.45481,1,0.38960,0.54187,18.74984,0.97390,1,0.77805,0.55520,20.31579,0.99019,1,0,0.00000,12,4.28211,1,4.59173,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,565,9.37366,55512401196,0.52743,0.52095,9.19885,0.17480,17,1,0.52444,0.48684,1,0.36042,0.24815,0,,0.48493,0.51013,1,0.56395,0.46356,1,0.38963,0.54191,18.74593,0.99019,1,0.77806,0.55510,20.19807,0.99019,1,0,0.00000,12,4.27494,1,4.69363,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,566,9.39850,55512649582,0.52705,0.51718,9.19885,0.19965,17,1,0.52281,0.47576,1,0.36042,0.24815,0,,0.48165,0.48848,1,0.56398,0.46303,1,0.38989,0.54234,18.43035,1.00693,1,0.77852,0.55533,19.90336,0.99064,1,0,0.00000,12,4.38424,1,4.64017,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,567,9.40588,55512723549,0.52829,0.51545,9.19885,0.20703,17,1,0.54316,0.49469,1,0.36042,0.24815,0,,0.50668,0.52571,1,0.57964,0.46368,1,0.38998,0.54243,18.35362,1.00738,1,0.77849,0.55534,19.86926,0.99109,1,0,0.00000,12,4.33994,1,4.62884,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,568,9.45447,55513209565,0.52848,0.51314,9.19885,0.25562,17,1,0.53098,0.48305,1,0.36042,0.24815,0,,0.46954,0.52616,1,0.59242,0.43994,1,0.39009,0.54248,18.58315,1.00783,1,0.77869,0.55527,20.22082,0.99153,1,0,0.00000,12,4.27685,1,4.58946,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,569,9.45789,55513243471,0.52873,0.51216,9.19885,0.25903,17,1,0.53223,0.49852,1,0.36042,0.24815,0,,0.47290,0.54655,1,0.59156,0.45048,1,0.39035,0.54249,18.77807,0.99153,1,0.77887,0.55536,20.25643,0.98284,1,0,0.00000,12,4.32479,1,4.61119,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,570,9.45911,55513256086,0.52933,0.51318,9.19885,0.26025,17,1,0.53839,0.52840,1,0.36042,0.24815,0,,0.50763,0.56768,1,0.56915,0.48912,1,0.39054,0.54249,18.66401,0.96610,1,0.77899,0.55530,20.22050,0.97371,1,0,0.00000,12,4.28122,1,4.65167,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,571,9.47375,55513402152,0.52919,0.51516,9.19885,0.27490,17,1,0.52693,0.54692,1,0.36042,0.24815,0,,0.47784,0.58982,1,0.57601,0.50401,1,0.39078,0.54246,18.65357,0.95696,1,0.77918,0.55534,20.18675,0.96457,1,0,0.00000,12,4.26068,1,4.58290,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,572,9.50226,55513687392,0.52910,0.51754,9.19885,0.30341,17,1,0.52750,0.55801,1,0.36042,0.24815,0,,0.47975,0.60127,1,0.57524,0.51475,1,0.39084,0.54237,18.65450,0.94783,1,0.77930,0.55532,20.19955,0.95543,1,0,0.00000,12,4.27169,1,4.61040,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,573,9.50372,55513702006,0.52918,0.51963,9.19885,0.30487,17,1,0.53059,0.55720,1,0.36042,0.24815,0,,0.49348,0.58942,1,0.56771,0.52499,1,0.39089,0.54238,18.47636,0.95543,1,0.77978,0.55542,20.02359,0.95543,1,0,0.00000,12,4.26097,1,4.63533,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,574,9.55902,55514255240,0.52992,0.52211,9.19885,0.36017,17,1,0.54404,0.56921,1,0.36042,0.24815,0,,0.51030,0.60289,1,0.57778,0.53552,1,0.39130,0.54271,18.47248,0.95543,1,0.77984,0.55562,20.08054,0.95543,1,0,0.00000,12,4.38497,1,4.62572,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,575,9.56268,55514291391,0.53059,0.52435,9.19885,0.36383,17,1,0.54404,0.56921,1,0.36042,0.24815,0,,0.51030,0.60289,1,0.57778,0.53552,1,0.39133,0.54267,18.47492,0.95543,1,0.78015,0.55597,20.20943,0.95543,1,0,0.00000,12,4.27887,1,4.60955,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,576,9.56714,55514336263,0.53090,0.52650,9.19885,0.36829,17,1,0.53749,0.57164,1,0.36042,0.24815,0,,0.50615,0.61318,1,0.56883,0.53010,1,0.39164,0.54258,18.73807,0.95543,1,0.78032,0.55600,20.24070,0.95543,1,0,0.00000,12,4.29867,1,4.63794,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,577,9.56885,55514353543,0.53148,0.52695,9.19885,0.37000,17,1,0.54419,0.53674,1,0.36042,0.24815,0,,0.50827,0.59302,1,0.58010,0.48045,1,0.39184,0.54260,18.77308,0.95543,1,0.78046,0.55597,20.31407,0.95543,1,0,0.00000,12,4.35178,1,4.63688,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,578,9.59033,55514568302,0.53200,0.52755,9.19885,0.39148,17,1,0.54385,0.54135,1,0.36042,0.24815,0,,0.50827,0.59302,1,0.57942,0.48967,1,0.39211,0.54261,18.71200,0.95543,1,0.78083,0.55588,20.15393,0.94783,1,0,0.00000,12,4.28606,1,4.66214,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,579,9.60950,55514760041,0.53164,0.52952,9.19885,0.41064,17,1,0.52298,0.57685,1,0.36042,0.24815,0,,0.48498,0.57461,1,0.56098,0.57909,1,0.39231,0.54240,18.36623,0.94783,1,0.78105,0.55595,20.43898,0.94022,1,0,0.00000,12,4.36367,1,4.57324,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,580,9.63214,55514985993,0.53192,0.53140,9.19885,0.43329,17,1,0.53896,0.57840,1,0.36042,0.24815,0,,0.50315,0.58992,1,0.57478,0.56688,1,0.39254,0.54250,18.42612,0.94022,1,0.78114,0.55594,20.24175,0.93262,1,0,0.00000,12,4.44050,1,4.59196,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.12808,101.30647,
1,NewMedia0,581,9.63361,55515000913,0.53649,0.55934,9.19885,0.43329,17,0,0.53895,0.57815,1,0.36042,0.24815,0,,0.50311,0.58966,1,0.57480,0.56664,1,0.39259,0.54226,18.60283,0.94043,1,0.78129,0.55559,20.06660,0.93283,1,0,0.00000,12,4.37259,1,4.62150,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,582,9.68658,55515530432,0.53956,0.56088,9.19885,0.43329,17,0,0.54263,0.56242,1,0.36042,0.24815,0,,0.51003,0.59474,1,0.57524,0.53011,1,0.39263,0.54220,18.74329,0.94064,1,0.78138,0.55545,20.13557,0.94064,1,0,0.00000,12,4.34261,1,4.55898,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,583,9.70453,55515709999,0.54169,0.55563,9.19885,0.43329,17,0,0.54594,0.54514,1,0.36042,0.24815,0,,0.51207,0.55248,1,0.57982,0.53780,1,0.39266,0.54205,18.85354,0.94845,1,0.78142,0.55552,20.04685,0.94845,1,0,0.00000,12,4.38207,1,4.62602,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,584,9.70770,55515741938,0.54267,0.55060,9.63361,0.07410,18,1,0.54559,0.53549,1,0.36042,0.24815,0,,0.51067,0.54223,1,0.58052,0.52874,1,0.39264,0.54206,18.85822,0.95626,1,0.78147,0.55575,20.31907,0.95626,1,0,0.00000,12,4.37496,1,4.63414,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,585,9.71008,55515765508,0.54321,0.55130,9.63361,0.07648,18,1,0.54539,0.55411,1,0.36042,0.24815,0,,0.51228,0.57798,1,0.57849,0.53023,1,0.39263,0.54196,18.80987,0.95626,1,0.78141,0.55532,20.26950,0.95626,1,0,0.00000,12,4.36426,1,4.55756,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,586,9.72852,55515949736,0.54295,0.54652,9.63361,0.09491,18,1,0.54166,0.52262,1,0.36042,0.24815,0,,0.50253,0.56225,1,0.58079,0.48300,1,0.39263,0.54196,18.80987,0.95626,1,0.78143,0.55527,20.22458,0.95626,1,0,0.00000,12,4.36401,1,4.63290,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,587,9.73413,55516006181,0.54282,0.54245,9.63361,0.10052,18,1,0.54200,0.51803,1,0.36042,0.24815,0,,0.50253,0.56225,1,0.58148,0.47380,1,0.39261,0.54186,18.85099,0.95626,1,0.78134,0.55508,20.34150,0.96387,1,0,0.00000,12,4.35680,1,4.60776,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,588,9.75635,55516228321,0.54064,0.53918,9.63361,0.12274,18,1,0.52541,0.51627,1,0.36042,0.24815,0,,0.49849,0.49971,1,0.55232,0.53283,1,0.39264,0.54179,19.14941,0.96387,1,0.78137,0.55497,20.38233,0.97147,1,0,0.00000,12,4.30008,1,4.59608,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,589,9.77600,55516424843,0.53940,0.53380,9.63361,0.14240,18,1,0.52947,0.49076,1,0.36042,0.24815,0,,0.50493,0.46421,1,0.55401,0.51731,1,0.39271,0.54146,19.38403,0.97147,1,0.78138,0.55492,20.44501,0.97908,1,0,0.00000,12,4.32428,1,4.59379,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,590,9.82672,55516932323,0.53831,0.52742,9.63361,0.19312,18,1,0.52847,0.47001,1,0.36042,0.24815,0,,0.50190,0.44155,1,0.55503,0.49847,1,0.39273,0.54128,19.14184,0.98801,1,0.78151,0.55491,20.28153,0.99561,1,0,0.00000,12,4.33792,1,4.64703,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,591,9.84009,55517065921,0.53778,0.52694,9.63361,0.20648,18,1,0.53256,0.52213,1,0.36042,0.24815,0,,0.50768,0.56454,1,0.55744,0.47971,1,0.39266,0.54085,18.40097,1.00454,1,0.78157,0.55472,20.13364,1.00454,1,0,0.00000,12,4.36401,1,4.62455,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,592,9.84357,55517100471,0.53668,0.52103,9.63361,0.20996,18,1,0.52449,0.45600,1,0.36042,0.24815,0,,0.49926,0.43902,1,0.54973,0.47298,1,0.39266,0.54085,18.40097,1.01347,1,0.78150,0.55478,20.17585,1.01347,1,0,0.00000,12,4.36484,1,4.70203,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,593,9.86188,55517283676,0.53570,0.51517,9.63361,0.22827,18,1,0.52394,0.44492,1,0.36042,0.24815,0,,0.49765,0.42707,1,0.55022,0.46276,1,0.39260,0.54080,18.49228,1.02240,1,0.78139,0.55468,20.30650,1.02240,1,0,0.00000,12,4.37350,1,4.65046,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,594,9.86389,55517303882,0.53340,0.51106,9.63361,0.23029,18,1,0.50360,0.45762,1,0.36042,0.24815,0,,0.47691,0.48219,1,0.53028,0.43305,1,0.39236,0.54090,18.33026,1.02240,1,0.78127,0.55467,20.34313,1.02240,1,0,0.00000,12,4.41963,1,4.62125,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,595,9.86554,55517320063,0.53314,0.50571,9.63361,0.23193,18,1,0.52950,0.43084,1,0.36042,0.24815,0,,0.45469,0.39466,1,0.60431,0.46702,1,0.39240,0.54148,19.38445,1.02240,1,0.78122,0.55467,20.29695,1.02240,1,0,0.00000,12,4.36317,1,4.61853,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,596,9.89532,55517618152,0.53297,0.50235,9.63361,0.26172,18,1,0.53041,0.45185,1,0.36042,0.24815,0,,0.45832,0.41741,1,0.60251,0.48629,1,0.39214,0.54123,19.59493,1.00565,1,0.78092,0.55460,20.17872,1.00565,1,0,0.00000,12,4.26888,1,4.68709,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,597,9.89655,55517630293,0.53401,0.50099,9.63361,0.26294,18,1,0.55058,0.47928,1,0.36042,0.24815,0,,0.52001,0.46043,1,0.58115,0.49813,1,0.39200,0.54134,19.12337,0.98891,1,0.78078,0.55438,19.97364,0.98891,1,0,0.00000,12,4.29132,1,4.67149,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,598,9.91223,55517787227,0.53418,0.49904,9.63361,0.27863,18,1,0.53712,0.46589,1,0.36042,0.24815,0,,0.50601,0.43486,1,0.56823,0.49693,1,0.39153,0.54117,19.25333,0.97217,1,0.78070,0.55437,20.06953,0.97217,1,0,0.00000,12,4.31426,1,4.65440,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.21719,82.92250,
1,NewMedia0,599,9.96100,55518275016,0.52943,0.47191,9.63361,0.27863,18,0,0.53759,0.47738,1,0.36042,0.24815,0,,0.50764,0.44737,1,0.56755,0.50739,1,0.39148,0.54138,19.24355,0.96324,1,0.78057,0.55446,20.25865,0.96324,1,0,0.00000,12,4.37400,1,4.68407,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,600,9.97510,55518415628,0.52699,0.46945,9.63361,0.27863,18,0,0.52454,0.46699,1,0.36042,0.24815,0,,0.49277,0.42761,1,0.55631,0.50638,1,0.39123,0.54113,19.28454,0.97106,1,0.78028,0.55411,20.16624,0.97106,1,0,0.00000,12,4.27433,1,4.67446,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,601,9.97870,55518451630,0.52618,0.47160,9.63361,0.27863,18,0,0.52458,0.47591,1,0.36042,0.24815,0,,0.49601,0.47237,1,0.55315,0.47944,1,0.39111,0.54076,18.37505,0.97887,1,0.78016,0.55423,20.22042,0.97887,1,0,0.00000,12,4.36461,1,4.66826,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,602,9.98102,55518474843,0.52566,0.47021,9.96100,0.02002,19,1,0.52408,0.46603,1,0.36042,0.24815,0,,0.49454,0.46183,1,0.55363,0.47023,1,0.39099,0.54046,18.29417,0.98668,1,0.78005,0.55436,20.49867,0.98668,1,0,0.00000,12,4.38878,1,4.64635,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,603,10.00110,55518676084,0.52425,0.47151,9.96100,0.04010,19,1,0.51863,0.47669,1,0.36042,0.24815,0,,0.49027,0.48709,1,0.54700,0.46628,1,0.39100,0.54044,18.32067,0.98668,1,0.78021,0.55423,20.42939,0.98668,1,0,0.00000,12,4.38418,1,4.64933,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,604,10.03485,55519013264,0.52283,0.47789,9.96100,0.07385,19,1,0.51573,0.50981,1,0.36042,0.24815,0,,0.48945,0.57117,1,0.54200,0.44846,1,0.39099,0.54059,18.48274,0.98668,1,0.78021,0.55423,20.43776,0.98668,1,0,0.00000,12,4.36380,1,4.64560,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
