MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,605,10.03888,55519053544,0.52179,0.48310,9.96100,0.07788,19,1,0.51554,0.51437,1,0.36042,0.24815,0,,0.48945,0.57117,1,0.54163,0.45758,1,0.39100,0.54037,18.54555,0.98668,1,0.78018,0.55422,20.39365,0.97908,1,0,0.00000,12,4.35718,1,4.64444,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,606,10.06757,55519340604,0.52027,0.48818,9.96100,0.10657,19,1,0.50959,0.52374,1,0.36042,0.24815,0,,0.48574,0.59270,1,0.53345,0.45478,1,0.39101,0.54032,18.61306,0.97908,1,0.78009,0.55406,20.18233,0.97147,1,0,0.00000,12,4.35363,1,4.64955,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,607,10.06879,55519352483,0.51878,0.49405,9.96100,0.10779,19,1,0.50693,0.54099,1,0.36042,0.24815,0,,0.48123,0.58119,1,0.53262,0.50080,1,0.39101,0.54032,18.61306,0.97147,1,0.77992,0.55418,20.53656,0.96387,1,0,0.00000,12,4.35556,1,4.62408,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,608,10.07672,55519432209,0.51772,0.50061,9.96100,0.11572,19,1,0.50818,0.55960,1,0.36042,0.24815,0,,0.48436,0.60036,1,0.53199,0.51884,1,0.39099,0.54024,18.55690,0.95606,1,0.77984,0.55428,20.49149,0.94845,1,0,0.00000,12,4.35464,1,4.66616,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,609,10.11096,55519774247,0.51974,0.50555,9.96100,0.14996,19,1,0.53996,0.55495,1,0.36042,0.24815,0,,0.47760,0.61119,1,0.60231,0.49871,1,0.39083,0.54028,18.65836,0.94064,1,0.77982,0.55435,20.40913,0.94064,1,0,0.00000,12,4.25858,1,4.67015,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,610,10.11365,55519801322,0.52111,0.51107,9.96100,0.15265,19,1,0.53611,0.57181,1,0.36042,0.24815,0,,0.47702,0.61683,1,0.59520,0.52679,1,0.39070,0.54039,18.60490,0.93283,1,0.77968,0.55398,20.40062,0.93283,1,0,0.00000,12,4.31955,1,4.74732,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,611,10.13428,55520007507,0.52233,0.51613,9.96100,0.17328,19,1,0.53694,0.57684,1,0.36042,0.24815,0,,0.47871,0.62664,1,0.59517,0.52704,1,0.39061,0.54034,18.56885,0.92501,1,0.77939,0.55395,20.55863,0.93262,1,0,0.00000,12,4.35741,1,4.68368,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,612,10.17133,55520378232,0.52473,0.51995,9.96100,0.21033,19,1,0.55599,0.56965,1,0.36042,0.24815,0,,0.52769,0.63326,1,0.58430,0.50603,1,0.39043,0.54029,18.69001,0.93262,1,0.77934,0.55407,20.25575,0.94022,1,0,0.00000,12,4.31376,1,4.67521,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,613,10.17426,55520407666,0.52618,0.52306,9.96100,0.21326,19,1,0.54650,0.56656,1,0.36042,0.24815,0,,0.52322,0.62175,1,0.56977,0.51137,1,0.39032,0.54030,18.63884,0.94022,1,0.77935,0.55418,20.29417,0.94783,1,0,0.00000,12,4.33522,1,4.70688,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,614,10.18005,55520465123,0.52741,0.52460,9.96100,0.21906,19,1,0.54580,0.54777,1,0.36042,0.24815,0,,0.52059,0.60247,1,0.57101,0.49307,1,0.39009,0.54026,18.29320,0.95564,1,0.77930,0.55412,20.27065,0.96324,1,0,0.00000,12,4.32795,1,4.74341,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,615,10.22845,55520949591,0.52805,0.52670,9.96100,0.26746,19,1,0.53828,0.56032,1,0.36042,0.24815,0,,0.51087,0.57607,1,0.56570,0.54457,1,0.38994,0.54022,18.34820,0.97106,1,0.77904,0.55391,20.24536,0.97106,1,0,0.00000,12,4.32729,1,4.65895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,32.10775,248.49603,
1,NewMedia0,617,10.23987,55521063500,0.52804,0.54561,9.96100,0.26746,19,0,0.52557,0.53870,1,0.36042,0.24815,0,,0.50084,0.56971,1,0.55030,0.50769,1,0.38982,0.54009,18.66646,0.98668,1,0.77889,0.55378,20.36176,0.97908,1,0,0.00000,12,4.33344,1,4.66205,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,618,10.24219,55521087013,0.52892,0.53578,9.96100,0.26746,19,0,0.53068,0.51611,1,0.36042,0.24815,0,,0.48623,0.54210,1,0.57512,0.49011,1,0.38981,0.54004,18.68639,0.97908,1,0.77872,0.55383,20.08001,0.97147,1,0,0.00000,12,4.37173,1,4.75794,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,619,10.25720,55521236789,0.53045,0.53874,10.23022,0.02698,20,1,0.53506,0.54761,1,0.36042,0.24815,0,,0.49078,0.56891,1,0.57935,0.52632,1,0.38977,0.53998,18.66393,0.97147,1,0.77896,0.55367,19.96588,0.96387,1,0,0.00000,12,4.36372,1,4.74594,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,620,10.30658,55521730460,0.53152,0.54147,10.23022,0.07635,20,1,0.53581,0.55240,1,0.36042,0.24815,0,,0.49226,0.57848,1,0.57935,0.52632,1,0.38975,0.54002,18.75838,0.96387,1,0.77864,0.55365,20.50185,0.96387,1,0,0.00000,12,4.34181,1,4.68338,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,621,10.32623,55521927138,0.53022,0.54015,10.23022,0.09601,20,1,0.52371,0.53355,1,0.36042,0.24815,0,,0.47215,0.56446,1,0.57527,0.50264,1,0.38963,0.53990,18.83476,0.96387,1,0.77860,0.55378,20.33504,0.97147,1,0,0.00000,12,4.29688,1,4.69034,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,622,10.35266,55522191652,0.52840,0.53643,10.23022,0.12244,20,1,0.51745,0.51415,1,0.36042,0.24815,0,,0.47211,0.53693,1,0.56279,0.49138,1,0.38962,0.53994,18.75054,0.97147,1,0.77856,0.55363,20.64476,0.97908,1,0,0.00000,12,4.35068,1,4.66822,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,623,10.36127,55522277313,0.52703,0.53368,10.23022,0.13104,20,1,0.51746,0.51441,1,0.36042,0.24815,0,,0.47215,0.53720,1,0.56277,0.49162,1,0.38955,0.53988,18.75753,0.97126,1,0.77844,0.55365,20.52425,0.97887,1,0,0.00000,12,4.34674,1,4.63717,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,624,10.36322,55522297037,0.52652,0.53133,10.23022,0.13300,20,1,0.52245,0.51256,1,0.36042,0.24815,0,,0.48411,0.56113,1,0.56080,0.46399,1,0.38944,0.53992,18.58935,0.97106,1,0.77839,0.55372,20.46125,0.97106,1,0,0.00000,12,4.33161,1,4.64214,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,625,10.36566,55522321374,0.52535,0.53106,10.23022,0.13544,20,1,0.51480,0.52856,1,0.36042,0.24815,0,,0.47087,0.56493,1,0.55873,0.49218,1,0.38955,0.53988,18.75753,0.96324,1,0.77834,0.55372,20.55029,0.96324,1,0,0.00000,12,4.34786,1,4.63764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,626,10.37921,55522456867,0.52447,0.53123,10.23022,0.14899,20,1,0.51566,0.53299,1,0.36042,0.24815,0,,0.47254,0.57485,1,0.55878,0.49114,1,0.38957,0.54009,18.60882,0.95543,1,0.77822,0.55384,20.55457,0.96412,1,0,0.00000,12,4.37234,1,4.64361,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,627,10.39386,55522603731,0.52401,0.53121,10.23022,0.16364,20,1,0.51901,0.53094,1,0.36042,0.24815,0,,0.49154,0.56065,1,0.54648,0.50123,1,0.38924,0.54021,18.70389,0.96412,1,0.77809,0.55380,20.60265,0.97281,1,0,0.00000,12,4.35349,1,4.67426,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,628,10.41730,55522837775,0.52416,0.53204,10.23022,0.18707,20,1,0.52596,0.54204,1,0.36042,0.24815,0,,0.49617,0.59250,1,0.55576,0.49159,1,0.38913,0.54020,18.66253,0.97281,1,0.77795,0.55365,20.63931,0.98150,1,0,0.00000,12,4.38189,1,4.73052,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,629,10.42249,55522889633,0.52420,0.53171,10.23022,0.19226,20,1,0.52465,0.52732,1,0.36042,0.24815,0,,0.49304,0.57215,1,0.55625,0.48250,1,0.38927,0.54049,18.52815,0.98932,1,0.77803,0.55388,20.78804,0.98932,1,0,0.00000,12,4.43500,1,4.67295,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,630,10.44873,55523152003,0.52637,0.53262,10.23022,0.21851,20,1,0.55680,0.54549,1,0.36042,0.24815,0,,0.52364,0.56047,1,0.58997,0.53052,1,0.38918,0.54057,18.62222,0.99713,1,0.77795,0.55392,20.76315,0.98844,1,0,0.00000,12,4.42204,1,4.67831,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,631,10.48804,55523545035,0.52643,0.53082,10.23022,0.25781,20,1,0.52723,0.50379,1,0.36042,0.24815,0,,0.47989,0.49941,1,0.57457,0.50816,1,0.38922,0.54053,18.55150,0.99625,1,0.77796,0.55389,20.81889,0.98756,1,0,0.00000,12,4.44588,1,4.70375,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,632,10.49896,55523654567,0.52648,0.52929,10.23022,0.26874,20,1,0.52728,0.50486,1,0.36042,0.24815,0,,0.48007,0.50055,1,0.57450,0.50917,1,0.38920,0.54100,19.22461,0.99537,1,0.77793,0.55387,20.71206,0.98668,1,0,0.00000,12,4.39547,1,4.70839,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,633,10.50012,55523666156,0.52577,0.52827,10.23022,0.26990,20,1,0.51369,0.51092,1,0.36042,0.24815,0,,0.48268,0.50602,1,0.54470,0.51582,1,0.38922,0.54099,19.20775,0.98668,1,0.77789,0.55400,20.88874,0.98668,1,0,0.00000,12,4.39045,1,4.69264,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,634,10.52734,55523938505,0.52654,0.52769,10.23022,0.29712,20,1,0.54056,0.51712,1,0.36042,0.24815,0,,0.49133,0.52282,1,0.58979,0.51142,1,0.38920,0.54117,19.25532,0.98668,1,0.77781,0.55405,20.94828,0.98668,1,0,0.00000,12,4.40018,1,4.67938,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,635,10.53015,55523966422,0.52726,0.52763,10.23022,0.29993,20,1,0.54093,0.52661,1,0.36042,0.24815,0,,0.49283,0.53287,1,0.58903,0.52035,1,0.38919,0.54118,19.22698,0.97887,1,0.77801,0.55386,20.76190,0.97887,1,0,0.00000,12,4.41797,1,4.68161,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,636,10.59375,55524602393,0.52662,0.52682,10.23022,0.36353,20,1,0.51377,0.51058,1,0.36042,0.24815,0,,0.46403,0.47480,1,0.56350,0.54635,1,0.38947,0.54129,19.53985,0.97106,1,0.77829,0.55416,20.72826,0.97106,1,0,0.00000,12,4.36332,1,4.73792,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,638,10.59875,55524652289,0.52531,0.52561,10.23022,0.36853,20,1,0.50864,0.50567,1,0.36042,0.24815,0,,0.47317,0.49234,1,0.54411,0.51900,1,0.38965,0.54141,19.35629,0.95543,1,0.77872,0.55436,20.57960,0.95543,1,0,0.00000,12,4.38305,1,4.69237,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,639,10.60205,55524685220,0.52504,0.52663,10.23022,0.37183,20,1,0.51895,0.55004,1,0.36042,0.24815,0,,0.48874,0.54801,1,0.54917,0.55208,1,0.38981,0.54169,19.32756,0.95543,1,0.77881,0.55436,20.70564,0.95543,1,0,0.00000,12,4.43867,1,4.67389,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,640,10.62781,55524942821,0.52478,0.52719,10.23022,0.39758,20,1,0.51840,0.54055,1,0.36042,0.24815,0,,0.48718,0.53784,1,0.54963,0.54325,1,0.38984,0.54150,19.32269,0.96324,1,0.77905,0.55438,20.45584,0.96324,1,0,0.00000,12,4.43695,1,4.75674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,641,10.63599,55525024534,0.52479,0.52664,10.23022,0.40576,20,1,0.52524,0.51283,1,0.36042,0.24815,0,,0.49949,0.50071,1,0.55099,0.52494,1,0.38983,0.54169,19.39764,0.97106,1,0.77905,0.55438,20.45584,0.97106,1,0,0.00000,12,4.43509,1,4.75659,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,642,10.66724,55525337063,0.52491,0.52588,10.23022,0.43701,20,1,0.52790,0.50609,1,0.36042,0.24815,0,,0.49172,0.50636,1,0.56408,0.50583,1,0.38988,0.54161,19.42181,0.97887,1,0.77899,0.55445,20.60305,0.97887,1,0,0.00000,12,4.44713,1,4.74688,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,643,10.72205,55525885198,0.52521,0.52533,10.23022,0.49182,20,1,0.53323,0.51049,1,0.36042,0.24815,0,,0.50305,0.48708,1,0.56342,0.53390,1,0.39020,0.54173,19.40818,0.98668,1,0.77902,0.55451,20.59629,0.98668,1,0,0.00000,12,4.44759,1,4.75874,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,644,10.73523,55526017099,0.52550,0.52514,10.23022,0.50500,20,1,0.53367,0.52003,1,0.36042,0.24815,0,,0.50447,0.49744,1,0.56286,0.54262,1,0.39019,0.54159,19.46462,0.97887,1,0.77905,0.55499,20.68528,0.97887,1,0,0.00000,12,4.41360,1,4.78465,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,645,10.74347,55526099849,0.52533,0.52414,10.23022,0.51324,20,1,0.52036,0.49496,1,0.36042,0.24815,0,,0.46180,0.48726,1,0.57892,0.50267,1,0.39063,0.54128,18.98961,0.97106,1,0.77912,0.55474,20.72076,0.97106,1,0,0.00000,12,4.44206,1,4.80056,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,646,10.76868,55526351571,0.52511,0.52374,10.23022,0.53845,20,1,0.51855,0.51171,1,0.36042,0.24815,0,,0.46353,0.49770,1,0.57357,0.52573,1,0.39102,0.54099,18.98785,0.96324,1,0.77914,0.55466,20.83400,0.96324,1,0,0.00000,12,4.40056,1,4.78745,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,647,10.77246,55526389503,0.52490,0.52336,10.23022,0.54224,20,1,0.51855,0.51171,1,0.36042,0.24815,0,,0.46353,0.49770,1,0.57357,0.52573,1,0.39085,0.54110,19.50588,0.96324,1,0.77922,0.55442,20.64425,0.96324,1,0,0.00000,12,4.40507,1,4.75389,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,648,10.78546,55526519257,0.52482,0.52346,10.23022,0.55524,20,1,0.52221,0.52677,1,0.36042,0.24815,0,,0.50213,0.53392,1,0.54230,0.51962,1,0.39144,0.53982,18.75382,0.97106,1,0.77933,0.55358,20.47935,0.97106,1,0,0.00000,12,4.47521,1,4.79562,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,649,10.80109,55526675992,0.52507,0.52388,10.23022,0.57086,20,1,0.53342,0.53771,1,0.36042,0.24815,0,,0.51862,0.54215,1,0.54822,0.53327,1,0.39154,0.54001,18.79022,0.97887,1,0.77943,0.55361,20.46717,0.97887,1,0,0.00000,12,4.50345,1,4.85361,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,650,10.86096,55527274644,0.52531,0.52428,10.23022,0.63074,20,1,0.53342,0.53771,1,0.36042,0.24815,0,,0.51862,0.54215,1,0.54822,0.53327,1,0.39172,0.53958,19.04267,0.97887,1,0.77966,0.55386,20.68802,0.97887,1,0,0.00000,12,4.50359,1,4.81785,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,651,10.86340,55527298679,0.52574,0.52523,10.23022,0.63318,20,1,0.54058,0.55869,1,0.36042,0.24815,0,,0.52657,0.55476,1,0.55459,0.56262,1,0.39185,0.53976,19.03542,0.97106,1,0.78037,0.55412,20.46066,0.97106,1,0,0.00000,12,4.50006,1,4.84088,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,652,10.86505,55527315524,0.52585,0.52460,10.23022,0.63483,20,1,0.53008,0.50189,1,0.36042,0.24815,0,,0.53101,0.56496,1,0.52915,0.43883,1,0.39183,0.53977,19.03747,0.96324,1,0.78047,0.55430,21.03996,0.96324,1,0,0.00000,12,4.49436,1,4.82329,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,653,10.86719,55527336626,0.52597,0.52439,10.23022,0.63696,20,1,0.53042,0.51643,1,0.36042,0.24815,0,,0.53226,0.57498,1,0.52858,0.45788,1,0.39183,0.53977,19.03747,0.95543,1,0.78033,0.55335,19.71933,0.94783,1,0,0.00000,12,4.49620,1,4.69462,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,654,10.88904,55527555271,0.52513,0.52444,10.23022,0.65881,20,1,0.49295,0.52652,1,0.36042,0.24815,0,,0.49295,0.52652,1,0.52858,0.45788,0,0.39192,0.53989,19.00070,0.94783,1,0.78033,0.55335,19.71933,0.94022,0,0,0.00000,12,4.56103,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,655,10.91992,55527863938,0.52460,0.52465,10.23022,0.68970,20,1,0.50422,0.53287,1,0.36042,0.24815,0,,0.50422,0.53287,1,0.52858,0.45788,0,0.39203,0.54005,18.94056,0.94022,1,0.78033,0.55335,19.71933,0.93262,0,0,0.00000,12,4.51651,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,656,10.92175,55527882652,0.52411,0.52485,10.23022,0.69153,20,1,0.50418,0.53259,1,0.36042,0.24815,0,,0.50418,0.53259,1,0.52858,0.45788,0,0.39205,0.53999,18.92544,0.94043,1,0.78033,0.55335,19.71933,0.93283,0,0,0.00000,12,4.50860,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,657,10.94720,55528136907,0.52319,0.52494,10.23022,0.71698,20,1,0.48576,0.52891,1,0.36042,0.24815,0,,0.48576,0.52891,1,0.52858,0.45788,0,0.39212,0.53993,18.92393,0.94064,1,0.78033,0.55335,19.71933,0.94064,0,0,0.00000,12,4.48675,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,658,10.95990,55528263837,0.52233,0.52456,10.23022,0.72968,20,1,0.48626,0.50856,1,0.36042,0.24815,0,,0.48626,0.50856,1,0.52858,0.45788,0,0.39224,0.53990,18.79195,0.94845,1,0.78033,0.55335,19.71933,0.94845,0,0,0.00000,12,4.53589,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,659,10.96466,55528311386,0.52148,0.52396,10.23022,0.73444,20,1,0.48467,0.49799,1,0.36042,0.24815,0,,0.48467,0.49799,1,0.52858,0.45788,0,0.39245,0.53983,18.71162,0.95626,1,0.78033,0.55335,19.71933,0.95626,0,0,0.00000,12,4.49976,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,660,10.99286,55528593632,0.52142,0.52471,10.23022,0.76263,20,1,0.51895,0.55781,1,0.36042,0.24815,0,,0.51895,0.55781,1,0.52858,0.45788,0,0.39302,0.53974,19.03048,0.95626,1,0.78033,0.55335,19.71933,0.95626,0,0,0.00000,12,4.52430,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,661,11.01996,55528864302,0.52094,0.52540,10.23022,0.78973,20,1,0.49920,0.55623,1,0.36042,0.24815,0,,0.49920,0.55623,1,0.52858,0.45788,0,0.39320,0.53972,18.91883,0.95626,1,0.78033,0.55335,19.71933,0.95626,0,0,0.00000,12,4.53054,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,662,11.02399,55528904513,0.52051,0.52627,10.23022,0.79376,20,1,0.50069,0.56634,1,0.36042,0.24815,0,,0.50069,0.56634,1,0.52858,0.45788,0,0.39330,0.53977,19.02706,0.94845,1,0.78033,0.55335,19.71933,0.94845,0,0,0.00000,12,4.53973,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,663,11.04626,55529127663,0.52005,0.52692,10.23022,0.81604,20,1,0.49843,0.55736,1,0.36042,0.24815,0,,0.49843,0.55736,1,0.52858,0.45788,0,0.39382,0.53939,19.26650,0.94064,1,0.78033,0.55335,19.71933,0.94064,0,0,0.00000,12,4.43551,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,664,11.08319,55529496650,0.51971,0.52660,10.23022,0.85297,20,1,0.51415,0.53750,1,0.36042,0.24815,0,,0.51415,0.53750,1,0.52858,0.45788,0,0.39394,0.53930,19.31200,0.93283,1,0.78033,0.55335,19.71933,0.93283,0,0,0.00000,12,4.49239,1,4.69462,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,665,11.10455,55529710301,0.51963,0.52605,10.23022,0.87433,20,1,0.52179,0.51236,1,0.36042,0.24815,0,,0.51557,0.54805,1,0.52801,0.47667,1,0.39421,0.53926,19.27875,0.92501,1,0.78114,0.55572,21.14969,0.93262,1,0,0.00000,12,4.46484,1,4.96728,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,666,11.11560,55529820835,0.51978,0.52703,10.23022,0.88538,20,1,0.53787,0.56298,1,0.36042,0.24815,0,,0.50869,0.53603,1,0.56705,0.58993,1,0.39466,0.53935,18.91435,0.93262,1,0.78138,0.55582,21.28896,0.94022,1,0,0.00000,12,4.40194,1,4.96175,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,667,11.13672,55530031903,0.51982,0.52663,10.23022,0.90649,20,1,0.53689,0.52819,1,0.36042,0.24815,0,,0.50415,0.50315,1,0.56963,0.55323,1,0.39506,0.53941,19.54834,0.95696,1,0.78180,0.55603,20.99421,0.97326,1,0,0.00000,12,4.39832,1,4.90246,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,668,11.14746,55530139574,0.51959,0.52527,10.23022,0.91724,20,1,0.52511,0.48756,1,0.36042,0.24815,0,,0.48370,0.51420,1,0.56653,0.46093,1,0.39550,0.53878,18.56808,0.99000,1,0.78212,0.55590,20.48064,1.00629,1,0,0.00000,12,4.34667,1,4.83983,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,669,11.15436,55530208600,0.51969,0.52346,10.23022,0.92413,20,1,0.52814,0.44620,1,0.36042,0.24815,0,,0.48677,0.43643,1,0.56951,0.45597,1,0.39590,0.53887,18.26461,1.02304,1,0.78222,0.55587,20.38036,1.03173,1,0,0.00000,12,4.36531,1,4.77485,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,670,11.16217,55530286587,0.51988,0.52172,10.23022,0.93195,20,1,0.52687,0.43079,1,0.36042,0.24815,0,,0.48365,0.41456,1,0.57008,0.44702,1,0.39606,0.53859,18.22973,1.03954,1,0.78241,0.55587,20.41598,1.03954,1,0,0.00000,12,4.27501,1,4.71674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
