MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,671,11.21796,55530844455,0.51952,0.51924,10.23022,0.98773,20,1,0.49994,0.39532,1,0.36042,0.24815,0,,0.46999,0.36587,1,0.52989,0.42476,1,0.39679,0.53846,18.29655,1.03061,1,0.78262,0.55476,19.34686,1.02192,1,0,0.00000,12,4.07108,1,4.48907,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,672,11.22168,55530881943,0.51943,0.51815,10.23022,0.99146,20,1,0.51834,0.46023,1,0.36042,0.24815,0,,0.50768,0.48359,1,0.52900,0.43688,1,0.39723,0.53788,17.46891,1.01299,1,0.78284,0.55465,19.21723,1.00430,1,0,0.00000,12,4.10316,1,4.44869,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,673,11.22546,55530919513,0.51952,0.51695,10.23022,0.99524,20,1,0.51894,0.47102,1,0.36042,0.24815,0,,0.50919,0.49486,1,0.52869,0.44719,1,0.39792,0.53698,17.54055,1.00430,1,0.78305,0.55412,19.75053,0.99561,1,0,0.00000,12,4.10301,1,4.43348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,19.47066,147.26108,
1,NewMedia0,674,11.26031,55531267796,0.52032,0.48799,10.23022,0.99524,20,0,0.51736,0.46640,1,0.36042,0.24815,0,,0.50272,0.42349,1,0.53200,0.50932,1,0.39865,0.53680,16.46697,1.00454,1,0.78367,0.55473,19.01362,1.00454,1,0,0.00000,12,3.90475,1,4.31073,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,675,11.27765,55531441208,0.50658,0.45118,10.23022,0.99524,20,0,0.49284,0.41437,1,0.36042,0.24815,0,,0.50066,0.43892,1,0.48502,0.38982,1,0.39906,0.53648,16.60407,1.01347,1,0.78404,0.55482,18.66399,1.01347,1,0,0.00000,12,3.86574,1,4.24440,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,676,11.30676,55531732292,0.50224,0.44223,10.23022,0.99524,20,0,0.49357,0.42434,1,0.36042,0.24815,0,,0.50206,0.44937,1,0.48508,0.39931,1,0.39994,0.53717,17.24628,1.00565,1,0.78455,0.55526,18.33331,1.00565,1,0,0.00000,12,3.85715,1,4.19339,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,677,11.31287,55531793345,0.50661,0.44283,11.26031,0.05255,21,1,0.51972,0.44461,1,0.36042,0.24815,0,,0.49528,0.42179,1,0.54416,0.46743,1,0.40071,0.53643,16.56296,0.98891,1,0.78521,0.55584,17.91827,0.98891,1,0,0.00000,12,3.81659,1,4.18960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,678,11.31470,55531812119,0.50718,0.44416,11.26031,0.05438,21,1,0.50944,0.44947,1,0.36042,0.24815,0,,0.48756,0.42314,1,0.53131,0.47580,1,0.40097,0.53634,16.51245,0.97217,1,0.78530,0.55546,18.35871,0.97217,1,0,0.00000,12,3.77718,1,4.06925,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,680,11.33978,55532062759,0.50979,0.45903,11.26031,0.07947,21,1,0.52206,0.51675,1,0.36042,0.24815,0,,0.50853,0.53941,1,0.53559,0.49408,1,0.40207,0.53641,16.45689,0.94783,1,0.78615,0.55574,17.85756,0.94022,1,0,0.00000,12,3.72911,1,3.98372,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,681,11.34497,55532114726,0.50962,0.47107,11.26031,0.08466,21,1,0.50843,0.55532,1,0.36042,0.24815,0,,0.50087,0.55098,1,0.51600,0.55966,1,0.40221,0.53636,16.38554,0.94022,1,0.78639,0.55615,17.86313,0.93262,1,0,0.00000,12,3.70307,1,4.01333,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,682,11.36060,55532270636,0.50957,0.48099,11.26031,0.10028,21,1,0.50916,0.56035,1,0.36042,0.24815,0,,0.50233,0.56103,1,0.51600,0.55966,1,0.40253,0.53616,16.24329,0.93262,1,0.78702,0.55580,17.68038,0.93262,1,0,0.00000,12,3.72295,1,3.91473,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,683,11.37469,55532411925,0.50970,0.48405,11.26031,0.11438,21,1,0.51084,0.51156,1,0.36042,0.24815,0,,0.51220,0.47766,1,0.50948,0.54546,1,0.40293,0.53617,15.81649,0.93262,1,0.78731,0.55625,17.29202,0.94022,1,0,0.00000,12,3.78585,1,3.97343,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,684,11.39069,55532571856,0.51077,0.48736,11.26031,0.13037,21,1,0.52144,0.52051,1,0.36042,0.24815,0,,0.51918,0.48088,1,0.52370,0.56014,1,0.40290,0.53612,15.82873,0.94022,1,0.78746,0.55636,17.27054,0.94783,1,0,0.00000,12,3.67905,1,3.93096,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,685,11.40704,55532735391,0.51156,0.48850,11.26031,0.14673,21,1,0.52033,0.50103,1,0.36042,0.24815,0,,0.51647,0.45926,1,0.52420,0.54280,1,0.40327,0.53650,16.04261,0.95564,1,0.78779,0.55649,17.49044,0.96324,1,0,0.00000,12,3.65838,1,3.85932,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,686,11.42358,55532900982,0.51100,0.48797,11.26031,0.16327,21,1,0.50424,0.48161,1,0.36042,0.24815,0,,0.49459,0.43230,1,0.51390,0.53093,1,0.40400,0.53654,15.47062,0.97106,1,0.78811,0.55679,16.99032,0.97106,1,0,0.00000,12,3.69705,1,3.87043,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,687,11.44995,55533164574,0.51303,0.49595,11.26031,0.18964,21,1,0.53946,0.59966,1,0.36042,0.24815,0,,0.54645,0.69846,1,0.53246,0.50085,1,0.40420,0.53786,14.81677,0.97887,1,0.78816,0.55666,17.16232,0.97887,1,0,0.00000,12,3.41569,1,3.84765,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,688,11.45667,55533231372,0.51476,0.50256,11.26031,0.19635,21,1,0.53891,0.59513,1,0.36042,0.24815,0,,0.54534,0.68966,1,0.53247,0.50061,1,0.40435,0.53867,14.74517,0.98668,1,0.78822,0.55594,17.30997,0.97908,1,0,0.00000,12,3.25429,1,3.86501,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,689,11.47321,55533396677,0.51427,0.50910,11.26031,0.21289,21,1,0.50697,0.60722,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.50697,0.60722,1,0.40435,0.53867,14.74517,0.97908,0,0.78824,0.55743,14.74757,0.97147,1,0,0.00000,12,3.25429,0,3.69689,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,13.17127,139.93355,
1,NewMedia0,690,11.48901,55533555078,0.52003,0.54864,11.26031,0.21289,21,0,0.54788,0.65881,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.54788,0.65881,1,0.40435,0.53867,14.74517,0.97147,0,0.78845,0.55787,14.31619,0.96387,1,0,0.00000,12,3.25429,0,3.73678,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,691,11.50610,55533725871,0.53374,0.60755,11.26031,0.21289,21,0,0.54745,0.66646,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.54745,0.66646,1,0.40435,0.53867,14.74517,0.96387,0,0.78915,0.55792,14.41848,0.95626,1,0,0.00000,12,3.25429,0,3.66478,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,692,11.52203,55533885036,0.52440,0.58117,11.26031,0.21289,21,0,0.50572,0.52841,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,1,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,1,0,0.00000,12,3.25429,0,3.79567,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,693,11.55994,55534263998,0.52440,0.58117,11.48901,0.07092,22,1,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,0,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,694,11.56128,55534277437,0.52440,0.58117,11.48901,0.07227,22,1,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,0,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,695,11.57373,55534402145,0.52440,0.58117,11.48901,0.08472,22,1,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,80.22887,284.02979,
1,NewMedia0,696,11.58832,55534547926,0.52658,0.59744,11.48901,0.08472,22,0,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,697,11.60486,55534713263,0.52658,0.59744,11.48901,0.08472,22,0,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,698,11.62219,55534886851,0.52658,0.59744,11.48901,0.08472,22,0,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,699,11.63867,55535051386,0.00000,0.00000,11.48901,0.08472,22,0,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,700,11.67792,55535443843,0.00000,0.00000,11.48901,0.08472,22,0,0.50572,0.52841,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.50572,0.52841,0,0.40435,0.53867,14.74517,0.95626,0,0.78960,0.55660,17.33192,0.95626,0,205,0.00000,12,3.25429,0,3.79567,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,701,11.68188,55535483577,0.25603,0.25786,11.48901,0.08472,22,0,0.51206,0.51572,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.51206,0.51572,1,0.40435,0.53867,14.74517,0.95626,0,0.79359,0.55612,15.83904,0.95626,1,0,0.10814,13,3.25429,0,3.76685,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,702,11.68927,55535557814,0.51594,0.53349,11.48901,0.08472,22,0,0.51982,0.55125,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.51982,0.55125,1,0.40435,0.53867,14.74517,0.95626,0,0.79389,0.55661,17.00075,0.95626,1,0,0.00000,13,3.25429,0,3.82652,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,703,11.70294,55535694439,0.51788,0.54237,11.48901,0.08472,22,0,0.51982,0.55125,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.51982,0.55125,1,0.40435,0.53867,14.74517,0.95626,0,0.79450,0.55701,16.98483,0.95626,1,0,0.00000,13,3.25429,0,3.79174,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,704,11.71912,55535855897,0.51057,0.53503,11.48901,0.08472,22,0,0.49594,0.52035,1,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,1,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,1,0,0.00000,13,3.25429,0,3.89652,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,705,11.73572,55536022161,0.51057,0.53503,11.68927,0.04645,23,1,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,706,11.75214,55536186022,0.51057,0.53503,11.68927,0.06287,23,1,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,707,11.78113,55536476160,0.51057,0.53503,11.68927,0.09186,23,1,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,56.46458,118.05189,
1,NewMedia0,708,11.78668,55536531672,0.50788,0.53580,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,709,11.80225,55536687138,0.50788,0.53580,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,710,11.81836,55536848284,0.50788,0.53580,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,711,11.83484,55537013047,0.00000,0.00000,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,712,11.85144,55537179305,0.00000,0.00000,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,713,11.86761,55537340870,0.00000,0.00000,11.68927,0.09186,23,0,0.49594,0.52035,0,0.36042,0.24815,0,,0.54534,0.68966,0,0.49594,0.52035,0,0.40435,0.53867,14.74517,0.95626,0,0.79528,0.55799,17.40300,0.95626,0,0,0.00000,13,3.25429,0,3.89652,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,714,11.89063,55537571243,0.48874,0.54888,11.68927,0.09186,23,0,0.48874,0.54888,1,0.36042,0.24815,0,,0.45167,0.60279,1,0.52581,0.49496,1,0.41542,0.53285,14.71800,0.95626,1,0.80067,0.55892,17.34463,0.95626,1,0,0.00000,13,3.57742,1,4.09471,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,715,11.90326,55537697244,0.48920,0.55135,11.68927,0.09186,23,0,0.48965,0.55382,1,0.36042,0.24815,0,,0.45349,0.61243,1,0.52581,0.49521,1,0.41583,0.53298,15.00104,0.94845,1,0.80109,0.55906,17.76191,0.95606,1,0,0.00000,13,3.53420,1,4.04714,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,716,11.91644,55537829101,0.48296,0.55696,11.68927,0.09186,23,0,0.47049,0.56817,1,0.36042,0.24815,0,,0.45771,0.58179,1,0.48327,0.55455,1,0.41629,0.53326,15.36129,0.94824,1,0.80176,0.55925,17.49365,0.95585,1,0,0.00000,13,3.45747,1,4.17020,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,717,11.93317,55537996601,0.48593,0.55787,11.89063,0.04254,24,1,0.49484,0.56063,1,0.36042,0.24815,0,,0.47385,0.59607,1,0.51582,0.52518,1,0.41665,0.53335,14.94485,0.94804,1,0.80196,0.55950,17.73221,0.95564,1,0,0.00000,13,3.48047,1,4.17758,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,718,11.94934,55538158253,0.48757,0.55659,11.89063,0.05872,24,1,0.49411,0.55147,1,0.36042,0.24815,0,,0.47222,0.58651,1,0.51600,0.51643,1,0.41692,0.53328,15.31281,0.95564,1,0.80215,0.55883,17.57900,0.96324,1,0,0.00000,12,3.55236,1,4.27648,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,719,11.96558,55538320907,0.48893,0.54866,11.89063,0.07495,24,1,0.49575,0.50900,1,0.36042,0.24815,0,,0.49350,0.56106,1,0.49800,0.45693,1,0.41748,0.53382,15.49044,0.97106,1,0.80293,0.55965,18.35121,0.97106,1,0,0.00000,12,3.46428,1,4.12601,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,720,11.99908,55538655786,0.48705,0.53972,11.89063,0.10846,24,1,0.47574,0.48610,1,0.36042,0.24815,0,,0.42091,0.52178,1,0.53057,0.45041,1,0.41774,0.53365,15.43487,0.97887,1,0.80345,0.56007,17.90936,0.97887,1,0,0.00000,12,3.46683,1,4.29806,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,721,12.00226,55538687534,0.48553,0.53181,11.89063,0.11163,24,1,0.47489,0.47639,1,0.36042,0.24815,0,,0.41891,0.51178,1,0.53087,0.44100,1,0.41824,0.53327,15.27485,0.98668,1,0.80387,0.55954,18.05629,0.98668,1,0,0.00000,12,3.54701,1,4.16685,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,722,12.01489,55538813589,0.48451,0.52918,11.89063,0.12427,24,1,0.47640,0.50816,1,0.36042,0.24815,0,,0.43839,0.52973,1,0.51440,0.48659,1,0.41871,0.53323,15.39661,0.98668,1,0.80437,0.55966,18.07787,0.98668,1,0,0.00000,12,3.58980,1,4.22611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,723,12.03156,55538980445,0.48897,0.52563,11.89063,0.14093,24,1,0.52906,0.49366,1,0.36042,0.24815,0,,0.43839,0.52973,0,0.52906,0.49366,1,0.41898,0.53330,15.77630,0.98668,1,0.80478,0.55988,17.99306,0.98668,1,0,0.00000,12,3.42875,1,4.24566,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,724,12.04785,55539143397,0.49261,0.52272,11.89063,0.15723,24,1,0.52906,0.49366,1,0.36042,0.24815,0,,0.43839,0.52973,0,0.52906,0.49366,1,0.41925,0.53343,15.68079,0.98668,1,0.80517,0.55991,18.07589,0.98668,1,0,0.00000,12,3.52417,1,4.20809,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,725,12.06427,55539307262,0.49447,0.52169,11.89063,0.17365,24,1,0.51488,0.51034,1,0.36042,0.24815,0,,0.43839,0.52973,0,0.51488,0.51034,1,0.41985,0.53364,15.62237,0.98668,1,0.80575,0.55978,17.88855,0.98668,1,0,0.00000,12,3.60676,1,4.22162,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,726,12.08093,55539474213,0.49787,0.52377,11.89063,0.19031,24,1,0.53871,0.54875,1,0.36042,0.24815,0,,0.43839,0.52973,0,0.53871,0.54875,1,0.42026,0.53373,15.44155,0.98668,1,0.80630,0.56065,18.21102,0.98668,1,0,0.00000,12,3.47176,1,4.37269,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,727,12.10034,55539668361,0.50079,0.52556,11.89063,0.20972,24,1,0.53871,0.54875,1,0.36042,0.24815,0,,0.43839,0.52973,0,0.53871,0.54875,1,0.42057,0.53365,15.30427,0.98668,1,0.80651,0.56048,17.91814,0.98668,1,0,0.00000,12,3.53458,1,4.30151,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,728,12.11707,55539835802,0.50219,0.52431,11.89063,0.22644,24,1,0.52186,0.50689,1,0.36042,0.24815,0,,0.51011,0.52689,1,0.53361,0.48689,1,0.42137,0.53328,15.38170,0.98668,1,0.80741,0.56119,18.47646,0.98668,1,0,0.00000,12,3.58231,1,4.23882,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,729,12.13025,55539967060,0.50180,0.52502,11.89063,0.23962,24,1,0.49596,0.53568,1,0.36042,0.24815,0,,0.46014,0.58214,1,0.53178,0.48922,1,0.42164,0.53370,15.44890,0.98668,1,0.80806,0.56168,18.56861,0.98668,1,0,0.00000,12,3.48393,1,4.33168,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,730,12.14661,55540131139,0.50154,0.52668,11.89063,0.25598,24,1,0.49728,0.55314,1,0.36042,0.24815,0,,0.46336,0.60007,1,0.53120,0.50621,1,0.42169,0.53358,15.54404,0.97198,1,0.80837,0.56166,18.65462,0.97198,1,0,0.00000,12,3.40309,1,4.27562,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,731,12.16272,55540291841,0.50116,0.52275,11.89063,0.27209,24,1,0.49476,0.45608,1,0.36042,0.24815,0,,0.51590,0.44167,1,0.47362,0.47050,1,0.42255,0.53349,15.34960,0.95727,1,0.80923,0.56178,18.62574,0.95727,1,0,0.00000,12,3.51445,1,4.26455,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,732,12.17957,55540460616,0.50146,0.52266,11.89063,0.28894,24,1,0.50692,0.52089,1,0.36042,0.24815,0,,0.51590,0.44167,0,0.50692,0.52089,1,0.42285,0.53375,15.47057,0.94256,1,0.80968,0.56232,18.78653,0.94256,1,0,0.00000,12,3.52737,1,4.30465,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,733,12.19598,55540624623,0.50174,0.52257,11.89063,0.30536,24,1,0.50692,0.52089,1,0.36042,0.24815,0,,0.51590,0.44167,0,0.50692,0.52089,1,0.42360,0.53395,15.52722,0.94256,1,0.80998,0.56169,18.66467,0.94256,1,0,0.00000,12,3.57429,1,4.28718,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,734,12.22467,55540911475,0.50028,0.52531,11.89063,0.33405,24,1,0.47115,0.58017,1,0.36042,0.24815,0,,0.43915,0.63783,1,0.50315,0.52252,1,0.42421,0.53383,15.79371,0.95727,1,0.81079,0.56196,18.42052,0.95727,1,0,0.00000,12,3.46355,1,4.26722,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
