MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,735,12.23035,55540968398,0.49854,0.52598,11.89063,0.33972,24,1,0.46196,0.54013,1,0.36042,0.24815,0,,0.43508,0.59755,1,0.48884,0.48270,1,0.42478,0.53369,16.11569,0.97198,1,0.81118,0.56165,18.36903,0.97198,1,0,0.00000,12,3.54895,1,4.30423,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,736,12.24506,55541115624,0.49691,0.52643,11.89063,0.35443,24,1,0.46112,0.53635,1,0.36042,0.24815,0,,0.43340,0.58917,1,0.48884,0.48353,1,0.42518,0.53362,15.65401,0.97887,1,0.81159,0.56161,18.57441,0.97126,1,0,0.00000,12,3.54741,1,4.34910,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,737,12.26160,55541280921,0.49562,0.52732,11.89063,0.37097,24,1,0.46584,0.54760,1,0.36042,0.24815,0,,0.42270,0.58957,1,0.50897,0.50562,1,0.42578,0.53341,15.74400,0.96345,1,0.81232,0.56197,18.43794,0.95585,1,0,0.00000,12,3.48923,1,4.32007,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,738,12.27802,55541445204,0.49510,0.52821,11.89063,0.38739,24,1,0.48265,0.54957,1,0.36042,0.24815,0,,0.46141,0.58072,1,0.50389,0.51841,1,0.42607,0.53358,15.91572,0.94804,1,0.81268,0.56171,18.58362,0.94043,1,0,0.00000,12,3.55454,1,4.29117,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,739,12.29431,55541607865,0.49465,0.52939,11.89063,0.40369,24,1,0.48346,0.55886,1,0.36042,0.24815,0,,0.46313,0.59038,1,0.50380,0.52734,1,0.42667,0.53349,16.12725,0.94043,1,0.81325,0.56201,18.26064,0.93283,1,0,0.00000,12,3.53767,1,4.34695,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,740,12.33661,55542030967,0.49364,0.53054,11.89063,0.44598,24,1,0.46741,0.56046,1,0.36042,0.24815,0,,0.43465,0.58260,1,0.50018,0.53833,1,0.42712,0.53326,15.86799,0.94064,1,0.81371,0.56171,18.68590,0.94064,1,0,0.00000,12,3.53886,1,4.33297,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,741,12.33820,55542046762,0.49270,0.53083,11.89063,0.44757,24,1,0.46714,0.53865,1,0.36042,0.24815,0,,0.45316,0.56078,1,0.48111,0.51653,1,0.42728,0.53306,15.82497,0.94845,1,0.81386,0.56184,18.68910,0.94845,1,0,0.00000,12,3.54044,1,4.23274,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,742,12.34381,55542103136,0.49178,0.53061,11.89063,0.45319,24,1,0.46613,0.52466,1,0.36042,0.24815,0,,0.45133,0.55071,1,0.48093,0.49862,1,0.42804,0.53311,15.60934,0.95626,1,0.81428,0.56211,18.33553,0.96387,1,0,0.00000,12,3.57440,1,4.28935,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,743,12.36011,55542266135,0.49183,0.53076,11.89063,0.46948,24,1,0.49322,0.53506,1,0.36042,0.24815,0,,0.45068,0.57468,1,0.53577,0.49544,1,0.42834,0.53330,15.99185,0.96387,1,0.81466,0.56205,18.39662,0.97147,1,0,0.00000,12,3.50222,1,4.31211,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,744,12.37646,55542429516,0.49164,0.53107,11.89063,0.48584,24,1,0.48609,0.54042,1,0.36042,0.24815,0,,0.46973,0.55098,1,0.50246,0.52986,1,0.42836,0.53333,15.92150,0.97147,1,0.81485,0.56199,18.37992,0.97908,1,0,0.00000,12,3.51124,1,4.30019,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,745,12.39301,55542594676,0.49149,0.53163,11.89063,0.50238,24,1,0.48682,0.54890,1,0.36042,0.24815,0,,0.47125,0.56001,1,0.50239,0.53779,1,0.42882,0.53325,15.53838,0.96437,1,0.81521,0.56226,18.31396,0.97198,1,0,0.00000,12,3.53961,1,4.28296,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,746,12.40936,55542758307,0.49105,0.53269,11.89063,0.51874,24,1,0.47695,0.56655,1,0.36042,0.24815,0,,0.46221,0.59214,1,0.49169,0.54097,1,0.42901,0.53309,15.46002,0.95727,1,0.81559,0.56258,18.49833,0.95727,1,0,0.00000,12,3.45436,1,4.28917,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,747,12.45148,55543179453,0.49055,0.53402,11.89063,0.56085,24,1,0.47399,0.57792,1,0.36042,0.24815,0,,0.43822,0.59207,1,0.50977,0.56378,1,0.42928,0.53305,15.24157,0.94256,1,0.81591,0.56306,18.50377,0.94256,1,0,0.00000,12,3.48697,1,4.29496,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,748,12.45319,55543196927,0.49005,0.53497,11.89063,0.56256,24,1,0.47296,0.56728,1,0.36042,0.24815,0,,0.43600,0.58082,1,0.50993,0.55374,1,0.42964,0.53315,15.39364,0.95149,1,0.81572,0.56243,18.08580,0.95149,1,0,0.00000,12,3.54289,1,4.29257,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,749,12.45880,55543252985,0.48954,0.53533,11.89063,0.56818,24,1,0.47177,0.54805,1,0.36042,0.24815,0,,0.44845,0.54425,1,0.49508,0.55186,1,0.42960,0.53289,15.52207,0.97513,1,0.81619,0.56229,17.90236,0.97513,1,0,0.00000,12,3.60144,1,4.22571,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,750,12.47498,55543414768,0.48954,0.53474,11.89063,0.58435,24,1,0.48953,0.51340,1,0.36042,0.24815,0,,0.47697,0.50819,1,0.50209,0.51860,1,0.42965,0.53335,15.79228,0.99876,1,0.81639,0.56247,18.47821,0.99876,1,0,0.00000,12,3.56388,1,4.23581,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,751,12.49188,55543583573,0.48948,0.53331,11.89063,0.60126,24,1,0.48730,0.48038,1,0.36042,0.24815,0,,0.47221,0.47790,1,0.50239,0.48286,1,0.43004,0.53306,15.65953,1.02240,1,0.81667,0.56246,18.41662,1.03109,1,0,0.00000,12,3.57432,1,4.28735,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,752,12.50787,55543743632,0.48871,0.53161,11.89063,0.61725,24,1,0.45939,0.46688,1,0.36042,0.24815,0,,0.43221,0.50426,1,0.48657,0.42950,1,0.43014,0.53310,15.63614,1.03109,1,0.81694,0.56234,18.22009,1.03978,1,0,0.00000,12,3.54867,1,4.28358,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,753,12.53375,55544002462,0.48809,0.52981,11.89063,0.64313,24,1,0.46405,0.45960,1,0.36042,0.24815,0,,0.43150,0.50772,1,0.49660,0.41148,1,0.43008,0.53305,15.76210,1.03978,1,0.81711,0.56265,18.29951,1.04847,1,0,0.00000,12,3.53569,1,4.30767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,754,12.55579,55544222990,0.48751,0.52822,11.89063,0.66516,24,1,0.46406,0.46490,1,0.36042,0.24815,0,,0.43155,0.50801,1,0.49657,0.42180,1,0.43030,0.53267,15.63004,1.03954,1,0.81734,0.56255,18.40545,1.03954,1,0,0.00000,12,3.60047,1,4.28648,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,755,12.55957,55544260436,0.48730,0.52610,11.89063,0.66895,24,1,0.47895,0.43910,1,0.36042,0.24815,0,,0.42622,0.46609,1,0.53168,0.41210,1,0.43034,0.53267,15.40479,1.03061,1,0.81718,0.56249,18.51073,1.02192,1,0,0.00000,12,3.61491,1,4.29222,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,756,12.57361,55544400788,0.48754,0.52501,11.89063,0.68298,24,1,0.49751,0.47907,1,0.36042,0.24815,0,,0.46894,0.52265,1,0.52608,0.43550,1,0.43011,0.53259,15.54119,1.01299,1,0.81701,0.56219,18.59054,1.00430,1,0,0.00000,12,3.57754,1,4.30411,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,757,12.59009,55544565691,0.48781,0.52477,11.89063,0.69946,24,1,0.49959,0.51457,1,0.36042,0.24815,0,,0.47418,0.55440,1,0.52499,0.47473,1,0.42995,0.53278,15.80394,0.98756,1,0.81688,0.56204,18.68265,0.97126,1,0,0.00000,12,3.56536,1,4.33625,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,758,12.60632,55544728210,0.48791,0.52480,11.89063,0.71570,24,1,0.49208,0.52615,1,0.36042,0.24815,0,,0.48824,0.51697,1,0.49593,0.53532,1,0.42977,0.53240,15.54724,0.96345,1,0.81654,0.56199,18.60307,0.95585,1,0,0.00000,12,3.67688,1,4.31567,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,759,12.62280,55544893063,0.48782,0.52574,11.89063,0.73218,24,1,0.48390,0.56798,1,0.36042,0.24815,0,,0.48350,0.58527,1,0.48430,0.55069,1,0.42977,0.53241,15.52237,0.94804,1,0.81646,0.56179,18.74833,0.94043,1,0,0.00000,12,3.68869,1,4.35992,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,760,12.64087,55545073748,0.48775,0.52674,11.89063,0.75024,24,1,0.48468,0.57281,1,0.36042,0.24815,0,,0.48507,0.59493,1,0.48430,0.55069,1,0.42931,0.53263,15.62920,0.94043,1,0.81641,0.56171,18.85662,0.94043,1,0,0.00000,12,3.68020,1,4.37556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,761,12.66907,55545355639,0.48803,0.52748,11.89063,0.77844,24,1,0.50117,0.56216,1,0.36042,0.24815,0,,0.44967,0.57376,1,0.55268,0.55055,1,0.42909,0.53248,15.82989,0.94824,1,0.81608,0.56155,18.68011,0.95585,1,0,0.00000,12,3.62695,1,4.33175,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,762,12.67450,55545409702,0.48788,0.52709,11.89063,0.78387,24,1,0.48147,0.53013,1,0.36042,0.24815,0,,0.43357,0.52630,1,0.52938,0.53395,1,0.42883,0.53220,16.09577,0.96366,1,0.81596,0.56141,18.73233,0.97126,1,0,0.00000,12,3.69173,1,4.38491,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,763,12.68884,55545553213,0.48768,0.52621,11.89063,0.79822,24,1,0.47985,0.51143,1,0.36042,0.24815,0,,0.42975,0.50627,1,0.52995,0.51659,1,0.42844,0.53211,15.51317,0.97908,1,0.81581,0.56113,18.56549,0.98668,1,0,0.00000,12,3.62680,1,4.41604,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,764,12.70502,55545715124,0.48826,0.52452,11.89063,0.81439,24,1,0.49849,0.48737,1,0.36042,0.24815,0,,0.48853,0.46636,1,0.50845,0.50839,1,0.42842,0.53234,15.59190,0.98668,1,0.81547,0.56095,18.75141,0.98668,1,0,0.00000,12,3.66031,1,4.36044,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,765,12.72156,55545880416,0.48810,0.52387,11.89063,0.83093,24,1,0.48723,0.52957,1,0.36042,0.24815,0,,0.47540,0.56462,1,0.49907,0.49451,1,0.42818,0.53194,15.74515,0.98668,1,0.81544,0.56081,18.82236,0.98668,1,0,0.00000,12,3.75469,1,4.37286,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,766,12.73792,55546044282,0.48796,0.52342,11.89063,0.84729,24,1,0.48723,0.52957,1,0.36042,0.24815,0,,0.47540,0.56462,1,0.49907,0.49451,1,0.42816,0.53203,16.15578,0.98668,1,0.81521,0.56070,18.73224,0.98668,1,0,0.00000,12,3.59717,1,4.42314,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,767,12.75732,55546237950,0.48801,0.52391,11.89063,0.86670,24,1,0.49822,0.53256,1,0.36042,0.24815,0,,0.45962,0.57051,1,0.53682,0.49462,1,0.42792,0.53139,16.08937,0.98668,1,0.81517,0.56064,18.76335,0.98668,1,0,0.00000,11,3.54446,1,4.40478,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,768,12.78253,55546489916,0.48828,0.52454,11.89063,0.89191,24,1,0.48889,0.51643,1,0.36042,0.24815,0,,0.43904,0.54063,1,0.53874,0.49222,1,0.42774,0.53160,15.92450,0.98668,1,0.81504,0.56054,18.80831,0.98668,1,0,0.00000,11,3.59417,1,4.33172,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,769,12.78851,55546549839,0.48856,0.52505,11.89063,0.89789,24,1,0.48824,0.50066,1,0.36042,0.24815,0,,0.43692,0.52942,1,0.53955,0.47189,1,0.42776,0.53148,15.73643,0.99561,1,0.81495,0.56055,18.67719,1.00430,1,0,0.00000,11,3.64273,1,4.37293,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,770,12.80377,55546702668,0.48838,0.52465,11.89063,0.91315,24,1,0.46759,0.48922,1,0.36042,0.24815,0,,0.42735,0.53780,1,0.50783,0.44065,1,0.42743,0.53132,15.96224,1.01323,1,0.81469,0.56039,18.78113,1.02192,1,0,0.00000,11,3.63308,1,4.45944,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,771,12.81995,55546864342,0.48682,0.52284,11.89063,0.92932,24,1,0.45408,0.40676,1,0.36042,0.24815,0,,0.40673,0.40892,1,0.50144,0.40460,1,0.42755,0.53177,16.16405,1.03085,1,0.81473,0.56042,18.81595,1.03954,1,0,0.00000,11,3.68217,1,4.42873,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,772,12.83661,55547030886,0.48521,0.52057,11.89063,0.94598,24,1,0.45192,0.38479,1,0.36042,0.24815,0,,0.40227,0.38564,1,0.50158,0.38393,1,0.42758,0.53182,16.04104,1.04847,1,0.81473,0.56042,18.81595,1.05716,1,0,0.00000,11,3.70185,1,4.42907,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,51.13428,162.21727,
1,NewMedia0,773,12.85272,55547192016,0.47756,0.48354,11.89063,0.94598,24,0,0.44748,0.38401,1,0.36042,0.24815,0,,0.39365,0.37748,1,0.50131,0.39053,1,0.42743,0.53207,16.36648,1.05716,1,0.81460,0.56051,19.04488,1.05716,1,0,0.00000,11,3.70201,1,4.43036,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,774,12.89423,55547606954,0.47011,0.44307,11.89063,0.94598,24,0,0.46267,0.40260,1,0.36042,0.24815,0,,0.40437,0.38486,1,0.52097,0.42034,1,0.42758,0.53188,16.03926,1.05716,1,0.81455,0.56084,19.17466,1.05716,1,0,0.00000,11,3.72843,1,4.51106,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,775,12.89612,55547626299,0.46763,0.42958,11.89063,0.94598,24,0,0.46267,0.40260,1,0.36042,0.24815,0,,0.40437,0.38486,1,0.52097,0.42034,1,0.42760,0.53171,16.36603,1.05716,1,0.81469,0.56103,19.23050,1.05716,1,0,0.00000,11,3.67104,1,4.43141,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,776,12.90228,55547687409,0.46607,0.42160,12.85272,0.04956,25,1,0.46139,0.39764,1,0.36042,0.24815,0,,0.41065,0.37713,1,0.51213,0.41815,1,0.42762,0.53165,16.45573,1.05716,1,0.81488,0.56121,19.24333,1.05716,1,0,0.00000,11,3.67791,1,4.43994,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,777,12.91864,55547851399,0.46775,0.41703,12.85272,0.06592,25,1,0.47446,0.39876,1,0.36042,0.24815,0,,0.40975,0.37549,1,0.53918,0.42203,1,0.42752,0.53175,16.62635,1.05716,1,0.81496,0.56118,19.12932,1.05716,1,0,0.00000,11,3.66883,1,4.44658,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,778,12.93488,55548013738,0.46915,0.41743,12.85272,0.08215,25,1,0.47616,0.41940,1,0.36042,0.24815,0,,0.41386,0.39762,1,0.53845,0.44118,1,0.42770,0.53158,16.28528,1.04042,1,0.81503,0.56113,18.98945,1.04042,1,0,0.00000,11,3.70595,1,4.44094,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,779,12.95135,55548178650,0.47175,0.42385,12.85272,0.09863,25,1,0.48731,0.46238,1,0.36042,0.24815,0,,0.43589,0.46470,1,0.53874,0.46005,1,0.42765,0.53072,16.08230,1.02368,1,0.81505,0.56110,18.91084,1.02368,1,0,0.00000,11,3.62202,1,4.44635,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,780,12.99817,55548646696,0.47296,0.42948,12.85272,0.14545,25,1,0.48147,0.46892,1,0.36042,0.24815,0,,0.42701,0.48055,1,0.53593,0.45730,1,0.42765,0.53072,16.08230,1.00693,1,0.81505,0.56113,18.89604,1.00693,1,0,0.00000,11,3.62199,1,4.44062,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,782,13.00330,55548697786,0.47637,0.44593,12.85272,0.15057,25,1,0.49730,0.52061,1,0.36042,0.24815,0,,0.45779,0.50195,1,0.53681,0.53927,1,0.42790,0.53048,15.44859,0.96719,1,0.81507,0.55946,18.46159,0.94419,1,0,0.00000,11,3.69588,1,4.30869,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,783,13.01727,55548837648,0.47858,0.46087,12.85272,0.16455,25,1,0.50077,0.61023,1,0.36042,0.24815,0,,0.47121,0.60858,1,0.53033,0.61188,1,0.42792,0.53049,15.52992,0.94419,1,0.81499,0.55961,18.72140,0.92118,1,0,0.00000,11,3.69438,1,4.28186,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,784,13.03357,55549000507,0.48060,0.47557,12.85272,0.18085,25,1,0.50282,0.63726,1,0.36042,0.24815,0,,0.47624,0.63730,1,0.52940,0.63721,1,0.42824,0.53043,15.84529,0.92118,1,0.81506,0.55961,18.68431,0.89818,1,0,0.00000,11,3.64633,1,4.27918,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,785,13.04980,55549162888,0.48333,0.48957,12.85272,0.19708,25,1,0.51607,0.65764,1,0.36042,0.24815,0,,0.49185,0.66001,1,0.54030,0.65527,1,0.42817,0.53050,15.90860,0.89818,1,0.81511,0.55970,19.18229,0.89818,1,0,0.00000,11,3.63027,1,4.21442,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,786,13.06671,55549331713,0.48592,0.49989,12.85272,0.21399,25,1,0.51953,0.63400,1,0.36042,0.24815,0,,0.49131,0.64324,1,0.54776,0.62476,1,0.42825,0.53039,16.04580,0.89818,1,0.81506,0.55980,18.97036,0.89818,1,0,0.00000,11,3.63413,1,4.21645,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,787,13.09772,55549642209,0.48819,0.50938,12.85272,0.24500,25,1,0.52005,0.64226,1,0.36042,0.24815,0,,0.49275,0.65205,1,0.54734,0.63247,1,0.42819,0.53033,16.00480,0.89128,1,0.81508,0.55982,18.98318,0.89128,1,0,0.00000,11,3.61883,1,4.23156,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,13.37118,64.66549,
1,NewMedia0,788,13.11273,55549792276,0.49643,0.55054,12.85272,0.24500,25,0,0.49860,0.65219,1,0.36042,0.24815,0,,0.49932,0.67938,1,0.49787,0.62499,1,0.42828,0.53023,15.71332,0.88439,1,0.81498,0.55980,18.78136,0.88439,1,0,0.00000,11,3.62539,1,4.16942,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,789,13.11755,55549840333,0.50487,0.59502,12.85272,0.24500,25,0,0.51332,0.63950,1,0.36042,0.24815,0,,0.49131,0.65021,1,0.53532,0.62879,1,0.42839,0.52992,15.66496,0.87750,1,0.81493,0.55977,18.73941,0.87750,1,0,0.00000,11,3.60395,1,4.20161,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,790,13.13220,55549987169,0.50788,0.61265,12.85272,0.24500,25,0,0.51389,0.64790,1,0.36042,0.24815,0,,0.49279,0.65917,1,0.53499,0.63663,1,0.42827,0.53001,15.35343,0.87060,1,0.81483,0.55981,18.50695,0.87060,1,0,0.00000,11,3.61435,1,4.16452,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,791,13.14844,55550149116,0.50726,0.62107,13.11273,0.03571,26,1,0.50541,0.64633,1,0.36042,0.24815,0,,0.48290,0.64026,1,0.52791,0.65240,1,0.42826,0.53023,15.40725,0.87060,1,0.81475,0.55971,18.59469,0.87060,1,0,0.00000,11,3.64723,1,4.10960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,792,13.16528,55550317390,0.50604,0.63391,13.11273,0.05255,26,1,0.50114,0.68528,1,0.36042,0.24815,0,,0.48658,0.69838,1,0.51570,0.67217,1,0.42825,0.53015,15.27083,0.87060,1,0.81464,0.55973,18.62634,0.87060,1,0,0.00000,11,3.67960,1,4.13993,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,793,13.18170,55550482076,0.50512,0.64051,13.11273,0.06897,26,1,0.50056,0.67353,1,0.36042,0.24815,0,,0.48506,0.68974,1,0.51606,0.65731,1,0.42822,0.53010,15.34935,0.87750,1,0.81458,0.55957,18.60268,0.88421,1,0,0.00000,11,3.65679,1,4.13286,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,794,13.20013,55550666268,0.50378,0.63845,13.11273,0.08740,26,1,0.49574,0.62604,1,0.36042,0.24815,0,,0.47500,0.64201,1,0.51648,0.61007,1,0.42813,0.53030,15.26223,0.89110,1,0.81464,0.55952,18.57177,0.89781,1,0,0.00000,11,3.68969,1,4.11091,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,795,13.22162,55550880953,0.50287,0.63299,13.11273,0.10889,26,1,0.49644,0.59484,1,0.36042,0.24815,0,,0.47292,0.60085,1,0.51997,0.58882,1,0.42805,0.52985,15.40442,0.90470,1,0.81457,0.55964,18.49835,0.91141,1,0,0.00000,11,3.78964,1,4.13734,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,796,13.23303,55550994926,0.50200,0.62690,13.11273,0.12030,26,1,0.49511,0.57819,1,0.36042,0.24815,0,,0.46985,0.58302,1,0.52037,0.57336,1,0.42820,0.53020,15.33347,0.91831,1,0.81457,0.55964,18.49835,0.92501,1,0,0.00000,11,3.65703,1,4.13913,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,797,13.24725,55551137423,0.50180,0.62116,13.11273,0.13452,26,1,0.49994,0.56946,1,0.36042,0.24815,0,,0.48066,0.56220,1,0.51922,0.57672,1,0.42851,0.53038,14.95987,0.92501,1,0.81474,0.55973,18.51792,0.92501,1,0,0.00000,11,3.77016,1,4.10337,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,798,13.26355,55551300564,0.50209,0.61650,13.11273,0.15082,26,1,0.50501,0.56985,1,0.36042,0.24815,0,,0.47129,0.57291,1,0.53872,0.56679,1,0.42847,0.53039,15.17599,0.92501,1,0.81480,0.55948,18.83547,0.92501,1,0,0.00000,11,3.76272,1,4.10904,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,799,13.28040,55551468956,0.50233,0.61261,13.11273,0.16766,26,1,0.50501,0.56985,1,0.36042,0.24815,0,,0.47129,0.57291,1,0.53872,0.56679,1,0.42853,0.53041,15.06223,0.92501,1,0.81479,0.55968,18.67984,0.92501,1,0,0.00000,11,3.77097,1,4.09903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
