MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,800,13.32959,55551960706,0.50255,0.61175,13.11273,0.21686,26,1,0.50518,0.60152,1,0.36042,0.24815,0,,0.48026,0.61149,1,0.53009,0.59154,1,0.42873,0.53064,15.09121,0.92501,1,0.81478,0.55956,18.75738,0.92501,1,0,0.00000,11,3.83206,1,4.09398,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,801,13.33392,55552003866,0.50184,0.61082,13.11273,0.22119,26,1,0.49262,0.59865,1,0.36042,0.24815,0,,0.46602,0.59311,1,0.51922,0.60419,1,0.42866,0.53072,15.08496,0.92501,1,0.81464,0.55973,18.62634,0.92501,1,0,0.00000,11,3.82461,1,4.14458,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,802,13.33600,55552024961,0.50123,0.61001,13.11273,0.22327,26,1,0.49262,0.59865,1,0.36042,0.24815,0,,0.46602,0.59311,1,0.51922,0.60419,1,0.42833,0.53054,15.43536,0.92501,1,0.81461,0.55959,18.51939,0.92501,1,0,0.00000,11,3.70742,1,4.14331,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,803,13.35175,55552182186,0.50039,0.61126,13.11273,0.23901,26,1,0.48776,0.63011,1,0.36042,0.24815,0,,0.46400,0.65606,1,0.51153,0.60416,1,0.42825,0.53085,15.22536,0.92501,1,0.81456,0.55958,18.43727,0.92501,1,0,0.00000,11,3.70413,1,4.17234,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,804,13.36377,55552302464,0.49954,0.60845,13.11273,0.25104,26,1,0.48607,0.56344,1,0.36042,0.24815,0,,0.47084,0.54504,1,0.50131,0.58185,1,0.42797,0.53074,15.54372,0.92501,1,0.81454,0.55978,18.71153,0.92501,1,0,0.00000,11,3.74285,1,4.15983,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,805,13.37854,55552450164,0.49875,0.60518,13.11273,0.26581,26,1,0.48527,0.54953,1,0.36042,0.24815,0,,0.46909,0.53455,1,0.50145,0.56452,1,0.42786,0.53106,15.45053,0.93283,1,0.81440,0.55994,18.71211,0.94043,1,0,0.00000,11,3.75371,1,4.14038,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,806,13.39539,55552618542,0.49798,0.60229,13.11273,0.28265,26,1,0.48412,0.55034,1,0.36042,0.24815,0,,0.47145,0.60451,1,0.49679,0.49618,1,0.42786,0.53088,15.46289,0.94824,1,0.81444,0.55981,18.49953,0.95585,1,0,0.00000,11,3.76614,1,4.15844,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,807,13.41925,55552857208,0.49715,0.59795,13.11273,0.30652,26,1,0.48127,0.51548,1,0.36042,0.24815,0,,0.46611,0.54673,1,0.49643,0.48424,1,0.42787,0.53085,15.35787,0.96366,1,0.81444,0.55981,18.49953,0.97126,1,0,0.00000,11,3.78162,1,4.15854,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,97.19029,280.19540,
1,NewMedia0,808,13.44220,55553086678,0.49204,0.56779,13.11273,0.30652,26,0,0.47962,0.49654,1,0.36042,0.24815,0,,0.46274,0.52691,1,0.49649,0.46618,1,0.42785,0.53081,15.40707,0.97908,1,0.81425,0.55984,18.48447,0.98668,1,0,0.00000,11,3.75040,1,4.20829,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,809,13.44733,55553138247,0.48623,0.52180,13.11273,0.30652,26,0,0.48041,0.47581,1,0.36042,0.24815,0,,0.45114,0.47373,1,0.50969,0.47789,1,0.42797,0.53095,15.62066,0.98668,1,0.81457,0.55993,18.51517,0.98668,1,0,0.00000,11,3.67735,1,4.24859,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,810,13.46069,55553271575,0.48456,0.51242,13.11273,0.30652,26,0,0.48123,0.49367,1,0.36042,0.24815,0,,0.44450,0.51119,1,0.51795,0.47616,1,0.42800,0.53072,15.72575,0.98668,1,0.81476,0.56040,18.84560,0.98668,1,0,0.00000,11,3.65408,1,4.24412,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,811,13.47723,55553437301,0.48390,0.51124,13.44220,0.03503,27,1,0.48194,0.50769,1,0.36042,0.24815,0,,0.44632,0.52125,1,0.51756,0.49412,1,0.42833,0.53056,15.32646,0.97887,1,0.81475,0.55979,18.29731,0.97126,1,0,0.00000,11,3.65663,1,4.27867,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,812,13.49347,55553599313,0.48234,0.51624,13.44220,0.05127,27,1,0.47609,0.53623,1,0.36042,0.24815,0,,0.44635,0.55333,1,0.50584,0.51913,1,0.42831,0.53088,15.57789,0.96345,1,0.81507,0.56057,18.62914,0.95585,1,0,0.00000,11,3.64062,1,4.34544,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,813,13.51178,55553782696,0.48123,0.52377,13.44220,0.06958,27,1,0.47566,0.56142,1,0.36042,0.24815,0,,0.45399,0.58240,1,0.49733,0.54043,1,0.42843,0.53114,15.53504,0.94804,1,0.81532,0.56079,18.78121,0.94043,1,0,0.00000,11,3.78118,1,4.35411,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,814,13.55243,55554188913,0.48056,0.52912,13.44220,0.11023,27,1,0.47657,0.56124,1,0.36042,0.24815,0,,0.45577,0.59203,1,0.49738,0.53044,1,0.42851,0.53130,15.86039,0.94043,1,0.81539,0.56091,18.69304,0.94912,1,0,0.00000,11,3.73203,1,4.32703,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,815,13.55438,55554208436,0.48278,0.53239,13.44220,0.11218,27,1,0.49828,0.55526,1,0.36042,0.24815,0,,0.47950,0.56335,1,0.51706,0.54716,1,0.42894,0.53138,15.98532,0.95693,1,0.81556,0.56093,18.77455,0.97323,1,0,0.00000,11,3.72733,1,4.34111,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,816,13.56134,55554278265,0.48487,0.53476,13.44220,0.11914,27,1,0.50161,0.55374,1,0.36042,0.24815,0,,0.47830,0.59309,1,0.52492,0.51439,1,0.42893,0.53144,15.86889,0.98104,1,0.81563,0.56092,18.79873,0.99734,1,0,0.00000,11,3.72716,1,4.36671,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,817,13.57587,55554423775,0.48632,0.53433,13.44220,0.13367,27,1,0.49940,0.53046,1,0.36042,0.24815,0,,0.47339,0.56373,1,0.52542,0.49719,1,0.42883,0.53152,16.14513,1.00515,1,0.81573,0.56114,18.83968,1.01275,1,0,0.00000,11,3.64764,1,4.42724,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,818,13.59210,55554585983,0.48857,0.53258,13.44220,0.14990,27,1,0.51100,0.51504,1,0.36042,0.24815,0,,0.48675,0.50682,1,0.53526,0.52325,1,0.42904,0.53134,16.30936,1.01275,1,0.81587,0.56121,18.96777,1.00406,1,0,0.00000,11,3.69828,1,4.43260,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,819,13.60846,55554749712,0.48947,0.53204,13.44220,0.16626,27,1,0.49943,0.52610,1,0.36042,0.24815,0,,0.44913,0.53379,1,0.54973,0.51841,1,0.42909,0.53177,16.30985,1.00406,1,0.81606,0.56128,19.16602,0.99537,1,0,0.00000,11,3.77456,1,4.39252,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,820,13.62732,55554938033,0.49035,0.53308,13.44220,0.18512,27,1,0.50082,0.54559,1,0.36042,0.24815,0,,0.45284,0.55431,1,0.54880,0.53687,1,0.42922,0.53183,16.13785,0.98756,1,0.81609,0.56124,19.34547,0.97887,1,0,0.00000,11,3.79793,1,4.37928,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,821,13.66339,55555298861,0.49027,0.53337,13.44220,0.22119,27,1,0.48929,0.53712,1,0.36042,0.24815,0,,0.46063,0.49491,1,0.51795,0.57933,1,0.42931,0.53201,16.21503,0.97106,1,0.81623,0.56155,19.26012,0.97106,1,0,0.00000,11,3.70260,1,4.42098,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,822,13.66565,55555321574,0.48970,0.53673,13.44220,0.22345,27,1,0.48171,0.58373,1,0.36042,0.24815,0,,0.43379,0.59521,1,0.52963,0.57226,1,0.42960,0.53184,16.08085,0.96324,1,0.81636,0.56169,19.27616,0.96324,1,0,0.00000,11,3.74709,1,4.39753,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,823,13.67676,55555432691,0.48924,0.54049,13.44220,0.23456,27,1,0.48239,0.59697,1,0.36042,0.24815,0,,0.43573,0.60481,1,0.52905,0.58914,1,0.42954,0.53178,16.14229,0.95543,1,0.81646,0.56165,19.25183,0.94783,1,0,0.00000,11,3.73476,1,4.41526,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,824,13.69055,55555570639,0.48953,0.54473,13.44220,0.24835,27,1,0.49406,0.61251,1,0.36042,0.24815,0,,0.47862,0.62093,1,0.50951,0.60408,1,0.42996,0.53153,15.97952,0.94783,1,0.81675,0.56177,19.44214,0.94022,1,0,0.00000,11,3.70718,1,4.44286,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,825,13.70715,55555736346,0.49007,0.54833,13.44220,0.26495,27,1,0.49925,0.60951,1,0.36042,0.24815,0,,0.48489,0.61074,1,0.51361,0.60828,1,0.43015,0.53149,16.20733,0.94022,1,0.81686,0.56167,19.24624,0.93262,1,0,0.00000,11,3.73514,1,4.47554,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,826,13.72369,55555901800,0.49060,0.55155,13.44220,0.28149,27,1,0.50013,0.60954,1,0.36042,0.24815,0,,0.48646,0.62027,1,0.51380,0.59881,1,0.43038,0.53156,16.24574,0.93262,1,0.81691,0.56150,19.29404,0.94131,1,0,0.00000,11,3.75960,1,4.44617,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,827,13.74664,55556131066,0.49148,0.55291,13.44220,0.30444,27,1,0.50827,0.57886,1,0.36042,0.24815,0,,0.48605,0.58750,1,0.53049,0.57022,1,0.43028,0.53111,16.26992,0.94131,1,0.81711,0.56123,19.44610,0.95760,1,0,0.00000,11,3.69274,1,4.43640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,828,13.78186,55556483308,0.49263,0.55277,13.44220,0.33966,27,1,0.51562,0.54997,1,0.36042,0.24815,0,,0.49649,0.53782,1,0.53475,0.56213,1,0.43022,0.53086,16.20943,0.95760,1,0.81721,0.56114,19.38409,0.97390,1,0,0.00000,11,3.79169,1,4.43920,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,829,13.78558,55556520779,0.49359,0.55133,13.44220,0.34338,27,1,0.51382,0.52098,1,0.36042,0.24815,0,,0.49186,0.50623,1,0.53578,0.53573,1,0.43029,0.53106,16.19273,0.98171,1,0.81713,0.56082,19.30534,0.99801,1,0,0.00000,11,3.86221,1,4.58632,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,830,13.78967,55556561847,0.49361,0.54835,13.44220,0.34747,27,1,0.49404,0.48277,1,0.36042,0.24815,0,,0.44038,0.47705,1,0.54770,0.48848,1,0.43044,0.53127,16.33609,1.00582,1,0.81715,0.56076,19.23457,1.00582,1,0,0.00000,11,3.71890,1,4.59428,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,831,13.80585,55556723043,0.49324,0.54469,13.44220,0.36365,27,1,0.48480,0.46048,1,0.36042,0.24815,0,,0.40699,0.44627,1,0.56261,0.47469,1,0.43046,0.53037,16.49351,1.01363,1,0.81723,0.56101,19.14999,1.01363,1,0,0.00000,11,3.76350,1,4.56911,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,832,13.82214,55556886355,0.49287,0.54113,13.44220,0.37994,27,1,0.48376,0.45588,1,0.36042,0.24815,0,,0.40497,0.43606,1,0.56255,0.47569,1,0.43063,0.53048,16.39152,1.02144,1,0.81727,0.56046,19.32095,1.01275,1,0,0.00000,11,3.67965,1,4.59944,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,833,13.83929,55557058003,0.49223,0.53812,13.44220,0.39709,27,1,0.47641,0.46270,1,0.36042,0.24815,0,,0.43041,0.42896,1,0.52240,0.49644,1,0.43065,0.53098,16.48786,1.01275,1,0.81764,0.56135,19.24866,1.00406,1,0,0.00000,11,3.80584,1,4.48510,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,834,13.88507,55557515490,0.49183,0.53637,13.44220,0.44287,27,1,0.48142,0.49106,1,0.36042,0.24815,0,,0.44115,0.47694,1,0.52169,0.50518,1,0.43063,0.53111,16.44199,1.00406,1,0.81771,0.56133,19.41308,0.99537,1,0,0.00000,11,3.85586,1,4.48055,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,835,13.88696,55557534553,0.49152,0.53547,13.44220,0.44476,27,1,0.48309,0.51107,1,0.36042,0.24815,0,,0.44497,0.49837,1,0.52121,0.52377,1,0.43064,0.53115,16.41612,0.98756,1,0.81773,0.56136,19.40317,0.97887,1,0,0.00000,11,3.85395,1,4.48684,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,836,13.88983,55557563444,0.49118,0.53495,13.44220,0.44763,27,1,0.48177,0.52037,1,0.36042,0.24815,0,,0.43098,0.47494,1,0.53256,0.56579,1,0.43078,0.53126,16.59434,0.97106,1,0.81777,0.56138,19.40547,0.97106,1,0,0.00000,11,3.82536,1,4.46742,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,837,13.90442,55557709220,0.49165,0.53655,13.44220,0.46222,27,1,0.50509,0.58282,1,0.36042,0.24815,0,,0.47915,0.57580,1,0.53103,0.58984,1,0.43082,0.53148,16.57754,0.96324,1,0.81777,0.56138,19.40547,0.96324,1,0,0.00000,11,3.84171,1,4.46798,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,838,13.92065,55557871258,0.49210,0.53833,13.44220,0.47845,27,1,0.50574,0.59195,1,0.36042,0.24815,0,,0.48076,0.58564,1,0.53072,0.59825,1,0.43098,0.53155,16.48446,0.95543,1,0.81777,0.56138,19.40547,0.95543,1,0,0.00000,11,3.86889,1,4.46991,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,839,13.93701,55558034980,0.49282,0.53931,13.44220,0.49481,27,1,0.51500,0.56971,1,0.36042,0.24815,0,,0.50193,0.52689,1,0.52807,0.61253,1,0.43092,0.53170,16.56715,0.95543,1,0.81787,0.56155,19.36800,0.95543,1,0,0.00000,11,3.75203,1,4.54194,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,840,13.96649,55558329539,0.49314,0.54043,13.44220,0.52429,27,1,0.50335,0.57627,1,0.36042,0.24815,0,,0.47332,0.52310,1,0.53338,0.62944,1,0.43099,0.53157,16.57806,0.95543,1,0.81787,0.56155,19.36800,0.95543,1,0,0.00000,11,3.76058,1,4.54275,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,841,13.99945,55558659527,0.49344,0.54149,13.44220,0.55725,27,1,0.50335,0.57627,1,0.36042,0.24815,0,,0.47332,0.52310,1,0.53338,0.62944,1,0.43107,0.53177,16.47106,0.95543,1,0.81788,0.56167,19.37316,0.95543,1,0,0.00000,11,3.78433,1,4.52004,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,842,14.00104,55558675242,0.49342,0.54087,13.44220,0.55884,27,1,0.49275,0.51985,1,0.36042,0.24815,0,,0.49182,0.55090,1,0.49367,0.48880,1,0.43107,0.53199,16.42308,0.95543,1,0.81806,0.56191,19.42647,0.95543,1,0,0.00000,11,3.76500,1,4.48610,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,843,14.00610,55558726153,0.49355,0.54106,13.44220,0.56390,27,1,0.49827,0.54779,1,0.36042,0.24815,0,,0.49320,0.57483,1,0.50334,0.52075,1,0.43106,0.53190,16.41045,0.95543,1,0.81794,0.56200,19.66539,0.95543,1,0,0.00000,11,3.81730,1,4.47599,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,844,14.01929,55558857955,0.49368,0.54136,13.44220,0.57709,27,1,0.49823,0.55217,1,0.36042,0.24815,0,,0.49320,0.57483,1,0.50326,0.52952,1,0.43117,0.53200,16.23733,0.95543,1,0.81798,0.56192,19.68547,0.94783,1,0,0.00000,11,3.79976,1,4.41679,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,845,14.03558,55559020541,0.49333,0.54211,13.44220,0.59338,27,1,0.48034,0.56972,1,0.36042,0.24815,0,,0.45636,0.59810,1,0.50432,0.54134,1,0.43099,0.53202,16.19800,0.94783,1,0.81815,0.56207,19.41080,0.94022,1,0,0.00000,11,3.82447,1,4.45912,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,846,14.05225,55559187563,0.49316,0.54299,13.44220,0.61005,27,1,0.48690,0.57663,1,0.36042,0.24815,0,,0.46300,0.60706,1,0.51079,0.54620,1,0.43112,0.53205,16.42734,0.94022,1,0.81812,0.56218,19.29998,0.93262,1,0,0.00000,11,3.74656,1,4.46057,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,847,14.08112,55559475978,0.49303,0.54406,13.44220,0.63892,27,1,0.48769,0.58578,1,0.36042,0.24815,0,,0.46473,0.61659,1,0.51064,0.55498,1,0.43097,0.53207,16.54854,0.93262,1,0.81794,0.56153,18.87339,0.92501,1,0,0.00000,11,3.78008,1,4.41522,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.73634,97.73991,
1,NewMedia0,848,14.11176,55559782126,0.49672,0.57037,13.44220,0.63892,27,0,0.48400,0.59553,1,0.36042,0.24815,0,,0.46124,0.63591,1,0.50675,0.55515,1,0.43138,0.53231,15.91662,0.92501,1,0.81790,0.56153,18.74302,0.92501,1,0,0.00000,11,3.77721,1,4.42611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,849,14.11328,55559797677,0.50223,0.57590,13.44220,0.63892,27,0,0.50773,0.58143,1,0.36042,0.24815,0,,0.48208,0.61582,1,0.53337,0.54704,1,0.43144,0.53222,16.16136,0.92501,1,0.81784,0.56162,18.75271,0.92501,1,0,0.00000,11,3.74555,1,4.45081,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,850,14.11816,55559846429,0.50406,0.57774,13.44220,0.63892,27,0,0.50773,0.58143,1,0.36042,0.24815,0,,0.48208,0.61582,1,0.53337,0.54704,1,0.43155,0.53204,16.40131,0.92501,1,0.81780,0.56172,18.89982,0.92501,1,0,0.00000,11,3.68581,1,4.45262,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,851,14.13422,55560006943,0.50543,0.58447,14.11176,0.02246,28,1,0.50956,0.60466,1,0.36042,0.24815,0,,0.49079,0.64435,1,0.52832,0.56497,1,0.43093,0.53232,15.99564,0.92501,1,0.81792,0.56214,19.05165,0.92501,1,0,0.00000,11,3.75371,1,4.45710,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,852,14.15076,55560172200,0.50575,0.58913,14.11176,0.03900,28,1,0.50702,0.60778,1,0.36042,0.24815,0,,0.48968,0.62933,1,0.52435,0.58623,1,0.43083,0.53252,16.34394,0.92501,1,0.81800,0.56220,19.05392,0.92501,1,0,0.00000,11,3.71768,1,4.47554,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,853,14.17383,55560402957,0.50601,0.59071,14.11176,0.06207,28,1,0.50730,0.59862,1,0.36042,0.24815,0,,0.48968,0.62933,1,0.52491,0.56791,1,0.43085,0.53245,16.12824,0.92501,1,0.81783,0.56261,19.28197,0.94131,1,0,0.00000,11,3.72680,1,4.44910,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,854,14.19122,55560577332,0.50655,0.58852,14.11176,0.07947,28,1,0.50982,0.57537,1,0.36042,0.24815,0,,0.49796,0.63069,1,0.52167,0.52004,1,0.43089,0.53254,16.40553,0.94131,1,0.81775,0.56299,19.46123,0.95760,1,0,0.00000,11,3.61521,1,4.40094,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,855,14.22522,55560916798,0.50603,0.58519,14.11176,0.11346,28,1,0.50234,0.56183,1,0.36042,0.24815,0,,0.49049,0.62222,1,0.51419,0.50144,1,0.43081,0.53250,16.29141,0.95760,1,0.81779,0.56301,19.47068,0.97390,1,0,0.00000,11,3.70401,1,4.40950,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,857,14.23352,55560999810,0.50402,0.57037,14.11176,0.12177,28,1,0.49110,0.47969,1,0.36042,0.24815,0,,0.46906,0.47523,1,0.51314,0.48416,1,0.43075,0.53240,16.26483,0.99019,1,0.81777,0.56301,19.43888,0.99019,1,0,0.00000,11,3.69240,1,4.44011,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,858,14.24927,55561157610,0.50338,0.56127,14.11176,0.13751,28,1,0.49691,0.47026,1,0.36042,0.24815,0,,0.47885,0.45886,1,0.51498,0.48166,1,0.43085,0.53242,16.19747,0.99019,1,0.81781,0.56296,19.56888,0.99019,1,0,0.00000,11,3.73385,1,4.43109,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,859,14.26556,55561320503,0.50284,0.55368,14.11176,0.15381,28,1,0.49691,0.47026,1,0.36042,0.24815,0,,0.47885,0.45886,1,0.51498,0.48166,1,0.43082,0.53251,16.31143,0.99019,1,0.81768,0.56285,19.35312,0.99019,1,0,0.00000,11,3.72220,1,4.54682,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,860,14.30566,55561721624,0.50138,0.55071,14.11176,0.19391,28,1,0.48387,0.51504,1,0.36042,0.24815,0,,0.45461,0.54593,1,0.51314,0.48416,1,0.43071,0.53248,16.37988,0.99019,1,0.81773,0.56282,19.45775,0.99019,1,0,0.00000,11,3.68096,1,4.53184,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,861,14.33844,55562049356,0.49933,0.54727,14.11176,0.22668,28,1,0.47271,0.50257,1,0.36042,0.24815,0,,0.43045,0.52348,1,0.51498,0.48166,1,0.43079,0.53255,16.36768,0.99019,1,0.81765,0.56298,19.55038,0.99019,1,0,0.00000,11,3.72551,1,4.52861,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,863,14.34381,55562103084,0.49658,0.54007,14.11176,0.23206,28,1,0.48199,0.47674,1,0.36042,0.24815,0,,0.42887,0.41345,1,0.53510,0.54004,1,0.43093,0.53263,16.25129,0.99019,1,0.81786,0.56320,19.72983,0.99019,1,0,0.00000,11,3.74739,1,4.46163,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,864,14.34827,55562147575,0.49527,0.53772,14.11176,0.23651,28,1,0.47425,0.50016,1,0.36042,0.24815,0,,0.41165,0.46411,1,0.53685,0.53622,1,0.43124,0.53333,16.53328,0.99019,1,0.81790,0.56324,19.67723,0.99019,1,0,0.00000,11,3.80820,1,4.46160,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.08585,57.86625,
1,NewMedia0,865,14.36432,55562307992,0.48813,0.50850,14.11176,0.23651,28,0,0.47406,0.50496,1,0.36042,0.24815,0,,0.41165,0.46411,1,0.53647,0.54581,1,0.43133,0.53301,16.22958,0.99019,1,0.81796,0.56330,19.64572,0.98150,1,0,0.00000,11,3.80176,1,4.49522,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
