MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,866,14.39478,55562612463,0.47231,0.51398,14.11176,0.23651,28,0,0.45648,0.51946,1,0.36042,0.24815,0,,0.40491,0.46996,1,0.50805,0.56897,1,0.43136,0.53333,16.17941,0.98150,1,0.81807,0.56335,19.66873,0.97281,1,0,0.00000,11,3.73484,1,4.55903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,867,14.43323,55562997376,0.47115,0.52097,14.11176,0.23651,28,0,0.46884,0.53495,1,0.36042,0.24815,0,,0.42036,0.47832,1,0.51732,0.59157,1,0.43148,0.53351,16.22834,0.97281,1,0.81808,0.56346,19.60713,0.96412,1,0,0.00000,11,3.76391,1,4.58009,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,868,14.43579,55563022580,0.47080,0.52809,14.36432,0.07147,29,1,0.46975,0.54947,1,0.36042,0.24815,0,,0.42259,0.48991,1,0.51690,0.60903,1,0.43164,0.53351,16.57155,0.96412,1,0.81822,0.56340,19.53539,0.94783,1,0,0.00000,11,3.75174,1,4.53532,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,869,14.44421,55563107038,0.47533,0.52956,14.36432,0.07990,29,1,0.49345,0.53545,1,0.36042,0.24815,0,,0.45379,0.52324,1,0.53312,0.54767,1,0.43160,0.53370,16.61207,0.94783,1,0.81855,0.56373,19.78534,0.94022,1,0,0.00000,11,3.72094,1,4.54210,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,870,14.44873,55563152185,0.47898,0.53663,14.36432,0.08441,29,1,0.49722,0.57198,1,0.36042,0.24815,0,,0.46056,0.58471,1,0.53388,0.55925,1,0.43171,0.53355,16.31478,0.94022,1,0.81857,0.56379,19.78848,0.93262,1,0,0.00000,11,3.73596,1,4.56474,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,871,14.46283,55563292975,0.48161,0.54102,14.36432,0.09851,29,1,0.49736,0.56737,1,0.36042,0.24815,0,,0.46051,0.58444,1,0.53422,0.55030,1,0.43171,0.53357,16.40595,0.94043,1,0.81858,0.56382,19.59767,0.94043,1,0,0.00000,10,3.73479,1,4.56805,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,872,14.47919,55563456576,0.47985,0.54202,14.36432,0.11487,29,1,0.46760,0.54897,1,0.36042,0.24815,0,,0.39017,0.55310,1,0.54503,0.54484,1,0.43179,0.53372,16.44968,0.94824,1,0.81862,0.56367,19.66139,0.95585,1,0,0.00000,10,3.78841,1,4.53397,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,873,14.51093,55563774173,0.47610,0.53895,14.36432,0.14661,29,1,0.44607,0.51436,1,0.36042,0.24815,0,,0.38939,0.51813,1,0.50274,0.51059,1,0.43178,0.53380,16.38691,0.96366,1,0.81864,0.56374,19.66694,0.97126,1,0,0.00000,10,3.77899,1,4.55262,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,874,14.51471,55563811667,0.47289,0.53411,14.36432,0.15039,29,1,0.44398,0.49057,1,0.36042,0.24815,0,,0.38497,0.49815,1,0.50299,0.48298,1,0.43218,0.53384,16.51440,0.97908,1,0.81864,0.56374,19.66694,0.99537,1,0,0.00000,10,3.81688,1,4.55734,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,875,14.54681,55564133005,0.47044,0.53147,14.36432,0.18250,29,1,0.44594,0.50504,1,0.36042,0.24815,0,,0.38094,0.49774,1,0.51095,0.51235,1,0.43218,0.53403,16.61636,0.99537,1,0.81862,0.56367,19.66139,1.00406,1,0,0.00000,10,3.75520,1,4.53875,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,876,14.55798,55564244619,0.46910,0.52908,14.36432,0.19366,29,1,0.45438,0.50281,1,0.36042,0.24815,0,,0.39738,0.49289,1,0.51137,0.51273,1,0.43215,0.53384,16.57954,1.00406,1,0.81870,0.56375,19.58086,1.01275,1,0,0.00000,10,3.73794,1,4.59251,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,877,14.56476,55564312297,0.46788,0.52626,14.36432,0.20044,29,1,0.45329,0.49251,1,0.36042,0.24815,0,,0.39505,0.48184,1,0.51153,0.50319,1,0.43225,0.53383,16.64176,1.01275,1,0.81876,0.56378,19.48574,1.02144,1,0,0.00000,10,3.75185,1,4.62068,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,878,14.57770,55564441955,0.46709,0.52118,14.36432,0.21338,29,1,0.45673,0.45510,1,0.36042,0.24815,0,,0.39407,0.48390,1,0.51939,0.42630,1,0.43223,0.53377,16.77826,1.02144,1,0.81891,0.56407,19.51269,1.02144,1,0,0.00000,10,3.71722,1,4.51113,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,879,14.59424,55564607341,0.46708,0.51875,14.36432,0.22992,29,1,0.46691,0.48477,1,0.36042,0.24815,0,,0.40847,0.54011,1,0.52535,0.42943,1,0.43234,0.53400,16.42609,1.02144,1,0.81897,0.56421,19.40172,1.02144,1,0,0.00000,10,3.77559,1,4.52980,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,880,14.61285,55564793626,0.46706,0.51663,14.36432,0.24854,29,1,0.46691,0.48477,1,0.36042,0.24815,0,,0.40847,0.54011,1,0.52535,0.42943,1,0.43250,0.53413,16.20985,1.02144,1,0.81897,0.56464,19.63693,1.02144,1,0,0.00000,10,3.82283,1,4.55361,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,881,14.64124,55565077180,0.46743,0.51599,14.36432,0.27692,29,1,0.47328,0.50570,1,0.36042,0.24815,0,,0.41841,0.53483,1,0.52815,0.47658,1,0.43275,0.53430,16.06596,1.02144,1,0.81924,0.56484,19.45277,1.02144,1,0,0.00000,10,3.82003,1,4.55404,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,882,14.66467,55565311537,0.46824,0.51567,14.36432,0.30035,29,1,0.48200,0.51032,1,0.36042,0.24815,0,,0.42480,0.55309,1,0.53920,0.46755,1,0.43280,0.53449,16.16514,1.02144,1,0.81929,0.56488,19.45028,1.02144,1,0,0.00000,10,3.70605,1,4.52764,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,883,14.67145,55565379444,0.46895,0.51565,14.36432,0.30713,29,1,0.48181,0.51527,1,0.36042,0.24815,0,,0.42480,0.55309,1,0.53881,0.47744,1,0.43299,0.53444,15.86191,1.02144,1,0.81928,0.56513,19.57508,1.01275,1,0,0.00000,10,3.75371,1,4.46114,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,884,14.67719,55565436448,0.46871,0.51606,14.36432,0.31287,29,1,0.46408,0.52388,1,0.36042,0.24815,0,,0.42523,0.50108,1,0.50293,0.54668,1,0.43309,0.53475,15.93848,1.01275,1,0.81926,0.56541,19.57488,1.00406,1,0,0.00000,10,3.68770,1,4.51230,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,885,14.69281,55565593253,0.46852,0.51718,14.36432,0.32849,29,1,0.46461,0.53964,1,0.36042,0.24815,0,,0.42907,0.52057,1,0.50016,0.55871,1,0.43289,0.53517,16.35784,1.00406,1,0.81930,0.56550,19.53020,0.99537,1,0,0.00000,10,3.77990,1,4.55124,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,886,14.70935,55565758571,0.46843,0.51908,14.36432,0.34503,29,1,0.46655,0.55878,1,0.36042,0.24815,0,,0.43306,0.54123,1,0.50004,0.57633,1,0.43298,0.53523,16.17880,0.98756,1,0.81932,0.56547,19.19836,0.97887,1,0,0.00000,10,3.73305,1,4.55017,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,887,14.72784,55565943108,0.46882,0.51977,14.36432,0.36353,29,1,0.47755,0.53499,1,0.36042,0.24815,0,,0.43723,0.47816,1,0.51786,0.59183,1,0.43291,0.53567,16.14163,0.97106,1,0.81949,0.56575,19.24533,0.97106,1,0,0.00000,10,3.72806,1,4.45611,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,888,14.75531,55566217807,0.46872,0.52143,14.36432,0.39099,29,1,0.46639,0.55962,1,0.36042,0.24815,0,,0.41328,0.51328,1,0.51950,0.60596,1,0.43305,0.53567,16.25392,0.96324,1,0.81952,0.56584,19.23446,0.96324,1,0,0.00000,10,3.83338,1,4.49007,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,889,14.76770,55566341836,0.46863,0.52296,14.36432,0.40338,29,1,0.46639,0.55962,1,0.36042,0.24815,0,,0.41328,0.51328,1,0.51950,0.60596,1,0.43313,0.53604,16.04487,0.96324,1,0.81958,0.56565,19.06375,0.96324,1,0,0.00000,10,3.80783,1,4.45648,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,890,14.78412,55566506299,0.46934,0.52402,14.36432,0.41980,29,1,0.48720,0.55064,1,0.36042,0.24815,0,,0.43063,0.50323,1,0.54378,0.59805,1,0.43330,0.53614,15.96994,0.97106,1,0.81988,0.56582,18.88456,0.97106,1,0,0.00000,10,3.70983,1,4.44703,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,891,14.79175,55566582177,0.46989,0.52519,14.36432,0.42743,29,1,0.48410,0.55565,1,0.36042,0.24815,0,,0.41017,0.52767,1,0.55804,0.58362,1,0.43349,0.53610,15.79707,0.97887,1,0.82026,0.56600,18.82463,0.97887,1,0,0.00000,10,3.73927,1,4.41717,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,892,14.80780,55566742849,0.47037,0.52595,14.36432,0.44348,29,1,0.48333,0.54649,1,0.36042,0.24815,0,,0.40810,0.51774,1,0.55855,0.57525,1,0.43369,0.53587,15.82447,0.98668,1,0.82001,0.56525,18.74054,0.98668,1,0,0.00000,10,3.73675,1,4.37221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,893,14.86755,55567340157,0.47043,0.52396,14.36432,0.50323,29,1,0.47222,0.46823,1,0.36042,0.24815,0,,0.43833,0.49743,1,0.50611,0.43904,1,0.43414,0.53581,15.87301,0.98668,1,0.82061,0.56588,18.64968,0.98668,1,0,0.00000,10,3.70609,1,4.45329,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,894,14.87079,55567372873,0.47019,0.52284,14.36432,0.50647,29,1,0.46319,0.49032,1,0.36042,0.24815,0,,0.39876,0.52275,1,0.52762,0.45790,1,0.43413,0.53617,16.26050,0.98668,1,0.82077,0.56598,18.64078,0.98668,1,0,0.00000,10,3.75448,1,4.48364,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,895,14.87280,55567393018,0.47000,0.52210,14.36432,0.50848,29,1,0.46412,0.49990,1,0.36042,0.24815,0,,0.40089,0.53263,1,0.52735,0.46717,1,0.43463,0.53607,16.08812,0.97887,1,0.82104,0.56567,18.87862,0.97887,1,0,0.00000,10,3.71219,1,4.34131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,896,14.88593,55567524268,0.47075,0.52218,14.36432,0.52161,29,1,0.49409,0.52478,1,0.36042,0.24815,0,,0.42795,0.59613,1,0.56023,0.45342,1,0.43504,0.53572,15.71958,0.97106,1,0.82155,0.56623,18.79679,0.97106,1,0,0.00000,10,3.65834,1,4.36630,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,897,14.89270,55567591703,0.47131,0.52252,14.36432,0.52838,29,1,0.48933,0.53328,1,0.36042,0.24815,0,,0.44734,0.57902,1,0.53133,0.48754,1,0.43537,0.53562,16.15305,0.96324,1,0.82170,0.56630,18.90356,0.96324,1,0,0.00000,10,3.70159,1,4.45504,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,898,14.90643,55567729141,0.47184,0.52297,14.36432,0.54211,29,1,0.48918,0.53779,1,0.36042,0.24815,0,,0.44734,0.57902,1,0.53103,0.49655,1,0.43542,0.53547,16.27864,0.96324,1,0.82164,0.56616,18.93015,0.95564,1,0,0.00000,10,3.73311,1,4.43613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,899,14.92267,55567891485,0.47261,0.52518,14.36432,0.55835,29,1,0.49898,0.60039,1,0.36042,0.24815,0,,0.47884,0.59735,1,0.51913,0.60343,1,0.43513,0.53461,15.53865,0.96345,1,0.82091,0.56531,18.88282,0.95585,1,0,0.00000,10,3.59607,1,4.32619,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,900,14.94775,55568142105,0.47250,0.52709,14.36432,0.58344,29,1,0.46852,0.59380,1,0.36042,0.24815,0,,0.41933,0.59403,1,0.51772,0.59357,1,0.43519,0.53479,16.22462,0.96366,1,0.82093,0.56526,19.04119,0.95606,1,0,0.00000,10,3.60146,1,4.33749,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,901,14.98389,55568503551,0.47239,0.52877,14.36432,0.61957,29,1,0.46860,0.58946,1,0.36042,0.24815,0,,0.41928,0.59378,1,0.51792,0.58514,1,0.43527,0.53464,15.81384,0.96387,1,0.82099,0.56583,19.06022,0.96387,1,0,0.00000,10,3.67485,1,4.48397,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,903,15.00043,55568669055,0.47158,0.52628,14.36432,0.63611,29,1,0.47013,0.47646,1,0.36042,0.24815,0,,0.44829,0.47730,1,0.49198,0.47563,1,0.43573,0.53532,16.22532,0.97147,1,0.82155,0.56633,18.88042,0.97908,1,0,0.00000,10,3.72210,1,4.43950,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,904,15.00739,55568738933,0.47155,0.52515,14.36432,0.64307,29,1,0.47016,0.48117,1,0.36042,0.24815,0,,0.44834,0.47758,1,0.49198,0.48477,1,0.43579,0.53579,16.28480,0.97126,1,0.82152,0.56577,18.80898,0.97126,1,0,0.00000,10,3.64870,1,4.29118,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,905,15.02148,55568879649,0.47127,0.52393,14.36432,0.65717,29,1,0.46004,0.47503,1,0.36042,0.24815,0,,0.42117,0.42727,1,0.49891,0.52279,1,0.43577,0.53585,16.35619,0.96345,1,0.82164,0.56598,18.70881,0.95585,1,0,0.00000,10,3.61625,1,4.31530,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,906,15.03778,55569042531,0.47143,0.52315,14.36432,0.67346,29,1,0.47835,0.49109,1,0.36042,0.24815,0,,0.43490,0.46210,1,0.52180,0.52008,1,0.43620,0.53605,16.36504,0.94804,1,0.82202,0.56660,19.06929,0.94043,1,0,0.00000,10,3.70092,1,4.38833,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,907,15.06854,55569350399,0.47164,0.52276,14.36432,0.70422,29,1,0.48016,0.50639,1,0.36042,0.24815,0,,0.43877,0.48352,1,0.52156,0.52927,1,0.43654,0.53614,16.28781,0.93262,1,0.82204,0.56605,18.71358,0.93262,1,0,0.00000,10,3.71430,1,4.33353,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,908,15.07288,55569393378,0.47153,0.52250,14.36432,0.70856,29,1,0.46711,0.51132,1,0.36042,0.24815,0,,0.46936,0.49965,1,0.46486,0.52300,1,0.43667,0.53632,16.34980,0.93262,1,0.82257,0.56658,18.82728,0.94022,1,0,0.00000,10,3.71102,1,4.45077,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,909,15.09991,55569664171,0.47127,0.52159,14.36432,0.73560,29,1,0.45963,0.48142,1,0.36042,0.24815,0,,0.44231,0.45312,1,0.47695,0.50972,1,0.43668,0.53614,16.38348,0.94022,1,0.82278,0.56697,19.05755,0.94783,1,0,0.00000,10,3.65064,1,4.34655,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,910,15.10504,55569714972,0.47100,0.52060,14.36432,0.74072,29,1,0.45869,0.47605,1,0.36042,0.24815,0,,0.44044,0.44238,1,0.47695,0.50972,1,0.43688,0.53603,16.05923,0.94783,1,0.82279,0.56627,18.83485,0.94783,1,0,0.00000,10,3.62894,1,4.28556,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,911,15.12091,55569874033,0.47139,0.51991,14.36432,0.75659,29,1,0.48970,0.48832,1,0.36042,0.24815,0,,0.47110,0.44563,1,0.50831,0.53101,1,0.43730,0.53620,15.95609,0.94783,1,0.82339,0.56687,19.00658,0.94022,1,0,0.00000,10,3.71754,1,4.38790,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,912,15.13647,55570029816,0.47217,0.52022,14.36432,0.77216,29,1,0.50839,0.53483,1,0.36042,0.24815,0,,0.48849,0.51670,1,0.52829,0.55297,1,0.43741,0.53608,15.82672,0.94022,1,0.82349,0.56678,19.02656,0.93262,1,0,0.00000,10,3.75539,1,4.39037,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,48.21115,156.91937,
1,NewMedia0,913,15.17493,55570414019,0.47455,0.49550,14.36432,0.77216,29,0,0.50916,0.53999,1,0.36042,0.24815,0,,0.49004,0.52701,1,0.52829,0.55297,1,0.43779,0.53613,16.11317,0.93262,1,0.82378,0.56707,18.83775,0.93262,1,0,0.00000,10,3.77345,1,4.40750,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,914,15.17725,55570437333,0.46237,0.51739,14.36432,0.77216,29,0,0.45019,0.53929,1,0.36042,0.24815,0,,0.43103,0.50861,1,0.46936,0.56997,1,0.43796,0.53603,16.55298,0.93262,1,0.82410,0.56740,19.22949,0.94022,1,0,0.00000,10,3.75932,1,4.38480,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,915,15.20483,55570713152,0.46582,0.52797,14.36432,0.77216,29,0,0.47273,0.54913,1,0.36042,0.24815,0,,0.45136,0.54509,1,0.49409,0.55318,1,0.43793,0.53590,16.57992,0.94022,1,0.82411,0.56742,19.22897,0.94783,1,0,0.00000,10,3.72895,1,4.38596,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,916,15.22614,55570925946,0.46683,0.52583,15.17493,0.05121,30,1,0.46986,0.51941,1,0.36042,0.24815,0,,0.44558,0.51306,1,0.49413,0.52576,1,0.43821,0.53645,16.52070,0.96457,1,0.82434,0.56738,19.19286,0.97217,1,0,0.00000,10,3.71658,1,4.43349,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,917,15.22919,55570956479,0.47042,0.51631,15.17493,0.05426,30,1,0.48475,0.47821,1,0.36042,0.24815,0,,0.45660,0.44088,1,0.51291,0.51554,1,0.43856,0.53628,16.21513,0.98891,1,0.82484,0.56749,19.02752,0.98891,1,0,0.00000,10,3.72717,1,4.47529,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,918,15.23621,55571026611,0.47555,0.50387,15.17493,0.06128,30,1,0.50120,0.44170,1,0.36042,0.24815,0,,0.46346,0.39605,1,0.53893,0.48736,1,0.43870,0.53602,15.76492,1.00565,1,0.82500,0.56730,19.21322,1.00565,1,0,0.00000,10,3.88668,1,4.48341,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,919,15.25140,55571179058,0.47921,0.49499,15.17493,0.07648,30,1,0.50120,0.44170,1,0.36042,0.24815,0,,0.46346,0.39605,1,0.53893,0.48736,1,0.43915,0.53635,16.36411,1.00565,1,0.82525,0.56736,19.29713,1.00565,1,0,0.00000,10,3.72524,1,4.45877,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,920,15.28125,55571477597,0.47670,0.49128,15.17493,0.10632,30,1,0.45915,0.46533,1,0.36042,0.24815,0,,0.42162,0.41041,1,0.49668,0.52024,1,0.43937,0.53627,16.53025,0.98891,1,0.82568,0.56764,19.41486,0.98891,1,0,0.00000,10,3.62028,1,4.45941,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,921,15.28510,55571516071,0.47690,0.49416,15.17493,0.11017,30,1,0.47851,0.51714,1,0.36042,0.24815,0,,0.44769,0.47679,1,0.50932,0.55749,1,0.43960,0.53589,16.50812,0.97217,1,0.82581,0.56736,19.47288,0.97217,1,0,0.00000,10,3.69986,1,4.47540,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,922,15.31445,55571809512,0.47724,0.49850,15.17493,0.13953,30,1,0.48032,0.53755,1,0.36042,0.24815,0,,0.45160,0.49927,1,0.50903,0.57584,1,0.44000,0.53579,16.14174,0.95543,1,0.82624,0.56744,19.32964,0.95543,1,0,0.00000,10,3.77176,1,4.48224,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,923,15.33197,55571984791,0.47813,0.49992,15.17493,0.15704,30,1,0.48703,0.51417,1,0.36042,0.24815,0,,0.46091,0.49439,1,0.51315,0.53395,1,0.44053,0.53601,16.44158,0.95543,1,0.82645,0.56732,19.37674,0.95543,1,0,0.00000,10,3.75877,1,4.52544,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,924,15.33374,55572002013,0.47756,0.50066,15.17493,0.15881,30,1,0.47125,0.50881,1,0.36042,0.24815,0,,0.46494,0.49450,1,0.47757,0.52312,1,0.44051,0.53566,16.46449,0.95543,1,0.82663,0.56739,19.39619,0.95543,1,0,0.00000,10,3.79218,1,4.57763,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,925,15.35004,55572165475,0.47700,0.50054,15.17493,0.17511,30,1,0.47033,0.49905,1,0.36042,0.24815,0,,0.46320,0.48394,1,0.47745,0.51417,1,0.44054,0.53531,16.79310,0.96324,1,0.82679,0.56718,19.38443,0.96324,1,0,0.00000,10,3.75383,1,4.56061,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,926,15.40295,55572694134,0.47535,0.50258,15.17493,0.22803,30,1,0.45388,0.52919,1,0.36042,0.24815,0,,0.43182,0.55516,1,0.47594,0.50322,1,0.44047,0.53488,16.42944,0.97106,1,0.82688,0.56700,19.50469,0.97106,1,0,0.00000,10,3.72459,1,4.55349,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,927,15.42883,55572953306,0.47401,0.50380,15.17493,0.25391,30,1,0.45515,0.52085,1,0.36042,0.24815,0,,0.43713,0.55296,1,0.47318,0.48875,1,0.44056,0.53500,16.32501,0.97887,1,0.82693,0.56692,19.61572,0.97887,1,0,0.00000,10,3.79073,1,4.56836,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,928,15.43109,55572975486,0.47276,0.50428,15.17493,0.25616,30,1,0.45414,0.51146,1,0.36042,0.24815,0,,0.43525,0.54317,1,0.47303,0.47974,1,0.44051,0.53493,16.37035,0.98668,1,0.82688,0.56691,19.66155,0.98668,1,0,0.00000,10,3.75189,1,4.57644,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,930,15.43878,55573052625,0.47039,0.50397,15.17493,0.26385,30,1,0.44772,0.49958,1,0.36042,0.24815,0,,0.42073,0.52488,1,0.47472,0.47428,1,0.44056,0.53487,16.26828,0.98668,1,0.82679,0.56681,19.64579,0.98668,1,0,0.00000,10,3.77920,1,4.62397,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,931,15.45129,55573177594,0.46925,0.50424,15.17493,0.27637,30,1,0.44878,0.50906,1,0.36042,0.24815,0,,0.42271,0.53478,1,0.47486,0.48333,1,0.44054,0.53494,16.37491,0.97887,1,0.82676,0.56691,19.77965,0.97887,1,0,0.00000,10,3.76867,1,4.61341,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
