MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/07 10:25:23.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,NewMedia0,932,15.46497,55573314470,0.46988,0.50379,15.17493,0.29004,30,1,0.48176,0.49518,1,0.36042,0.24815,0,,0.45964,0.50695,1,0.50388,0.48341,1,0.44064,0.53545,16.76943,0.97106,1,0.82664,0.56695,19.82656,0.97106,1,0,0.00000,10,3.79067,1,4.65871,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,933,15.49377,55573602338,0.47023,0.50395,15.17493,0.31885,30,1,0.47727,0.50716,1,0.36042,0.24815,0,,0.45667,0.50825,1,0.49788,0.50607,1,0.44063,0.53557,16.79584,0.96324,1,0.82658,0.56695,19.97057,0.96324,1,0,0.00000,10,3.83683,1,4.66419,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,934,15.53497,55574014693,0.47059,0.50454,15.17493,0.36005,30,1,0.47814,0.51686,1,0.36042,0.24815,0,,0.45844,0.51860,1,0.49784,0.51512,1,0.44063,0.53553,16.77072,0.95543,1,0.82656,0.56696,19.92786,0.95543,1,0,0.00000,10,3.84175,1,4.66836,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,935,15.55029,55574167618,0.47056,0.50554,15.17493,0.37537,30,1,0.47000,0.52760,1,0.36042,0.24815,0,,0.44343,0.53271,1,0.49657,0.52248,1,0.44026,0.53564,16.87297,0.95543,1,0.82655,0.56711,20.02433,0.95543,1,0,0.00000,10,3.85390,1,4.67708,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,936,15.55328,55574197483,0.47064,0.50665,15.17493,0.37836,30,1,0.47247,0.53227,1,0.36042,0.24815,0,,0.44402,0.52934,1,0.50093,0.53521,1,0.44036,0.53561,17.11890,0.95543,1,0.82648,0.56732,20.22209,0.95543,1,0,0.00000,10,3.83415,1,4.69054,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,937,15.55756,55574240419,0.47071,0.50785,15.17493,0.38263,30,1,0.47244,0.53660,1,0.36042,0.24815,0,,0.44402,0.52934,1,0.50086,0.54386,1,0.44031,0.53577,17.40791,0.95543,1,0.82651,0.56733,20.23864,0.94783,1,0,0.00000,10,3.77433,1,4.69394,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,938,15.56372,55574302307,0.47108,0.51005,15.17493,0.38879,30,1,0.48015,0.56505,1,0.36042,0.24815,0,,0.45218,0.53986,1,0.50812,0.59025,1,0.44044,0.53599,17.17309,0.94783,1,0.82664,0.56761,20.22062,0.94022,1,0,0.00000,10,3.85246,1,4.68326,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,939,15.58008,55574465422,0.47143,0.51251,15.17493,0.40515,30,1,0.48060,0.57643,1,0.36042,0.24815,0,,0.45578,0.54158,1,0.50543,0.61129,1,0.44033,0.53587,17.28588,0.94022,1,0.82661,0.56761,20.31627,0.93262,1,0,0.00000,10,3.89788,1,4.68206,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,940,15.61292,55574794066,0.47179,0.51497,15.17493,0.43799,30,1,0.48149,0.58146,1,0.36042,0.24815,0,,0.45756,0.55163,1,0.50543,0.61129,1,0.44037,0.53582,17.18724,0.93262,1,0.82661,0.56756,20.37500,0.93262,1,0,0.00000,10,3.90387,1,4.67954,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,941,15.61444,55574808970,0.47240,0.51745,15.17493,0.43951,30,1,0.48963,0.58672,1,0.36042,0.24815,0,,0.47269,0.58069,1,0.50657,0.59275,1,0.44036,0.53582,17.19460,0.93262,1,0.82666,0.56755,20.40359,0.94022,1,0,0.00000,10,3.89932,1,4.68729,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,942,15.63623,55575027461,0.47282,0.51877,15.17493,0.46130,30,1,0.48498,0.55730,1,0.36042,0.24815,0,,0.46377,0.54571,1,0.50620,0.56889,1,0.44030,0.53572,17.21859,0.94022,1,0.82671,0.56759,20.38451,0.94783,1,0,0.00000,10,3.85784,1,4.70961,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2.00248,51.44601,
1,NewMedia0,943,15.66675,55575332102,0.47943,0.54422,15.17493,0.46130,30,0,0.48418,0.54806,1,0.36042,0.24815,0,,0.46205,0.53568,1,0.50631,0.56044,1,0.44035,0.53584,17.18475,0.94783,1,0.82669,0.56750,20.36896,0.95543,1,0,0.00000,10,3.89918,1,4.73351,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,944,15.67261,55575390885,0.48116,0.53670,15.17493,0.46130,30,0,0.48289,0.52918,1,0.36042,0.24815,0,,0.45067,0.51774,1,0.51511,0.54062,1,0.44044,0.53579,17.24029,0.95543,1,0.82670,0.56744,20.29064,0.95543,1,0,0.00000,10,3.89822,1,4.75456,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,945,15.67957,55575460687,0.48322,0.53723,15.17493,0.46130,30,0,0.48735,0.53827,1,0.36042,0.24815,0,,0.46318,0.52057,1,0.51152,0.55597,1,0.44051,0.53555,17.63523,0.95543,1,0.82668,0.56736,20.28694,0.95543,1,0,0.00000,10,3.89775,1,4.77377,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,946,15.69501,55575614646,0.48423,0.53855,15.66675,0.02826,31,1,0.48727,0.54252,1,0.36042,0.24815,0,,0.46318,0.52057,1,0.51137,0.56446,1,0.44038,0.53517,17.75936,0.95543,1,0.82657,0.56734,20.37078,0.94783,1,0,0.00000,10,3.96867,1,4.75333,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,947,15.73236,55575988361,0.48141,0.53948,15.66675,0.06561,31,1,0.47009,0.54318,1,0.36042,0.24815,0,,0.44181,0.53788,1,0.49837,0.54848,1,0.44024,0.53555,17.19906,0.94783,1,0.82645,0.56737,20.53301,0.94022,1,0,0.00000,10,3.97792,1,4.69838,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,949,15.76190,55576283829,0.47763,0.54585,15.66675,0.09515,31,1,0.46866,0.56427,1,0.36042,0.24815,0,,0.44871,0.56675,1,0.48861,0.56179,1,0.44016,0.53569,17.39170,0.93262,1,0.82645,0.56726,20.36102,0.93262,1,0,0.00000,10,3.96612,1,4.70614,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,950,15.77618,55576426404,0.47837,0.54753,15.66675,0.10944,31,1,0.48356,0.55926,1,0.36042,0.24815,0,,0.44371,0.56604,1,0.52340,0.55248,1,0.44026,0.53588,17.29817,0.93262,1,0.82627,0.56723,20.37934,0.94022,1,0,0.00000,10,3.93258,1,4.71395,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,951,15.77747,55576439377,0.47872,0.55010,15.66675,0.11072,31,1,0.48149,0.57065,1,0.36042,0.24815,0,,0.44479,0.57958,1,0.51820,0.56172,1,0.44025,0.53580,17.19640,0.94022,1,0.82621,0.56738,20.54529,0.94783,1,0,0.00000,10,3.93752,1,4.73273,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,952,15.79376,55576602601,0.47893,0.55075,15.66675,0.12701,31,1,0.48078,0.55665,1,0.36042,0.24815,0,,0.44293,0.56986,1,0.51863,0.54343,1,0.44031,0.53592,17.23367,0.94783,1,0.82617,0.56743,20.24264,0.96412,1,0,0.00000,10,3.94936,1,4.73281,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,953,15.86377,55577302783,0.47790,0.54680,15.66675,0.19702,31,1,0.46762,0.50730,1,0.36042,0.24815,0,,0.42468,0.45632,1,0.51056,0.55829,1,0.44023,0.53608,17.00572,0.96412,1,0.82595,0.56771,20.30879,0.97281,1,0,0.00000,10,3.96057,1,4.73725,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,954,15.86597,55577324768,0.47687,0.54221,15.66675,0.19922,31,1,0.46559,0.49173,1,0.36042,0.24815,0,,0.42047,0.43373,1,0.51070,0.54973,1,0.44014,0.53633,17.03950,0.98063,1,0.82589,0.56787,20.38890,0.98063,1,0,0.00000,10,3.95814,1,4.75566,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,955,15.88745,55577539656,0.47682,0.53822,15.66675,0.22070,31,1,0.47623,0.49028,1,0.36042,0.24815,0,,0.45566,0.48051,1,0.49679,0.50005,1,0.44006,0.53666,16.82953,0.98844,1,0.82593,0.56847,20.68527,0.98844,1,0,0.00000,10,3.94700,1,4.69713,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,956,15.88867,55577551602,0.47668,0.53493,15.66675,0.22192,31,1,0.47485,0.49221,1,0.36042,0.24815,0,,0.44988,0.46534,1,0.49982,0.51908,1,0.44003,0.53647,16.93509,0.99625,1,0.82591,0.56858,20.79202,0.98756,1,0,0.00000,10,3.95895,1,4.73713,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,957,15.89423,55577606980,0.47667,0.53335,15.66675,0.22748,31,1,0.47655,0.51122,1,0.36042,0.24815,0,,0.45340,0.48595,1,0.49971,0.53649,1,0.43992,0.53662,16.91841,0.98067,1,0.82591,0.56868,20.63519,0.97198,1,0,0.00000,10,3.99330,1,4.74096,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,958,15.90851,55577749707,0.47640,0.53247,15.66675,0.24176,31,1,0.47226,0.51925,1,0.36042,0.24815,0,,0.45710,0.55512,1,0.48743,0.48339,1,0.43995,0.53745,17.31597,0.95727,1,0.82575,0.56880,20.43495,0.95727,1,0,0.00000,10,3.94388,1,4.75842,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,959,15.93414,55578006534,0.47458,0.53459,15.66675,0.26740,31,1,0.44557,0.56846,1,0.36042,0.24815,0,,0.41362,0.61093,1,0.47752,0.52599,1,0.43985,0.53739,17.14839,0.94256,1,0.82558,0.56893,20.54435,0.94256,1,0,0.00000,10,3.93138,1,4.75972,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,960,15.96021,55578266926,0.47309,0.53745,15.66675,0.29346,31,1,0.44769,0.58606,1,0.36042,0.24815,0,,0.41762,0.62909,1,0.47775,0.54302,1,0.43966,0.53713,17.00359,0.92786,1,0.82563,0.56896,20.34072,0.92786,1,0,0.00000,10,3.94751,1,4.79347,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,961,15.98828,55578547781,0.47385,0.53899,15.66675,0.32153,31,1,0.48751,0.56682,1,0.36042,0.24815,0,,0.44829,0.59457,1,0.52673,0.53908,1,0.43952,0.53756,16.96956,0.92786,1,0.82566,0.56897,20.37150,0.92786,1,0,0.00000,10,3.94338,1,4.77158,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,962,16.00195,55578684659,0.47424,0.53856,15.66675,0.33521,31,1,0.48159,0.53044,1,0.36042,0.24815,0,,0.44201,0.50787,1,0.52117,0.55302,1,0.43956,0.53770,17.57446,0.92786,1,0.82564,0.56911,20.50965,0.92786,1,0,0.00000,10,3.91635,1,4.76584,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,963,16.00305,55578695296,0.47455,0.53776,15.66675,0.33630,31,1,0.48083,0.52173,1,0.36042,0.24815,0,,0.44029,0.49842,1,0.52138,0.54505,1,0.43966,0.53806,17.02173,0.93475,1,0.82578,0.56918,20.46142,0.93475,1,0,0.00000,10,3.94906,1,4.71704,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,964,16.00830,55578747952,0.47620,0.54099,15.66675,0.34155,31,1,0.51079,0.60874,1,0.36042,0.24815,0,,0.46964,0.62666,1,0.55195,0.59081,1,0.44029,0.53806,16.78876,0.94164,1,0.82653,0.56964,20.15471,0.94164,1,0,0.00000,10,3.92226,1,4.74263,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,965,16.02362,55578901135,0.47692,0.54386,15.66675,0.35687,31,1,0.49290,0.60703,1,0.36042,0.24815,0,,0.47199,0.62923,1,0.51381,0.58483,1,0.44025,0.53804,16.65990,0.94854,1,0.82653,0.56956,20.21434,0.94854,1,0,0.00000,10,3.92622,1,4.74503,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,966,16.05670,55579231730,0.47753,0.54578,15.66675,0.38995,31,1,0.49147,0.59000,1,0.36042,0.24815,0,,0.46881,0.61128,1,0.51414,0.56872,1,0.44070,0.53857,17.11334,0.96324,1,0.82697,0.56941,19.97099,0.96324,1,0,0.00000,10,3.92893,1,4.70948,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,967,16.05847,55579249331,0.47821,0.54731,15.66675,0.39172,31,1,0.49452,0.58408,1,0.36042,0.24815,0,,0.45028,0.59619,1,0.53877,0.57197,1,0.44087,0.53839,17.18109,0.97106,1,0.82704,0.56974,20.02039,0.97106,1,0,0.00000,10,3.93871,1,4.69879,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,968,16.09399,55579604637,0.47903,0.54668,15.66675,0.42725,31,1,0.49946,0.53071,1,0.36042,0.24815,0,,0.45320,0.52394,1,0.54572,0.53748,1,0.44110,0.53837,17.19066,0.97887,1,0.82709,0.56950,19.80959,0.97887,1,0,0.00000,10,3.92897,1,4.75186,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,969,16.11493,55579813869,0.47976,0.54574,15.66675,0.44818,31,1,0.49879,0.52132,1,0.36042,0.24815,0,,0.45143,0.51389,1,0.54614,0.52875,1,0.44136,0.53818,16.98931,0.98668,1,0.82747,0.56960,19.89886,0.98668,1,0,0.00000,10,3.89709,1,4.78763,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,970,16.11700,55579835166,0.48049,0.54334,15.66675,0.45026,31,1,0.50017,0.47865,1,0.36042,0.24815,0,,0.47905,0.45071,1,0.52128,0.50659,1,0.44158,0.53804,17.39302,0.98668,1,0.82759,0.56952,19.86748,0.98668,1,0,0.00000,10,3.90569,1,4.68518,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,971,16.12231,55579887813,0.48181,0.54166,15.66675,0.45557,31,1,0.51872,0.49465,1,0.36042,0.24815,0,,0.49784,0.48139,1,0.53961,0.50791,1,0.44157,0.53801,17.49646,0.98668,1,0.82777,0.56944,20.18873,0.98668,1,0,0.00000,10,3.83652,1,4.69665,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,972,16.17102,55580375214,0.48304,0.54009,15.66675,0.50427,31,1,0.51872,0.49465,1,0.36042,0.24815,0,,0.49784,0.48139,1,0.53961,0.50791,1,0.44190,0.53780,17.05252,0.98668,1,0.82795,0.56912,20.01147,0.98668,1,0,0.00000,10,3.87820,1,4.64757,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,973,16.17242,55580389049,0.48338,0.53955,15.66675,0.50568,31,1,0.49383,0.52313,1,0.36042,0.24815,0,,0.44927,0.54643,1,0.53839,0.49983,1,0.44213,0.53759,17.54985,0.98668,1,0.82837,0.56918,19.66628,0.98668,1,0,0.00000,10,3.81897,1,4.67437,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,974,16.19556,55580620722,0.48403,0.53849,15.66675,0.52881,31,1,0.50417,0.50565,1,0.36042,0.24815,0,,0.46721,0.50329,1,0.54112,0.50800,1,0.44231,0.53756,17.39981,0.98668,1,0.82843,0.56924,20.07580,0.98668,1,0,0.00000,10,3.87458,1,4.65903,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,975,16.19757,55580640797,0.48466,0.53778,15.66675,0.53082,31,1,0.50481,0.51517,1,0.36042,0.24815,0,,0.46887,0.51346,1,0.54075,0.51688,1,0.44284,0.53681,16.45579,0.97887,1,0.82875,0.56907,20.06971,0.97887,1,0,0.00000,10,3.87486,1,4.63265,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,976,16.21857,55580850384,0.48556,0.53709,15.66675,0.55182,31,1,0.51511,0.51441,1,0.36042,0.24815,0,,0.49383,0.52447,1,0.53640,0.50434,1,0.44299,0.53705,16.33734,0.97106,1,0.82904,0.56902,19.75923,0.97106,1,0,0.00000,10,3.86312,1,4.69640,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,977,16.23151,55580979851,0.48562,0.53723,15.66675,0.56476,31,1,0.48752,0.54173,1,0.36042,0.24815,0,,0.43023,0.55136,1,0.54481,0.53210,1,0.44305,0.53732,16.76139,0.96324,1,0.82930,0.56893,19.77947,0.96324,1,0,0.00000,10,3.97927,1,4.67552,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,978,16.23846,55581049771,0.48567,0.53735,15.66675,0.57172,31,1,0.48752,0.54173,1,0.36042,0.24815,0,,0.43023,0.55136,1,0.54481,0.53210,1,0.44347,0.53748,17.22389,0.96324,1,0.82943,0.56917,19.94193,0.96324,1,0,0.00000,10,3.82775,1,4.62621,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,31.80197,320.87753,
1,NewMedia0,979,16.30792,55581743776,0.50227,0.51503,15.66675,0.57172,31,0,0.49840,0.51859,1,0.36042,0.24815,0,,0.45146,0.49046,1,0.54533,0.54671,1,0.44373,0.53750,17.46748,0.97106,1,0.82976,0.56940,19.78585,0.97106,1,0,0.00000,10,3.84429,1,4.71162,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,981,16.31427,55581807510,0.50047,0.51556,15.66675,0.57172,31,0,0.50144,0.52261,1,0.36042,0.24815,0,,0.47389,0.45886,1,0.52899,0.58637,1,0.44391,0.53818,17.20804,0.98668,1,0.83037,0.56992,19.88560,0.98668,1,0,0.00000,10,3.82655,1,4.66047,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,982,16.32819,55581946703,0.50073,0.51791,16.30792,0.02026,32,1,0.50149,0.52498,1,0.36042,0.24815,0,,0.47530,0.50567,1,0.52768,0.54428,1,0.44393,0.53815,17.15574,0.98668,1,0.83033,0.56992,19.85719,0.98668,1,0,0.00000,10,3.83545,1,4.64756,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,983,16.33966,55582061158,0.50091,0.51837,16.30792,0.03174,32,1,0.50164,0.52021,1,0.36042,0.24815,0,,0.47530,0.50567,1,0.52798,0.53474,1,0.44426,0.53797,16.96799,0.98668,1,0.83035,0.56993,19.85958,0.99537,1,0,0.00000,10,3.87164,1,4.65362,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,984,16.35382,55582203100,0.50101,0.51692,16.30792,0.04590,32,1,0.50149,0.50967,1,0.36042,0.24815,0,,0.45231,0.47158,1,0.55067,0.54776,1,0.44452,0.53791,16.62271,0.99537,1,0.83065,0.56995,19.87957,1.00406,1,0,0.00000,10,3.85600,1,4.65947,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,985,16.43286,55582993627,0.50208,0.51638,16.30792,0.12494,32,1,0.50852,0.51313,1,0.36042,0.24815,0,,0.45501,0.49045,1,0.56202,0.53582,1,0.44461,0.53803,16.62897,1.00406,1,0.83077,0.56994,19.86854,1.01275,1,0,0.00000,10,3.85648,1,4.66719,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,986,16.44080,55583073056,0.50281,0.51695,16.30792,0.13287,32,1,0.50790,0.52092,1,0.36042,0.24815,0,,0.45482,0.48932,1,0.56098,0.55253,1,0.44476,0.53799,17.09497,1.00494,1,0.83094,0.56980,19.97836,0.99734,1,0,0.00000,10,3.80487,1,4.66949,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,988,16.45215,55583186213,0.50005,0.52234,16.30792,0.14423,32,1,0.49573,0.55419,1,0.36042,0.24815,0,,0.44551,0.53236,1,0.54595,0.57603,1,0.44487,0.53792,17.03064,0.96542,1,0.83106,0.56941,19.82306,0.94912,1,0,0.00000,10,3.77990,1,4.71085,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,989,16.45367,55583201551,0.49981,0.52664,16.30792,0.14575,32,1,0.49742,0.56956,1,0.36042,0.24815,0,,0.44937,0.55345,1,0.54547,0.58568,1,0.44509,0.53752,17.19782,0.94912,1,0.83142,0.56946,19.90303,0.94043,1,0,0.00000,10,3.79108,1,4.73515,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,990,16.45490,55583213810,0.49893,0.52917,16.30792,0.14697,32,1,0.48930,0.55699,1,0.36042,0.24815,0,,0.45261,0.54810,1,0.52599,0.56588,1,0.44548,0.53734,16.99416,0.94824,1,0.83164,0.56960,19.88704,0.95585,1,0,0.00000,10,3.81773,1,4.70941,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,991,16.46722,55583337082,0.50034,0.53074,16.30792,0.15930,32,1,0.51718,0.54970,1,0.36042,0.24815,0,,0.49227,0.55688,1,0.54210,0.54252,1,0.44558,0.53730,16.86953,0.96366,1,0.83170,0.56949,20.02310,0.97127,1,0,0.00000,10,3.83904,1,4.71201,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,992,16.48535,55583518289,0.50150,0.53145,16.30792,0.17743,32,1,0.51663,0.54057,1,0.36042,0.24815,0,,0.49078,0.54713,1,0.54248,0.53401,1,0.44570,0.53744,17.10277,0.97127,1,0.83189,0.56946,20.23570,0.97887,1,0,0.00000,10,3.90772,1,4.74179,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,993,16.56122,55584277157,0.50128,0.53313,16.30792,0.25330,32,1,0.49824,0.55664,1,0.36042,0.24815,0,,0.47655,0.55350,1,0.51993,0.55979,1,0.44602,0.53703,16.99147,0.97106,1,0.83233,0.56930,19.83854,0.97106,1,0,0.00000,10,3.82577,1,4.69239,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,994,16.56696,55584334684,0.50100,0.53724,16.30792,0.25903,32,1,0.49671,0.59894,1,0.36042,0.24815,0,,0.45670,0.63009,1,0.53671,0.56779,1,0.44599,0.53703,16.95921,0.96324,1,0.83240,0.56931,19.74232,0.96324,1,0,0.00000,10,3.82591,1,4.70867,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,996,16.57184,55584383229,0.50261,0.54429,16.30792,0.26392,32,1,0.52158,0.60870,1,0.36042,0.24815,0,,0.48591,0.66084,1,0.55725,0.55655,1,0.44622,0.53662,16.35220,0.95543,1,0.83269,0.56921,19.90393,0.95543,1,0,0.00000,10,3.93127,1,4.77237,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,997,16.58240,55584488533,0.50358,0.54720,16.30792,0.27448,32,1,0.52105,0.59968,1,0.36042,0.24815,0,,0.48433,0.65161,1,0.55777,0.54775,1,0.44665,0.53655,16.47248,0.96324,1,0.83276,0.56945,20.27229,0.96324,1,0,0.00000,10,3.91809,1,4.76393,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,998,16.60919,55584756769,0.50338,0.54624,16.30792,0.30127,32,1,0.49969,0.52789,1,0.36042,0.24815,0,,0.48075,0.52038,1,0.51863,0.53540,1,0.44669,0.53718,17.24306,0.97106,1,0.83262,0.56934,20.14901,0.97106,1,0,0.00000,10,3.83398,1,4.80065,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,999,16.63452,55585009781,0.50286,0.54624,16.30792,0.32660,32,1,0.49230,0.54625,1,0.36042,0.24815,0,,0.47746,0.54541,1,0.50715,0.54709,1,0.44665,0.53711,17.30050,0.97887,1,0.83268,0.56969,20.28155,0.97887,1,0,0.00000,10,3.80033,1,4.73155,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,NewMedia0,1000,16.66663,55585331317,0.50234,0.54582,16.30792,0.35870,32,1,0.49156,0.53700,1,0.36042,0.24815,0,,0.47585,0.53549,1,0.50727,0.53851,1,0.44657,0.53707,17.30799,0.98668,1,0.83262,0.56960,20.20941,0.98668,1,0,0.00000,10,3.79413,1,4.77740,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,33.28802,344.04984,